,model,tmscore
135,T1161TS461_5,0.55671
136,T1161TS348_5,0.43514
137,T1161TS291_4,0.60701
138,T1161TS052_2,0.43676
139,T1161TS037_1,0.47343
140,T1161TS037_3,0.91958
141,T1161TS494_4,0.44581
142,T1161TS131_2,0.41017
143,T1161TS229_4,0.43624
144,T1161TS239_3,0.43211
145,T1161TS071_1,0.41596
146,T1161TS398_2,0.40367
147,T1161TS074_4,0.42491
148,T1161TS239_5,0.43023
149,T1161TS073_2,0.43352
150,T1161TS037_2,0.43058
151,T1161TS052_1,0.43673
152,T1161TS248_3,0.41754
153,T1161TS298_1,0.43811
154,T1161TS348_4,0.43163
155,T1161TS493_4,0.4019
156,T1161TS035_1,0.42671
157,T1161TS205_3,0.4402
158,T1161TS446_2,0.5861
159,T1161TS052_5,0.4403
160,T1161TS158_5,0.43772
161,T1161TS187_3,0.44196
162,T1161TS446_5,0.55671
163,T1161TS439_1,0.43592
164,T1161TS037_5,0.46234
165,T1161TS315_1,0.43673
166,T1161TS312_5,0.3326
167,T1161TS278_5,0.57253
168,T1161TS390_1,0.44066
169,T1161TS350_5,0.44411
170,T1161TS298_2,0.44091
171,T1161TS125_2,0.44057
172,T1161TS278_2,0.61097
173,T1161TS074_3,0.41663
174,T1161TS169_2,0.43937
175,T1161TS446_1,0.57621
176,T1161TS052_3,0.34276
177,T1161TS248_2,0.42671
178,T1161TS348_2,0.43937
179,T1161TS150_1,0.43893
180,T1161TS367_2,0.43347
181,T1161TS180_5,0.55686
182,T1161TS091_4,0.42481
183,T1161TS461_1,0.57621
184,T1161TS374_5,0.43925
185,T1161TS098_3,0.43937
186,T1161TS188_1,0.44066
187,T1161TS119_2,0.43261
188,T1161TS398_4,0.41997
189,T1161TS035_3,0.43609
190,T1161TS390_4,0.43883
191,T1161TS180_4,0.57123
192,T1161TS205_5,0.43189
193,T1161TS494_3,0.44509
194,T1161TS315_4,0.35207
195,T1161TS446_4,0.57123
196,T1161TS003_3,0.44061
197,T1161TS229_3,0.43211
198,T1161TS086_2,0.43707
199,T1161TS298_5,0.44093
200,T1161TS462_2,0.57324
201,T1161TS073_1,0.42596
202,T1161TS086_1,0.43955
203,T1161TS390_3,0.43937
204,T1161TS423_1,0.44511
205,T1161TS158_3,0.43853
206,T1161TS367_1,0.43506
207,T1161TS098_4,0.43871
208,T1161TS447_2,0.57067
209,T1161TS074_2,0.43074
210,T1161TS494_5,0.43888
211,T1161TS399_4,0.44186
212,T1161TS098_1,0.44066
213,T1161TS054_2,0.44057
214,T1161TS119_4,0.43248
215,T1161TS073_3,0.41344
216,T1161TS399_3,0.43913
217,T1161TS169_4,0.44066
218,T1161TS131_4,0.43261
219,T1161TS350_2,0.44144
220,T1161TS131_1,0.41732
221,T1161TS320_5,0.43836
222,T1161TS003_2,0.43707
223,T1161TS054_5,0.43873
224,T1161TS390_5,0.43836
225,T1161TS462_4,0.57123
226,T1161TS188_3,0.43937
227,T1161TS360_1,0.43465
228,T1161TS131_3,0.43395
229,T1161TS360_5,0.41792
230,T1161TS314_5,0.43914
231,T1161TS462_3,0.58485
232,T1161TS315_3,0.34276
233,T1161TS493_5,0.40972
234,T1161TS315_2,0.43676
235,T1161TS185_4,0.44331
236,T1161TS239_4,0.43624
237,T1161TS150_4,0.435
238,T1161TS169_3,0.43871
239,T1161TS288_4,0.42491
240,T1161TS229_5,0.43023
241,T1161TS169_5,0.43915
242,T1161TS312_3,0.33478
243,T1161TS185_5,0.45294
244,T1161TS125_5,0.43873
245,T1161TS035_4,0.41754
246,T1161TS439_2,0.4338
247,T1161TS350_4,0.60701
248,T1161TS185_2,0.44049
249,T1161TS052_4,0.35207
250,T1161TS091_5,0.41211
251,T1161TS374_4,0.43734
252,T1161TS187_1,0.44511
253,T1161TS169_1,0.43836
254,T1161TS444_5,0.43358
255,T1161TS374_3,0.57204
256,T1161TS125_4,0.44186
257,T1161TS350_1,0.41662
258,T1161TS225_2,0.43455
259,T1161TS444_2,0.45418
260,T1161TS444_1,0.43984
261,T1161TS447_1,0.36449
262,T1161TS461_4,0.57123
263,T1161TS035_2,0.44512
264,T1161TS314_3,0.4694
265,T1161TS423_2,0.44829
