,H1137TS003_1,H1137TS003_2,H1137TS003_3,H1137TS003_4,H1137TS003_5,H1137TS035_1,H1137TS035_2,H1137TS035_3,H1137TS035_4,H1137TS035_5,H1137TS037_1,H1137TS037_2,H1137TS037_3,H1137TS054_1,H1137TS054_2,H1137TS054_3,H1137TS054_4,H1137TS054_5,H1137TS071_1,H1137TS071_2,H1137TS071_3,H1137TS071_4,H1137TS071_5,H1137TS073_1,H1137TS073_2,H1137TS073_3,H1137TS073_4,H1137TS073_5,H1137TS074_1,H1137TS086_1,H1137TS086_2,H1137TS086_3,H1137TS086_4,H1137TS086_5,H1137TS091_1,H1137TS091_2,H1137TS091_3,H1137TS091_4,H1137TS091_5,H1137TS092_1,H1137TS098_1,H1137TS098_2,H1137TS098_3,H1137TS098_4,H1137TS098_5,H1137TS119_1,H1137TS119_2,H1137TS119_3,H1137TS119_4,H1137TS119_5,H1137TS125_1,H1137TS125_2,H1137TS125_3,H1137TS125_4,H1137TS125_5,H1137TS131_1,H1137TS131_2,H1137TS131_3,H1137TS131_4,H1137TS131_5,H1137TS147_1,H1137TS147_2,H1137TS147_3,H1137TS147_4,H1137TS147_5,H1137TS150_1,H1137TS150_2,H1137TS150_3,H1137TS150_4,H1137TS150_5,H1137TS158_1,H1137TS158_2,H1137TS158_3,H1137TS158_4,H1137TS158_5,H1137TS165_1,H1137TS165_2,H1137TS165_3,H1137TS165_4,H1137TS165_5,H1137TS169_1,H1137TS169_2,H1137TS169_3,H1137TS169_4,H1137TS169_5,H1137TS180_1,H1137TS180_2,H1137TS180_3,H1137TS180_4,H1137TS180_5,H1137TS185_1,H1137TS185_2,H1137TS185_3,H1137TS185_4,H1137TS185_5,H1137TS187_1,H1137TS188_1,H1137TS188_2,H1137TS188_3,H1137TS188_4,H1137TS188_5,H1137TS225_1,H1137TS225_2,H1137TS225_3,H1137TS225_4,H1137TS225_5,H1137TS227_1,H1137TS234_1,H1137TS234_2,H1137TS234_3,H1137TS234_4,H1137TS234_5,H1137TS239_1,H1137TS239_2,H1137TS239_3,H1137TS239_4,H1137TS239_5,H1137TS245_1,H1137TS248_1,H1137TS248_2,H1137TS248_3,H1137TS248_4,H1137TS248_5,H1137TS257_1,H1137TS257_2,H1137TS257_3,H1137TS278_1,H1137TS278_2,H1137TS278_3,H1137TS278_4,H1137TS278_5,H1137TS288_1,H1137TS288_2,H1137TS288_3,H1137TS288_4,H1137TS288_5,H1137TS298_1,H1137TS298_2,H1137TS298_3,H1137TS298_4,H1137TS298_5,H1137TS320_1,H1137TS320_2,H1137TS320_3,H1137TS320_4,H1137TS320_5,H1137TS348_1,H1137TS348_2,H1137TS348_3,H1137TS360_1,H1137TS360_2,H1137TS360_3,H1137TS360_4,H1137TS360_5,H1137TS367_1,H1137TS367_2,H1137TS367_3,H1137TS367_4,H1137TS367_5,H1137TS374_1,H1137TS374_2,H1137TS374_3,H1137TS374_4,H1137TS374_5,H1137TS385_1,H1137TS390_1,H1137TS390_2,H1137TS390_3,H1137TS390_4,H1137TS390_5,H1137TS397_1,H1137TS423_1,H1137TS433_1,H1137TS433_2,H1137TS433_3,H1137TS434_1,H1137TS439_1,H1137TS439_2,H1137TS439_3,H1137TS439_4,H1137TS439_5,H1137TS441_1,H1137TS441_2,H1137TS441_3,H1137TS444_1,H1137TS444_2,H1137TS444_3,H1137TS444_4,H1137TS444_5,H1137TS461_1,H1137TS462_1,H1137TS462_2,H1137TS462_3,H1137TS462_4,H1137TS462_5,H1137TS477_1,H1137TS477_2,H1137TS493_1,H1137TS494_1,H1137TS494_2,H1137TS494_3,H1137TS494_4,H1137TS494_5
59,0.26731,0.26751,0.26702,0.27077,0.27134,0.44611,0.45754,0.45977,0.45344,0.44373,0.26754,0.28041,0.22095,0.26253,0.26253,0.30211,0.32542,0.3573,0.05565,0.0669,0.04887,0.19077,0.13364,0.3612,0.36896,0.48128,0.47665,0.4821,0.3612,0.26835,0.28809,0.26187,0.28059,0.27333,0.19453,0.16732,0.1844,0.18858,0.17296,0.27468,0.14388,0.16192,0.14388,0.14388,0.14388,0.49474,0.26673,0.49183,0.49349,0.49007,0.26253,0.26253,0.30211,0.32542,0.3573,1.0,0.59646,1.0,0.59646,1.0,0.26603,0.34876,0.35513,0.25221,0.32134,0.19617,0.27128,0.28405,0.18124,0.16192,0.2666,0.26861,0.26111,0.27888,0.27237,0.49345,0.41926,0.49404,0.36147,0.49187,0.16192,0.27041,0.19617,0.18575,0.16192,0.28856,0.2489,0.28755,0.25285,0.24672,0.42914,0.27449,0.42712,0.3994,0.40417,0.19258,0.17686,0.20234,0.16192,0.27041,0.19617,0.28717,0.26387,0.28416,0.28717,0.26377,0.28644,0.07377,0.07718,0.07833,0.07834,0.08487,0.41766,0.30816,0.29759,0.41527,0.41756,0.17388,0.27416,0.26784,0.44006,0.26637,0.44373,0.44301,0.44293,0.45583,0.46852,0.47855,0.43955,0.45464,0.30751,0.3612,0.36896,0.48128,0.47665,0.4821,0.22687,0.20891,0.17499,0.15465,0.14987,0.20151,0.25568,0.28535,0.20129,0.19851,0.46419,0.46419,0.46419,0.22687,0.20891,0.17499,0.15465,0.14987,0.26922,0.26507,0.26802,0.2691,0.30971,0.46177,0.46154,0.26785,0.46145,0.46246,0.17388,0.19617,0.27128,0.28405,0.18124,0.16192,0.45519,0.19258,0.09911,0.13801,0.13424,0.28703,0.44057,0.45602,0.363,0.35792,0.41766,0.09911,0.13801,0.13424,0.25833,0.43769,0.25854,0.43769,0.25797,0.26674,0.28856,0.2489,0.28755,0.25285,0.24672,0.20785,0.23653,0.1521,0.43746,0.44132,0.26063,0.25225,0.21741
60,0.51894,0.51867,0.51685,0.55219,0.51647,0.57079,0.59334,0.58679,0.58262,0.57473,0.51573,0.25198,0.44536,0.3875,0.3875,0.51195,0.38048,0.51926,0.1368,0.12652,0.13377,0.14845,0.12648,0.57532,0.46071,0.57719,0.46172,0.58057,0.57532,0.52105,0.5256,0.51259,0.59789,0.55329,0.32372,0.32424,0.30813,0.31143,0.34451,0.4404,0.17602,0.2184,0.17602,0.17602,0.17602,0.46542,0.59647,0.59799,0.46327,0.46087,0.3875,0.3875,0.51195,0.38048,0.51926,0.26642,0.25338,0.26642,0.25338,0.26642,1.0,0.88477,0.81745,0.67523,0.72222,0.48805,0.44836,0.39706,0.17678,0.21851,0.51334,0.52377,0.50405,0.60021,0.55122,0.52319,0.45184,0.4404,0.48968,0.52355,0.2184,0.44826,0.48805,0.26754,0.21851,0.4504,0.27684,0.23964,0.23964,0.27239,0.45905,0.45883,0.46117,0.46108,0.46493,0.24454,0.26483,0.45944,0.2184,0.44826,0.48805,0.56795,0.6176,0.63169,0.56683,0.61699,0.5656,0.08003,0.0706,0.08001,0.07972,0.08064,0.58646,0.45375,0.51348,0.58418,0.58536,0.38774,0.45984,0.54237,0.57443,0.57208,0.57473,0.43869,0.43783,0.59106,0.50794,0.51276,0.38151,0.48583,0.52596,0.57532,0.46071,0.57719,0.46172,0.58057,0.30114,0.37679,0.31058,0.35114,0.14285,0.44795,0.47244,0.45921,0.43148,0.4362,0.49834,0.4975,0.48911,0.30114,0.37679,0.31058,0.35114,0.14285,0.5185,0.51994,0.51877,0.51856,0.55873,0.59632,0.60358,0.60597,0.59061,0.59554,0.38774,0.48805,0.44836,0.39706,0.17678,0.21851,0.5836,0.24454,0.16454,0.15479,0.19375,0.56749,0.56579,0.5541,0.54394,0.54731,0.58646,0.16454,0.15479,0.19375,0.55181,0.55109,0.55058,0.55128,0.55747,0.34473,0.4504,0.27684,0.23964,0.23964,0.27239,0.22241,0.27961,0.41607,0.54705,0.54861,0.5332,0.51303,0.37871
61,0.51943,0.51736,0.51512,0.53308,0.51619,0.57591,0.59702,0.59368,0.58759,0.57541,0.51748,0.25161,0.44356,0.37952,0.37952,0.49536,0.37433,0.50043,0.15366,0.12736,0.13392,0.13491,0.12363,0.57922,0.57792,0.58186,0.5926,0.58671,0.57922,0.52139,0.52848,0.51203,0.56756,0.54671,0.30727,0.32453,0.2766,0.31629,0.34226,0.44343,0.1665,0.27238,0.1665,0.1665,0.1665,0.59967,0.59852,0.59964,0.59866,0.60151,0.37952,0.37952,0.49536,0.37433,0.50043,0.31777,0.25299,0.31777,0.25299,0.31777,0.88477,1.0,0.86527,0.67589,0.71422,0.48512,0.44039,0.39802,0.17768,0.27238,0.51415,0.52304,0.46057,0.57033,0.54765,0.52635,0.45681,0.52781,0.49668,0.52604,0.27238,0.44039,0.48512,0.264,0.27238,0.44964,0.27982,0.19519,0.27365,0.24248,0.58353,0.57834,0.58159,0.57044,0.46522,0.25577,0.23731,0.41186,0.27238,0.44039,0.48512,0.56533,0.60551,0.61596,0.56453,0.60486,0.56177,0.07941,0.07059,0.07337,0.07987,0.08072,0.59324,0.45272,0.5048,0.59003,0.59193,0.38892,0.46003,0.55012,0.57806,0.57754,0.57541,0.58114,0.58149,0.60169,0.5101,0.51617,0.50059,0.4922,0.53264,0.57922,0.57792,0.58186,0.5926,0.58671,0.33408,0.37158,0.36248,0.35351,0.14242,0.36029,0.45715,0.46021,0.40347,0.44021,0.51616,0.51329,0.49031,0.33408,0.37158,0.36248,0.35351,0.14242,0.51829,0.51856,0.51755,0.51628,0.53633,0.60195,0.60859,0.61399,0.59717,0.60172,0.38892,0.48512,0.44039,0.39802,0.17768,0.27238,0.60245,0.25577,0.1653,0.15381,0.19829,0.56365,0.44309,0.44126,0.54354,0.54743,0.59324,0.1653,0.15381,0.19829,0.46711,0.46897,0.47057,0.46546,0.46277,0.34124,0.44964,0.27982,0.19519,0.27365,0.24248,0.22421,0.28148,0.4234,0.4366,0.54459,0.53077,0.51526,0.37748
62,0.52922,0.47529,0.52499,0.52787,0.47355,0.59223,0.62252,0.62156,0.6033,0.58794,0.52892,0.25326,0.44585,0.37662,0.37662,0.44215,0.37238,0.44103,0.13916,0.13528,0.13351,0.16365,0.08995,0.59767,0.59713,0.60369,0.61087,0.60227,0.59767,0.52886,0.53586,0.51869,0.56576,0.45854,0.32322,0.32451,0.31056,0.31312,0.34536,0.44745,0.18034,0.27853,0.18034,0.18034,0.18034,0.61756,0.61788,0.61759,0.61738,0.62001,0.37662,0.37662,0.44215,0.37238,0.44103,0.3298,0.25481,0.3298,0.25481,0.3298,0.81763,0.86527,1.0,0.6767,0.70739,0.50659,0.44299,0.40135,0.1775,0.27799,0.52342,0.52964,0.50956,0.56744,0.46631,0.55277,0.53728,0.5514,0.5333,0.54874,0.27853,0.44299,0.50659,0.18601,0.27799,0.45657,0.28329,0.27858,0.27626,0.279,0.47207,0.47847,0.59496,0.5784,0.48231,0.25249,0.24491,0.41466,0.27853,0.44299,0.50659,0.63755,0.61531,0.62104,0.63794,0.61444,0.63577,0.08016,0.07059,0.07977,0.07951,0.08021,0.58518,0.46073,0.50431,0.58363,0.58333,0.38931,0.59217,0.58331,0.60459,0.60969,0.58794,0.59001,0.59104,0.60498,0.52286,0.53269,0.39063,0.50243,0.5521,0.59767,0.59713,0.60369,0.61087,0.60227,0.34023,0.37006,0.35601,0.35167,0.28356,0.41106,0.45173,0.46466,0.44256,0.44107,0.51938,0.51619,0.50068,0.34023,0.37006,0.35601,0.35167,0.28356,0.52648,0.52884,0.52678,0.46725,0.53253,0.62833,0.63602,0.63562,0.61968,0.62714,0.38931,0.50659,0.44299,0.40135,0.1775,0.27799,0.62754,0.25249,0.16402,0.1542,0.19383,0.63776,0.57583,0.55987,0.44682,0.44637,0.58518,0.16402,0.1542,0.19383,0.58619,0.58714,0.58683,0.58549,0.59126,0.3395,0.45657,0.28329,0.27858,0.27626,0.279,0.24452,0.28085,0.41644,0.54146,0.54656,0.53836,0.5196,0.3806
63,0.5793,0.60795,0.56014,0.52738,0.62166,0.51069,0.52486,0.52186,0.51923,0.51241,0.48466,0.2587,0.50207,0.44781,0.44781,0.33737,0.45112,0.37071,0.11631,0.12931,0.13379,0.17501,0.13606,0.51907,0.51757,0.51603,0.52609,0.52484,0.51907,0.617,0.59656,0.5555,0.53165,0.57747,0.31725,0.32789,0.29216,0.31462,0.33604,0.43171,0.17652,0.31905,0.17652,0.17652,0.17652,0.53398,0.53416,0.53381,0.53789,0.5335,0.44781,0.44781,0.33737,0.45112,0.37071,0.25221,0.29883,0.25221,0.29883,0.25221,0.67523,0.67589,0.6767,1.0,0.70989,0.48405,0.44363,0.45834,0.17782,0.31896,0.60759,0.60696,0.54702,0.53556,0.57335,0.46533,0.44442,0.37336,0.35437,0.46527,0.31905,0.44382,0.48405,0.26574,0.31896,0.44921,0.28433,0.28814,0.28571,0.29211,0.51115,0.51231,0.51189,0.51439,0.51111,0.24708,0.32807,0.45185,0.31905,0.44382,0.48405,0.61342,0.60929,0.63703,0.61387,0.60984,0.61255,0.08045,0.07047,0.08039,0.08051,0.08062,0.50591,0.51976,0.49677,0.50397,0.5056,0.3836,0.49972,0.37572,0.51299,0.50985,0.51241,0.4934,0.49381,0.51565,0.45014,0.45198,0.45362,0.46465,0.45708,0.51907,0.51757,0.51603,0.52609,0.52484,0.36138,0.3609,0.31972,0.32132,0.33706,0.57813,0.45078,0.53425,0.49096,0.48989,0.44512,0.44241,0.41946,0.36138,0.3609,0.31972,0.32132,0.33706,0.5696,0.61207,0.56393,0.62093,0.53409,0.52767,0.53341,0.53246,0.52253,0.52719,0.3836,0.48405,0.44363,0.45834,0.17782,0.31896,0.51356,0.24708,0.1631,0.14131,0.19816,0.61335,0.50625,0.50032,0.50497,0.50604,0.50591,0.1631,0.14131,0.19816,0.49851,0.49832,0.49737,0.49762,0.50173,0.29755,0.44921,0.28433,0.28814,0.28571,0.29211,0.37152,0.41684,0.42308,0.48883,0.4912,0.3677,0.50829,0.37561
64,0.52786,0.52748,0.51817,0.55839,0.52742,0.53825,0.54841,0.54403,0.54742,0.53378,0.53469,0.25759,0.51252,0.44349,0.44349,0.42444,0.44035,0.42967,0.15096,0.13673,0.1264,0.18934,0.11835,0.53868,0.53954,0.53992,0.55272,0.5493,0.53868,0.53273,0.5374,0.52702,0.58792,0.57665,0.31818,0.32834,0.29599,0.30969,0.3381,0.44466,0.16871,0.26406,0.16871,0.16871,0.16871,0.55814,0.55841,0.55864,0.56464,0.55803,0.44349,0.44349,0.42444,0.44035,0.42967,0.32134,0.37184,0.32134,0.37184,0.32134,0.72278,0.71422,0.70739,0.70949,1.0,0.50427,0.46867,0.45314,0.20606,0.26457,0.52413,0.54024,0.51499,0.58866,0.58378,0.4865,0.46237,0.48614,0.37787,0.48568,0.26406,0.46844,0.50427,0.31346,0.26457,0.44656,0.27622,0.27335,0.16974,0.27438,0.5369,0.53966,0.53831,0.54823,0.54148,0.24103,0.263,0.47951,0.26406,0.46844,0.50427,0.64001,0.63929,0.62786,0.63951,0.63806,0.63868,0.07958,0.07136,0.07236,0.08139,0.08388,0.54362,0.59047,0.51035,0.54164,0.54373,0.38811,0.52173,0.50958,0.53573,0.53076,0.53378,0.52838,0.52879,0.55103,0.47063,0.47386,0.4726,0.4786,0.48332,0.53868,0.53954,0.53992,0.55272,0.5493,0.34224,0.37549,0.36741,0.28521,0.14028,0.48345,0.45488,0.46273,0.44578,0.45183,0.45694,0.45495,0.44365,0.34224,0.37549,0.36741,0.28521,0.14028,0.52521,0.52822,0.52198,0.52682,0.56014,0.5502,0.55683,0.55672,0.41584,0.55029,0.38811,0.50427,0.46867,0.45314,0.20606,0.26457,0.54025,0.24103,0.16288,0.15499,0.20406,0.63995,0.52678,0.51265,0.51277,0.51294,0.54362,0.16288,0.15499,0.20406,0.52307,0.52243,0.52168,0.42462,0.42038,0.33949,0.44656,0.27622,0.27335,0.16974,0.27438,0.29498,0.27172,0.42584,0.38329,0.39885,0.53256,0.46492,0.37825
65,0.54987,0.54322,0.53395,0.52859,0.53952,0.55799,0.56022,0.56056,0.56125,0.55213,0.72117,0.22477,0.54052,0.41351,0.41351,0.38708,0.4195,0.39157,0.1486,0.15748,0.15555,0.20066,0.156,0.54751,0.54733,0.54695,0.55056,0.55035,0.54751,0.55095,0.56194,0.54206,0.55152,0.55639,0.39449,0.4096,0.37783,0.39263,0.417,0.6941,0.22069,0.30653,0.22069,0.22069,0.22069,0.57011,0.56942,0.57,0.56957,0.56763,0.41351,0.41351,0.38708,0.4195,0.39157,0.22825,0.22825,0.22825,0.22825,0.22825,0.56333,0.55998,0.58372,0.55737,0.58093,1.0,0.57318,0.55761,0.23007,0.30653,0.548,0.55848,0.54102,0.55107,0.56002,0.51149,0.51133,0.51198,0.51111,0.51285,0.30653,0.57318,1.0,0.22992,0.30653,0.54792,0.31485,0.31348,0.26309,0.26856,0.54758,0.54836,0.54913,0.54604,0.54334,0.26303,0.33498,0.57318,0.30653,0.57318,1.0,0.98037,0.63153,0.62088,0.98061,0.63186,0.97608,0.09062,0.08462,0.10022,0.08985,0.10413,0.53807,0.52984,0.51408,0.53451,0.53557,0.4062,0.55682,0.55398,0.55357,0.56109,0.55213,0.46858,0.40043,0.53342,0.5502,0.55002,0.47203,0.46666,0.48546,0.54751,0.54733,0.54695,0.55056,0.55035,0.40654,0.42132,0.40969,0.44461,0.32376,0.55077,0.52815,0.46249,0.5375,0.44883,0.50279,0.49993,0.48419,0.40654,0.42132,0.40969,0.44461,0.32376,0.55311,0.55041,0.5414,0.54575,0.53111,0.5744,0.5748,0.57014,0.56893,0.57587,0.4062,1.0,0.57318,0.55761,0.23007,0.30653,0.5481,0.26303,0.17163,0.16986,0.21322,0.97958,0.54189,0.54269,0.53533,0.53792,0.53807,0.17163,0.16986,0.21322,0.53239,0.53404,0.53361,0.53222,0.52994,0.31159,0.54792,0.31485,0.31348,0.26309,0.26856,0.3254,0.30163,0.43097,0.55292,0.54318,0.61426,0.56688,0.38705
66,0.52199,0.51724,0.50205,0.58226,0.52436,0.54105,0.54135,0.53932,0.53704,0.53236,0.57203,0.23022,0.5526,0.45935,0.45935,0.42178,0.46779,0.43135,0.1718,0.14879,0.14776,0.14273,0.15616,0.52546,0.53021,0.52495,0.52831,0.53803,0.52546,0.51995,0.53426,0.52196,0.56202,0.55922,0.39184,0.40541,0.29225,0.39139,0.4051,0.50243,0.20185,0.42025,0.20185,0.20185,0.20185,0.54182,0.54111,0.54202,0.54246,0.54322,0.45935,0.45935,0.42178,0.46779,0.43135,0.31391,0.22388,0.31391,0.22388,0.31391,0.5171,0.5083,0.50937,0.51181,0.54003,0.57318,1.0,0.61415,0.22172,0.42025,0.51897,0.53371,0.52503,0.56591,0.55666,0.49311,0.4848,0.49271,0.47805,0.4953,0.42025,1.0,0.57318,0.39212,0.42024,0.52607,0.30477,0.30628,0.30706,0.30764,0.52208,0.52558,0.52414,0.52867,0.52641,0.25968,0.41861,1.0,0.42025,1.0,0.57318,0.55928,0.90461,0.5967,0.55938,0.90463,0.55991,0.08722,0.08445,0.10116,0.08839,0.10329,0.53872,0.53967,0.52652,0.5355,0.53527,0.39048,0.53305,0.52169,0.53058,0.53503,0.53236,0.50553,0.50608,0.52338,0.52481,0.52729,0.46148,0.44398,0.46327,0.52546,0.53021,0.52495,0.52831,0.53803,0.38366,0.46168,0.47245,0.39669,0.36517,0.54898,0.59429,0.45445,0.50103,0.42309,0.47896,0.4772,0.4638,0.38366,0.46168,0.47245,0.39669,0.36517,0.52183,0.52387,0.50855,0.52495,0.58317,0.54515,0.54299,0.5433,0.54426,0.54336,0.39048,0.57318,1.0,0.61415,0.22172,0.42025,0.52942,0.25968,0.17306,0.16913,0.21224,0.55947,0.52908,0.52515,0.51306,0.51412,0.53872,0.17306,0.16913,0.21224,0.51499,0.51722,0.51539,0.51508,0.51224,0.35659,0.52607,0.30477,0.30628,0.30706,0.30764,0.29683,0.32993,0.42563,0.53296,0.52601,0.54971,0.4754,0.3802
67,0.54275,0.5413,0.52493,0.56639,0.55284,0.40711,0.54187,0.54147,0.54186,0.53501,0.54727,0.22518,0.63895,0.45913,0.45913,0.42403,0.4656,0.4319,0.17728,0.12733,0.15447,0.21405,0.13233,0.52842,0.53359,0.54179,0.53895,0.53697,0.52842,0.54539,0.54476,0.54497,0.55534,0.56703,0.43248,0.43308,0.41126,0.41803,0.44173,0.49644,0.21235,0.38167,0.21235,0.21235,0.21235,0.55122,0.5513,0.5513,0.55134,0.54866,0.45913,0.45913,0.42403,0.4656,0.4319,0.32943,0.22819,0.32943,0.22819,0.32943,0.45896,0.4607,0.46456,0.5291,0.52323,0.55765,0.61415,1.0,0.24103,0.38166,0.54956,0.54822,0.54597,0.5567,0.56793,0.50773,0.37505,0.50797,0.4916,0.50819,0.38167,0.61394,0.55765,0.35871,0.38167,0.55734,0.32242,0.32701,0.33464,0.32853,0.5451,0.54764,0.54563,0.54839,0.54649,0.24585,0.3815,0.61394,0.38167,0.61394,0.55765,0.54616,0.60584,0.90474,0.54626,0.60573,0.5473,0.10314,0.09628,0.10626,0.10332,0.11441,0.5518,0.5455,0.52549,0.54995,0.54898,0.40795,0.53046,0.53214,0.53199,0.53422,0.53501,0.51751,0.51862,0.5342,0.5331,0.53735,0.46498,0.45661,0.47626,0.52842,0.53359,0.54179,0.53895,0.53697,0.38109,0.43153,0.41715,0.41964,0.36779,0.56618,0.57815,0.48286,0.53051,0.44841,0.49139,0.48848,0.47994,0.38109,0.43153,0.41715,0.41964,0.36779,0.54219,0.55561,0.53268,0.55439,0.57303,0.54522,0.54593,0.54288,0.54507,0.54326,0.40795,0.55765,0.61415,1.0,0.24103,0.38166,0.54258,0.24585,0.17802,0.161,0.20748,0.54775,0.54127,0.53496,0.53254,0.53262,0.5518,0.17802,0.161,0.20748,0.5216,0.52295,0.52242,0.5214,0.42983,0.34545,0.55734,0.32242,0.32701,0.33464,0.32853,0.33182,0.26749,0.42469,0.53667,0.53229,0.54463,0.47759,0.38734
68,0.2823,0.2111,0.30714,0.17657,0.20952,0.20976,0.21515,0.21304,0.21007,0.21473,0.21578,0.23764,0.22941,0.24239,0.24239,0.22195,0.24299,0.21706,0.12794,0.12114,0.13732,0.13534,0.15725,0.21404,0.2128,0.21411,0.211,0.21044,0.21404,0.2123,0.29452,0.27003,0.21066,0.24172,0.14764,0.15626,0.13855,0.15863,0.14407,0.22651,0.12885,0.17508,0.12885,0.12885,0.12885,0.21525,0.21525,0.21525,0.21525,0.21687,0.24239,0.24239,0.22195,0.24299,0.21706,0.24203,0.22172,0.24203,0.22172,0.24203,0.20435,0.20581,0.20524,0.20554,0.23587,0.22911,0.22182,0.22411,1.0,0.17638,0.21291,0.29054,0.27228,0.21277,0.24256,0.22467,0.18796,0.18796,0.18785,0.18796,0.17508,0.22182,0.22911,0.27065,0.17638,0.24572,0.25918,0.25747,0.25266,0.25538,0.20658,0.2063,0.20647,0.20642,0.2065,0.16483,0.27231,0.22193,0.17508,0.22182,0.22911,0.22963,0.22303,0.21084,0.22872,0.22313,0.23069,0.08256,0.08042,0.10525,0.09092,0.09918,0.21048,0.25153,0.24525,0.2372,0.20916,0.19224,0.20616,0.20841,0.21131,0.20813,0.21473,0.21,0.20491,0.20745,0.2308,0.22397,0.21302,0.20932,0.21357,0.21404,0.2128,0.21411,0.211,0.21044,0.1813,0.18333,0.17525,0.13691,0.22751,0.26093,0.14098,0.24939,0.29571,0.26956,0.19803,0.19945,0.17593,0.1813,0.18333,0.17525,0.13691,0.22751,0.2542,0.28199,0.30736,0.2102,0.17819,0.21308,0.21209,0.21321,0.21343,0.21204,0.19224,0.22911,0.22182,0.22411,1.0,0.17638,0.20608,0.16483,0.16256,0.14709,0.14367,0.23145,0.21125,0.21057,0.25055,0.20978,0.21048,0.16256,0.14709,0.14367,0.2004,0.20564,0.20159,0.20383,0.19957,0.22697,0.24572,0.25918,0.25747,0.25266,0.25538,0.24471,0.26979,0.1909,0.2087,0.21291,0.21273,0.23348,0.18427
69,0.37016,0.37651,0.3626,0.33159,0.36908,0.28135,0.27383,0.2697,0.2914,0.29764,0.33916,0.19408,0.36691,0.32477,0.32477,0.31694,0.40247,0.31794,0.1474,0.13443,0.14112,0.16905,0.13576,0.30268,0.31373,0.24363,0.28312,0.33575,0.30268,0.30883,0.40958,0.36753,0.33345,0.37215,0.23572,0.28204,0.30584,0.27901,0.31036,0.35231,0.33902,1.0,0.33902,0.33902,0.33902,0.30478,0.30052,0.27414,0.30471,0.29911,0.32477,0.32477,0.31694,0.40247,0.31794,0.18651,0.2147,0.18651,0.2147,0.18651,0.30626,0.31113,0.31838,0.36402,0.30064,0.30348,0.42025,0.38184,0.27182,1.0,0.37841,0.41369,0.38154,0.28664,0.37135,0.30711,0.28964,0.30724,0.28456,0.30682,1.0,0.42025,0.30348,0.34648,1.0,0.30645,0.28517,0.27373,0.27167,0.28281,0.33098,0.27337,0.31921,0.28654,0.28706,0.20712,1.0,0.42956,1.0,0.42025,0.30348,0.32671,0.41011,0.3736,0.32745,0.41088,0.32666,0.09017,0.10866,0.09171,0.10129,0.09541,0.31534,0.33241,0.29651,0.30138,0.31484,0.25099,0.32503,0.31312,0.28369,0.26481,0.29764,0.25227,0.25227,0.30501,0.28788,0.29316,0.28776,0.28344,0.22121,0.30268,0.31373,0.24363,0.28312,0.33575,0.24013,0.28403,0.28173,0.29121,0.28873,0.38396,0.34765,0.29178,0.40055,0.35477,0.30465,0.30286,0.2895,0.24013,0.28403,0.28173,0.29121,0.28873,0.37006,0.37793,0.36995,0.36847,0.34203,0.26591,0.26611,0.29252,0.30282,0.26497,0.25099,0.30348,0.42025,0.38184,0.27182,1.0,0.25199,0.20712,0.1579,0.15729,0.16985,0.32603,0.29729,0.29239,0.29824,0.30245,0.31534,0.1579,0.15729,0.16985,0.28979,0.29895,0.24426,0.29813,0.2976,0.29052,0.30645,0.28517,0.27373,0.27167,0.28281,0.32938,0.33107,0.2289,0.30218,0.29617,0.28137,0.34184,0.20437
70,0.89982,0.91958,0.75928,0.5593,0.80721,0.54347,0.55163,0.55405,0.55232,0.54155,0.53864,0.2694,0.52261,0.39895,0.39883,0.3706,0.40892,0.37781,0.14987,0.1272,0.12542,0.15685,0.18003,0.54159,0.54507,0.54706,0.56292,0.54133,0.54159,0.97175,0.79773,0.70466,0.57458,0.58949,0.3351,0.35184,0.31892,0.33783,0.35448,0.43432,0.16262,0.33089,0.16262,0.16262,0.16262,0.59309,0.5929,0.59307,0.593,0.56626,0.39895,0.39883,0.3706,0.40892,0.37781,0.2666,0.26693,0.2666,0.26693,0.2666,0.51398,0.51413,0.52287,0.60829,0.5246,0.47252,0.44773,0.47439,0.22239,0.33051,1.0,0.79673,0.71437,0.57623,0.59218,0.48498,0.43253,0.48514,0.46462,0.48531,0.33089,0.44773,0.47252,0.37185,0.33051,0.50598,0.25216,0.33985,0.36731,0.34057,0.53635,0.5373,0.53707,0.54019,0.53873,0.27386,0.33278,0.45923,0.33089,0.44773,0.47252,0.54642,0.53403,0.55654,0.54638,0.53425,0.5444,0.08045,0.07127,0.08779,0.07891,0.08762,0.54812,0.55366,0.52309,0.54223,0.54693,0.37788,0.53348,0.52634,0.5422,0.55338,0.54155,0.51813,0.5178,0.53905,0.46357,0.46892,0.47356,0.46918,0.46745,0.54159,0.54507,0.54706,0.56292,0.54133,0.40405,0.30291,0.36969,0.32107,0.32845,0.51754,0.45741,0.69899,0.64896,0.55579,0.43292,0.42768,0.42407,0.40405,0.30291,0.36969,0.32107,0.32845,0.8852,0.85441,0.85817,0.81503,0.55045,0.59663,0.61585,0.56356,0.56771,0.58846,0.37788,0.47252,0.44773,0.47439,0.22239,0.33051,0.53626,0.27386,0.17278,0.148,0.18352,0.54573,0.53679,0.52907,0.54083,0.54264,0.54812,0.17278,0.148,0.18352,0.51665,0.51889,0.51773,0.51665,0.51588,0.30679,0.50598,0.25216,0.33985,0.36731,0.34057,0.26265,0.3281,0.42917,0.51732,0.51811,0.52633,0.53645,0.38602
