,model,interface_size_norm,model_size_norm
117,default_struct_v1_7,0.24436090225563908,1.0
118,default_struct_v1_8,0.16917293233082706,1.0
119,default_struct_v1_9,0.16165413533834586,1.0
120,default_uniclust_v1_0,0.24060150375939848,1.0
121,default_uniclust_v1_1,0.11278195488721804,1.0
122,default_uniclust_v1_2,0.16541353383458646,1.0
123,default_uniclust_v1_3,0.18796992481203006,1.0
124,default_uniclust_v1_4,0.14285714285714285,1.0
125,default_uniclust_v1_5,0.21428571428571427,1.0
126,default_uniclust_v1_6,0.22556390977443608,1.0
127,default_uniclust_v1_7,0.2593984962406015,1.0
128,default_uniclust_v1_8,0.17293233082706766,1.0
129,default_uniclust_v1_9,0.07518796992481203,1.0
130,default_uniclust_v2_0,0.13533834586466165,1.0
131,default_uniclust_v2_1,0.16917293233082706,1.0
132,default_uniclust_v2_2,0.4323308270676692,1.0
133,default_uniclust_v2_3,0.20676691729323307,1.0
134,default_uniclust_v2_4,0.09022556390977443,1.0
135,default_uniclust_v2_5,0.10150375939849623,1.0
136,default_uniclust_v2_6,0.09022556390977443,1.0
137,default_uniclust_v2_7,0.14285714285714285,1.0
138,default_uniclust_v2_8,0.07894736842105263,1.0
139,default_uniclust_v2_9,0.21428571428571427,1.0
140,default_uniref30_22_0,0.34962406015037595,1.0
141,default_uniref30_22_1,0.22932330827067668,1.0
142,default_uniref30_22_2,0.30451127819548873,1.0
143,default_uniref30_22_3,0.3233082706766917,1.0
144,default_uniref30_22_4,0.2894736842105263,1.0
145,default_uniref30_22_5,0.22180451127819548,1.0
146,default_uniref30_22_6,0.19548872180451127,1.0
147,default_uniref30_22_7,0.19548872180451127,1.0
148,default_uniref30_22_8,0.18796992481203006,1.0
149,default_uniref30_22_9,0.07894736842105263,1.0
150,img_multimer_v2_0,0.35714285714285715,1.0
151,img_multimer_v2_1,0.2593984962406015,1.0
152,img_multimer_v2_2,0.20300751879699247,1.0
153,img_multimer_v2_3,0.12781954887218044,1.0
154,img_multimer_v2_4,0.2781954887218045,1.0
155,img_multimer_v2_5,0.18421052631578946,1.0
156,img_multimer_v2_6,0.07518796992481203,1.0
157,img_multimer_v2_7,0.10902255639097744,1.0
158,img_multimer_v2_8,0.05263157894736842,1.0
159,img_multimer_v2_9,0.14661654135338345,1.0
160,iter_1_old_v1_0,0.5263157894736842,1.0
161,iter_1_old_v1_1,0.6240601503759399,1.0
162,iter_1_old_v1_2,0.43609022556390975,1.0
163,iter_1_old_v1_3,0.34962406015037595,1.0
164,iter_1_old_v1_4,0.42857142857142855,1.0
165,iter_1_old_v1_5,0.3082706766917293,1.0
166,iter_1_old_v1_6,0.31203007518796994,1.0
167,iter_1_old_v1_7,0.37593984962406013,1.0
168,iter_1_old_v1_8,0.462406015037594,1.0
169,iter_1_old_v1_9,0.3308270676691729,1.0
170,iter_1_old_v2_0,0.34962406015037595,1.0
171,iter_1_old_v2_1,0.3684210526315789,1.0
172,iter_1_old_v2_2,0.36466165413533835,1.0
173,iter_1_old_v2_3,0.36466165413533835,1.0
174,iter_1_old_v2_4,0.34210526315789475,1.0
175,iter_1_old_v2_5,0.3233082706766917,1.0
176,iter_1_old_v2_6,0.34962406015037595,1.0
177,iter_1_old_v2_7,0.3308270676691729,1.0
178,iter_1_old_v2_8,0.31954887218045114,1.0
179,iter_1_old_v2_9,0.13533834586466165,1.0
180,iter_1_v1_0,0.32706766917293234,1.0
181,iter_1_v1_1,0.37969924812030076,1.0
182,iter_1_v1_2,0.33458646616541354,1.0
183,iter_1_v1_3,0.34210526315789475,1.0
184,iter_1_v1_4,0.42857142857142855,1.0
185,iter_1_v1_5,0.37593984962406013,1.0
186,iter_1_v1_6,0.3609022556390977,1.0
187,iter_1_v1_7,0.3082706766917293,1.0
188,iter_1_v1_8,0.41729323308270677,1.0
189,iter_1_v1_9,0.3233082706766917,1.0
190,iter_1_v2_0,0.37218045112781956,1.0
191,iter_1_v2_1,0.37969924812030076,1.0
192,iter_1_v2_2,0.3609022556390977,1.0
193,iter_1_v2_3,0.32706766917293234,1.0
194,iter_1_v2_4,0.3533834586466165,1.0
195,iter_1_v2_5,0.3082706766917293,1.0
196,iter_1_v2_6,0.3007518796992481,1.0
197,iter_1_v2_7,0.3157894736842105,1.0
198,iter_1_v2_8,0.2706766917293233,1.0
199,iter_1_v2_9,0.2781954887218045,1.0
200,iter_2_old_v2_0,0.3609022556390977,1.0
201,iter_2_old_v2_1,0.29699248120300753,1.0
202,iter_2_old_v2_2,0.35714285714285715,1.0
203,iter_2_old_v2_3,0.33458646616541354,1.0
204,iter_2_old_v2_4,0.34962406015037595,1.0
205,iter_2_old_v2_5,0.38345864661654133,1.0
206,iter_2_old_v2_6,0.31954887218045114,1.0
207,iter_2_old_v2_7,0.3082706766917293,1.0
208,iter_2_old_v2_8,0.24060150375939848,1.0
209,iter_2_old_v2_9,0.08646616541353383,1.0
210,lewis_0,0.6090225563909775,1.0
211,lewis_1,0.45112781954887216,1.0
212,lewis_2,0.4473684210526316,1.0
213,lewis_3,0.45112781954887216,1.0
214,lewis_4,0.3609022556390977,1.0
