,model,interface_size_norm,model_size_norm
121,default_uniref30_22_23,0.30335097001763667,1.0
122,default_uniref30_22_24,0.30335097001763667,1.0
123,default_uniref30_22_3,0.3844797178130511,1.0
124,default_uniref30_22_4,0.3985890652557319,1.0
125,default_uniref30_22_5,0.3880070546737213,1.0
126,default_uniref30_22_6,0.3915343915343915,1.0
127,default_uniref30_22_7,0.4056437389770723,1.0
128,default_uniref30_22_8,0.4056437389770723,1.0
129,default_uniref30_22_9,0.4126984126984127,1.0
130,iter_1_0,0.3880070546737213,1.0
131,iter_1_1,0.3844797178130511,1.0
132,iter_1_2,0.3985890652557319,1.0
133,iter_1_3,0.3950617283950617,1.0
134,iter_1_4,0.3880070546737213,1.0
135,iter_1_5,0.38095238095238093,1.0
136,iter_1_6,0.2927689594356261,1.0
137,iter_1_7,0.2962962962962963,1.0
138,iter_1_8,0.30687830687830686,1.0
139,iter_1_9,0.2998236331569665,1.0
140,iter_2_0,0.38095238095238093,1.0
141,iter_2_1,0.32451499118165783,1.0
142,iter_2_2,0.328042328042328,1.0
143,iter_2_3,0.31393298059964725,1.0
144,iter_2_4,0.30687830687830686,1.0
145,iter_2_5,0.3315696649029982,1.0
146,iter_2_6,0.32451499118165783,1.0
147,iter_2_7,0.30335097001763667,1.0
148,iter_2_8,0.31040564373897706,1.0
149,iter_2_9,0.2998236331569665,1.0
150,lewis_0,0.3985890652557319,1.0
151,lewis_1,0.3880070546737213,1.0
152,lewis_2,0.3985890652557319,1.0
153,lewis_3,0.3985890652557319,1.0
154,lewis_4,0.3844797178130511,1.0
155,spec_iter_uniref_sto_0,0.3880070546737213,1.0
156,spec_iter_uniref_sto_1,0.3915343915343915,1.0
157,spec_iter_uniref_sto_2,0.3844797178130511,1.0
158,spec_iter_uniref_sto_3,0.3880070546737213,1.0
159,spec_iter_uniref_sto_4,0.3985890652557319,1.0
160,spec_iter_uniref_sto_5,0.3985890652557319,1.0
161,spec_iter_uniref_sto_6,0.345679012345679,1.0
162,spec_iter_uniref_sto_7,0.3350970017636684,1.0
163,spec_iter_uniref_sto_8,0.2857142857142857,1.0
164,spec_iter_uniref_sto_9,0.2892416225749559,1.0
165,unidist_uniprot_sto_0,0.3985890652557319,1.0
166,unidist_uniprot_sto_1,0.4021164021164021,1.0
167,unidist_uniprot_sto_2,0.3880070546737213,1.0
168,unidist_uniprot_sto_3,0.3880070546737213,1.0
169,unidist_uniprot_sto_4,0.4021164021164021,1.0
170,unidist_uniprot_sto_5,0.4021164021164021,1.0
171,unidist_uniprot_sto_6,0.345679012345679,1.0
172,unidist_uniprot_sto_7,0.3527336860670194,1.0
173,unidist_uniprot_sto_8,0.2857142857142857,1.0
174,unidist_uniprot_sto_9,0.2892416225749559,1.0
