,model,interface_size_norm,model_size_norm
173,iter_2_old_3,0.24904214559386972,1.0
174,iter_2_old_4,0.23754789272030652,1.0
175,iter_2_old_5,0.19923371647509577,1.0
176,iter_2_old_6,0.21455938697318008,1.0
177,iter_2_old_7,0.41762452107279696,1.0
178,iter_2_old_8,0.19923371647509577,1.0
179,iter_2_old_9,0.12643678160919541,1.0
180,lewis_0,0.210727969348659,1.0
181,lewis_1,0.20689655172413793,1.0
182,lewis_2,0.1724137931034483,1.0
183,lewis_3,0.1417624521072797,1.0
184,lewis_4,0.32950191570881227,1.0
185,spec_af_0,0.16475095785440613,1.0
186,spec_af_1,0.2260536398467433,1.0
187,spec_af_2,0.3218390804597701,1.0
188,spec_af_3,0.14559386973180077,1.0
189,spec_af_4,0.1417624521072797,1.0
190,spec_af_5,0.16091954022988506,1.0
191,spec_af_6,0.20689655172413793,1.0
192,spec_af_7,0.41379310344827586,1.0
193,spec_af_8,0.22988505747126436,1.0
194,spec_af_9,0.3486590038314176,1.0
195,spec_comp_0,0.2720306513409962,1.0
196,spec_comp_1,0.23371647509578544,1.0
197,spec_comp_2,0.3103448275862069,1.0
198,spec_comp_3,0.3716475095785441,1.0
199,spec_comp_4,0.4099616858237548,1.0
200,spec_comp_5,0.4061302681992337,1.0
201,spec_comp_6,0.44061302681992337,1.0
202,spec_comp_7,0.30268199233716475,1.0
203,spec_comp_8,0.2413793103448276,1.0
204,spec_comp_9,0.36398467432950193,1.0
205,spec_iter_uniprot_sto_0,0.0842911877394636,1.0
206,spec_iter_uniprot_sto_1,0.09961685823754789,1.0
207,spec_iter_uniprot_sto_2,0.1417624521072797,1.0
208,spec_iter_uniprot_sto_3,0.019157088122605363,1.0
209,spec_iter_uniprot_sto_4,0.10727969348659004,1.0
210,spec_iter_uniprot_sto_5,0.007662835249042145,1.0
211,spec_iter_uniprot_sto_6,0.07279693486590039,1.0
212,spec_iter_uniprot_sto_7,0.007662835249042145,1.0
213,spec_iter_uniprot_sto_8,0.01532567049808429,1.0
214,spec_iter_uniprot_sto_9,0.04980842911877394,1.0
215,spec_iter_uniref_a3m_0,0.421455938697318,1.0
216,spec_iter_uniref_a3m_1,0.24521072796934865,1.0
217,spec_iter_uniref_a3m_2,0.2413793103448276,1.0
218,spec_iter_uniref_a3m_3,0.23754789272030652,1.0
219,spec_iter_uniref_a3m_4,0.25287356321839083,1.0
220,spec_iter_uniref_a3m_5,0.3524904214559387,1.0
221,spec_iter_uniref_a3m_6,0.5823754789272031,1.0
222,spec_iter_uniref_a3m_7,0.40229885057471265,1.0
223,spec_iter_uniref_a3m_8,0.48659003831417624,1.0
224,spec_iter_uniref_a3m_9,0.2835249042145594,1.0
225,spec_iter_uniref_sto_0,0.10727969348659004,1.0
226,spec_iter_uniref_sto_1,0.06130268199233716,1.0
227,spec_iter_uniref_sto_2,0.09961685823754789,1.0
228,spec_iter_uniref_sto_3,0.01532567049808429,1.0
229,spec_iter_uniref_sto_4,0.0842911877394636,1.0
230,spec_iter_uniref_sto_5,0.05747126436781609,1.0
231,spec_iter_uniref_sto_6,0.04980842911877394,1.0
232,spec_iter_uniref_sto_7,0.05747126436781609,1.0
233,spec_iter_uniref_sto_8,0.03065134099616858,1.0
234,spec_iter_uniref_sto_9,0.0,1.0
235,spec_pdb70_0,0.17624521072796934,1.0
236,spec_pdb70_1,0.2796934865900383,1.0
237,spec_pdb70_2,0.34099616858237547,1.0
238,spec_pdb70_3,0.3831417624521073,1.0
239,spec_pdb70_4,0.46360153256704983,1.0
240,spec_pdb70_5,0.3793103448275862,1.0
241,spec_pdb70_6,0.44061302681992337,1.0
242,spec_pdb70_7,0.3371647509578544,1.0
243,spec_pdb70_8,0.2413793103448276,1.0
244,spec_pdb70_9,0.2567049808429119,1.0
245,spec_pdb_0,0.2835249042145594,1.0
246,spec_pdb_1,0.41379310344827586,1.0
247,spec_pdb_2,0.4099616858237548,1.0
248,spec_pdb_3,0.2988505747126437,1.0
249,spec_pdb_4,0.367816091954023,1.0
250,spec_pdb_5,0.2567049808429119,1.0
251,spec_pdb_6,0.22988505747126436,1.0
252,spec_pdb_7,0.21839080459770116,1.0
253,spec_pdb_8,0.2835249042145594,1.0
254,spec_pdb_9,0.3524904214559387,1.0
255,spec_struct_0,0.3946360153256705,1.0
256,spec_struct_1,0.3793103448275862,1.0
257,spec_struct_2,0.25287356321839083,1.0
258,spec_struct_3,0.18773946360153257,1.0
259,spec_struct_4,0.2835249042145594,1.0
260,spec_struct_5,0.26436781609195403,1.0
261,spec_struct_6,0.3065134099616858,1.0
262,spec_struct_7,0.3831417624521073,1.0
263,spec_struct_8,0.36398467432950193,1.0
264,spec_struct_9,0.22988505747126436,1.0
265,uniclust_oxmatch_a3m_0,0.2796934865900383,1.0
266,uniclust_oxmatch_a3m_1,0.28735632183908044,1.0
267,uniclust_oxmatch_a3m_2,0.3946360153256705,1.0
268,uniclust_oxmatch_a3m_3,0.2413793103448276,1.0
269,uniclust_oxmatch_a3m_4,0.0842911877394636,1.0
270,uniclust_oxmatch_a3m_5,0.19923371647509577,1.0
271,uniclust_oxmatch_a3m_6,0.1685823754789272,1.0
272,uniclust_oxmatch_a3m_7,0.6015325670498084,1.0
273,uniclust_oxmatch_a3m_8,0.08045977011494253,1.0
274,uniclust_oxmatch_a3m_9,0.13026819923371646,1.0
