,model,interface_size_norm,model_size_norm
210,spec_iter_uniprot_sto_5,1.6666666666666667,1.0
211,spec_iter_uniprot_sto_6,1.4607843137254901,1.0
212,spec_iter_uniprot_sto_7,1.4836601307189543,1.0
213,spec_iter_uniprot_sto_8,1.5294117647058822,1.0
214,spec_iter_uniprot_sto_9,1.0196078431372548,1.0
215,spec_iter_uniref_a3m_0,1.630718954248366,1.0
216,spec_iter_uniref_a3m_1,1.5098039215686274,1.0
217,spec_iter_uniref_a3m_2,1.3431372549019607,1.0
218,spec_iter_uniref_a3m_3,1.6764705882352942,1.0
219,spec_iter_uniref_a3m_4,1.5392156862745099,1.0
220,spec_iter_uniref_a3m_5,1.526143790849673,1.0
221,spec_iter_uniref_a3m_6,1.065359477124183,1.0
222,spec_iter_uniref_a3m_7,1.1699346405228759,1.0
223,spec_iter_uniref_a3m_8,1.7287581699346406,1.0
224,spec_iter_uniref_a3m_9,1.8202614379084967,1.0
225,spec_iter_uniref_sto_0,1.4477124183006536,1.0
226,spec_iter_uniref_sto_1,1.4673202614379084,1.0
227,spec_iter_uniref_sto_2,1.1372549019607843,1.0
228,spec_iter_uniref_sto_3,1.434640522875817,1.0
229,spec_iter_uniref_sto_4,1.303921568627451,1.0
230,spec_iter_uniref_sto_5,2.895424836601307,1.0
231,spec_iter_uniref_sto_6,1.042483660130719,1.0
232,spec_iter_uniref_sto_7,1.8725490196078431,1.0
233,spec_iter_uniref_sto_8,1.5163398692810457,1.0
234,spec_iter_uniref_sto_9,2.2450980392156863,1.0
235,spec_pdb70_0,1.15359477124183,1.0
236,spec_pdb70_1,1.130718954248366,1.0
237,spec_pdb70_2,2.2745098039215685,1.0
238,spec_pdb70_3,1.0947712418300655,1.0
239,spec_pdb70_4,1.2745098039215685,1.0
240,spec_pdb70_5,1.0947712418300655,1.0
241,spec_pdb70_6,1.0816993464052287,1.0
242,spec_pdb70_7,1.0130718954248366,1.0
243,spec_pdb70_8,2.549019607843137,1.0
244,spec_pdb70_9,1.0588235294117647,1.0
245,spec_pdb_0,1.4705882352941178,1.0
246,spec_pdb_1,2.3823529411764706,1.0
247,spec_pdb_2,1.1111111111111112,1.0
248,spec_pdb_3,1.6143790849673203,1.0
249,spec_pdb_4,1.0130718954248366,1.0
250,spec_pdb_5,1.0065359477124183,1.0
251,spec_pdb_6,1.2516339869281046,1.0
252,spec_pdb_7,1.7189542483660132,1.0
253,spec_pdb_8,1.0065359477124183,1.0
254,spec_pdb_9,1.3398692810457515,1.0
255,spec_struct_0,1.3137254901960784,1.0
256,spec_struct_1,1.2189542483660132,1.0
257,spec_struct_2,1.2222222222222223,1.0
258,spec_struct_3,1.2156862745098038,1.0
259,spec_struct_4,1.173202614379085,1.0
260,spec_struct_5,1.3366013071895424,1.0
261,spec_struct_6,1.2058823529411764,1.0
262,spec_struct_7,1.2712418300653594,1.0
263,spec_struct_8,1.238562091503268,1.0
264,spec_struct_9,1.3071895424836601,1.0
265,uniclust_oxmatch_a3m_0,1.3496732026143792,1.0
266,uniclust_oxmatch_a3m_1,1.5163398692810457,1.0
267,uniclust_oxmatch_a3m_2,1.4150326797385622,1.0
268,uniclust_oxmatch_a3m_3,1.1699346405228759,1.0
269,uniclust_oxmatch_a3m_4,0.9509803921568627,1.0
270,uniclust_oxmatch_a3m_5,1.1699346405228759,1.0
271,uniclust_oxmatch_a3m_6,1.1339869281045751,1.0
272,uniclust_oxmatch_a3m_7,1.0065359477124183,1.0
273,uniclust_oxmatch_a3m_8,1.4803921568627452,1.0
274,uniclust_oxmatch_a3m_9,1.2483660130718954,1.0
