,model,interface_size_norm,model_size_norm
54,default_mul_newest_21,3.6875,1.0
55,default_mul_newest_22,3.6875,1.0
56,default_mul_newest_23,3.6875,1.0
57,default_mul_newest_24,3.6875,1.0
58,default_mul_newest_3,3.6875,1.0
59,default_mul_newest_4,3.6875,1.0
60,default_mul_newest_5,3.6875,1.0
61,default_mul_newest_6,3.7291666666666665,1.0
62,default_mul_newest_7,3.8958333333333335,1.0
63,default_mul_newest_8,3.7291666666666665,1.0
64,default_mul_newest_9,3.9166666666666665,1.0
65,default_multimer_0,3.7291666666666665,1.0
66,default_multimer_1,3.6875,1.0
67,default_multimer_2,3.6875,1.0
68,default_multimer_3,3.75,1.0
69,default_multimer_4,3.6458333333333335,1.0
70,default_multimer_5,3.5833333333333335,1.0
71,default_multimer_6,3.5625,1.0
72,default_multimer_7,3.5625,1.0
73,default_multimer_8,3.5208333333333335,1.0
74,default_multimer_9,3.5208333333333335,1.0
75,default_pdb70_0,3.8125,1.0
76,default_pdb70_1,3.6041666666666665,1.0
77,default_pdb70_2,3.6041666666666665,1.0
78,default_pdb70_3,3.6875,1.0
79,default_pdb70_4,3.6875,1.0
80,default_pdb70_5,3.7291666666666665,1.0
81,default_pdb70_6,3.7291666666666665,1.0
82,default_pdb70_7,3.6875,1.0
83,default_pdb70_8,3.4375,1.0
84,default_pdb70_9,3.4791666666666665,1.0
85,default_pdb_0,3.4166666666666665,1.0
86,default_pdb_1,3.6875,1.0
87,default_pdb_2,3.3958333333333335,1.0
88,default_pdb_3,3.6875,1.0
89,default_pdb_4,3.6875,1.0
90,default_pdb_5,3.6458333333333335,1.0
91,default_pdb_6,3.5625,1.0
92,default_pdb_7,3.5208333333333335,1.0
93,default_pdb_8,3.4375,1.0
94,default_pdb_9,3.4583333333333335,1.0
95,default_struct_0,3.7083333333333335,1.0
96,default_struct_1,3.6041666666666665,1.0
97,default_struct_2,3.6041666666666665,1.0
98,default_struct_3,3.6041666666666665,1.0
99,default_struct_4,3.6875,1.0
100,default_struct_5,3.6458333333333335,1.0
101,default_struct_6,3.6875,1.0
102,default_struct_7,3.625,1.0
103,default_struct_8,3.5625,1.0
104,default_struct_9,3.5208333333333335,1.0
105,default_uniclust30_0,3.8541666666666665,1.0
106,default_uniclust30_1,3.8541666666666665,1.0
107,default_uniclust30_2,3.8541666666666665,1.0
108,default_uniclust30_3,3.875,1.0
109,default_uniclust30_4,3.7291666666666665,1.0
110,default_uniclust30_5,3.8958333333333335,1.0
111,default_uniclust30_6,3.8958333333333335,1.0
112,default_uniclust30_7,3.7291666666666665,1.0
113,default_uniclust30_8,3.6458333333333335,1.0
114,default_uniclust30_9,3.6666666666666665,1.0
115,default_uniref30_22_0,3.6875,1.0
116,default_uniref30_22_1,3.6875,1.0
117,default_uniref30_22_10,3.8541666666666665,1.0
118,default_uniref30_22_11,3.9166666666666665,1.0
119,default_uniref30_22_12,3.7291666666666665,1.0
120,default_uniref30_22_13,3.7291666666666665,1.0
121,default_uniref30_22_14,3.9583333333333335,1.0
122,default_uniref30_22_15,3.7291666666666665,1.0
123,default_uniref30_22_16,3.6875,1.0
124,default_uniref30_22_17,3.6875,1.0
125,default_uniref30_22_18,3.6458333333333335,1.0
126,default_uniref30_22_19,3.7708333333333335,1.0
127,default_uniref30_22_2,3.6875,1.0
128,default_uniref30_22_20,3.6875,1.0
129,default_uniref30_22_21,3.6875,1.0
130,default_uniref30_22_22,3.6875,1.0
131,default_uniref30_22_23,3.6875,1.0
132,default_uniref30_22_24,3.6875,1.0
133,default_uniref30_22_3,3.6875,1.0
134,default_uniref30_22_4,3.6875,1.0
135,default_uniref30_22_5,3.7083333333333335,1.0
136,default_uniref30_22_6,3.875,1.0
137,default_uniref30_22_7,3.7291666666666665,1.0
138,default_uniref30_22_8,3.8958333333333335,1.0
139,default_uniref30_22_9,3.6875,1.0
140,img_multimer_0,3.7291666666666665,1.0
141,img_multimer_1,3.7291666666666665,1.0
142,img_multimer_2,3.75,1.0
143,img_multimer_3,3.2916666666666665,1.0
144,img_multimer_4,3.3125,1.0
145,img_multimer_5,3.7083333333333335,1.0
146,img_multimer_6,3.75,1.0
147,img_multimer_7,3.6458333333333335,1.0
148,img_multimer_8,3.6458333333333335,1.0
149,img_multimer_9,3.9583333333333335,1.0
150,iter_1_0,3.6875,1.0
151,iter_1_1,3.6875,1.0
152,iter_1_2,3.6875,1.0
153,iter_1_3,3.6875,1.0
154,iter_1_4,3.6875,1.0
155,iter_1_5,3.9375,1.0
156,iter_1_6,3.6875,1.0
157,iter_1_7,3.6875,1.0
158,iter_1_8,3.5625,1.0
159,iter_1_9,3.5625,1.0
160,iter_1_old_0,3.6666666666666665,1.0
161,iter_1_old_1,3.6875,1.0
162,iter_1_old_2,3.6875,1.0
163,iter_1_old_3,3.5833333333333335,1.0
164,iter_1_old_4,3.8541666666666665,1.0
165,iter_1_old_5,3.6875,1.0
166,iter_1_old_6,3.6875,1.0
167,iter_1_old_7,3.6875,1.0
168,iter_1_old_8,3.6041666666666665,1.0
169,iter_1_old_9,3.5625,1.0
170,iter_2_old_0,3.6458333333333335,1.0
171,iter_2_old_1,3.6458333333333335,1.0
172,iter_2_old_2,3.6875,1.0
173,iter_2_old_3,3.6875,1.0
174,iter_2_old_4,3.6875,1.0
175,iter_2_old_5,3.6875,1.0
176,iter_2_old_6,3.6875,1.0
177,iter_2_old_7,3.6458333333333335,1.0
178,iter_2_old_8,3.5833333333333335,1.0
179,iter_2_old_9,3.5416666666666665,1.0
180,lewis_0,3.8541666666666665,1.0
181,lewis_1,3.7708333333333335,1.0
182,lewis_2,3.8541666666666665,1.0
183,lewis_3,3.7708333333333335,1.0
184,lewis_4,3.7916666666666665,1.0
185,spec_af_0,3.7916666666666665,1.0
186,spec_af_1,3.7083333333333335,1.0
187,spec_af_2,3.6666666666666665,1.0
188,spec_af_3,3.6666666666666665,1.0
189,spec_af_4,3.6041666666666665,1.0
190,spec_af_5,3.6875,1.0
191,spec_af_6,3.6875,1.0
192,spec_af_7,3.6041666666666665,1.0
193,spec_af_8,3.6458333333333335,1.0
194,spec_af_9,3.6458333333333335,1.0
195,spec_comp_0,3.8333333333333335,1.0
196,spec_comp_1,3.8541666666666665,1.0
197,spec_comp_2,3.6875,1.0
198,spec_comp_3,3.7291666666666665,1.0
199,spec_comp_4,3.7291666666666665,1.0
200,spec_comp_5,3.6666666666666665,1.0
201,spec_comp_6,3.4791666666666665,1.0
202,spec_comp_7,3.4791666666666665,1.0
203,spec_comp_8,3.4791666666666665,1.0
204,spec_comp_9,3.5625,1.0
205,spec_iter_uniprot_sto_0,3.7916666666666665,1.0
206,spec_iter_uniprot_sto_1,3.7916666666666665,1.0
207,spec_iter_uniprot_sto_2,3.6875,1.0
208,spec_iter_uniprot_sto_3,3.6875,1.0
209,spec_iter_uniprot_sto_4,3.6875,1.0
210,spec_iter_uniprot_sto_5,3.7708333333333335,1.0
211,spec_iter_uniprot_sto_6,3.6041666666666665,1.0
212,spec_iter_uniprot_sto_7,3.7708333333333335,1.0
213,spec_iter_uniprot_sto_8,3.7708333333333335,1.0
214,spec_iter_uniprot_sto_9,3.6458333333333335,1.0
215,spec_iter_uniref_a3m_0,3.875,1.0
216,spec_iter_uniref_a3m_1,3.8541666666666665,1.0
217,spec_iter_uniref_a3m_2,3.6041666666666665,1.0
218,spec_iter_uniref_a3m_3,3.6666666666666665,1.0
219,spec_iter_uniref_a3m_4,3.6875,1.0
220,spec_iter_uniref_a3m_5,3.75,1.0
221,spec_iter_uniref_a3m_6,3.6666666666666665,1.0
222,spec_iter_uniref_a3m_7,3.625,1.0
223,spec_iter_uniref_a3m_8,3.3958333333333335,1.0
224,spec_iter_uniref_a3m_9,3.4375,1.0
225,spec_iter_uniref_sto_0,3.8333333333333335,1.0
226,spec_iter_uniref_sto_1,3.8333333333333335,1.0
227,spec_iter_uniref_sto_2,3.6666666666666665,1.0
228,spec_iter_uniref_sto_3,3.7708333333333335,1.0
229,spec_iter_uniref_sto_4,3.7916666666666665,1.0
230,spec_iter_uniref_sto_5,3.6458333333333335,1.0
231,spec_iter_uniref_sto_6,3.6875,1.0
232,spec_iter_uniref_sto_7,3.6875,1.0
233,spec_iter_uniref_sto_8,3.75,1.0
234,spec_iter_uniref_sto_9,3.7708333333333335,1.0
235,spec_pdb70_0,3.8541666666666665,1.0
236,spec_pdb70_1,3.8541666666666665,1.0
237,spec_pdb70_2,3.6041666666666665,1.0
238,spec_pdb70_3,3.6458333333333335,1.0
239,spec_pdb70_4,3.6041666666666665,1.0
240,spec_pdb70_5,3.7291666666666665,1.0
241,spec_pdb70_6,3.6875,1.0
242,spec_pdb70_7,3.6458333333333335,1.0
243,spec_pdb70_8,3.4166666666666665,1.0
244,spec_pdb70_9,3.4375,1.0
245,spec_pdb_0,3.8541666666666665,1.0
246,spec_pdb_1,3.6875,1.0
247,spec_pdb_2,3.6041666666666665,1.0
248,spec_pdb_3,3.6041666666666665,1.0
249,spec_pdb_4,3.6875,1.0
250,spec_pdb_5,3.7291666666666665,1.0
251,spec_pdb_6,3.75,1.0
252,spec_pdb_7,3.75,1.0
253,spec_pdb_8,3.4583333333333335,1.0
254,spec_pdb_9,3.4791666666666665,1.0
255,spec_struct_0,3.8958333333333335,1.0
256,spec_struct_1,3.875,1.0
257,spec_struct_2,3.6875,1.0
258,spec_struct_3,3.7083333333333335,1.0
259,spec_struct_4,3.6875,1.0
260,spec_struct_5,3.6875,1.0
261,spec_struct_6,3.3958333333333335,1.0
262,spec_struct_7,3.5208333333333335,1.0
263,spec_struct_8,3.4583333333333335,1.0
264,spec_struct_9,3.5208333333333335,1.0
265,uniclust_oxmatch_a3m_0,3.625,1.0
266,uniclust_oxmatch_a3m_1,3.7291666666666665,1.0
267,uniclust_oxmatch_a3m_2,3.6458333333333335,1.0
268,uniclust_oxmatch_a3m_3,2.8541666666666665,1.0
269,uniclust_oxmatch_a3m_4,2.8958333333333335,1.0
270,uniclust_oxmatch_a3m_5,2.8958333333333335,1.0
271,uniclust_oxmatch_a3m_6,2.7708333333333335,1.0
272,uniclust_oxmatch_a3m_7,2.8125,1.0
273,uniclust_oxmatch_a3m_8,2.9166666666666665,1.0
274,uniclust_oxmatch_a3m_9,2.8958333333333335,1.0
