,model,interface_size_norm,model_size_norm
58,default_struct_3,0.6458333333333334,1.0
59,default_struct_4,0.671875,1.0
60,default_struct_5,0.6796875,1.0
61,default_struct_6,0.6875,1.0
62,default_struct_7,0.6536458333333334,1.0
63,default_struct_8,0.6588541666666666,1.0
64,default_struct_9,0.671875,1.0
65,default_uniclust30_0,0.6614583333333334,1.0
66,default_uniclust30_1,0.6510416666666666,1.0
67,default_uniclust30_2,0.7057291666666666,1.0
68,default_uniclust30_3,0.6796875,1.0
69,default_uniclust30_4,0.7109375,1.0
70,default_uniclust30_5,0.6640625,1.0
71,default_uniclust30_6,0.6692708333333334,1.0
72,default_uniclust30_7,0.6796875,1.0
73,default_uniclust30_8,0.7057291666666666,1.0
74,default_uniclust30_9,0.6927083333333334,1.0
75,iter_1_0,0.6666666666666666,1.0
76,iter_1_1,0.6432291666666666,1.0
77,iter_1_2,0.65625,1.0
78,iter_1_3,0.65625,1.0
79,iter_1_4,0.6666666666666666,1.0
80,iter_1_5,0.6666666666666666,1.0
81,iter_1_6,0.6796875,1.0
82,iter_1_7,0.65625,1.0
83,iter_1_8,0.6692708333333334,1.0
84,iter_1_9,0.6588541666666666,1.0
85,iter_1_old_0,0.6328125,1.0
86,iter_1_old_1,0.6302083333333334,1.0
87,iter_1_old_2,0.6328125,1.0
88,iter_1_old_3,0.6536458333333334,1.0
89,iter_1_old_4,0.6328125,1.0
90,iter_1_old_5,0.65625,1.0
91,iter_1_old_6,0.6223958333333334,1.0
92,iter_1_old_7,0.5026041666666666,1.0
93,iter_1_old_8,0.5026041666666666,1.0
94,iter_1_old_9,0.5052083333333334,1.0
95,lewis_0,0.6276041666666666,1.0
96,lewis_1,0.6354166666666666,1.0
97,lewis_2,0.6354166666666666,1.0
98,lewis_3,0.6979166666666666,1.0
99,lewis_4,0.7005208333333334,1.0
100,pdb_iter_uniref_a3m_0,0.7395833333333334,1.0
101,pdb_iter_uniref_a3m_1,0.7552083333333334,1.0
102,pdb_iter_uniref_a3m_2,0.7473958333333334,1.0
103,pdb_iter_uniref_a3m_3,0.6432291666666666,1.0
104,pdb_iter_uniref_a3m_4,0.5885416666666666,1.0
105,pdb_iter_uniref_a3m_5,0.65625,1.0
106,pdb_iter_uniref_a3m_6,0.578125,1.0
107,pdb_iter_uniref_a3m_7,0.6614583333333334,1.0
108,pdb_iter_uniref_a3m_8,0.5833333333333334,1.0
109,pdb_iter_uniref_a3m_9,0.5989583333333334,1.0
110,spec_af_0,0.6484375,1.0
111,spec_af_1,0.6484375,1.0
112,spec_af_2,0.6432291666666666,1.0
113,spec_af_3,0.6145833333333334,1.0
114,spec_af_4,0.6510416666666666,1.0
115,spec_af_5,0.6432291666666666,1.0
116,spec_af_6,0.6536458333333334,1.0
117,spec_af_7,0.6536458333333334,1.0
118,spec_af_8,0.6614583333333334,1.0
119,spec_af_9,0.6614583333333334,1.0
120,spec_comp_0,0.6223958333333334,1.0
121,spec_comp_1,0.71875,1.0
122,spec_comp_2,0.7213541666666666,1.0
123,spec_comp_3,0.7005208333333334,1.0
124,spec_comp_4,0.7135416666666666,1.0
125,spec_comp_5,0.7135416666666666,1.0
126,spec_comp_6,0.6979166666666666,1.0
127,spec_comp_7,0.703125,1.0
128,spec_comp_8,0.6744791666666666,1.0
129,spec_comp_9,0.7161458333333334,1.0
130,spec_iter_uniprot_sto_0,0.6640625,1.0
131,spec_iter_uniprot_sto_1,0.6640625,1.0
132,spec_iter_uniprot_sto_2,0.6458333333333334,1.0
133,spec_iter_uniprot_sto_3,0.6614583333333334,1.0
134,spec_iter_uniprot_sto_4,0.625,1.0
135,spec_iter_uniprot_sto_5,0.6484375,1.0
136,spec_iter_uniprot_sto_6,0.6432291666666666,1.0
137,spec_iter_uniprot_sto_7,0.6171875,1.0
138,spec_iter_uniprot_sto_8,0.6822916666666666,1.0
139,spec_iter_uniprot_sto_9,0.6640625,1.0
140,spec_iter_uniref_a3m_0,0.640625,1.0
141,spec_iter_uniref_a3m_1,0.6432291666666666,1.0
142,spec_iter_uniref_a3m_2,0.6901041666666666,1.0
143,spec_iter_uniref_a3m_3,0.7005208333333334,1.0
144,spec_iter_uniref_a3m_4,0.6588541666666666,1.0
145,spec_iter_uniref_a3m_5,0.703125,1.0
146,spec_iter_uniref_a3m_6,0.6953125,1.0
147,spec_iter_uniref_a3m_7,0.7057291666666666,1.0
148,spec_iter_uniref_a3m_8,0.7473958333333334,1.0
149,spec_iter_uniref_a3m_9,0.5911458333333334,1.0
150,spec_iter_uniref_sto_0,0.6614583333333334,1.0
151,spec_iter_uniref_sto_1,0.6640625,1.0
152,spec_iter_uniref_sto_2,0.6536458333333334,1.0
153,spec_iter_uniref_sto_3,0.6510416666666666,1.0
154,spec_iter_uniref_sto_4,0.6484375,1.0
155,spec_iter_uniref_sto_5,0.65625,1.0
156,spec_iter_uniref_sto_6,0.7135416666666666,1.0
157,spec_iter_uniref_sto_7,0.7109375,1.0
158,spec_iter_uniref_sto_8,0.6770833333333334,1.0
159,spec_iter_uniref_sto_9,0.6848958333333334,1.0
160,spec_pdb70_0,0.7109375,1.0
161,spec_pdb70_1,0.734375,1.0
162,spec_pdb70_2,0.65625,1.0
163,spec_pdb70_3,0.7005208333333334,1.0
164,spec_pdb70_4,0.7135416666666666,1.0
165,spec_pdb70_5,0.7213541666666666,1.0
166,spec_pdb70_6,0.7005208333333334,1.0
167,spec_pdb70_7,0.734375,1.0
168,spec_pdb70_8,0.6744791666666666,1.0
169,spec_pdb70_9,0.7369791666666666,1.0
170,spec_pdb_0,0.625,1.0
171,spec_pdb_1,0.7135416666666666,1.0
172,spec_pdb_2,0.7317708333333334,1.0
173,spec_pdb_3,0.7161458333333334,1.0
174,spec_pdb_4,0.7161458333333334,1.0
175,spec_pdb_5,0.7369791666666666,1.0
176,spec_pdb_6,0.7109375,1.0
177,spec_pdb_7,0.6223958333333334,1.0
178,spec_pdb_8,0.6822916666666666,1.0
179,spec_pdb_9,0.6848958333333334,1.0
180,spec_struct_0,0.6328125,1.0
181,spec_struct_1,0.671875,1.0
182,spec_struct_2,0.7135416666666666,1.0
183,spec_struct_3,0.6927083333333334,1.0
184,spec_struct_4,0.6041666666666666,1.0
185,spec_struct_5,0.6119791666666666,1.0
186,spec_struct_6,0.6640625,1.0
187,spec_struct_7,0.6145833333333334,1.0
188,spec_struct_8,0.6041666666666666,1.0
189,spec_struct_9,0.578125,1.0
190,uniclust_oxmatch_a3m_0,0.6875,1.0
191,uniclust_oxmatch_a3m_1,0.671875,1.0
192,uniclust_oxmatch_a3m_2,0.7239583333333334,1.0
193,uniclust_oxmatch_a3m_3,0.6953125,1.0
194,uniclust_oxmatch_a3m_4,0.6979166666666666,1.0
195,uniclust_oxmatch_a3m_5,0.6927083333333334,1.0
196,uniclust_oxmatch_a3m_6,0.6953125,1.0
197,uniclust_oxmatch_a3m_7,0.7239583333333334,1.0
198,uniclust_oxmatch_a3m_8,0.6692708333333334,1.0
199,uniclust_oxmatch_a3m_9,0.7161458333333334,1.0
