,model,interface_size_norm,model_size_norm
176,spec_iter_uniprot_sto_6,0.15028901734104047,1.0
177,spec_iter_uniprot_sto_7,0.19653179190751446,1.0
178,spec_iter_uniprot_sto_8,0.12138728323699421,1.0
179,spec_iter_uniprot_sto_9,0.09248554913294797,1.0
180,spec_iter_uniref_a3m_0,0.11560693641618497,1.0
181,spec_iter_uniref_a3m_1,0.2774566473988439,1.0
182,spec_iter_uniref_a3m_2,0.10982658959537572,1.0
183,spec_iter_uniref_a3m_3,0.10982658959537572,1.0
184,spec_iter_uniref_a3m_4,0.24277456647398843,1.0
185,spec_iter_uniref_a3m_5,0.046242774566473986,1.0
186,spec_iter_uniref_a3m_6,0.10404624277456648,1.0
187,spec_iter_uniref_a3m_7,0.884393063583815,1.0
188,spec_iter_uniref_a3m_8,0.12716763005780346,1.0
189,spec_iter_uniref_a3m_9,0.4277456647398844,1.0
190,spec_iter_uniref_sto_0,0.10982658959537572,1.0
191,spec_iter_uniref_sto_1,0.12138728323699421,1.0
192,spec_iter_uniref_sto_2,0.14450867052023122,1.0
193,spec_iter_uniref_sto_3,0.12716763005780346,1.0
194,spec_iter_uniref_sto_4,0.10982658959537572,1.0
195,spec_iter_uniref_sto_5,0.15606936416184972,1.0
196,spec_iter_uniref_sto_6,0.3468208092485549,1.0
197,spec_iter_uniref_sto_7,0.12138728323699421,1.0
198,spec_iter_uniref_sto_8,0.028901734104046242,1.0
199,spec_iter_uniref_sto_9,0.8439306358381503,1.0
200,spec_pdb70_0,0.11560693641618497,1.0
201,spec_pdb70_1,0.10982658959537572,1.0
202,spec_pdb70_2,0.10404624277456648,1.0
203,spec_pdb70_3,0.20809248554913296,1.0
204,spec_pdb70_4,0.21965317919075145,1.0
205,spec_pdb70_5,0.20809248554913296,1.0
206,spec_pdb70_6,0.1907514450867052,1.0
207,spec_pdb70_7,0.15606936416184972,1.0
208,spec_pdb70_8,0.3699421965317919,1.0
209,spec_pdb70_9,0.10404624277456648,1.0
210,spec_pdb_0,0.24277456647398843,1.0
211,spec_pdb_1,0.12138728323699421,1.0
212,spec_pdb_2,0.1791907514450867,1.0
213,spec_pdb_3,0.14450867052023122,1.0
214,spec_pdb_4,0.13872832369942195,1.0
215,spec_pdb_5,0.15606936416184972,1.0
216,spec_pdb_6,0.4161849710982659,1.0
217,spec_pdb_7,0.1676300578034682,1.0
218,spec_pdb_8,0.11560693641618497,1.0
219,spec_pdb_9,0.3179190751445087,1.0
220,spec_struct_0,0.11560693641618497,1.0
221,spec_struct_1,0.1676300578034682,1.0
222,spec_struct_2,0.2832369942196532,1.0
223,spec_struct_3,0.17341040462427745,1.0
224,spec_struct_4,0.1676300578034682,1.0
225,spec_struct_5,0.2023121387283237,1.0
226,spec_struct_6,0.5086705202312138,1.0
227,spec_struct_7,0.3583815028901734,1.0
228,spec_struct_8,0.2658959537572254,1.0
229,spec_struct_9,0.5722543352601156,1.0
230,uniclust_oxmatch_a3m_0,0.10982658959537572,1.0
231,uniclust_oxmatch_a3m_1,0.12716763005780346,1.0
232,uniclust_oxmatch_a3m_2,0.12716763005780346,1.0
233,uniclust_oxmatch_a3m_3,0.10404624277456648,1.0
234,uniclust_oxmatch_a3m_4,0.19653179190751446,1.0
235,uniclust_oxmatch_a3m_5,0.2023121387283237,1.0
236,uniclust_oxmatch_a3m_6,0.18497109826589594,1.0
237,uniclust_oxmatch_a3m_7,0.1791907514450867,1.0
238,uniclust_oxmatch_a3m_8,0.1329479768786127,1.0
239,uniclust_oxmatch_a3m_9,0.7630057803468208,1.0
240,unidist_uniprot_sto_0,0.10404624277456648,1.0
241,unidist_uniprot_sto_1,0.11560693641618497,1.0
242,unidist_uniprot_sto_2,0.12138728323699421,1.0
243,unidist_uniprot_sto_3,0.12716763005780346,1.0
244,unidist_uniprot_sto_4,0.10982658959537572,1.0
245,unidist_uniprot_sto_5,0.14450867052023122,1.0
246,unidist_uniprot_sto_6,0.1791907514450867,1.0
247,unidist_uniprot_sto_7,0.11560693641618497,1.0
248,unidist_uniprot_sto_8,0.42196531791907516,1.0
249,unidist_uniprot_sto_9,0.2254335260115607,1.0
250,unidist_uniref_sto_0,0.11560693641618497,1.0
251,unidist_uniref_sto_1,0.12138728323699421,1.0
252,unidist_uniref_sto_2,0.11560693641618497,1.0
253,unidist_uniref_sto_3,0.23121387283236994,1.0
254,unidist_uniref_sto_4,0.15028901734104047,1.0
255,unidist_uniref_sto_5,0.1329479768786127,1.0
256,unidist_uniref_sto_6,0.14450867052023122,1.0
257,unidist_uniref_sto_7,0.3063583815028902,1.0
258,unidist_uniref_sto_8,0.8497109826589595,1.0
259,unidist_uniref_sto_9,0.7341040462427746,1.0
