,model,interface_size_norm,model_size_norm
77,default_pdb_2,0.14076246334310852,1.0
78,default_pdb_3,0.14076246334310852,1.0
79,default_pdb_4,0.22287390029325513,1.0
80,default_pdb_5,0.20527859237536658,1.0
81,default_pdb_6,0.1466275659824047,1.0
82,default_pdb_7,0.1466275659824047,1.0
83,default_pdb_8,0.16422287390029325,1.0
84,default_pdb_9,0.22287390029325513,1.0
85,default_struct_0,0.11143695014662756,1.0
86,default_struct_1,0.18181818181818182,1.0
87,default_struct_2,0.26392961876832843,1.0
88,default_struct_3,0.18181818181818182,1.0
89,default_struct_4,0.20527859237536658,1.0
90,default_struct_5,0.3460410557184751,1.0
91,default_struct_6,0.21114369501466276,1.0
92,default_struct_7,0.21700879765395895,1.0
93,default_struct_8,0.15249266862170088,1.0
94,default_struct_9,0.2991202346041056,1.0
95,default_uniclust30_0,0.12903225806451613,1.0
96,default_uniclust30_1,0.15249266862170088,1.0
97,default_uniclust30_2,0.187683284457478,1.0
98,default_uniclust30_3,0.17595307917888564,1.0
99,default_uniclust30_4,0.3343108504398827,1.0
100,default_uniclust30_5,0.2287390029325513,1.0
101,default_uniclust30_6,0.12316715542521994,1.0
102,default_uniclust30_7,0.11143695014662756,1.0
103,default_uniclust30_8,0.2756598240469208,1.0
104,default_uniclust30_9,0.3460410557184751,1.0
105,default_uniref30_22_0,0.12903225806451613,1.0
106,default_uniref30_22_1,0.1348973607038123,1.0
107,default_uniref30_22_10,0.0469208211143695,1.0
108,default_uniref30_22_11,0.15249266862170088,1.0
109,default_uniref30_22_12,0.09970674486803519,1.0
110,default_uniref30_22_13,0.15249266862170088,1.0
111,default_uniref30_22_14,0.11730205278592376,1.0
112,default_uniref30_22_15,0.17008797653958943,1.0
113,default_uniref30_22_16,0.36950146627565983,1.0
114,default_uniref30_22_17,0.6392961876832844,1.0
115,default_uniref30_22_18,0.5395894428152492,1.0
116,default_uniref30_22_19,0.24633431085043989,1.0
117,default_uniref30_22_2,0.12903225806451613,1.0
118,default_uniref30_22_20,0.07624633431085044,1.0
119,default_uniref30_22_21,0.2287390029325513,1.0
120,default_uniref30_22_22,0.2287390029325513,1.0
121,default_uniref30_22_23,0.25219941348973607,1.0
122,default_uniref30_22_24,0.21114369501466276,1.0
123,default_uniref30_22_3,0.20527859237536658,1.0
124,default_uniref30_22_4,0.11143695014662756,1.0
125,default_uniref30_22_5,0.21700879765395895,1.0
126,default_uniref30_22_6,0.21700879765395895,1.0
127,default_uniref30_22_7,0.12316715542521994,1.0
128,default_uniref30_22_8,0.3460410557184751,1.0
129,default_uniref30_22_9,0.1935483870967742,1.0
130,iter_1_0,0.1935483870967742,1.0
131,iter_1_1,0.1935483870967742,1.0
132,iter_1_2,0.20527859237536658,1.0
133,iter_1_3,0.16422287390029325,1.0
134,iter_1_4,0.17008797653958943,1.0
135,iter_1_5,0.15249266862170088,1.0
136,iter_1_6,0.18181818181818182,1.0
137,iter_1_7,0.15249266862170088,1.0
138,iter_1_8,0.1935483870967742,1.0
139,iter_1_9,0.187683284457478,1.0
140,iter_2_0,0.28152492668621704,1.0
141,iter_2_1,0.17008797653958943,1.0
142,iter_2_2,0.14076246334310852,1.0
143,iter_2_3,0.14076246334310852,1.0
144,iter_2_4,0.20527859237536658,1.0
145,iter_2_5,0.12903225806451613,1.0
146,iter_2_6,0.11730205278592376,1.0
147,iter_2_7,0.08797653958944282,1.0
148,iter_2_8,0.11143695014662756,1.0
149,iter_2_9,0.1348973607038123,1.0
150,lewis_0,0.1466275659824047,1.0
151,lewis_1,0.11143695014662756,1.0
152,lewis_2,0.11143695014662756,1.0
153,lewis_3,0.25806451612903225,1.0
154,lewis_4,0.21114369501466276,1.0
155,spec_af_0,0.25219941348973607,1.0
156,spec_af_1,0.19941348973607037,1.0
157,spec_af_2,0.187683284457478,1.0
158,spec_af_3,0.31085043988269795,1.0
159,spec_af_4,0.17008797653958943,1.0
160,spec_af_5,0.11730205278592376,1.0
161,spec_af_6,0.34017595307917886,1.0
162,spec_af_7,0.11730205278592376,1.0
163,spec_af_8,0.1466275659824047,1.0
164,spec_af_9,0.34017595307917886,1.0
165,spec_colab_iter_0,0.2932551319648094,1.0
166,spec_colab_iter_1,0.15835777126099707,1.0
167,spec_colab_iter_2,0.1348973607038123,1.0
168,spec_colab_iter_3,0.1348973607038123,1.0
169,spec_colab_iter_4,0.30498533724340177,1.0
170,spec_colab_iter_5,0.30498533724340177,1.0
171,spec_colab_iter_6,0.16422287390029325,1.0
172,spec_colab_iter_7,0.20527859237536658,1.0
173,spec_colab_iter_8,0.39296187683284456,1.0
174,spec_colab_iter_9,0.35777126099706746,1.0
175,spec_comp_0,0.17008797653958943,1.0
176,spec_comp_1,0.2404692082111437,1.0
177,spec_comp_2,0.24633431085043989,1.0
178,spec_comp_3,0.17595307917888564,1.0
179,spec_comp_4,0.1348973607038123,1.0
180,spec_comp_5,0.23460410557184752,1.0
181,spec_comp_6,0.21700879765395895,1.0
182,spec_comp_7,0.17595307917888564,1.0
183,spec_comp_8,0.12316715542521994,1.0
184,spec_comp_9,0.15249266862170088,1.0
185,spec_iter_uniprot_sto_0,0.1348973607038123,1.0
186,spec_iter_uniprot_sto_1,0.15249266862170088,1.0
187,spec_iter_uniprot_sto_2,0.20527859237536658,1.0
188,spec_iter_uniprot_sto_3,0.17595307917888564,1.0
189,spec_iter_uniprot_sto_4,0.25806451612903225,1.0
190,spec_iter_uniprot_sto_5,0.11143695014662756,1.0
191,spec_iter_uniprot_sto_6,0.31671554252199413,1.0
192,spec_iter_uniprot_sto_7,0.2932551319648094,1.0
193,spec_iter_uniprot_sto_8,0.25219941348973607,1.0
194,spec_iter_uniprot_sto_9,0.16422287390029325,1.0
195,spec_iter_uniref_a3m_0,0.15249266862170088,1.0
196,spec_iter_uniref_a3m_1,0.1348973607038123,1.0
197,spec_iter_uniref_a3m_2,0.11730205278592376,1.0
198,spec_iter_uniref_a3m_3,0.11143695014662756,1.0
199,spec_iter_uniref_a3m_4,0.31671554252199413,1.0
200,spec_iter_uniref_a3m_5,0.15249266862170088,1.0
201,spec_iter_uniref_a3m_6,0.31085043988269795,1.0
202,spec_iter_uniref_a3m_7,0.31085043988269795,1.0
203,spec_iter_uniref_a3m_8,0.3870967741935484,1.0
204,spec_iter_uniref_a3m_9,0.20527859237536658,1.0
205,spec_iter_uniref_sto_0,0.1935483870967742,1.0
206,spec_iter_uniref_sto_1,0.16422287390029325,1.0
207,spec_iter_uniref_sto_2,0.26392961876832843,1.0
208,spec_iter_uniref_sto_3,0.3284457478005865,1.0
209,spec_iter_uniref_sto_4,0.09970674486803519,1.0
210,spec_iter_uniref_sto_5,0.44574780058651026,1.0
211,spec_iter_uniref_sto_6,0.22287390029325513,1.0
212,spec_iter_uniref_sto_7,0.1935483870967742,1.0
213,spec_iter_uniref_sto_8,0.2932551319648094,1.0
214,spec_iter_uniref_sto_9,0.12316715542521994,1.0
215,spec_pdb70_0,0.3284457478005865,1.0
216,spec_pdb70_1,0.2873900293255132,1.0
217,spec_pdb70_2,0.18181818181818182,1.0
218,spec_pdb70_3,0.21700879765395895,1.0
219,spec_pdb70_4,0.17595307917888564,1.0
220,spec_pdb70_5,0.15249266862170088,1.0
221,spec_pdb70_6,0.18181818181818182,1.0
222,spec_pdb70_7,0.21700879765395895,1.0
223,spec_pdb70_8,0.23460410557184752,1.0
224,spec_pdb70_9,0.22287390029325513,1.0
225,spec_pdb_0,0.17008797653958943,1.0
226,spec_pdb_1,0.15249266862170088,1.0
227,spec_pdb_2,0.15835777126099707,1.0
228,spec_pdb_3,0.15835777126099707,1.0
229,spec_pdb_4,0.2404692082111437,1.0
230,spec_pdb_5,0.2697947214076246,1.0
231,spec_pdb_6,0.2287390029325513,1.0
232,spec_pdb_7,0.22287390029325513,1.0
233,spec_pdb_8,0.2287390029325513,1.0
234,spec_pdb_9,0.17008797653958943,1.0
235,spec_struct_0,0.2932551319648094,1.0
236,spec_struct_1,0.2991202346041056,1.0
237,spec_struct_2,0.18181818181818182,1.0
238,spec_struct_3,0.1935483870967742,1.0
239,spec_struct_4,0.25219941348973607,1.0
240,spec_struct_5,0.2404692082111437,1.0
241,spec_struct_6,0.18181818181818182,1.0
242,spec_struct_7,0.17008797653958943,1.0
243,spec_struct_8,0.14076246334310852,1.0
244,spec_struct_9,0.19941348973607037,1.0
245,uniclust_oxmatch_a3m_0,0.2991202346041056,1.0
246,uniclust_oxmatch_a3m_1,0.1466275659824047,1.0
247,uniclust_oxmatch_a3m_2,0.17008797653958943,1.0
248,uniclust_oxmatch_a3m_3,0.30498533724340177,1.0
249,uniclust_oxmatch_a3m_4,0.28152492668621704,1.0
250,uniclust_oxmatch_a3m_5,0.17595307917888564,1.0
251,uniclust_oxmatch_a3m_6,0.1935483870967742,1.0
252,uniclust_oxmatch_a3m_7,0.3284457478005865,1.0
253,uniclust_oxmatch_a3m_8,0.08211143695014662,1.0
254,uniclust_oxmatch_a3m_9,0.39296187683284456,1.0
255,unidist_uniprot_sto_0,0.17595307917888564,1.0
256,unidist_uniprot_sto_1,0.12903225806451613,1.0
257,unidist_uniprot_sto_2,0.26392961876832843,1.0
258,unidist_uniprot_sto_3,0.30498533724340177,1.0
259,unidist_uniprot_sto_4,0.20527859237536658,1.0
260,unidist_uniprot_sto_5,0.17595307917888564,1.0
261,unidist_uniprot_sto_6,0.17595307917888564,1.0
262,unidist_uniprot_sto_7,0.20527859237536658,1.0
263,unidist_uniprot_sto_8,0.3460410557184751,1.0
264,unidist_uniprot_sto_9,0.21700879765395895,1.0
265,unidist_uniref_sto_0,0.16422287390029325,1.0
266,unidist_uniref_sto_1,0.15835777126099707,1.0
267,unidist_uniref_sto_2,0.1466275659824047,1.0
268,unidist_uniref_sto_3,0.30498533724340177,1.0
269,unidist_uniref_sto_4,0.3460410557184751,1.0
270,unidist_uniref_sto_5,0.21114369501466276,1.0
271,unidist_uniref_sto_6,0.15835777126099707,1.0
272,unidist_uniref_sto_7,0.30498533724340177,1.0
273,unidist_uniref_sto_8,0.1348973607038123,1.0
274,unidist_uniref_sto_9,0.22287390029325513,1.0
