,model,interface_size_norm,model_size_norm
67,default_struct_7,0.05128205128205128,1.0
68,default_struct_8,0.10256410256410256,1.0
69,default_struct_9,0.11965811965811966,1.0
70,default_uniclust30_0,0.06837606837606838,1.0
71,default_uniclust30_1,0.06267806267806268,1.0
72,default_uniclust30_2,0.10826210826210826,1.0
73,default_uniclust30_3,0.13675213675213677,1.0
74,default_uniclust30_4,0.039886039886039885,1.0
75,default_uniclust30_5,0.09686609686609686,1.0
76,default_uniclust30_6,0.06837606837606838,1.0
77,default_uniclust30_7,0.06267806267806268,1.0
78,default_uniclust30_8,0.10826210826210826,1.0
79,default_uniclust30_9,0.08547008547008547,1.0
80,default_uniref30_22_0,0.11965811965811966,1.0
81,default_uniref30_22_1,0.09686609686609686,1.0
82,default_uniref30_22_10,0.08547008547008547,1.0
83,default_uniref30_22_11,0.301994301994302,1.0
84,default_uniref30_22_12,0.14245014245014245,1.0
85,default_uniref30_22_13,0.25071225071225073,1.0
86,default_uniref30_22_14,0.19943019943019943,1.0
87,default_uniref30_22_15,0.08547008547008547,1.0
88,default_uniref30_22_16,0.08547008547008547,1.0
89,default_uniref30_22_17,0.07977207977207977,1.0
90,default_uniref30_22_18,0.16524216524216523,1.0
91,default_uniref30_22_19,0.03418803418803419,1.0
92,default_uniref30_22_2,0.09116809116809117,1.0
93,default_uniref30_22_20,0.07407407407407407,1.0
94,default_uniref30_22_21,0.08547008547008547,1.0
95,default_uniref30_22_22,0.06267806267806268,1.0
96,default_uniref30_22_23,0.06267806267806268,1.0
97,default_uniref30_22_24,0.10256410256410256,1.0
98,default_uniref30_22_3,0.14245014245014245,1.0
99,default_uniref30_22_4,0.13675213675213677,1.0
100,default_uniref30_22_5,0.05698005698005698,1.0
101,default_uniref30_22_6,0.13675213675213677,1.0
102,default_uniref30_22_7,0.08547008547008547,1.0
103,default_uniref30_22_8,0.06837606837606838,1.0
104,default_uniref30_22_9,0.10826210826210826,1.0
105,iter_1_0,0.2222222222222222,1.0
106,iter_1_1,0.37606837606837606,1.0
107,iter_1_2,0.14814814814814814,1.0
108,iter_1_3,0.07977207977207977,1.0
109,iter_1_4,0.14245014245014245,1.0
110,iter_1_5,0.11396011396011396,1.0
111,iter_1_6,0.10256410256410256,1.0
112,iter_1_7,0.05128205128205128,1.0
113,iter_1_8,0.09116809116809117,1.0
114,iter_1_9,0.06267806267806268,1.0
115,iter_1_ori_0,0.13675213675213677,1.0
116,iter_1_ori_1,0.11965811965811966,1.0
117,iter_1_ori_2,0.19373219373219372,1.0
118,iter_1_ori_3,0.10826210826210826,1.0
119,iter_1_ori_4,0.039886039886039885,1.0
120,iter_1_ori_5,0.19373219373219372,1.0
121,iter_1_ori_6,0.045584045584045586,1.0
122,iter_1_ori_7,0.13105413105413105,1.0
123,iter_1_ori_8,0.16524216524216523,1.0
124,iter_1_ori_9,0.09116809116809117,1.0
125,iter_2_0,0.13675213675213677,1.0
126,iter_2_1,0.13675213675213677,1.0
127,iter_2_2,0.10256410256410256,1.0
128,iter_2_3,0.07977207977207977,1.0
129,iter_2_4,0.14245014245014245,1.0
130,iter_2_5,0.11965811965811966,1.0
131,iter_2_6,0.039886039886039885,1.0
132,iter_2_7,0.09686609686609686,1.0
133,iter_2_8,0.11396011396011396,1.0
134,iter_2_9,0.07407407407407407,1.0
135,iter_2_ori_0,0.08547008547008547,1.0
136,iter_2_ori_1,0.10826210826210826,1.0
137,iter_2_ori_2,0.14245014245014245,1.0
138,iter_2_ori_3,0.11396011396011396,1.0
139,iter_2_ori_4,0.10826210826210826,1.0
140,iter_2_ori_5,0.15954415954415954,1.0
141,iter_2_ori_6,0.14245014245014245,1.0
142,iter_2_ori_7,0.022792022792022793,1.0
143,iter_2_ori_8,0.045584045584045586,1.0
144,iter_2_ori_9,0.039886039886039885,1.0
145,lewis_0,0.02849002849002849,1.0
146,lewis_1,0.045584045584045586,1.0
147,lewis_2,0.09686609686609686,1.0
148,lewis_3,0.09116809116809117,1.0
149,lewis_4,0.03418803418803419,1.0
150,spec_af_0,0.14245014245014245,1.0
151,spec_af_1,0.12535612535612536,1.0
152,spec_af_2,0.10256410256410256,1.0
153,spec_af_3,0.10826210826210826,1.0
154,spec_af_4,0.14814814814814814,1.0
155,spec_af_5,0.31339031339031337,1.0
156,spec_af_6,0.039886039886039885,1.0
157,spec_af_7,0.05698005698005698,1.0
158,spec_af_8,0.07407407407407407,1.0
159,spec_af_9,0.13675213675213677,1.0
160,spec_colab_iter_0,0.14814814814814814,1.0
161,spec_colab_iter_1,0.14245014245014245,1.0
162,spec_colab_iter_2,0.14814814814814814,1.0
163,spec_colab_iter_3,0.14814814814814814,1.0
164,spec_colab_iter_4,0.11965811965811966,1.0
165,spec_colab_iter_5,0.11396011396011396,1.0
166,spec_colab_iter_6,0.13105413105413105,1.0
167,spec_colab_iter_7,0.09686609686609686,1.0
168,spec_colab_iter_8,0.11396011396011396,1.0
169,spec_colab_iter_9,0.02849002849002849,1.0
170,spec_comp_0,0.12535612535612536,1.0
171,spec_comp_1,0.11396011396011396,1.0
172,spec_comp_2,0.15954415954415954,1.0
173,spec_comp_3,0.07977207977207977,1.0
174,spec_comp_4,0.10826210826210826,1.0
175,spec_comp_5,0.13675213675213677,1.0
176,spec_comp_6,0.07977207977207977,1.0
177,spec_comp_7,0.039886039886039885,1.0
178,spec_comp_8,0.08547008547008547,1.0
179,spec_comp_9,0.10826210826210826,1.0
180,spec_iter_uniprot_sto_0,0.14814814814814814,1.0
181,spec_iter_uniprot_sto_1,0.2336182336182336,1.0
182,spec_iter_uniprot_sto_2,0.06837606837606838,1.0
183,spec_iter_uniprot_sto_3,0.11396011396011396,1.0
184,spec_iter_uniprot_sto_4,0.14245014245014245,1.0
185,spec_iter_uniprot_sto_5,0.10826210826210826,1.0
186,spec_iter_uniprot_sto_6,0.09686609686609686,1.0
187,spec_iter_uniprot_sto_7,0.14814814814814814,1.0
188,spec_iter_uniprot_sto_8,0.13105413105413105,1.0
189,spec_iter_uniprot_sto_9,0.08547008547008547,1.0
190,spec_iter_uniref_a3m_0,0.14814814814814814,1.0
191,spec_iter_uniref_a3m_1,0.11396011396011396,1.0
192,spec_iter_uniref_a3m_2,0.13675213675213677,1.0
193,spec_iter_uniref_a3m_3,0.15384615384615385,1.0
194,spec_iter_uniref_a3m_4,0.12535612535612536,1.0
195,spec_iter_uniref_a3m_5,0.11965811965811966,1.0
196,spec_iter_uniref_a3m_6,0.09686609686609686,1.0
197,spec_iter_uniref_a3m_7,0.10826210826210826,1.0
198,spec_iter_uniref_a3m_8,0.11965811965811966,1.0
199,spec_iter_uniref_a3m_9,0.10256410256410256,1.0
200,spec_iter_uniref_sto_0,0.18803418803418803,1.0
201,spec_iter_uniref_sto_1,0.14245014245014245,1.0
202,spec_iter_uniref_sto_2,0.10256410256410256,1.0
203,spec_iter_uniref_sto_3,0.13105413105413105,1.0
204,spec_iter_uniref_sto_4,0.11396011396011396,1.0
205,spec_iter_uniref_sto_5,0.10256410256410256,1.0
206,spec_iter_uniref_sto_6,0.12535612535612536,1.0
207,spec_iter_uniref_sto_7,0.14814814814814814,1.0
208,spec_iter_uniref_sto_8,0.10826210826210826,1.0
209,spec_iter_uniref_sto_9,0.07407407407407407,1.0
210,spec_pdb70_0,0.12535612535612536,1.0
211,spec_pdb70_1,0.06267806267806268,1.0
212,spec_pdb70_2,0.11965811965811966,1.0
213,spec_pdb70_3,0.11396011396011396,1.0
214,spec_pdb70_4,0.05128205128205128,1.0
215,spec_pdb70_5,0.05128205128205128,1.0
216,spec_pdb70_6,0.14245014245014245,1.0
217,spec_pdb70_7,0.09686609686609686,1.0
218,spec_pdb70_8,0.02849002849002849,1.0
219,spec_pdb70_9,0.07977207977207977,1.0
220,spec_pdb_0,0.15384615384615385,1.0
221,spec_pdb_1,0.15954415954415954,1.0
222,spec_pdb_2,0.07407407407407407,1.0
223,spec_pdb_3,0.08547008547008547,1.0
224,spec_pdb_4,0.06837606837606838,1.0
225,spec_pdb_5,0.13675213675213677,1.0
226,spec_pdb_6,0.07407407407407407,1.0
227,spec_pdb_7,0.05128205128205128,1.0
228,spec_pdb_8,0.14245014245014245,1.0
229,spec_pdb_9,0.09686609686609686,1.0
230,spec_struct_0,0.09686609686609686,1.0
231,spec_struct_1,0.07977207977207977,1.0
232,spec_struct_2,0.21082621082621084,1.0
233,spec_struct_3,0.13105413105413105,1.0
234,spec_struct_4,0.11965811965811966,1.0
235,spec_struct_5,0.11396011396011396,1.0
236,spec_struct_6,0.05698005698005698,1.0
237,spec_struct_7,0.07407407407407407,1.0
238,spec_struct_8,0.07407407407407407,1.0
239,spec_struct_9,0.07407407407407407,1.0
240,uniclust_oxmatch_a3m_0,0.13675213675213677,1.0
241,uniclust_oxmatch_a3m_1,0.05698005698005698,1.0
242,uniclust_oxmatch_a3m_2,0.14814814814814814,1.0
243,uniclust_oxmatch_a3m_3,0.07407407407407407,1.0
244,uniclust_oxmatch_a3m_4,0.15384615384615385,1.0
245,uniclust_oxmatch_a3m_5,0.06837606837606838,1.0
246,uniclust_oxmatch_a3m_6,0.08547008547008547,1.0
247,uniclust_oxmatch_a3m_7,0.06837606837606838,1.0
248,uniclust_oxmatch_a3m_8,0.10826210826210826,1.0
249,uniclust_oxmatch_a3m_9,0.09686609686609686,1.0
250,unidist_uniprot_sto_0,0.11965811965811966,1.0
251,unidist_uniprot_sto_1,0.06837606837606838,1.0
252,unidist_uniprot_sto_2,0.11396011396011396,1.0
253,unidist_uniprot_sto_3,0.045584045584045586,1.0
254,unidist_uniprot_sto_4,0.12535612535612536,1.0
255,unidist_uniprot_sto_5,0.045584045584045586,1.0
256,unidist_uniprot_sto_6,0.14245014245014245,1.0
257,unidist_uniprot_sto_7,0.12535612535612536,1.0
258,unidist_uniprot_sto_8,0.09686609686609686,1.0
259,unidist_uniprot_sto_9,0.09686609686609686,1.0
260,unidist_uniref_sto_0,0.21652421652421652,1.0
261,unidist_uniref_sto_1,0.045584045584045586,1.0
262,unidist_uniref_sto_2,0.13675213675213677,1.0
263,unidist_uniref_sto_3,0.11396011396011396,1.0
264,unidist_uniref_sto_4,0.10256410256410256,1.0
265,unidist_uniref_sto_5,0.08547008547008547,1.0
266,unidist_uniref_sto_6,0.08547008547008547,1.0
267,unidist_uniref_sto_7,0.039886039886039885,1.0
268,unidist_uniref_sto_8,0.03418803418803419,1.0
269,unidist_uniref_sto_9,0.06267806267806268,1.0
