,model,interface_size_norm,model_size_norm
71,default_pdb70_6,0.36048526863084923,1.0
72,default_pdb70_7,0.3050259965337955,1.0
73,default_pdb70_8,0.32582322357019067,1.0
74,default_pdb70_9,0.3050259965337955,1.0
75,default_pdb_0,0.42980935875216636,1.0
76,default_pdb_1,0.36741767764298094,1.0
77,default_pdb_2,0.29116117850953205,1.0
78,default_pdb_3,0.2876949740034662,1.0
79,default_pdb_4,0.30849220103986136,1.0
80,default_pdb_5,0.3223570190641248,1.0
81,default_pdb_6,0.3431542461005199,1.0
82,default_pdb_7,0.30849220103986136,1.0
83,default_pdb_8,0.29462738301559793,1.0
84,default_pdb_9,0.2703639514731369,1.0
85,default_struct_0,0.4436741767764298,1.0
86,default_struct_1,0.37435008665511266,1.0
87,default_struct_2,0.37435008665511266,1.0
88,default_struct_3,0.36741767764298094,1.0
89,default_struct_4,0.3535528596187175,1.0
90,default_struct_5,0.3223570190641248,1.0
91,default_struct_6,0.2807625649913345,1.0
92,default_struct_7,0.2668977469670711,1.0
93,default_struct_8,0.29462738301559793,1.0
94,default_struct_9,0.32582322357019067,1.0
95,default_uniclust30_0,0.3951473136915078,1.0
96,default_uniclust30_1,0.3882149046793761,1.0
97,default_uniclust30_2,0.4194107452339688,1.0
98,default_uniclust30_3,0.3778162911611785,1.0
99,default_uniclust30_4,0.36395147313691506,1.0
100,default_uniclust30_5,0.36048526863084923,1.0
101,default_uniclust30_6,0.35008665511265163,1.0
102,default_uniclust30_7,0.3362218370883882,1.0
103,default_uniclust30_8,0.3327556325823224,1.0
104,default_uniclust30_9,0.3292894280762565,1.0
105,default_uniref30_22_0,0.4090121317157712,1.0
106,default_uniref30_22_1,0.42634315424610053,1.0
107,default_uniref30_22_10,0.36395147313691506,1.0
108,default_uniref30_22_11,0.3778162911611785,1.0
109,default_uniref30_22_12,0.3188908145580589,1.0
110,default_uniref30_22_13,0.30155979202772965,1.0
111,default_uniref30_22_14,0.3778162911611785,1.0
112,default_uniref30_22_15,0.31542461005199307,1.0
113,default_uniref30_22_16,0.36741767764298094,1.0
114,default_uniref30_22_17,0.3292894280762565,1.0
115,default_uniref30_22_18,0.29809358752166376,1.0
116,default_uniref30_22_19,0.4020797227036395,1.0
117,default_uniref30_22_2,0.3986135181975737,1.0
118,default_uniref30_22_20,0.3466204506065858,1.0
119,default_uniref30_22_21,0.3396880415944541,1.0
120,default_uniref30_22_22,0.35008665511265163,1.0
121,default_uniref30_22_23,0.32582322357019067,1.0
122,default_uniref30_22_24,0.3396880415944541,1.0
123,default_uniref30_22_3,0.4055459272097054,1.0
124,default_uniref30_22_4,0.3951473136915078,1.0
125,default_uniref30_22_5,0.3327556325823224,1.0
126,default_uniref30_22_6,0.4055459272097054,1.0
127,default_uniref30_22_7,0.37435008665511266,1.0
128,default_uniref30_22_8,0.3951473136915078,1.0
129,default_uniref30_22_9,0.3327556325823224,1.0
130,iter_1_0,0.29116117850953205,1.0
131,iter_1_1,0.32582322357019067,1.0
132,iter_1_2,0.2876949740034662,1.0
133,iter_1_3,0.2772963604852686,1.0
134,iter_1_4,0.29116117850953205,1.0
135,iter_1_5,0.28422876949740034,1.0
136,iter_1_6,0.2634315424610052,1.0
137,iter_1_7,0.2634315424610052,1.0
138,iter_1_8,0.2772963604852686,1.0
139,iter_1_9,0.2668977469670711,1.0
140,iter_2_0,0.2668977469670711,1.0
141,iter_2_1,0.29809358752166376,1.0
142,iter_2_2,0.2564991334488735,1.0
143,iter_2_3,0.30849220103986136,1.0
144,iter_2_4,0.3050259965337955,1.0
145,iter_2_5,0.2807625649913345,1.0
146,iter_2_6,0.3119584055459272,1.0
147,iter_2_7,0.2807625649913345,1.0
148,iter_2_8,0.2876949740034662,1.0
149,iter_2_9,0.2530329289428076,1.0
150,lewis_0,0.42287694974003465,1.0
151,lewis_1,0.3535528596187175,1.0
152,lewis_2,0.3882149046793761,1.0
153,lewis_3,0.3362218370883882,1.0
154,lewis_4,0.3951473136915078,1.0
155,spec_iter_uniref_sto_0,0.38128249566724437,1.0
156,spec_iter_uniref_sto_1,0.4055459272097054,1.0
157,spec_iter_uniref_sto_2,0.3847487001733102,1.0
158,spec_iter_uniref_sto_3,0.36048526863084923,1.0
159,spec_iter_uniref_sto_4,0.30155979202772965,1.0
160,spec_iter_uniref_sto_5,0.32582322357019067,1.0
161,spec_iter_uniref_sto_6,0.3708838821490468,1.0
162,spec_iter_uniref_sto_7,0.3223570190641248,1.0
163,spec_iter_uniref_sto_8,0.29462738301559793,1.0
164,spec_iter_uniref_sto_9,0.29809358752166376,1.0
165,unidist_uniprot_sto_0,0.4055459272097054,1.0
166,unidist_uniprot_sto_1,0.4090121317157712,1.0
167,unidist_uniprot_sto_2,0.4124783362218371,1.0
168,unidist_uniprot_sto_3,0.29462738301559793,1.0
169,unidist_uniprot_sto_4,0.35701906412478335,1.0
170,unidist_uniprot_sto_5,0.3050259965337955,1.0
171,unidist_uniprot_sto_6,0.3396880415944541,1.0
172,unidist_uniprot_sto_7,0.3431542461005199,1.0
173,unidist_uniprot_sto_8,0.29462738301559793,1.0
174,unidist_uniprot_sto_9,0.29116117850953205,1.0
