,model,interface_size_norm,model_size_norm
97,iter_3_2,0.4977973568281938,1.0
98,iter_3_3,0.4801762114537445,1.0
99,iter_3_4,0.4889867841409692,1.0
100,iter_3_5,0.4889867841409692,1.0
101,iter_3_6,0.4185022026431718,1.0
102,iter_3_7,0.3700440528634361,1.0
103,iter_3_8,0.3832599118942731,1.0
104,iter_3_9,0.3832599118942731,1.0
105,iter_4_0,0.41409691629955947,1.0
106,iter_4_1,0.4801762114537445,1.0
107,iter_4_2,0.3832599118942731,1.0
108,iter_4_3,0.4801762114537445,1.0
109,iter_4_4,0.4977973568281938,1.0
110,iter_4_5,0.4977973568281938,1.0
111,iter_4_6,0.4008810572687225,1.0
112,iter_4_7,0.3920704845814978,1.0
113,iter_4_8,0.3744493392070485,1.0
114,iter_4_9,0.3876651982378855,1.0
115,iter_5_0,0.4008810572687225,1.0
116,iter_5_1,0.4977973568281938,1.0
117,iter_5_2,0.5066079295154186,1.0
118,iter_5_3,0.4977973568281938,1.0
119,iter_5_4,0.4977973568281938,1.0
120,iter_5_5,0.42731277533039647,1.0
121,iter_5_6,0.34801762114537443,1.0
122,iter_5_7,0.3744493392070485,1.0
123,iter_5_8,0.3744493392070485,1.0
124,iter_5_9,0.4008810572687225,1.0
125,lewis_0,0.4052863436123348,1.0
126,lewis_1,0.41409691629955947,1.0
127,lewis_2,0.41409691629955947,1.0
128,lewis_3,0.42290748898678415,1.0
129,lewis_4,0.41409691629955947,1.0
130,pdb_iter_uniref_a3m_0,0.45374449339207046,1.0
131,pdb_iter_uniref_a3m_1,0.4669603524229075,1.0
132,pdb_iter_uniref_a3m_2,0.5154185022026432,1.0
133,pdb_iter_uniref_a3m_3,0.4713656387665198,1.0
134,pdb_iter_uniref_a3m_4,0.4801762114537445,1.0
135,pdb_iter_uniref_a3m_5,0.41409691629955947,1.0
136,pdb_iter_uniref_a3m_6,0.42731277533039647,1.0
137,pdb_iter_uniref_a3m_7,0.42731277533039647,1.0
138,pdb_iter_uniref_a3m_8,0.4185022026431718,1.0
139,pdb_iter_uniref_a3m_9,0.4052863436123348,1.0
140,spec_af_0,0.43612334801762115,1.0
141,spec_af_1,0.43171806167400884,1.0
142,spec_af_2,0.42731277533039647,1.0
143,spec_af_3,0.43171806167400884,1.0
144,spec_af_4,0.43171806167400884,1.0
145,spec_af_5,0.42290748898678415,1.0
146,spec_af_6,0.43612334801762115,1.0
147,spec_af_7,0.43171806167400884,1.0
148,spec_af_8,0.43171806167400884,1.0
149,spec_af_9,0.43171806167400884,1.0
150,spec_comp_0,0.4581497797356828,1.0
151,spec_comp_1,0.42290748898678415,1.0
152,spec_comp_2,0.4801762114537445,1.0
153,spec_comp_3,0.44493392070484583,1.0
154,spec_comp_4,0.43171806167400884,1.0
155,spec_comp_5,0.3744493392070485,1.0
156,spec_comp_6,0.3568281938325991,1.0
157,spec_comp_7,0.40969162995594716,1.0
158,spec_comp_8,0.40969162995594716,1.0
159,spec_comp_9,0.31718061674008813,1.0
160,spec_iter_uniprot_sto_0,0.43612334801762115,1.0
161,spec_iter_uniprot_sto_1,0.40969162995594716,1.0
162,spec_iter_uniprot_sto_2,0.44933920704845814,1.0
163,spec_iter_uniprot_sto_3,0.41409691629955947,1.0
164,spec_iter_uniprot_sto_4,0.43171806167400884,1.0
165,spec_iter_uniprot_sto_5,0.5242290748898678,1.0
166,spec_iter_uniprot_sto_6,0.3920704845814978,1.0
167,spec_iter_uniprot_sto_7,0.4185022026431718,1.0
168,spec_iter_uniprot_sto_8,0.36123348017621143,1.0
169,spec_iter_uniprot_sto_9,0.4185022026431718,1.0
170,spec_iter_uniref_a3m_0,0.4581497797356828,1.0
171,spec_iter_uniref_a3m_1,0.4713656387665198,1.0
172,spec_iter_uniref_a3m_2,0.43612334801762115,1.0
173,spec_iter_uniref_a3m_3,0.5154185022026432,1.0
174,spec_iter_uniref_a3m_4,0.5066079295154186,1.0
175,spec_iter_uniref_a3m_5,0.3832599118942731,1.0
176,spec_iter_uniref_a3m_6,0.3964757709251101,1.0
177,spec_iter_uniref_a3m_7,0.4052863436123348,1.0
178,spec_iter_uniref_a3m_8,0.3832599118942731,1.0
179,spec_iter_uniref_a3m_9,0.44493392070484583,1.0
180,spec_iter_uniref_sto_0,0.41409691629955947,1.0
181,spec_iter_uniref_sto_1,0.41409691629955947,1.0
182,spec_iter_uniref_sto_2,0.41409691629955947,1.0
183,spec_iter_uniref_sto_3,0.4008810572687225,1.0
184,spec_iter_uniref_sto_4,0.5110132158590308,1.0
185,spec_iter_uniref_sto_5,0.4052863436123348,1.0
186,spec_iter_uniref_sto_6,0.42731277533039647,1.0
187,spec_iter_uniref_sto_7,0.42731277533039647,1.0
188,spec_iter_uniref_sto_8,0.42731277533039647,1.0
189,spec_iter_uniref_sto_9,0.4185022026431718,1.0
190,spec_pdb70_0,0.44493392070484583,1.0
191,spec_pdb70_1,0.4713656387665198,1.0
192,spec_pdb70_2,15.47136563876652,1.0
193,spec_pdb70_3,0.42731277533039647,1.0
194,spec_pdb70_4,0.42731277533039647,1.0
195,spec_pdb70_5,0.4581497797356828,1.0
196,spec_pdb70_6,0.42290748898678415,1.0
197,spec_pdb70_7,0.3788546255506608,1.0
198,spec_pdb70_8,0.3744493392070485,1.0
199,spec_pdb70_9,0.3524229074889868,1.0
200,spec_pdb_0,0.43612334801762115,1.0
201,spec_pdb_1,0.42290748898678415,1.0
202,spec_pdb_2,0.4933920704845815,1.0
203,spec_pdb_3,0.5198237885462555,1.0
204,spec_pdb_4,0.4185022026431718,1.0
205,spec_pdb_5,0.5198237885462555,1.0
206,spec_pdb_6,0.32599118942731276,1.0
207,spec_pdb_7,0.3656387665198238,1.0
208,spec_pdb_8,0.34801762114537443,1.0
209,spec_pdb_9,0.3876651982378855,1.0
210,spec_struct_0,0.43612334801762115,1.0
211,spec_struct_1,0.43171806167400884,1.0
212,spec_struct_2,0.42731277533039647,1.0
213,spec_struct_3,0.5022026431718062,1.0
214,spec_struct_4,0.42290748898678415,1.0
215,spec_struct_5,0.40969162995594716,1.0
216,spec_struct_6,0.3392070484581498,1.0
217,spec_struct_7,0.3788546255506608,1.0
218,spec_struct_8,0.3832599118942731,1.0
219,spec_struct_9,0.3656387665198238,1.0
220,uniclust_oxmatch_a3m_0,0.4669603524229075,1.0
221,uniclust_oxmatch_a3m_1,0.46255506607929514,1.0
222,uniclust_oxmatch_a3m_2,0.5462555066079295,1.0
223,uniclust_oxmatch_a3m_3,0.5682819383259912,1.0
224,uniclust_oxmatch_a3m_4,0.4581497797356828,1.0
225,uniclust_oxmatch_a3m_5,0.40969162995594716,1.0
226,uniclust_oxmatch_a3m_6,0.44052863436123346,1.0
227,uniclust_oxmatch_a3m_7,0.3964757709251101,1.0
228,uniclust_oxmatch_a3m_8,0.3744493392070485,1.0
229,uniclust_oxmatch_a3m_9,0.3568281938325991,1.0
