,model,interface_size_norm,model_size_norm
91,default_uniclust30_1,0.11918604651162791,1.0
92,default_uniclust30_2,0.1744186046511628,1.0
93,default_uniclust30_3,0.2548449612403101,1.0
94,default_uniclust30_4,0.22093023255813954,1.0
95,default_uniclust30_5,0.14534883720930233,1.0
96,default_uniclust30_6,0.09108527131782945,1.0
97,default_uniclust30_7,0.0872093023255814,1.0
98,default_uniclust30_8,0.07364341085271318,1.0
99,default_uniclust30_9,0.09011627906976744,1.0
100,default_uniref30_22_0,0.2858527131782946,1.0
101,default_uniref30_22_1,0.2800387596899225,1.0
102,default_uniref30_22_10,0.3178294573643411,1.0
103,default_uniref30_22_11,0.3381782945736434,1.0
104,default_uniref30_22_12,0.2858527131782946,1.0
105,default_uniref30_22_13,0.28488372093023256,1.0
106,default_uniref30_22_14,0.25,1.0
107,default_uniref30_22_15,0.31492248062015504,1.0
108,default_uniref30_22_16,0.29069767441860467,1.0
109,default_uniref30_22_17,0.2374031007751938,1.0
110,default_uniref30_22_18,0.25872093023255816,1.0
111,default_uniref30_22_19,0.2742248062015504,1.0
112,default_uniref30_22_2,0.2800387596899225,1.0
113,default_uniref30_22_20,0.21996124031007752,1.0
114,default_uniref30_22_21,0.250968992248062,1.0
115,default_uniref30_22_22,0.23934108527131784,1.0
116,default_uniref30_22_23,0.17248062015503876,1.0
117,default_uniref30_22_24,0.19573643410852712,1.0
118,default_uniref30_22_3,0.37209302325581395,1.0
119,default_uniref30_22_4,0.38856589147286824,1.0
120,default_uniref30_22_5,0.2819767441860465,1.0
121,default_uniref30_22_6,0.29651162790697677,1.0
122,default_uniref30_22_7,0.29651162790697677,1.0
123,default_uniref30_22_8,0.2926356589147287,1.0
124,default_uniref30_22_9,0.32751937984496127,1.0
125,spec_comp_0,0.14534883720930233,1.0
126,spec_comp_1,0.14534883720930233,1.0
127,spec_comp_2,0.12403100775193798,1.0
128,spec_comp_3,0.14922480620155038,1.0
129,spec_comp_4,0.14147286821705427,1.0
130,spec_comp_5,0.11434108527131782,1.0
131,spec_comp_6,0.09108527131782945,1.0
132,spec_comp_7,0.09205426356589147,1.0
133,spec_iter_uniref_a3m_0,0.18313953488372092,1.0
134,spec_iter_uniref_a3m_1,0.13662790697674418,1.0
135,spec_iter_uniref_a3m_2,0.11918604651162791,1.0
136,spec_iter_uniref_a3m_3,0.1695736434108527,1.0
137,spec_iter_uniref_a3m_4,0.3226744186046512,1.0
138,spec_iter_uniref_a3m_5,0.1686046511627907,1.0
139,spec_iter_uniref_a3m_6,0.22771317829457363,1.0
140,spec_iter_uniref_a3m_7,0.10368217054263566,1.0
141,spec_iter_uniref_a3m_8,0.08333333333333333,1.0
142,spec_iter_uniref_a3m_9,0.04941860465116279,1.0
143,spec_pdb70_0,0.14050387596899225,1.0
144,spec_pdb70_1,0.16375968992248063,1.0
145,spec_pdb70_2,0.13565891472868216,1.0
146,spec_pdb70_3,0.14244186046511628,1.0
147,spec_pdb70_4,0.12112403100775193,1.0
148,spec_pdb70_5,0.08430232558139535,1.0
149,spec_pdb70_6,0.08333333333333333,1.0
150,spec_pdb70_7,0.2558139534883721,1.0
151,spec_pdb70_8,0.07945736434108527,1.0
152,spec_pdb70_9,0.07945736434108527,1.0
153,spec_pdb_0,0.14922480620155038,1.0
154,spec_pdb_1,0.14728682170542637,1.0
155,spec_pdb_2,0.11724806201550388,1.0
156,spec_pdb_3,0.10755813953488372,1.0
157,spec_pdb_4,0.10465116279069768,1.0
158,spec_pdb_5,0.2693798449612403,1.0
159,spec_pdb_6,0.10465116279069768,1.0
160,spec_pdb_7,0.15891472868217055,1.0
161,spec_pdb_8,0.10465116279069768,1.0
162,spec_pdb_9,0.0998062015503876,1.0
