,model,interface_size_norm,model_size_norm
109,iter_1_9,0.18285714285714286,1.0
110,iter_2_0,0.18285714285714286,1.0
111,iter_2_1,0.19428571428571428,1.0
112,iter_2_2,0.13142857142857142,1.0
113,iter_2_3,0.13714285714285715,1.0
114,iter_2_4,0.14285714285714285,1.0
115,iter_2_5,0.14285714285714285,1.0
116,iter_2_6,0.16,1.0
117,iter_2_7,0.15428571428571428,1.0
118,iter_2_8,0.14285714285714285,1.0
119,iter_2_9,0.14857142857142858,1.0
120,lewis_0,0.18857142857142858,1.0
121,lewis_1,0.18857142857142858,1.0
122,lewis_2,0.19428571428571428,1.0
123,lewis_3,0.19428571428571428,1.0
124,lewis_4,0.19428571428571428,1.0
125,spec_af_0,0.14857142857142858,1.0
126,spec_af_1,0.14857142857142858,1.0
127,spec_af_2,0.1657142857142857,1.0
128,spec_af_3,0.14285714285714285,1.0
129,spec_af_4,0.15428571428571428,1.0
130,spec_af_5,0.16,1.0
131,spec_af_6,0.2,1.0
132,spec_af_7,0.2057142857142857,1.0
133,spec_af_8,0.13714285714285715,1.0
134,spec_af_9,0.1657142857142857,1.0
135,spec_colab_iter_0,0.18857142857142858,1.0
136,spec_colab_iter_1,0.14857142857142858,1.0
137,spec_colab_iter_2,0.19428571428571428,1.0
138,spec_colab_iter_3,0.14285714285714285,1.0
139,spec_colab_iter_4,0.12571428571428572,1.0
140,spec_colab_iter_5,0.13142857142857142,1.0
141,spec_colab_iter_6,0.1657142857142857,1.0
142,spec_colab_iter_7,0.1657142857142857,1.0
143,spec_colab_iter_8,0.2,1.0
144,spec_colab_iter_9,0.18285714285714286,1.0
145,spec_comp_0,0.18285714285714286,1.0
146,spec_comp_1,0.19428571428571428,1.0
147,spec_comp_2,0.12,1.0
148,spec_comp_3,0.12571428571428572,1.0
149,spec_comp_4,0.18857142857142858,1.0
150,spec_comp_5,0.2,1.0
151,spec_comp_6,0.16,1.0
152,spec_comp_7,0.18857142857142858,1.0
153,spec_comp_8,0.16,1.0
154,spec_comp_9,0.12571428571428572,1.0
155,spec_iter_uniprot_sto_0,0.18857142857142858,1.0
156,spec_iter_uniprot_sto_1,0.18857142857142858,1.0
157,spec_iter_uniprot_sto_2,0.18285714285714286,1.0
158,spec_iter_uniprot_sto_3,0.18285714285714286,1.0
159,spec_iter_uniprot_sto_4,0.13142857142857142,1.0
160,spec_iter_uniprot_sto_5,0.18285714285714286,1.0
161,spec_iter_uniprot_sto_6,0.14857142857142858,1.0
162,spec_iter_uniprot_sto_7,0.2,1.0
163,spec_iter_uniprot_sto_8,0.18857142857142858,1.0
164,spec_iter_uniprot_sto_9,0.2057142857142857,1.0
165,spec_iter_uniref_a3m_0,0.2,1.0
166,spec_iter_uniref_a3m_1,0.18285714285714286,1.0
167,spec_iter_uniref_a3m_2,0.2,1.0
168,spec_iter_uniref_a3m_3,0.12,1.0
169,spec_iter_uniref_a3m_4,0.16,1.0
170,spec_iter_uniref_a3m_5,0.13714285714285715,1.0
171,spec_iter_uniref_a3m_6,0.14285714285714285,1.0
172,spec_iter_uniref_a3m_7,0.16,1.0
173,spec_iter_uniref_a3m_8,0.12,1.0
174,spec_iter_uniref_a3m_9,0.18857142857142858,1.0
175,spec_iter_uniref_sto_0,0.2,1.0
176,spec_iter_uniref_sto_1,0.19428571428571428,1.0
177,spec_iter_uniref_sto_2,0.18857142857142858,1.0
178,spec_iter_uniref_sto_3,0.18285714285714286,1.0
179,spec_iter_uniref_sto_4,0.18285714285714286,1.0
180,spec_iter_uniref_sto_5,0.18857142857142858,1.0
181,spec_iter_uniref_sto_6,0.12,1.0
182,spec_iter_uniref_sto_7,0.17142857142857143,1.0
183,spec_iter_uniref_sto_8,0.21142857142857144,1.0
184,spec_iter_uniref_sto_9,0.19428571428571428,1.0
185,spec_pdb70_0,0.14857142857142858,1.0
186,spec_pdb70_1,0.18285714285714286,1.0
187,spec_pdb70_2,0.16,1.0
188,spec_pdb70_3,0.17142857142857143,1.0
189,spec_pdb70_4,0.21142857142857144,1.0
190,spec_pdb70_5,0.1657142857142857,1.0
191,spec_pdb70_6,0.17142857142857143,1.0
192,spec_pdb70_7,0.17142857142857143,1.0
193,spec_pdb70_8,0.12571428571428572,1.0
194,spec_pdb70_9,0.12571428571428572,1.0
195,spec_pdb_0,0.17714285714285713,1.0
196,spec_pdb_1,0.19428571428571428,1.0
197,spec_pdb_2,0.17142857142857143,1.0
198,spec_pdb_3,0.14857142857142858,1.0
199,spec_pdb_4,0.09714285714285714,1.0
200,spec_pdb_5,0.24,1.0
201,spec_pdb_6,0.2742857142857143,1.0
202,spec_pdb_7,0.21714285714285714,1.0
203,spec_pdb_8,0.15428571428571428,1.0
204,spec_pdb_9,0.2342857142857143,1.0
205,spec_struct_0,0.17714285714285713,1.0
206,spec_struct_1,0.14857142857142858,1.0
207,spec_struct_2,0.1657142857142857,1.0
208,spec_struct_3,0.12571428571428572,1.0
209,spec_struct_4,0.13142857142857142,1.0
210,spec_struct_5,0.14285714285714285,1.0
211,spec_struct_6,0.14857142857142858,1.0
212,spec_struct_7,0.12571428571428572,1.0
213,spec_struct_8,0.16,1.0
214,spec_struct_9,0.08571428571428572,1.0
215,uniclust_oxmatch_a3m_0,0.2057142857142857,1.0
216,uniclust_oxmatch_a3m_1,0.2,1.0
217,uniclust_oxmatch_a3m_2,0.18857142857142858,1.0
218,uniclust_oxmatch_a3m_3,0.18857142857142858,1.0
219,uniclust_oxmatch_a3m_4,0.17714285714285713,1.0
220,uniclust_oxmatch_a3m_5,0.18285714285714286,1.0
221,uniclust_oxmatch_a3m_6,0.12571428571428572,1.0
222,uniclust_oxmatch_a3m_7,0.17142857142857143,1.0
223,uniclust_oxmatch_a3m_8,0.17142857142857143,1.0
224,uniclust_oxmatch_a3m_9,0.2742857142857143,1.0
225,unidist_uniprot_sto_0,0.18285714285714286,1.0
226,unidist_uniprot_sto_1,0.18857142857142858,1.0
227,unidist_uniprot_sto_2,0.19428571428571428,1.0
228,unidist_uniprot_sto_3,0.18857142857142858,1.0
229,unidist_uniprot_sto_4,0.19428571428571428,1.0
230,unidist_uniprot_sto_5,0.13142857142857142,1.0
231,unidist_uniprot_sto_6,0.12,1.0
232,unidist_uniprot_sto_7,0.14285714285714285,1.0
233,unidist_uniprot_sto_8,0.19428571428571428,1.0
234,unidist_uniprot_sto_9,0.24571428571428572,1.0
235,unidist_uniref_sto_0,0.2,1.0
236,unidist_uniref_sto_1,0.18857142857142858,1.0
237,unidist_uniref_sto_2,0.18857142857142858,1.0
238,unidist_uniref_sto_3,0.14857142857142858,1.0
239,unidist_uniref_sto_4,0.14285714285714285,1.0
240,unidist_uniref_sto_5,0.12571428571428572,1.0
241,unidist_uniref_sto_6,0.13714285714285715,1.0
242,unidist_uniref_sto_7,0.14857142857142858,1.0
243,unidist_uniref_sto_8,0.19428571428571428,1.0
244,unidist_uniref_sto_9,0.18285714285714286,1.0
