,model,interface_size_norm,model_size_norm
127,default_struct_7,0.2719298245614035,1.0
128,default_struct_8,0.38596491228070173,1.0
129,default_struct_9,0.5526315789473685,1.0
130,iter_1_0,0.2807017543859649,1.0
131,iter_1_1,0.2807017543859649,1.0
132,iter_1_2,0.2894736842105263,1.0
133,iter_1_3,0.2631578947368421,1.0
134,iter_1_4,0.2807017543859649,1.0
135,iter_1_5,0.2894736842105263,1.0
136,iter_1_6,0.2894736842105263,1.0
137,iter_1_7,0.2894736842105263,1.0
138,iter_1_8,0.2982456140350877,1.0
139,iter_1_9,0.3157894736842105,1.0
140,iter_2_0,0.2982456140350877,1.0
141,iter_2_1,0.2719298245614035,1.0
142,iter_2_2,0.2807017543859649,1.0
143,iter_2_3,0.2807017543859649,1.0
144,iter_2_4,0.2807017543859649,1.0
145,iter_2_5,0.2807017543859649,1.0
146,iter_2_6,0.2894736842105263,1.0
147,iter_2_7,0.2894736842105263,1.0
148,iter_2_8,0.3157894736842105,1.0
149,iter_2_9,0.30701754385964913,1.0
150,lewis_full_0,0.3157894736842105,1.0
151,lewis_full_1,0.3157894736842105,1.0
152,lewis_full_2,0.3157894736842105,1.0
153,lewis_full_3,0.3157894736842105,1.0
154,lewis_full_4,0.3157894736842105,1.0
155,oxmatch_a3m_0,0.30701754385964913,1.0
156,oxmatch_a3m_1,0.30701754385964913,1.0
157,oxmatch_a3m_2,0.30701754385964913,1.0
158,oxmatch_a3m_3,0.2894736842105263,1.0
159,oxmatch_a3m_4,0.2894736842105263,1.0
160,oxmatch_a3m_5,0.2982456140350877,1.0
161,oxmatch_a3m_6,0.2982456140350877,1.0
162,oxmatch_a3m_7,0.2982456140350877,1.0
163,oxmatch_a3m_8,0.3157894736842105,1.0
164,oxmatch_a3m_9,0.3157894736842105,1.0
165,spec_af_0,0.30701754385964913,1.0
166,spec_af_1,0.2982456140350877,1.0
167,spec_af_2,0.30701754385964913,1.0
168,spec_af_3,0.2894736842105263,1.0
169,spec_af_4,0.2982456140350877,1.0
170,spec_af_5,0.30701754385964913,1.0
171,spec_af_6,0.2982456140350877,1.0
172,spec_af_7,0.2982456140350877,1.0
173,spec_af_8,0.2982456140350877,1.0
174,spec_af_9,0.30701754385964913,1.0
175,spec_colab_iter_0,0.30701754385964913,1.0
176,spec_colab_iter_1,0.30701754385964913,1.0
177,spec_colab_iter_2,0.2982456140350877,1.0
178,spec_colab_iter_3,0.30701754385964913,1.0
179,spec_colab_iter_4,0.2894736842105263,1.0
180,spec_colab_iter_5,0.2894736842105263,1.0
181,spec_colab_iter_6,0.30701754385964913,1.0
182,spec_colab_iter_7,0.3157894736842105,1.0
183,spec_colab_iter_8,0.3157894736842105,1.0
184,spec_colab_iter_9,0.2982456140350877,1.0
185,spec_comp_0,0.30701754385964913,1.0
186,spec_comp_1,0.30701754385964913,1.0
187,spec_comp_2,0.2894736842105263,1.0
188,spec_comp_3,0.30701754385964913,1.0
189,spec_comp_4,0.2894736842105263,1.0
190,spec_comp_5,0.30701754385964913,1.0
191,spec_comp_6,0.30701754385964913,1.0
192,spec_comp_7,0.30701754385964913,1.0
193,spec_comp_8,0.3157894736842105,1.0
194,spec_comp_9,0.3157894736842105,1.0
195,spec_pdb70_0,0.2982456140350877,1.0
196,spec_pdb70_1,0.2807017543859649,1.0
197,spec_pdb70_2,0.30701754385964913,1.0
198,spec_pdb70_3,0.30701754385964913,1.0
199,spec_pdb70_4,0.30701754385964913,1.0
200,spec_pdb70_5,0.2894736842105263,1.0
201,spec_pdb70_6,0.2807017543859649,1.0
202,spec_pdb70_7,0.3157894736842105,1.0
203,spec_pdb70_8,0.3157894736842105,1.0
204,spec_pdb70_9,0.3157894736842105,1.0
205,spec_pdb_0,0.30701754385964913,1.0
206,spec_pdb_1,0.3157894736842105,1.0
207,spec_pdb_2,0.3157894736842105,1.0
208,spec_pdb_3,0.32456140350877194,1.0
209,spec_pdb_4,0.2807017543859649,1.0
210,spec_pdb_5,0.2807017543859649,1.0
211,spec_pdb_6,0.32456140350877194,1.0
212,spec_pdb_7,0.2807017543859649,1.0
213,spec_pdb_8,0.32456140350877194,1.0
214,spec_pdb_9,0.3157894736842105,1.0
215,spec_struct_0,0.3157894736842105,1.0
216,spec_struct_1,0.30701754385964913,1.0
217,spec_struct_2,0.2807017543859649,1.0
218,spec_struct_3,0.30701754385964913,1.0
219,spec_struct_4,0.2807017543859649,1.0
220,spec_struct_5,0.30701754385964913,1.0
221,spec_struct_6,0.30701754385964913,1.0
222,spec_struct_7,0.30701754385964913,1.0
223,spec_struct_8,0.3157894736842105,1.0
224,spec_struct_9,0.3157894736842105,1.0
225,spec_uniprot_sto_0,0.2982456140350877,1.0
226,spec_uniprot_sto_1,0.3157894736842105,1.0
227,spec_uniprot_sto_2,0.30701754385964913,1.0
228,spec_uniprot_sto_3,0.30701754385964913,1.0
229,spec_uniprot_sto_4,0.3157894736842105,1.0
230,spec_uniprot_sto_5,0.2894736842105263,1.0
231,spec_uniprot_sto_6,0.2894736842105263,1.0
232,spec_uniprot_sto_7,0.3157894736842105,1.0
233,spec_uniprot_sto_8,0.2982456140350877,1.0
234,spec_uniprot_sto_9,0.3157894736842105,1.0
235,spec_uniref_a3m_0,0.3157894736842105,1.0
236,spec_uniref_a3m_1,0.30701754385964913,1.0
237,spec_uniref_a3m_2,0.2894736842105263,1.0
238,spec_uniref_a3m_3,0.2894736842105263,1.0
239,spec_uniref_a3m_4,0.30701754385964913,1.0
240,spec_uniref_a3m_5,0.2894736842105263,1.0
241,spec_uniref_a3m_6,0.3157894736842105,1.0
242,spec_uniref_a3m_7,0.30701754385964913,1.0
243,spec_uniref_a3m_8,0.3157894736842105,1.0
244,spec_uniref_a3m_9,0.3157894736842105,1.0
245,spec_uniref_sto_0,0.30701754385964913,1.0
246,spec_uniref_sto_1,0.30701754385964913,1.0
247,spec_uniref_sto_2,0.3157894736842105,1.0
248,spec_uniref_sto_3,0.30701754385964913,1.0
249,spec_uniref_sto_4,0.2894736842105263,1.0
250,spec_uniref_sto_5,0.3157894736842105,1.0
251,spec_uniref_sto_6,0.3157894736842105,1.0
252,spec_uniref_sto_7,0.30701754385964913,1.0
253,spec_uniref_sto_8,0.2982456140350877,1.0
254,spec_uniref_sto_9,0.3157894736842105,1.0
255,unidist_prot_sto_0,0.30701754385964913,1.0
256,unidist_prot_sto_1,0.3157894736842105,1.0
257,unidist_prot_sto_2,0.30701754385964913,1.0
258,unidist_prot_sto_3,0.30701754385964913,1.0
259,unidist_prot_sto_4,0.2894736842105263,1.0
260,unidist_prot_sto_5,0.2894736842105263,1.0
261,unidist_prot_sto_6,0.3157894736842105,1.0
262,unidist_prot_sto_7,0.30701754385964913,1.0
263,unidist_prot_sto_8,0.3157894736842105,1.0
264,unidist_prot_sto_9,0.3157894736842105,1.0
