,model,interface_size_norm,model_size_norm
45,default_pdb70_0,0.020187454938716654,1.0
46,default_pdb70_1,0.021629416005767843,1.0
47,default_pdb70_2,0.044700793078586876,1.0
48,default_pdb70_3,0.03893294881038212,1.0
49,default_pdb70_4,0.05767844268204758,1.0
50,default_pdb70_5,0.05767844268204758,1.0
51,default_pdb70_6,0.09805335255948089,1.0
52,default_pdb70_7,0.03460706560922855,1.0
53,default_pdb70_8,0.05335255948089401,1.0
54,default_pdb70_9,0.03893294881038212,1.0
55,default_pdb70_v2_0,0.015861571737563085,1.0
56,default_pdb70_v2_1,0.010093727469358327,1.0
57,default_pdb70_v2_2,0.0547945205479452,1.0
58,default_pdb70_v2_3,0.05767844268204758,1.0
59,default_pdb70_v2_4,0.03028118240807498,1.0
60,default_pdb70_v2_5,0.11535688536409516,1.0
61,default_pdb70_v2_6,0.044700793078586876,1.0
62,default_pdb70_v2_7,0.043258832011535686,1.0
63,default_pdb70_v2_8,0.02883922134102379,1.0
64,default_pdb70_v2_9,0.046142754145638065,1.0
65,default_pdb_v2_0,0.015861571737563085,1.0
66,default_pdb_v2_1,0.06344628695025234,1.0
67,default_pdb_v2_2,0.0692141312184571,1.0
68,default_pdb_v2_3,0.017303532804614274,1.0
69,default_pdb_v2_4,0.02595529920692141,1.0
70,default_pdb_v2_5,0.07930785868781542,1.0
71,default_pdb_v2_6,0.0273972602739726,1.0
72,default_pdb_v2_7,0.03172314347512617,1.0
73,default_pdb_v2_8,0.05767844268204758,1.0
74,default_pdb_v2_9,0.03316510454217736,1.0
75,default_struct_v2_0,0.03172314347512617,1.0
76,default_struct_v2_1,0.03316510454217736,1.0
77,default_struct_v2_2,0.06488824801730353,1.0
78,default_struct_v2_3,0.02883922134102379,1.0
79,default_struct_v2_4,0.05623648161499639,1.0
80,default_struct_v2_5,0.049026676279740444,1.0
81,default_struct_v2_6,0.03460706560922855,1.0
82,default_struct_v2_7,0.05767844268204758,1.0
83,default_struct_v2_8,0.049026676279740444,1.0
84,default_struct_v2_9,0.03028118240807498,1.0
85,default_uniclust30_0,0.03460706560922855,1.0
86,default_uniclust30_1,0.03028118240807498,1.0
87,default_uniclust30_2,0.10526315789473684,1.0
88,default_uniclust30_3,0.0273972602739726,1.0
89,default_uniclust30_4,0.044700793078586876,1.0
90,default_uniclust30_5,0.07209805335255948,1.0
91,default_uniclust30_6,0.1254506128334535,1.0
92,default_uniclust30_7,0.03604902667627974,1.0
93,default_uniclust30_8,0.06344628695025234,1.0
94,default_uniclust30_9,0.13266041816870944,1.0
95,default_uniref30_22_0,0.03028118240807498,1.0
96,default_uniref30_22_1,0.024513338139870222,1.0
97,default_uniref30_22_10,0.0273972602739726,1.0
98,default_uniref30_22_11,0.05912040374909877,1.0
99,default_uniref30_22_12,0.08940158615717375,1.0
100,default_uniref30_22_13,0.11824080749819754,1.0
101,default_uniref30_22_14,0.07642393655371305,1.0
102,default_uniref30_22_15,0.10814708002883922,1.0
103,default_uniref30_22_16,0.046142754145638065,1.0
104,default_uniref30_22_17,0.08651766402307137,1.0
105,default_uniref30_22_18,0.11535688536409516,1.0
106,default_uniref30_22_19,0.044700793078586876,1.0
107,default_uniref30_22_2,0.03604902667627974,1.0
108,default_uniref30_22_20,0.03028118240807498,1.0
109,default_uniref30_22_21,0.09805335255948089,1.0
110,default_uniref30_22_22,0.06056236481614996,1.0
111,default_uniref30_22_23,0.03172314347512617,1.0
112,default_uniref30_22_24,0.021629416005767843,1.0
113,default_uniref30_22_3,0.024513338139870222,1.0
114,default_uniref30_22_4,0.021629416005767843,1.0
115,default_uniref30_22_5,0.018745493871665464,1.0
116,default_uniref30_22_6,0.018745493871665464,1.0
117,default_uniref30_22_7,0.020187454938716654,1.0
118,default_uniref30_22_8,0.0273972602739726,1.0
119,default_uniref30_22_9,0.08074981975486661,1.0
120,lewis_0,0.882480173035328,1.0
121,lewis_1,1.0915645277577506,1.0
122,lewis_2,4.285508291276136,1.0
123,lewis_3,3.5328046142754146,1.0
124,lewis_4,4.0346070656092285,1.0
125,unidist_uniprot_img_0,0.012977649603460706,1.0
126,unidist_uniprot_img_1,0.018745493871665464,1.0
127,unidist_uniprot_img_2,0.043258832011535686,1.0
128,unidist_uniprot_img_3,0.06200432588320115,1.0
129,unidist_uniprot_img_4,0.03893294881038212,1.0
130,unidist_uniprot_img_5,0.014419610670511895,1.0
131,unidist_uniprot_img_6,0.06056236481614996,1.0
132,unidist_uniprot_img_7,0.020187454938716654,1.0
133,unidist_uniprot_img_8,0.07354001441961067,1.0
134,unidist_uniprot_img_9,0.05912040374909877,1.0
135,unidist_uniprot_sto_0,0.05767844268204758,1.0
136,unidist_uniprot_sto_1,0.03172314347512617,1.0
137,unidist_uniprot_sto_2,0.020187454938716654,1.0
138,unidist_uniprot_sto_3,0.024513338139870222,1.0
139,unidist_uniprot_sto_4,0.008651766402307137,1.0
140,unidist_uniprot_sto_5,0.07065609228550829,1.0
141,unidist_uniprot_sto_6,0.047584715212689255,1.0
142,unidist_uniprot_sto_7,0.020187454938716654,1.0
143,unidist_uniprot_sto_8,0.0692141312184571,1.0
144,unidist_uniprot_sto_9,0.06056236481614996,1.0
