,model,interface_size_norm,model_size_norm
134,spec_af_9,0.007366482504604052,1.0
135,spec_comp_0,0.16574585635359115,1.0
136,spec_comp_1,0.15469613259668508,1.0
137,spec_comp_2,0.143646408839779,1.0
138,spec_comp_3,0.13627992633517497,1.0
139,spec_comp_4,0.13996316758747698,1.0
140,spec_comp_5,0.16206261510128914,1.0
141,spec_comp_6,0.1289134438305709,1.0
142,spec_comp_7,0.12154696132596685,1.0
143,spec_comp_8,0.09944751381215469,1.0
144,spec_comp_9,0.08103130755064457,1.0
145,spec_pdb70_0,0.15101289134438306,1.0
146,spec_pdb70_1,0.15469613259668508,1.0
147,spec_pdb70_2,0.143646408839779,1.0
148,spec_pdb70_3,0.13259668508287292,1.0
149,spec_pdb70_4,0.16574585635359115,1.0
150,spec_pdb70_5,0.16574585635359115,1.0
151,spec_pdb70_6,0.16206261510128914,1.0
152,spec_pdb70_7,0.13259668508287292,1.0
153,spec_pdb70_8,0.08103130755064457,1.0
154,spec_pdb70_9,0.09944751381215469,1.0
155,spec_pdb_0,0.1694290976058932,1.0
156,spec_pdb_1,0.15469613259668508,1.0
157,spec_pdb_2,0.143646408839779,1.0
158,spec_pdb_3,0.16574585635359115,1.0
159,spec_pdb_4,0.16574585635359115,1.0
160,spec_pdb_5,0.15837937384898712,1.0
161,spec_pdb_6,0.14732965009208104,1.0
162,spec_pdb_7,0.15101289134438306,1.0
163,spec_pdb_8,0.1252302025782689,1.0
164,spec_pdb_9,0.055248618784530384,1.0
165,spec_struct_0,0.143646408839779,1.0
166,spec_struct_1,0.15101289134438306,1.0
167,spec_struct_2,0.15469613259668508,1.0
168,spec_struct_3,0.16574585635359115,1.0
169,spec_struct_4,0.16206261510128914,1.0
170,spec_struct_5,0.1289134438305709,1.0
171,spec_struct_6,0.15469613259668508,1.0
172,spec_struct_7,0.15101289134438306,1.0
173,spec_struct_8,0.08103130755064457,1.0
174,spec_struct_9,0.06261510128913444,1.0
175,spec_uniprot_sto_0,0.29097605893186,1.0
176,spec_uniprot_sto_1,0.15469613259668508,1.0
177,spec_uniprot_sto_2,0.14732965009208104,1.0
178,spec_uniprot_sto_3,0.287292817679558,1.0
179,spec_uniprot_sto_4,0.283609576427256,1.0
180,spec_uniprot_sto_5,0.15837937384898712,1.0
181,spec_uniprot_sto_6,0.16206261510128914,1.0
182,spec_uniprot_sto_7,0.27255985267034993,1.0
183,spec_uniprot_sto_8,0.15469613259668508,1.0
184,spec_uniprot_sto_9,0.10313075506445672,1.0
185,spec_uniref_a3m_0,0.16206261510128914,1.0
186,spec_uniref_a3m_1,0.15101289134438306,1.0
187,spec_uniref_a3m_2,0.15837937384898712,1.0
188,spec_uniref_a3m_3,0.16206261510128914,1.0
189,spec_uniref_a3m_4,0.13996316758747698,1.0
190,spec_uniref_a3m_5,0.17679558011049723,1.0
191,spec_uniref_a3m_6,0.14732965009208104,1.0
192,spec_uniref_a3m_7,0.11786372007366483,1.0
193,spec_uniref_a3m_8,0.1141804788213628,1.0
194,spec_uniref_a3m_9,0.06629834254143646,1.0
195,spec_uniref_sto_0,0.15101289134438306,1.0
196,spec_uniref_sto_1,0.15469613259668508,1.0
197,spec_uniref_sto_2,0.15837937384898712,1.0
198,spec_uniref_sto_3,0.1694290976058932,1.0
199,spec_uniref_sto_4,0.13259668508287292,1.0
200,spec_uniref_sto_5,0.2504604051565378,1.0
201,spec_uniref_sto_6,0.15101289134438306,1.0
202,spec_uniref_sto_7,0.022099447513812154,1.0
203,spec_uniref_sto_8,0.07366482504604052,1.0
204,spec_uniref_sto_9,0.040515653775322284,1.0
205,str_af_0,0.06629834254143646,1.0
206,str_af_1,0.022099447513812154,1.0
207,str_af_2,0.007366482504604052,1.0
208,str_af_3,0.01841620626151013,1.0
209,str_af_4,0.01841620626151013,1.0
210,str_af_5,0.01841620626151013,1.0
211,str_af_6,0.007366482504604052,1.0
212,str_af_7,0.022099447513812154,1.0
213,str_af_8,0.014732965009208104,1.0
214,str_af_9,0.03683241252302026,1.0
215,str_comp_0,0.13259668508287292,1.0
216,str_comp_1,0.14732965009208104,1.0
217,str_comp_2,0.15101289134438306,1.0
218,str_comp_3,0.14732965009208104,1.0
219,str_comp_4,0.15469613259668508,1.0
220,str_comp_5,0.13627992633517497,1.0
221,str_comp_6,0.06998158379373849,1.0
222,str_comp_7,0.10313075506445672,1.0
223,str_comp_8,0.06261510128913444,1.0
224,str_comp_9,0.09208103130755065,1.0
225,str_pdb70_0,0.15837937384898712,1.0
226,str_pdb70_1,0.14732965009208104,1.0
227,str_pdb70_2,0.1694290976058932,1.0
228,str_pdb70_3,0.16574585635359115,1.0
229,str_pdb70_4,0.16206261510128914,1.0
230,str_pdb70_5,0.15101289134438306,1.0
231,str_pdb70_6,0.15101289134438306,1.0
232,str_pdb70_7,0.1141804788213628,1.0
233,str_pdb70_8,0.07366482504604052,1.0
234,str_pdb70_9,0.08103130755064457,1.0
235,str_pdb_0,0.15101289134438306,1.0
236,str_pdb_1,0.16206261510128914,1.0
237,str_pdb_2,0.14732965009208104,1.0
238,str_pdb_3,0.14732965009208104,1.0
239,str_pdb_4,0.13627992633517497,1.0
240,str_pdb_5,0.14732965009208104,1.0
241,str_pdb_6,0.12154696132596685,1.0
242,str_pdb_7,0.1141804788213628,1.0
243,str_pdb_8,0.15101289134438306,1.0
244,str_pdb_9,0.04419889502762431,1.0
245,str_struct_0,0.14732965009208104,1.0
246,str_struct_1,0.15101289134438306,1.0
247,str_struct_2,0.14732965009208104,1.0
248,str_struct_3,0.16574585635359115,1.0
249,str_struct_4,0.143646408839779,1.0
250,str_struct_5,0.12154696132596685,1.0
251,str_struct_6,0.10681399631675875,1.0
252,str_struct_7,0.1141804788213628,1.0
253,str_struct_8,0.0847145488029466,1.0
254,str_struct_9,0.029465930018416207,1.0
255,str_uniprot_sto_0,0.15101289134438306,1.0
256,str_uniprot_sto_1,0.15101289134438306,1.0
257,str_uniprot_sto_2,0.143646408839779,1.0
258,str_uniprot_sto_3,0.2578268876611418,1.0
259,str_uniprot_sto_4,0.2578268876611418,1.0
260,str_uniprot_sto_5,0.16206261510128914,1.0
261,str_uniprot_sto_6,0.15837937384898712,1.0
262,str_uniprot_sto_7,0.16206261510128914,1.0
263,str_uniprot_sto_8,0.09208103130755065,1.0
264,str_uniprot_sto_9,0.09576427255985268,1.0
265,str_uniref_sto_0,0.15837937384898712,1.0
266,str_uniref_sto_1,0.15101289134438306,1.0
267,str_uniref_sto_2,0.13996316758747698,1.0
268,str_uniref_sto_3,0.2541436464088398,1.0
269,str_uniref_sto_4,0.14732965009208104,1.0
270,str_uniref_sto_5,0.15837937384898712,1.0
271,str_uniref_sto_6,0.20994475138121546,1.0
272,str_uniref_sto_7,0.10313075506445672,1.0
273,str_uniref_sto_8,0.09208103130755065,1.0
274,str_uniref_sto_9,0.07366482504604052,1.0
275,unidist_uniprot_0,0.143646408839779,1.0
276,unidist_uniprot_1,0.15837937384898712,1.0
277,unidist_uniprot_2,0.1731123388581952,1.0
278,unidist_uniprot_3,0.1731123388581952,1.0
279,unidist_uniprot_4,0.12154696132596685,1.0
280,unidist_uniprot_5,0.15837937384898712,1.0
281,unidist_uniprot_6,0.15101289134438306,1.0
282,unidist_uniprot_7,0.10313075506445672,1.0
283,unidist_uniprot_8,0.09576427255985268,1.0
284,unidist_uniprot_9,0.06998158379373849,1.0
285,unidist_uniref_0,0.15469613259668508,1.0
286,unidist_uniref_1,0.15837937384898712,1.0
287,unidist_uniref_2,0.16574585635359115,1.0
288,unidist_uniref_3,0.15837937384898712,1.0
289,unidist_uniref_4,0.15837937384898712,1.0
290,unidist_uniref_5,0.1694290976058932,1.0
291,unidist_uniref_6,0.13627992633517497,1.0
292,unidist_uniref_7,0.12154696132596685,1.0
293,unidist_uniref_8,0.07366482504604052,1.0
294,unidist_uniref_9,0.06261510128913444,1.0
