,model,interface_size_norm,model_size_norm
85,default_uniclust30_5,0.08136482939632546,1.0
86,default_uniclust30_6,0.06299212598425197,1.0
87,default_uniclust30_7,0.07874015748031496,1.0
88,default_uniclust30_8,0.05774278215223097,1.0
89,default_uniclust30_9,0.05774278215223097,1.0
90,default_uniref30_22_0,0.11548556430446194,1.0
91,default_uniref30_22_1,0.11548556430446194,1.0
92,default_uniref30_22_10,0.12073490813648294,1.0
93,default_uniref30_22_11,0.09448818897637795,1.0
94,default_uniref30_22_12,0.07874015748031496,1.0
95,default_uniref30_22_13,0.09448818897637795,1.0
96,default_uniref30_22_14,0.09448818897637795,1.0
97,default_uniref30_22_15,0.08136482939632546,1.0
98,default_uniref30_22_16,0.08398950131233596,1.0
99,default_uniref30_22_17,0.06036745406824147,1.0
100,default_uniref30_22_18,0.05774278215223097,1.0
101,default_uniref30_22_19,0.06299212598425197,1.0
102,default_uniref30_22_2,0.11548556430446194,1.0
103,default_uniref30_22_20,0.05774278215223097,1.0
104,default_uniref30_22_21,0.05774278215223097,1.0
105,default_uniref30_22_22,0.05774278215223097,1.0
106,default_uniref30_22_23,0.05774278215223097,1.0
107,default_uniref30_22_24,0.05774278215223097,1.0
108,default_uniref30_22_3,0.11548556430446194,1.0
109,default_uniref30_22_4,0.11023622047244094,1.0
110,default_uniref30_22_5,0.12073490813648294,1.0
111,default_uniref30_22_6,0.09973753280839895,1.0
112,default_uniref30_22_7,0.11023622047244094,1.0
113,default_uniref30_22_8,0.09186351706036745,1.0
114,default_uniref30_22_9,0.09448818897637795,1.0
115,img_multimer_0,0.10498687664041995,1.0
116,img_multimer_1,0.11023622047244094,1.0
117,img_multimer_2,0.11811023622047244,1.0
118,img_multimer_3,0.11548556430446194,1.0
119,img_multimer_4,0.10498687664041995,1.0
120,img_multimer_5,0.06299212598425197,1.0
121,img_multimer_6,0.08661417322834646,1.0
122,img_multimer_7,0.08923884514435695,1.0
123,img_multimer_8,0.07349081364829396,1.0
124,img_multimer_9,0.07349081364829396,1.0
125,iter_1_0,0.11548556430446194,1.0
126,iter_1_1,0.11548556430446194,1.0
127,iter_1_2,0.08398950131233596,1.0
128,iter_1_3,0.06299212598425197,1.0
129,iter_1_4,0.11023622047244094,1.0
130,iter_1_5,0.05774278215223097,1.0
131,iter_1_6,0.07349081364829396,1.0
132,iter_1_7,0.07611548556430446,1.0
133,iter_1_8,0.05774278215223097,1.0
134,iter_1_9,0.05774278215223097,1.0
135,iter_1_old_0,0.11548556430446194,1.0
136,iter_1_old_1,0.11548556430446194,1.0
137,iter_1_old_2,0.08661417322834646,1.0
138,iter_1_old_3,0.06299212598425197,1.0
139,iter_1_old_4,0.08661417322834646,1.0
140,iter_1_old_5,0.09186351706036745,1.0
141,iter_1_old_6,0.05774278215223097,1.0
142,iter_1_old_7,0.05774278215223097,1.0
143,iter_1_old_8,0.05774278215223097,1.0
144,iter_1_old_9,0.07874015748031496,1.0
145,iter_2_old_0,0.08923884514435695,1.0
146,iter_2_old_1,0.11023622047244094,1.0
147,iter_2_old_2,0.08136482939632546,1.0
148,iter_2_old_3,0.07349081364829396,1.0
149,iter_2_old_4,0.09448818897637795,1.0
150,iter_2_old_5,0.05774278215223097,1.0
151,iter_2_old_6,0.07349081364829396,1.0
152,iter_2_old_7,0.05774278215223097,1.0
153,iter_2_old_8,0.05774278215223097,1.0
154,iter_2_old_9,0.06299212598425197,1.0
155,lewis_0,0.11548556430446194,1.0
156,lewis_1,0.11548556430446194,1.0
157,lewis_2,0.11548556430446194,1.0
158,lewis_3,0.11548556430446194,1.0
159,lewis_4,0.11548556430446194,1.0
160,spec_af_0,0.07086614173228346,1.0
161,spec_af_1,0.07086614173228346,1.0
162,spec_af_2,0.06036745406824147,1.0
163,spec_af_3,0.06299212598425197,1.0
164,spec_af_4,0.06036745406824147,1.0
165,spec_af_5,0.06036745406824147,1.0
166,spec_af_6,0.06036745406824147,1.0
167,spec_af_7,0.06036745406824147,1.0
168,spec_af_8,0.05774278215223097,1.0
169,spec_af_9,0.06299212598425197,1.0
170,spec_comp_0,0.12860892388451445,1.0
171,spec_comp_1,0.11548556430446194,1.0
172,spec_comp_2,0.12598425196850394,1.0
173,spec_comp_3,0.11811023622047244,1.0
174,spec_comp_4,0.11286089238845144,1.0
175,spec_comp_5,0.12598425196850394,1.0
176,spec_comp_6,0.11548556430446194,1.0
177,spec_comp_7,0.11286089238845144,1.0
178,spec_comp_8,0.07611548556430446,1.0
179,spec_comp_9,0.07349081364829396,1.0
180,spec_iter_uniprot_sto_0,0.11548556430446194,1.0
181,spec_iter_uniprot_sto_1,0.11811023622047244,1.0
182,spec_iter_uniprot_sto_2,0.08398950131233596,1.0
183,spec_iter_uniprot_sto_3,0.08398950131233596,1.0
184,spec_iter_uniprot_sto_4,0.08923884514435695,1.0
185,spec_iter_uniprot_sto_5,0.09973753280839895,1.0
186,spec_iter_uniprot_sto_6,0.08136482939632546,1.0
187,spec_iter_uniprot_sto_7,0.09448818897637795,1.0
188,spec_iter_uniprot_sto_8,0.08398950131233596,1.0
189,spec_iter_uniprot_sto_9,0.05774278215223097,1.0
190,spec_iter_uniref_a3m_0,0.13648293963254593,1.0
191,spec_iter_uniref_a3m_1,0.12860892388451445,1.0
192,spec_iter_uniref_a3m_2,0.12073490813648294,1.0
193,spec_iter_uniref_a3m_3,0.12598425196850394,1.0
194,spec_iter_uniref_a3m_4,0.12598425196850394,1.0
195,spec_iter_uniref_a3m_5,0.11548556430446194,1.0
196,spec_iter_uniref_a3m_6,0.11811023622047244,1.0
197,spec_iter_uniref_a3m_7,0.10761154855643044,1.0
198,spec_iter_uniref_a3m_8,0.07611548556430446,1.0
199,spec_iter_uniref_a3m_9,0.07349081364829396,1.0
200,spec_iter_uniref_sto_0,0.11548556430446194,1.0
201,spec_iter_uniref_sto_1,0.11548556430446194,1.0
202,spec_iter_uniref_sto_2,0.11023622047244094,1.0
203,spec_iter_uniref_sto_3,0.09711286089238845,1.0
204,spec_iter_uniref_sto_4,0.06299212598425197,1.0
205,spec_iter_uniref_sto_5,0.07874015748031496,1.0
206,spec_iter_uniref_sto_6,0.08136482939632546,1.0
207,spec_iter_uniref_sto_7,0.05774278215223097,1.0
208,spec_iter_uniref_sto_8,0.06036745406824147,1.0
209,spec_iter_uniref_sto_9,0.06299212598425197,1.0
210,spec_pdb70_0,0.12598425196850394,1.0
211,spec_pdb70_1,0.12860892388451445,1.0
212,spec_pdb70_2,0.12335958005249344,1.0
213,spec_pdb70_3,0.12598425196850394,1.0
214,spec_pdb70_4,0.11023622047244094,1.0
215,spec_pdb70_5,0.11811023622047244,1.0
216,spec_pdb70_6,0.11548556430446194,1.0
217,spec_pdb70_7,0.11023622047244094,1.0
218,spec_pdb70_8,0.07611548556430446,1.0
219,spec_pdb70_9,0.07874015748031496,1.0
220,spec_pdb_0,0.11548556430446194,1.0
221,spec_pdb_1,0.12598425196850394,1.0
222,spec_pdb_2,0.12073490813648294,1.0
223,spec_pdb_3,0.12073490813648294,1.0
224,spec_pdb_4,0.09973753280839895,1.0
225,spec_pdb_5,0.12073490813648294,1.0
226,spec_pdb_6,0.08923884514435695,1.0
227,spec_pdb_7,0.11548556430446194,1.0
228,spec_pdb_8,0.07874015748031496,1.0
229,spec_pdb_9,0.07611548556430446,1.0
230,spec_struct_0,0.12860892388451445,1.0
231,spec_struct_1,0.12860892388451445,1.0
232,spec_struct_2,0.12598425196850394,1.0
233,spec_struct_3,0.11811023622047244,1.0
234,spec_struct_4,0.11811023622047244,1.0
235,spec_struct_5,0.11548556430446194,1.0
236,spec_struct_6,0.12598425196850394,1.0
237,spec_struct_7,0.11811023622047244,1.0
238,spec_struct_8,0.07874015748031496,1.0
239,spec_struct_9,0.06299212598425197,1.0
240,uniclust_oxmatch_a3m_0,0.09448818897637795,1.0
241,uniclust_oxmatch_a3m_1,0.09448818897637795,1.0
242,uniclust_oxmatch_a3m_2,0.05774278215223097,1.0
243,uniclust_oxmatch_a3m_3,0.05774278215223097,1.0
244,uniclust_oxmatch_a3m_4,0.05774278215223097,1.0
245,uniclust_oxmatch_a3m_5,0.05774278215223097,1.0
246,uniclust_oxmatch_a3m_6,0.06299212598425197,1.0
247,uniclust_oxmatch_a3m_7,0.06299212598425197,1.0
248,uniclust_oxmatch_a3m_8,0.06036745406824147,1.0
249,uniclust_oxmatch_a3m_9,0.05774278215223097,1.0
