,T1192TS003_1o,T1192TS003_2o,T1192TS003_3o,T1192TS003_4o,T1192TS003_5o,T1192TS035_1o,T1192TS035_2o,T1192TS035_3o,T1192TS035_4o,T1192TS035_5o,T1192TS037_1o,T1192TS037_2o,T1192TS037_3o,T1192TS037_4o,T1192TS037_5o,T1192TS054_1o,T1192TS054_2o,T1192TS054_3o,T1192TS054_4o,T1192TS054_5o,T1192TS071_1o,T1192TS071_2o,T1192TS071_4o,T1192TS071_5o,T1192TS073_1o,T1192TS073_2o,T1192TS073_3o,T1192TS073_4o,T1192TS073_5o,T1192TS074_1o,T1192TS074_2o,T1192TS086_1o,T1192TS086_2o,T1192TS086_3o,T1192TS086_4o,T1192TS086_5o,T1192TS098_1o,T1192TS098_2o,T1192TS098_3o,T1192TS098_4o,T1192TS098_5o,T1192TS119_1o,T1192TS119_2o,T1192TS119_3o,T1192TS119_4o,T1192TS119_5o,T1192TS125_1o,T1192TS125_2o,T1192TS125_3o,T1192TS125_4o,T1192TS125_5o,T1192TS131_1o,T1192TS131_2o,T1192TS131_3o,T1192TS131_4o,T1192TS131_5o,T1192TS147_1o,T1192TS150_1o,T1192TS150_2o,T1192TS150_3o,T1192TS150_4o,T1192TS150_5o,T1192TS158_1o,T1192TS158_2o,T1192TS158_3o,T1192TS158_4o,T1192TS158_5o,T1192TS165_1o,T1192TS165_2o,T1192TS165_3o,T1192TS165_4o,T1192TS165_5o,T1192TS169_1o,T1192TS169_2o,T1192TS169_3o,T1192TS169_4o,T1192TS169_5o,T1192TS180_1o,T1192TS180_2o,T1192TS180_3o,T1192TS180_4o,T1192TS180_5o,T1192TS185_1o,T1192TS185_2o,T1192TS185_3o,T1192TS185_4o,T1192TS185_5o,T1192TS187_1o,T1192TS187_2o,T1192TS187_3o,T1192TS187_4o,T1192TS187_5o,T1192TS188_1o,T1192TS188_2o,T1192TS188_3o,T1192TS188_4o,T1192TS188_5o,T1192TS205_1o,T1192TS205_2o,T1192TS205_3o,T1192TS205_4o,T1192TS205_5o,T1192TS229_1o,T1192TS229_2o,T1192TS229_3o,T1192TS229_4o,T1192TS229_5o,T1192TS239_1o,T1192TS239_2o,T1192TS239_3o,T1192TS239_4o,T1192TS239_5o,T1192TS248_1o,T1192TS248_2o,T1192TS248_3o,T1192TS248_4o,T1192TS248_5o,T1192TS278_1o,T1192TS278_2o,T1192TS278_3o,T1192TS278_4o,T1192TS278_5o,T1192TS288_4o,T1192TS288_5o,T1192TS291_1o,T1192TS291_2o,T1192TS291_3o,T1192TS291_4o,T1192TS291_5o,T1192TS298_1o,T1192TS298_2o,T1192TS298_3o,T1192TS298_4o,T1192TS298_5o,T1192TS320_1o,T1192TS320_2o,T1192TS320_3o,T1192TS320_4o,T1192TS320_5o,T1192TS348_1o,T1192TS348_2o,T1192TS348_3o,T1192TS348_4o,T1192TS348_5o,T1192TS350_1o,T1192TS350_2o,T1192TS350_3o,T1192TS350_4o,T1192TS350_5o,T1192TS360_1o,T1192TS360_2o,T1192TS360_3o,T1192TS360_4o,T1192TS360_5o,T1192TS367_1o,T1192TS367_2o,T1192TS367_3o,T1192TS367_4o,T1192TS367_5o,T1192TS374_1o,T1192TS374_2o,T1192TS374_3o,T1192TS374_4o,T1192TS374_5o,T1192TS390_1o,T1192TS390_2o,T1192TS390_3o,T1192TS390_4o,T1192TS390_5o,T1192TS398_1o,T1192TS398_2o,T1192TS398_3o,T1192TS398_4o,T1192TS398_5o,T1192TS399_1o,T1192TS399_2o,T1192TS399_3o,T1192TS399_4o,T1192TS399_5o,T1192TS423_1o,T1192TS423_2o,T1192TS423_3o,T1192TS423_4o,T1192TS423_5o,T1192TS439_1o,T1192TS439_2o,T1192TS439_3o,T1192TS439_4o,T1192TS439_5o,T1192TS444_1o,T1192TS444_2o,T1192TS444_3o,T1192TS444_4o,T1192TS444_5o,T1192TS446_1o,T1192TS446_2o,T1192TS446_3o,T1192TS446_4o,T1192TS446_5o,T1192TS447_1o,T1192TS447_2o,T1192TS447_3o,T1192TS447_4o,T1192TS447_5o,T1192TS462_1o,T1192TS462_2o,T1192TS462_3o,T1192TS462_4o,T1192TS462_5o,T1192TS477_1o,T1192TS494_1o,T1192TS494_2o,T1192TS494_3o,T1192TS494_4o,T1192TS494_5o
28,0.92044,0.91994,0.91964,0.92352,0.92505,0.85777,0.85238,0.85349,0.8795,0.77679,0.91316,0.92051,0.9183,0.91583,0.91749,0.14401,0.1966,0.12885,0.23097,0.11499,0.77669,0.78179,0.36441,0.43988,0.96317,0.97594,0.96494,0.97468,1.0,0.96307,0.97593,0.92009,0.91959,0.92821,0.92505,0.92352,0.90318,0.90894,0.77483,0.90894,0.90318,0.92285,0.9243,0.91853,0.91936,0.92093,0.14401,0.1966,0.12885,0.23097,0.11499,0.44946,0.45195,0.45774,0.45655,0.36281,0.79825,0.91534,0.90991,0.91553,0.91685,0.91146,0.92009,0.91959,0.92707,0.92505,0.92352,0.88233,0.88279,0.90295,0.80594,0.88629,0.71097,0.71097,0.71097,0.71097,0.59951,0.77249,0.76998,0.77163,0.77402,0.75053,0.91875,0.92319,0.9279,0.9256,0.91435,0.18243,0.18202,0.18263,0.18287,0.18307,0.59951,0.71097,0.71097,0.71097,0.71097,0.90525,0.91995,0.89376,0.90602,0.90518,0.89165,0.89146,0.87737,0.72788,0.8895,0.89165,0.89146,0.87737,0.72788,0.8895,0.85777,0.85238,0.85349,0.8795,0.77679,0.90743,0.40922,0.81819,0.90702,0.91894,0.96317,0.96317,0.92956,0.92986,0.92956,0.93239,0.93199,0.91468,0.91335,0.9176,0.91826,0.90853,0.92197,0.89566,0.89544,0.89629,0.89642,0.92543,0.92256,0.91852,0.91893,0.91874,0.92956,0.92986,0.92956,0.93239,0.93199,0.90853,0.91468,0.91826,0.91335,0.9176,0.92044,0.91994,0.91964,0.92352,0.92505,0.92449,0.92522,0.91211,0.90311,0.90048,0.92197,0.3579,0.45443,0.41882,0.34065,0.83997,0.74123,0.87327,0.87851,0.8086,0.14401,0.1966,0.12885,0.23097,0.11499,0.18379,0.14759,0.1679,0.18508,0.18681,0.87737,0.89146,0.89165,0.72788,0.8895,0.8988,0.89832,0.88644,0.8974,0.89698,0.50792,0.49436,0.42942,0.54726,0.47517,0.25104,0.2521,0.26871,0.26393,0.26393,0.77483,0.7717,0.77336,0.77362,0.73735,0.81494,0.92266,0.90802,0.86256,0.82393,0.67434
29,0.90553,0.90538,0.90539,0.90858,0.91283,0.84509,0.8384,0.84046,0.87343,0.76165,0.90639,0.90672,0.90649,0.90768,0.90614,0.14136,0.21589,0.12567,0.22877,0.11348,0.78057,0.78813,0.35129,0.45441,0.99999,0.98242,0.9949,0.98312,0.96307,1.0,0.9824,0.90548,0.90558,0.91729,0.91283,0.90858,0.88998,0.89556,0.77586,0.89556,0.88998,0.91113,0.91107,0.9066,0.90827,0.91025,0.14136,0.21589,0.12567,0.22877,0.11348,0.44739,0.44692,0.44979,0.35359,0.35818,0.78898,0.90427,0.89794,0.90538,0.89771,0.90293,0.90548,0.90558,0.91913,0.91283,0.90858,0.8723,0.87701,0.89181,0.77829,0.87598,0.70334,0.70334,0.70334,0.70334,0.59928,0.77455,0.77116,0.77317,0.77641,0.74431,0.90749,0.91732,0.91618,0.9147,0.91089,0.17968,0.17991,0.18007,0.18007,0.17993,0.59928,0.70334,0.70334,0.70334,0.70334,0.8935,0.90146,0.87941,0.8936,0.88886,0.89417,0.89454,0.88054,0.72991,0.89329,0.89417,0.89454,0.88054,0.72991,0.89329,0.84509,0.8384,0.84046,0.87343,0.76165,0.89679,0.40429,0.81484,0.90131,0.90924,0.99999,0.99999,0.91849,0.9171,0.92233,0.91985,0.91953,0.9027,0.90011,0.90431,0.90026,0.89189,0.90669,0.89663,0.89903,0.89896,0.89805,0.91402,0.90582,0.90501,0.90497,0.90498,0.91849,0.9171,0.92233,0.91985,0.91953,0.89189,0.9027,0.90026,0.90011,0.90431,0.90553,0.90538,0.90539,0.90858,0.91283,0.65344,0.9128,0.90811,0.89533,0.89196,0.90669,0.35733,0.36003,0.41023,0.33369,0.81833,0.7133,0.85997,0.87015,0.78056,0.14136,0.21589,0.12567,0.22877,0.11348,0.18164,0.17986,0.17047,0.18258,0.18825,0.88054,0.89454,0.89417,0.72991,0.89329,0.8942,0.892,0.87975,0.89291,0.89041,0.5106,0.51679,0.43082,0.53901,0.4758,0.25257,0.25192,0.26814,0.26395,0.26395,0.77586,0.77179,0.77415,0.77454,0.73201,0.83215,0.90577,0.90182,0.8692,0.82354,0.67626
30,0.91626,0.91535,0.91548,0.92146,0.92524,0.84736,0.83928,0.84207,0.8752,0.7635,0.91422,0.91862,0.92027,0.91833,0.91851,0.14302,0.19566,0.12745,0.20247,0.11436,0.78724,0.78639,0.35622,0.46128,0.98237,0.99998,0.98422,0.9998,0.97593,0.9824,1.0,0.91638,0.9158,0.93156,0.92524,0.92146,0.89702,0.90202,0.7724,0.90202,0.89702,0.92435,0.92459,0.9174,0.91982,0.92222,0.14302,0.19566,0.12745,0.20247,0.11436,0.4498,0.44851,0.45209,0.45245,0.36046,0.78784,0.91103,0.90351,0.91574,0.90735,0.90891,0.91638,0.9158,0.93214,0.92524,0.92146,0.88152,0.88876,0.90178,0.78823,0.88651,0.71185,0.71185,0.71185,0.71185,0.60343,0.76908,0.76459,0.76761,0.77115,0.743,0.91873,0.92838,0.92901,0.92705,0.9211,0.18127,0.1808,0.18107,0.18105,0.18137,0.60343,0.71185,0.71185,0.71185,0.71185,0.90126,0.91066,0.88558,0.90055,0.90084,0.89224,0.89197,0.88097,0.73055,0.89445,0.89224,0.89197,0.88097,0.73055,0.89445,0.84736,0.83928,0.84207,0.8752,0.7635,0.90821,0.39988,0.82018,0.91143,0.92101,0.98237,0.98237,0.93252,0.93216,0.93554,0.93787,0.9348,0.9093,0.91378,0.9162,0.90971,0.89728,0.91834,0.89656,0.89664,0.89588,0.89589,0.92801,0.92203,0.91464,0.91319,0.91415,0.93252,0.93216,0.93554,0.93787,0.9348,0.89728,0.9093,0.90971,0.91378,0.9162,0.91626,0.91535,0.91548,0.92146,0.92524,0.66374,0.92448,0.91557,0.90404,0.89617,0.91834,0.36004,0.36321,0.41335,0.34254,0.82946,0.72764,0.87271,0.8831,0.79062,0.14302,0.19566,0.12745,0.20247,0.11436,0.18362,0.18123,0.17374,0.18543,0.18989,0.88097,0.89197,0.89224,0.73055,0.89445,0.89549,0.89412,0.8818,0.89418,0.89147,0.51706,0.49933,0.43563,0.44863,0.4844,0.25454,0.25102,0.26864,0.26343,0.26343,0.7724,0.76691,0.76833,0.76889,0.73005,0.82583,0.92408,0.91106,0.86682,0.83255,0.67707
31,0.53608,0.54195,0.53728,0.53425,0.52847,0.50073,0.4971,0.49304,0.49216,0.46023,0.52192,0.52546,0.5229,0.52975,0.52403,0.08454,0.12951,0.08492,0.12777,0.09748,0.45571,0.44088,0.22985,0.26454,0.4606,0.46692,0.4607,0.46682,0.4685,0.4606,0.46691,1.0,0.51602,0.49733,0.52847,0.53425,0.48694,0.48444,0.42662,0.48444,0.48694,0.52063,0.52403,0.53295,0.52625,0.5275,0.08454,0.12951,0.08492,0.12777,0.09748,0.24892,0.25036,0.24971,0.25,0.10482,0.41188,0.51953,0.5086,0.51675,0.53384,0.52003,1.0,0.51602,0.49519,0.52847,0.53425,0.52197,0.52486,0.52537,0.46502,0.51458,0.41776,0.41776,0.41776,0.41776,0.37994,0.42163,0.42334,0.42139,0.42126,0.41031,0.49133,0.48895,0.49173,0.49043,0.49231,0.10049,0.09891,0.10177,0.10026,0.0997,0.37994,0.41776,0.41776,0.41776,0.41776,0.54231,0.5553,0.53405,0.54299,0.5549,0.46672,0.50036,0.44694,0.37033,0.45744,0.46672,0.50036,0.44694,0.37033,0.45744,0.50073,0.4971,0.49304,0.49216,0.46023,0.46276,0.23469,0.42053,0.46127,0.52427,0.4606,0.4606,0.48792,0.48912,0.48561,0.48549,0.48687,0.53312,0.5251,0.51696,0.53045,0.51838,0.52893,0.46349,0.4657,0.46783,0.46689,0.52527,0.516,0.53342,0.53551,0.53782,0.48792,0.48912,0.48561,0.48549,0.48687,0.51838,0.53312,0.53045,0.5251,0.51696,0.53608,0.54195,0.53728,0.53425,0.52847,0.53832,0.52359,0.51318,0.51781,0.50483,0.52893,0.25345,0.25224,0.2613,0.22309,0.48098,0.43381,0.51007,0.51813,0.46646,0.08454,0.12951,0.08492,0.12777,0.09748,0.10873,0.09058,0.09733,0.10877,0.10601,0.44694,0.50036,0.46672,0.37033,0.45744,0.48651,0.48544,0.47743,0.4858,0.48515,0.29923,0.30646,0.27384,0.29927,0.27978,0.15528,0.15881,0.16055,0.16767,0.16767,0.42662,0.44076,0.4279,0.42381,0.40645,0.39688,0.47637,0.47196,0.44201,0.4324,0.34346
32,0.98463,0.97982,0.98348,0.94471,0.93784,0.86642,0.86208,0.86411,0.88589,0.78687,0.93363,0.9371,0.9348,0.93272,0.93481,0.13817,0.18901,0.12851,0.19192,0.11331,0.78215,0.77661,0.36186,0.45019,0.87282,0.88297,0.87308,0.88245,0.88638,0.87281,0.88275,0.9762,1.0,0.93649,0.93784,0.94471,0.88513,0.89667,0.77137,0.89667,0.88513,0.9554,0.94876,0.96857,0.96042,0.95872,0.13817,0.18901,0.12851,0.19192,0.11331,0.46249,0.36175,0.45873,0.30496,0.28131,0.75957,0.95474,0.92135,0.9426,0.95662,0.92789,0.9762,1.0,0.9338,0.93784,0.94471,0.92173,0.92757,0.93316,0.75147,0.90492,0.69978,0.69978,0.69978,0.69978,0.58781,0.76771,0.76628,0.76733,0.76919,0.74055,0.92516,0.91859,0.92512,0.92229,0.92139,0.18201,0.18197,0.18139,0.18256,0.18292,0.58781,0.69978,0.69978,0.69978,0.69978,0.92227,0.94144,0.9105,0.92521,0.93004,0.8819,0.89432,0.84879,0.70315,0.86613,0.8819,0.89432,0.84879,0.70315,0.86613,0.86642,0.86208,0.86411,0.88589,0.78687,0.87745,0.37234,0.78901,0.87361,0.94834,0.87282,0.87282,0.92247,0.92337,0.91992,0.91708,0.91988,0.94991,0.95716,0.94934,0.95854,0.93071,0.94322,0.87723,0.8815,0.88821,0.88549,0.94332,0.95223,0.97433,0.97041,0.97236,0.92247,0.92337,0.91992,0.91708,0.91988,0.93071,0.94991,0.95854,0.95716,0.94934,0.98463,0.97982,0.98348,0.94471,0.93784,0.94329,0.93699,0.92777,0.91784,0.90216,0.94322,0.36797,0.36916,0.43664,0.39031,0.80642,0.69761,0.88538,0.911,0.75455,0.13817,0.18901,0.12851,0.19192,0.11331,0.19269,0.18413,0.16982,0.19411,0.184,0.84879,0.89432,0.8819,0.70315,0.86613,0.89995,0.89827,0.88592,0.89932,0.89653,0.53711,0.50129,0.44596,0.55112,0.49782,0.26643,0.2408,0.2678,0.26694,0.26694,0.77137,0.7683,0.7714,0.77038,0.73051,0.74924,0.90023,0.89355,0.83621,0.81153,0.65149
33,0.93776,0.93663,0.93557,0.95586,0.95376,0.85942,0.85401,0.85813,0.88494,0.80225,0.93848,0.96194,0.94621,0.95003,0.96125,0.13764,0.19243,0.13405,0.23419,0.11478,0.79608,0.79774,0.35722,0.45421,0.88416,0.89839,0.88691,0.89787,0.89481,0.88419,0.89797,0.93805,0.93649,1.0,0.95376,0.95586,0.87662,0.88638,0.76583,0.88638,0.87662,0.96,0.95278,0.93317,0.93949,0.94919,0.13764,0.19243,0.13405,0.23419,0.11478,0.44798,0.44804,0.452,0.45446,0.35796,0.75959,0.91713,0.90713,0.91974,0.91495,0.90906,0.93805,0.93649,0.98798,0.95376,0.95586,0.89799,0.91606,0.92748,0.78358,0.90256,0.69559,0.69559,0.69559,0.69559,0.58398,0.76169,0.76214,0.76408,0.76355,0.73401,0.90729,0.9175,0.92069,0.91998,0.90791,0.17887,0.17776,0.17827,0.17858,0.17866,0.58398,0.69559,0.69559,0.69559,0.69559,0.89993,0.91465,0.89104,0.90237,0.90248,0.87843,0.89599,0.84884,0.70309,0.86574,0.87843,0.89599,0.84884,0.70309,0.86574,0.85942,0.85401,0.85813,0.88494,0.80225,0.87673,0.38424,0.78951,0.87882,0.94099,0.88416,0.88416,0.95711,0.9556,0.95268,0.94616,0.95261,0.91091,0.92032,0.95484,0.92976,0.90226,0.95098,0.87575,0.88186,0.88716,0.88347,0.9732,0.93007,0.93776,0.93457,0.93657,0.95711,0.9556,0.95268,0.94616,0.95261,0.90226,0.91091,0.92976,0.92032,0.95484,0.93776,0.93663,0.93557,0.95586,0.95376,0.95743,0.95836,0.94946,0.94333,0.92817,0.95098,0.35708,0.361,0.3865,0.34386,0.84639,0.72326,0.91673,0.91798,0.78835,0.13764,0.19243,0.13405,0.23419,0.11478,0.18592,0.18286,0.1718,0.19357,0.185,0.84884,0.89599,0.87843,0.70309,0.86574,0.89558,0.89374,0.88084,0.89474,0.89225,0.51919,0.5102,0.43464,0.44833,0.49372,0.24651,0.24647,0.26103,0.25876,0.25876,0.76583,0.76235,0.76552,0.76412,0.72363,0.7553,0.9328,0.88979,0.8376,0.82345,0.65143
34,0.55149,0.55006,0.54863,0.59644,1.0,0.51064,0.5126,0.50603,0.49378,0.49709,0.55643,0.55518,0.555,0.54558,0.55665,0.0945,0.13117,0.08681,0.12242,0.0779,0.45272,0.4426,0.24177,0.2745,0.46551,0.47221,0.46742,0.47217,0.47171,0.46563,0.47217,0.52846,0.49843,0.5059,1.0,0.59644,0.47821,0.48143,0.40677,0.48143,0.47821,0.58618,0.58727,0.57714,0.58224,0.58323,0.0945,0.13117,0.08681,0.12242,0.0779,0.26502,0.2611,0.25498,0.27399,0.25372,0.4126,0.50728,0.53641,0.54321,0.54623,0.5126,0.52846,0.49843,0.50564,1.0,0.59644,0.55781,0.56637,0.57222,0.52745,0.56688,0.40867,0.40867,0.40867,0.40867,0.37257,0.40576,0.40587,0.40569,0.40579,0.39695,0.48028,0.48288,0.49118,0.48898,0.47888,0.09624,0.09592,0.10221,0.10025,0.10094,0.37257,0.40867,0.40867,0.40867,0.40867,0.53799,0.54614,0.53204,0.53839,0.54236,0.45927,0.50583,0.44619,0.36988,0.45533,0.45927,0.50583,0.44619,0.36988,0.45533,0.51064,0.5126,0.50603,0.49378,0.49709,0.46191,0.23821,0.41912,0.46245,0.5658,0.46551,0.46551,0.49586,0.49732,0.49326,0.49157,0.49566,0.5408,0.57315,0.53409,0.51675,0.55131,0.59099,0.45942,0.46317,0.46706,0.46642,0.52805,0.52062,0.52698,0.51871,0.51906,0.49586,0.49732,0.49326,0.49157,0.49566,0.55131,0.5408,0.51675,0.57315,0.53409,0.55149,0.55006,0.54863,0.59644,1.0,0.59801,0.59821,0.54758,0.5304,0.52902,0.59099,0.25778,0.26376,0.24388,0.24499,0.54777,0.45524,0.56874,0.57187,0.52879,0.0945,0.13117,0.08681,0.12242,0.0779,0.10804,0.08751,0.10108,0.10576,0.112,0.44619,0.50583,0.45927,0.36988,0.45533,0.48486,0.48374,0.47769,0.48487,0.48371,0.30127,0.30343,0.33621,0.28778,0.30958,0.1575,0.14575,0.14778,0.16385,0.16385,0.40677,0.40636,0.40801,0.40632,0.39292,0.39922,0.48401,0.46927,0.44092,0.43537,0.34302
35,0.55276,0.55123,0.55204,1.0,0.59644,0.51849,0.52184,0.51597,0.50199,0.4983,0.55676,0.56962,0.55554,0.55251,0.5702,0.1018,0.13736,0.08876,0.12856,0.08311,0.46396,0.43659,0.25116,0.28247,0.46294,0.47018,0.46452,0.47013,0.47064,0.46294,0.47015,0.53427,0.50188,0.50664,0.59644,1.0,0.47892,0.4833,0.40837,0.4833,0.47892,0.57979,0.58282,0.57308,0.57762,0.57921,0.1018,0.13736,0.08876,0.12856,0.08311,0.26225,0.25599,0.25337,0.2624,0.22294,0.41255,0.51161,0.53564,0.55416,0.54666,0.52436,0.53427,0.50188,0.50496,0.59644,1.0,0.56651,0.58029,0.58061,0.51334,0.57456,0.41336,0.41336,0.41336,0.41336,0.37035,0.40693,0.40748,0.40662,0.40682,0.39711,0.48134,0.4836,0.49155,0.48953,0.48217,0.10015,0.10054,0.10181,0.09904,0.10505,0.37035,0.41336,0.41336,0.41336,0.41336,0.53904,0.54786,0.52844,0.53597,0.54444,0.4594,0.50855,0.4462,0.36986,0.45542,0.4594,0.50855,0.4462,0.36986,0.45542,0.51849,0.52184,0.51597,0.50199,0.4983,0.46214,0.2354,0.41828,0.46219,0.57372,0.46294,0.46294,0.49714,0.49915,0.49391,0.49085,0.49654,0.54829,0.56659,0.54077,0.52523,0.55015,0.63625,0.46,0.46334,0.46702,0.46627,0.53852,0.5316,0.52743,0.53141,0.52568,0.49714,0.49915,0.49391,0.49085,0.49654,0.55015,0.54829,0.52523,0.56659,0.54077,0.55276,0.55123,0.55204,1.0,0.59644,0.62684,0.59398,0.56712,0.53814,0.54158,0.63625,0.25546,0.25506,0.26492,0.2364,0.54326,0.45639,0.57461,0.58456,0.5155,0.1018,0.13736,0.08876,0.12856,0.08311,0.10751,0.10927,0.0985,0.11489,0.1092,0.4462,0.50855,0.4594,0.36986,0.45542,0.48965,0.48787,0.4799,0.49024,0.4881,0.30922,0.31154,0.31764,0.30921,0.28496,0.16911,0.14777,0.15731,0.15499,0.15499,0.40837,0.40961,0.40983,0.40846,0.39514,0.39887,0.48827,0.46942,0.44104,0.43802,0.343
36,0.47344,0.47376,0.47353,0.47882,0.47821,0.47976,0.47696,0.45946,0.49031,0.44581,0.47009,0.47455,0.48785,0.47793,0.47725,0.11704,0.17688,0.12593,0.15852,0.09946,0.40582,0.40968,0.22239,0.24538,0.45558,0.45902,0.45606,0.45899,0.46193,0.45557,0.459,0.48694,0.47074,0.46647,0.47821,0.47882,1.0,0.72215,0.41389,0.72215,1.0,0.48479,0.48399,0.48842,0.48734,0.48478,0.11704,0.17688,0.12593,0.15852,0.09946,0.24646,0.21478,0.24671,0.24572,0.21081,0.41079,0.52457,0.5345,0.51985,0.51323,0.49159,0.48694,0.47074,0.46637,0.47821,0.47882,0.48239,0.47089,0.47955,0.43013,0.47622,0.50686,0.50686,0.50686,0.50686,0.46243,0.40665,0.40605,0.40673,0.41032,0.39899,0.481,0.47454,0.47876,0.47921,0.47526,0.10663,0.10714,0.10113,0.10504,0.09914,0.46243,0.50686,0.50686,0.50686,0.50686,0.49181,0.48896,0.49403,0.49499,0.48105,0.45576,0.46769,0.44291,0.36895,0.4606,0.45576,0.46769,0.44291,0.36895,0.4606,0.47976,0.47696,0.45946,0.49031,0.44581,0.45603,0.24001,0.41261,0.45364,0.48786,0.45558,0.45558,0.46675,0.46704,0.46669,0.46659,0.46702,0.48848,0.47908,0.48659,0.49894,0.48663,0.47721,0.45554,0.45813,0.46009,0.46081,0.47279,0.47956,0.47174,0.47334,0.47195,0.46675,0.46704,0.46669,0.46659,0.46702,0.48663,0.48848,0.49894,0.47908,0.48659,0.47344,0.47376,0.47353,0.47882,0.47821,0.48228,0.48342,0.47344,0.47007,0.47028,0.47721,0.23841,0.24871,0.22723,0.19271,0.44419,0.3911,0.45608,0.4688,0.43115,0.11704,0.17688,0.12593,0.15852,0.09946,0.09809,0.08452,0.09418,0.09756,0.09722,0.44291,0.46769,0.45576,0.36895,0.4606,0.48575,0.4839,0.48275,0.48515,0.48373,0.28031,0.27625,0.2625,0.29406,0.27204,0.18377,0.17518,0.16432,0.17677,0.17677,0.41389,0.41233,0.4153,0.40741,0.3892,0.39542,0.45693,0.4568,0.43854,0.41209,0.34265
37,0.47767,0.47816,0.47767,0.4833,0.48143,0.50318,0.49903,0.4986,0.50407,0.44182,0.47148,0.47739,0.49178,0.48059,0.47667,0.11269,0.17989,0.10569,0.15753,0.12128,0.4107,0.41123,0.21284,0.25126,0.45743,0.46066,0.45791,0.46063,0.46384,0.45742,0.46063,0.48444,0.47626,0.47092,0.48143,0.4833,0.72215,1.0,0.40846,1.0,0.72215,0.49075,0.49066,0.4943,0.49366,0.49145,0.11269,0.17989,0.10569,0.15753,0.12128,0.24699,0.24946,0.25405,0.18242,0.21903,0.41232,0.49083,0.53167,0.50797,0.52355,0.49822,0.48444,0.47626,0.47086,0.48143,0.4833,0.51915,0.5138,0.52063,0.44232,0.51763,0.52027,0.52027,0.52027,0.52027,0.46712,0.40409,0.4032,0.40571,0.40511,0.3968,0.48439,0.47739,0.48219,0.48316,0.47825,0.10752,0.10935,0.10328,0.10478,0.10054,0.46712,0.52027,0.52027,0.52027,0.52027,0.49962,0.49244,0.49912,0.49892,0.48268,0.45888,0.4698,0.44442,0.36961,0.46213,0.45888,0.4698,0.44442,0.36961,0.46213,0.50318,0.49903,0.4986,0.50407,0.44182,0.45835,0.2368,0.4158,0.45633,0.49102,0.45743,0.45743,0.46923,0.46952,0.46916,0.46863,0.46949,0.48847,0.50336,0.48679,0.50491,0.49832,0.48507,0.46028,0.46052,0.46285,0.46362,0.47112,0.48326,0.47695,0.47726,0.47704,0.46923,0.46952,0.46916,0.46863,0.46949,0.49832,0.48847,0.50491,0.50336,0.48679,0.47767,0.47816,0.47767,0.4833,0.48143,0.48458,0.49385,0.47905,0.47606,0.46785,0.48507,0.2416,0.25422,0.22729,0.19515,0.46053,0.40897,0.4926,0.50869,0.44407,0.11269,0.17989,0.10569,0.15753,0.12128,0.10174,0.10136,0.10075,0.09919,0.09757,0.44442,0.4698,0.45888,0.36961,0.46213,0.48338,0.48365,0.48222,0.48352,0.48334,0.28416,0.28261,0.26144,0.29432,0.27579,0.17644,0.18466,0.18146,0.18175,0.18175,0.40846,0.40402,0.40286,0.40407,0.39352,0.3962,0.4587,0.45983,0.4397,0.41332,0.3431
38,0.69709,0.69829,0.69773,0.69113,0.68881,0.70476,0.69364,0.70647,0.77454,0.62192,0.69241,0.69142,0.68816,0.68954,0.69257,0.18243,0.19479,0.1291,0.20007,0.10198,0.74676,0.73875,0.34767,0.40036,0.67556,0.6729,0.67521,0.6726,0.67516,0.67587,0.67269,0.71817,0.69733,0.69247,0.68881,0.69113,0.69915,0.69113,1.0,0.69113,0.69915,0.70074,0.70173,0.6997,0.70006,0.7015,0.18243,0.19479,0.1291,0.20007,0.10198,0.29411,0.35577,0.35149,0.28769,0.29459,0.62545,0.71858,0.71891,0.70894,0.69835,0.72603,0.71817,0.69733,0.68885,0.68881,0.69113,0.66791,0.69027,0.68538,0.62048,0.66463,0.62485,0.62485,0.62485,0.62485,0.56237,0.98596,0.98566,0.98563,0.98737,0.96202,0.67924,0.6801,0.67591,0.67727,0.68083,0.13809,0.13792,0.14045,0.1435,0.13791,0.56237,0.62485,0.62485,0.62485,0.62485,0.68004,0.69819,0.6818,0.68778,0.68305,0.69076,0.69611,0.67107,0.61307,0.67241,0.69076,0.69611,0.67107,0.61307,0.67241,0.70476,0.69364,0.70647,0.77454,0.62192,0.66876,0.37926,0.71884,0.66818,0.69691,0.67556,0.67556,0.68375,0.68364,0.68426,0.67488,0.68414,0.71212,0.67957,0.72104,0.69569,0.68733,0.68794,0.68205,0.68227,0.68912,0.68747,0.6915,0.6803,0.69609,0.69923,0.69529,0.68375,0.68364,0.68426,0.67488,0.68414,0.68733,0.71212,0.69569,0.67957,0.72104,0.69709,0.69829,0.69773,0.69113,0.68881,0.51251,0.68899,0.7002,0.71007,0.70083,0.68794,0.29956,0.29849,0.35854,0.26885,0.64957,0.58461,0.71377,0.6792,0.62216,0.18243,0.19479,0.1291,0.20007,0.10198,0.14362,0.1254,0.13474,0.14839,0.1428,0.67107,0.69611,0.69076,0.61307,0.67241,0.72878,0.74823,0.75474,0.72963,0.74824,0.40081,0.39975,0.42546,0.30238,0.36837,0.2673,0.25183,0.23617,0.26555,0.26555,1.0,0.94787,0.98566,0.98687,0.9353,0.64026,0.67327,0.67426,0.66184,0.73557,0.55883
