,model,score,score_norm
47,T1170TS098_3o,0.78,0.77978515625
48,T1170TS098_4o,0.78,0.77978515625
49,T1170TS098_5o,0.8994,0.8994140625
50,T1170TS119_1o,0.81,0.81005859375
51,T1170TS119_2o,0.799,0.798828125
52,T1170TS119_3o,0.79,0.7900390625
53,T1170TS119_4o,0.7886,0.78857421875
54,T1170TS119_5o,0.7915,0.79150390625
55,T1170TS122_2o,0.722,0.72216796875
56,T1170TS125_1o,0.802,0.8017578125
57,T1170TS125_2o,0.801,0.80078125
58,T1170TS125_3o,0.795,0.794921875
59,T1170TS125_4o,0.8003,0.80029296875
60,T1170TS125_5o,0.8003,0.80029296875
61,T1170TS131_1o,0.79,0.7900390625
62,T1170TS131_2o,0.7896,0.78955078125
63,T1170TS131_3o,0.7886,0.78857421875
64,T1170TS131_4o,0.7617,0.76171875
65,T1170TS131_5o,0.7705,0.7705078125
66,T1170TS147_1o,0.7925,0.79248046875
67,T1170TS147_2o,0.8013,0.80126953125
68,T1170TS147_3o,0.79,0.7900390625
69,T1170TS147_4o,0.7896,0.78955078125
70,T1170TS147_5o,0.785,0.78515625
71,T1170TS150_1o,0.7812,0.78125
72,T1170TS150_2o,0.7812,0.78125
73,T1170TS150_3o,0.781,0.78076171875
74,T1170TS150_4o,0.784,0.7841796875
75,T1170TS150_5o,0.782,0.7822265625
76,T1170TS158_1o,0.8086,0.80859375
77,T1170TS158_2o,0.809,0.80908203125
78,T1170TS158_3o,0.8027,0.802734375
79,T1170TS158_4o,0.81,0.81005859375
80,T1170TS158_5o,0.8086,0.80859375
81,T1170TS165_1o,0.776,0.77587890625
82,T1170TS165_2o,0.791,0.791015625
83,T1170TS165_3o,0.7764,0.7763671875
84,T1170TS165_4o,0.78,0.77978515625
85,T1170TS165_5o,0.7754,0.775390625
86,T1170TS169_1o,0.78,0.77978515625
87,T1170TS169_2o,0.78,0.77978515625
88,T1170TS169_3o,0.8994,0.8994140625
89,T1170TS169_4o,0.8994,0.8994140625
90,T1170TS169_5o,0.902,0.90185546875
91,T1170TS180_1o,0.8794,0.87939453125
92,T1170TS180_2o,0.855,0.85498046875
93,T1170TS180_3o,0.8354,0.83544921875
94,T1170TS180_4o,0.83,0.830078125
95,T1170TS180_5o,0.829,0.8291015625
96,T1170TS185_1o,0.793,0.79296875
97,T1170TS185_2o,0.793,0.79296875
98,T1170TS185_3o,0.793,0.79296875
99,T1170TS185_4o,0.7886,0.78857421875
100,T1170TS185_5o,0.7886,0.78857421875
101,T1170TS187_1o,0.811,0.405517578125
102,T1170TS187_2o,0.8154,0.40771484375
103,T1170TS187_3o,0.8154,0.40771484375
104,T1170TS187_4o,0.7974,0.398681640625
105,T1170TS187_5o,0.843,0.42138671875
106,T1170TS188_1o,0.896,0.89599609375
107,T1170TS188_2o,0.9307,0.9306640625
108,T1170TS188_3o,0.903,0.90283203125
109,T1170TS188_4o,0.78,0.77978515625
110,T1170TS188_5o,0.775,0.77490234375
111,T1170TS205_1o,0.7227,0.72265625
112,T1170TS205_2o,0.72,0.72021484375
113,T1170TS205_3o,0.795,0.794921875
114,T1170TS205_4o,0.7217,0.7216796875
115,T1170TS205_5o,0.7227,0.72265625
116,T1170TS229_1o,0.82,0.81982421875
117,T1170TS229_2o,0.8066,0.806640625
118,T1170TS229_3o,0.7944,0.79443359375
119,T1170TS229_4o,0.766,0.76611328125
120,T1170TS229_5o,0.775,0.77490234375
121,T1170TS239_1o,0.7993,0.79931640625
122,T1170TS239_2o,0.791,0.791015625
123,T1170TS239_3o,0.781,0.78076171875
124,T1170TS239_4o,0.7603,0.76025390625
125,T1170TS239_5o,0.753,0.7529296875
126,T1170TS245_1o,0.903,0.90283203125
127,T1170TS248_1o,0.8794,0.87939453125
128,T1170TS248_2o,0.885,0.884765625
129,T1170TS248_3o,0.8784,0.87841796875
130,T1170TS248_4o,0.8794,0.87939453125
131,T1170TS248_5o,0.8794,0.87939453125
132,T1170TS278_1o,0.7017,0.70166015625
133,T1170TS278_2o,0.7812,0.78125
134,T1170TS278_3o,0.7334,0.7333984375
135,T1170TS278_4o,0.6455,0.6455078125
136,T1170TS278_5o,0.684,0.68408203125
137,T1170TS288_1o,0.804,0.80419921875
138,T1170TS288_2o,0.805,0.80517578125
139,T1170TS288_3o,0.806,0.80615234375
140,T1170TS288_4o,0.735,0.73486328125
141,T1170TS288_5o,0.8003,0.80029296875
142,T1170TS291_1o,0.7227,0.72265625
143,T1170TS291_2o,0.7227,0.72265625
144,T1170TS291_3o,0.721,0.72119140625
145,T1170TS291_4o,0.7207,0.720703125
146,T1170TS291_5o,0.723,0.72314453125
147,T1170TS298_1o,0.806,0.80615234375
148,T1170TS298_2o,0.785,0.78515625
149,T1170TS298_3o,0.7974,0.79736328125
150,T1170TS298_4o,0.797,0.796875
151,T1170TS298_5o,0.786,0.7861328125
152,T1170TS304_1o,0.8794,0.87939453125
153,T1170TS304_2o,0.885,0.884765625
154,T1170TS304_3o,0.8784,0.87841796875
155,T1170TS304_4o,0.8794,0.87939453125
156,T1170TS304_5o,0.8794,0.87939453125
157,T1170TS312_1o,0.72,0.7085132398945231
158,T1170TS312_2o,0.719,0.7060447069084119
159,T1170TS312_3o,0.7197,0.7065240312172432
160,T1170TS312_4o,0.7207,0.7089935878537736
161,T1170TS312_5o,0.72,0.7066258844339622
162,T1170TS320_1o,0.788,0.7880859375
163,T1170TS320_2o,0.7495,0.74951171875
164,T1170TS320_3o,0.788,0.7880859375
165,T1170TS320_4o,0.768,0.76806640625
166,T1170TS320_5o,0.799,0.798828125
167,T1170TS325_1o,0.7446,0.74462890625
168,T1170TS347_1o,0.7446,0.74462890625
169,T1170TS348_1o,0.796,0.7958984375
170,T1170TS348_2o,0.7896,0.78955078125
171,T1170TS348_3o,0.789,0.7890625
172,T1170TS348_4o,0.7847,0.78466796875
173,T1170TS348_5o,0.792,0.7919921875
174,T1170TS350_1o,0.7227,0.72265625
175,T1170TS350_2o,0.7227,0.72265625
176,T1170TS350_3o,0.721,0.72119140625
177,T1170TS350_4o,0.7207,0.720703125
178,T1170TS350_5o,0.723,0.72314453125
179,T1170TS360_1o,0.768,0.76806640625
180,T1170TS360_2o,0.767,0.76708984375
181,T1170TS360_5o,0.7695,0.76953125
182,T1170TS367_1o,0.8003,0.80029296875
183,T1170TS367_2o,0.802,0.8017578125
184,T1170TS367_3o,0.804,0.80419921875
185,T1170TS367_4o,0.7993,0.79931640625
186,T1170TS367_5o,0.7827,0.78271484375
187,T1170TS374_1o,0.8335,0.83349609375
188,T1170TS374_2o,0.84,0.83984375
189,T1170TS374_3o,0.829,0.8291015625
190,T1170TS374_4o,0.8237,0.82373046875
191,T1170TS374_5o,0.795,0.794921875
192,T1170TS385_1o,0.903,0.90283203125
193,T1170TS390_1o,0.792,0.7919921875
194,T1170TS390_2o,0.7847,0.78466796875
195,T1170TS390_3o,0.782,0.7822265625
196,T1170TS390_4o,0.7803,0.7802734375
197,T1170TS390_5o,0.775,0.77490234375
198,T1170TS398_1o,0.8325,0.83251953125
199,T1170TS398_2o,0.838,0.837890625
200,T1170TS398_3o,0.823,0.8232421875
201,T1170TS398_4o,0.791,0.791015625
202,T1170TS398_5o,0.7993,0.79931640625
203,T1170TS399_1o,0.802,0.8017578125
204,T1170TS399_2o,0.801,0.80078125
205,T1170TS399_3o,0.795,0.794921875
206,T1170TS399_4o,0.8003,0.80029296875
207,T1170TS399_5o,0.8003,0.80029296875
208,T1170TS423_1o,0.811,0.405517578125
209,T1170TS423_2o,0.8154,0.40771484375
210,T1170TS423_3o,0.8154,0.40771484375
211,T1170TS423_4o,0.7974,0.398681640625
212,T1170TS423_5o,0.836,0.41796875
213,T1170TS439_1o,0.82,0.81982421875
214,T1170TS439_2o,0.8066,0.806640625
215,T1170TS439_3o,0.7944,0.79443359375
216,T1170TS439_4o,0.766,0.76611328125
217,T1170TS439_5o,0.775,0.77490234375
218,T1170TS444_1o,0.794,0.7939453125
219,T1170TS444_2o,0.8384,0.83837890625
220,T1170TS444_3o,0.913,0.9130859375
221,T1170TS444_4o,0.835,0.8349609375
222,T1170TS444_5o,0.837,0.8369140625
223,T1170TS446_1o,0.8115,0.8115234375
224,T1170TS446_2o,0.799,0.798828125
225,T1170TS446_3o,0.7915,0.79150390625
226,T1170TS446_4o,0.77,0.77001953125
227,T1170TS446_5o,0.753,0.7529296875
228,T1170TS447_1o,0.71,0.7099609375
229,T1170TS447_2o,0.705,0.705078125
230,T1170TS447_3o,0.6655,0.66552734375
231,T1170TS447_4o,0.71,0.7099609375
232,T1170TS447_5o,0.71,0.7099609375
233,T1170TS456_1o,0.7446,0.74462890625
234,T1170TS461_1o,0.8115,0.8115234375
235,T1170TS461_2o,0.799,0.798828125
236,T1170TS461_3o,0.7915,0.79150390625
237,T1170TS461_4o,0.77,0.77001953125
238,T1170TS461_5o,0.753,0.7529296875
239,T1170TS462_1o,0.8794,0.87939453125
240,T1170TS462_2o,0.855,0.85498046875
241,T1170TS462_3o,0.8354,0.83544921875
242,T1170TS462_4o,0.83,0.830078125
243,T1170TS462_5o,0.829,0.8291015625
244,T1170TS472_1o,0.7974,0.79736328125
245,T1170TS477_1o,0.791,0.791015625
246,T1170TS493_1o,0.7944,0.79443359375
247,T1170TS493_2o,0.784,0.7841796875
248,T1170TS493_3o,0.785,0.78515625
249,T1170TS493_4o,0.8003,0.80029296875
250,T1170TS493_5o,0.745,0.7451171875
251,T1170TS494_1o,0.733,0.73291015625
252,T1170TS494_2o,0.709,0.708984375
253,T1170TS494_3o,0.733,0.73291015625
254,T1170TS494_4o,0.6763,0.6698896300117926
255,T1170TS494_5o,0.6675,0.6611834831957548
