,model,score,score_norm
75,T1160TS150_1o,0.7603,0.76025390625
76,T1160TS150_2o,0.772,0.77197265625
77,T1160TS150_3o,0.7603,0.76025390625
78,T1160TS150_4o,0.762,0.76220703125
79,T1160TS150_5o,0.773,0.77294921875
80,T1160TS158_1o,0.816,0.81591796875
81,T1160TS158_2o,0.8164,0.81640625
82,T1160TS158_3o,0.8164,0.81640625
83,T1160TS158_4o,0.816,0.81591796875
84,T1160TS158_5o,0.82,0.81982421875
85,T1160TS165_1o,0.541,0.541015625
86,T1160TS165_2o,0.5317,0.53173828125
87,T1160TS165_3o,0.5312,0.53125
88,T1160TS165_4o,0.5356,0.53564453125
89,T1160TS165_5o,0.5723,0.572265625
90,T1160TS169_1o,0.821,0.82080078125
91,T1160TS169_2o,0.8257,0.82568359375
92,T1160TS169_3o,0.8135,0.8134765625
93,T1160TS169_4o,0.811,0.81103515625
94,T1160TS169_5o,0.816,0.81591796875
95,T1160TS180_1o,0.846,0.84619140625
96,T1160TS180_2o,0.8325,0.83251953125
97,T1160TS180_3o,0.8276,0.82763671875
98,T1160TS180_4o,0.83,0.830078125
99,T1160TS180_5o,0.83,0.830078125
100,T1160TS185_1o,0.8057,0.8056640625
101,T1160TS185_2o,0.8047,0.8046875
102,T1160TS185_3o,0.8,0.7998046875
103,T1160TS185_4o,0.804,0.80419921875
104,T1160TS185_5o,0.764,0.76416015625
105,T1160TS187_1o,0.7993,0.79931640625
106,T1160TS187_2o,0.8057,0.8056640625
107,T1160TS187_3o,0.792,0.7919921875
108,T1160TS187_4o,0.793,0.79296875
109,T1160TS187_5o,0.8315,0.83154296875
110,T1160TS188_1o,0.8135,0.8134765625
111,T1160TS188_2o,0.816,0.81591796875
112,T1160TS188_3o,0.8257,0.82568359375
113,T1160TS188_4o,0.811,0.81103515625
114,T1160TS188_5o,0.821,0.82080078125
115,T1160TS205_1o,0.8076,0.8076171875
116,T1160TS205_2o,0.6577,0.65771484375
117,T1160TS205_3o,0.7876,0.78759765625
118,T1160TS205_4o,0.657,0.6572265625
119,T1160TS205_5o,0.7593,0.75927734375
120,T1160TS229_1o,0.7573,0.75732421875
121,T1160TS229_2o,0.7803,0.7802734375
122,T1160TS229_3o,0.7964,0.79638671875
123,T1160TS229_4o,0.796,0.7958984375
124,T1160TS229_5o,0.807,0.80712890625
125,T1160TS239_1o,0.7573,0.75732421875
126,T1160TS239_2o,0.7803,0.7802734375
127,T1160TS239_3o,0.7964,0.79638671875
128,T1160TS239_4o,0.796,0.7958984375
129,T1160TS239_5o,0.807,0.80712890625
130,T1160TS248_1o,0.8257,0.82568359375
131,T1160TS248_2o,0.833,0.8330078125
132,T1160TS248_3o,0.823,0.8232421875
133,T1160TS248_4o,0.792,0.7919921875
134,T1160TS248_5o,0.8125,0.8125
135,T1160TS278_1o,0.8193,0.8193359375
136,T1160TS278_2o,0.776,0.77587890625
137,T1160TS278_3o,0.7295,0.7294921875
138,T1160TS278_4o,0.73,0.72998046875
139,T1160TS278_5o,0.709,0.708984375
140,T1160TS288_1o,0.8037,0.8037109375
141,T1160TS288_2o,0.8086,0.80859375
142,T1160TS288_3o,0.7925,0.79248046875
143,T1160TS288_4o,0.8003,0.80029296875
144,T1160TS288_5o,0.792,0.7919921875
145,T1160TS291_1o,0.67,0.669921875
146,T1160TS291_2o,0.6675,0.66748046875
147,T1160TS291_3o,0.6606,0.66064453125
148,T1160TS291_4o,0.667,0.6669921875
149,T1160TS291_5o,0.669,0.6689453125
150,T1160TS298_1o,0.8125,0.8125
151,T1160TS298_2o,0.8066,0.806640625
152,T1160TS298_3o,0.8086,0.80859375
153,T1160TS298_4o,0.797,0.796875
154,T1160TS298_5o,0.801,0.80078125
155,T1160TS312_1o,0.647,0.5930582682291666
156,T1160TS312_2o,0.647,0.5930582682291666
157,T1160TS312_3o,0.6484,0.587646484375
158,T1160TS312_4o,0.641,0.5876871744791666
159,T1160TS312_5o,0.646,0.5921630859375
160,T1160TS314_1o,0.8135,0.8134765625
161,T1160TS314_2o,0.816,0.81591796875
162,T1160TS314_3o,0.7773,0.77734375
163,T1160TS314_4o,0.571,0.57080078125
164,T1160TS314_5o,0.612,0.61181640625
165,T1160TS315_1o,0.661,0.6611328125
166,T1160TS315_2o,0.661,0.6611328125
167,T1160TS315_3o,0.6724,0.67236328125
168,T1160TS315_4o,0.6787,0.6787109375
169,T1160TS315_5o,0.687,0.68701171875
170,T1160TS320_1o,0.8135,0.8134765625
171,T1160TS320_2o,0.816,0.81591796875
172,T1160TS320_3o,0.8257,0.82568359375
173,T1160TS320_4o,0.811,0.81103515625
174,T1160TS320_5o,0.8213,0.8212890625
175,T1160TS348_1o,0.7534,0.75341796875
176,T1160TS348_2o,0.7583,0.75830078125
177,T1160TS348_3o,0.826,0.826171875
178,T1160TS348_4o,0.7773,0.77734375
179,T1160TS348_5o,0.807,0.80712890625
180,T1160TS350_1o,0.67,0.669921875
181,T1160TS350_2o,0.6675,0.66748046875
182,T1160TS350_3o,0.6606,0.66064453125
183,T1160TS350_4o,0.667,0.6669921875
184,T1160TS350_5o,0.669,0.6689453125
185,T1160TS360_1o,0.805,0.80517578125
186,T1160TS360_2o,0.8066,0.806640625
187,T1160TS360_3o,0.8047,0.8046875
188,T1160TS360_4o,0.8037,0.8037109375
189,T1160TS360_5o,0.8037,0.8037109375
190,T1160TS367_1o,0.811,0.81103515625
191,T1160TS367_2o,0.82,0.81982421875
192,T1160TS367_3o,0.8115,0.8115234375
193,T1160TS367_4o,0.815,0.81494140625
194,T1160TS367_5o,0.838,0.837890625
195,T1160TS374_1o,0.8657,0.86572265625
196,T1160TS374_2o,0.872,0.8720703125
197,T1160TS374_3o,0.8594,0.859375
198,T1160TS374_4o,0.8647,0.86474609375
199,T1160TS374_5o,0.8623,0.8623046875
200,T1160TS390_1o,0.8135,0.8134765625
201,T1160TS390_2o,0.816,0.81591796875
202,T1160TS390_3o,0.8257,0.82568359375
203,T1160TS390_4o,0.811,0.81103515625
204,T1160TS390_5o,0.821,0.82080078125
205,T1160TS398_1o,0.815,0.81494140625
206,T1160TS398_2o,0.8276,0.82763671875
207,T1160TS398_3o,0.826,0.826171875
208,T1160TS398_4o,0.8154,0.8154296875
209,T1160TS398_5o,0.815,0.81494140625
210,T1160TS399_1o,0.8457,0.845703125
211,T1160TS399_2o,0.844,0.84423828125
212,T1160TS399_3o,0.824,0.82421875
213,T1160TS399_4o,0.841,0.8408203125
214,T1160TS399_5o,0.8154,0.8154296875
215,T1160TS423_1o,0.7993,0.79931640625
216,T1160TS423_2o,0.8057,0.8056640625
217,T1160TS423_3o,0.792,0.7919921875
218,T1160TS423_4o,0.793,0.79296875
219,T1160TS423_5o,0.8315,0.83154296875
220,T1160TS439_1o,0.7803,0.7802734375
221,T1160TS439_2o,0.806,0.80615234375
222,T1160TS439_3o,0.7964,0.79638671875
223,T1160TS439_4o,0.789,0.7890625
224,T1160TS439_5o,0.7974,0.79736328125
225,T1160TS444_1o,0.8545,0.8544921875
226,T1160TS444_2o,0.825,0.8251953125
227,T1160TS444_3o,0.8677,0.86767578125
228,T1160TS444_4o,0.826,0.826171875
229,T1160TS444_5o,0.8467,0.8466796875
230,T1160TS446_1o,0.8276,0.82763671875
231,T1160TS446_2o,0.8057,0.8056640625
232,T1160TS446_3o,0.8096,0.8095703125
233,T1160TS446_4o,0.794,0.7939453125
234,T1160TS446_5o,0.7954,0.79541015625
235,T1160TS447_1o,0.6406,0.640625
236,T1160TS447_2o,0.628,0.6279296875
237,T1160TS447_3o,0.6367,0.63671875
238,T1160TS447_4o,0.6367,0.63671875
239,T1160TS447_5o,0.616,0.6162109375
240,T1160TS461_1o,0.8276,0.82763671875
241,T1160TS461_2o,0.8057,0.8056640625
242,T1160TS461_3o,0.8096,0.8095703125
243,T1160TS461_4o,0.794,0.7939453125
244,T1160TS461_5o,0.7954,0.79541015625
245,T1160TS462_1o,0.8486,0.8486328125
246,T1160TS462_2o,0.8486,0.8486328125
247,T1160TS462_3o,0.849,0.84912109375
248,T1160TS462_4o,0.8247,0.82470703125
249,T1160TS462_5o,0.827,0.8271484375
250,T1160TS477_1o,0.7896,0.78955078125
251,T1160TS493_1o,0.811,0.81103515625
252,T1160TS493_2o,0.8135,0.8134765625
253,T1160TS493_3o,0.808,0.80810546875
254,T1160TS493_4o,0.7983,0.79833984375
255,T1160TS493_5o,0.7393,0.7392578125
256,T1160TS494_1o,0.7656,0.765625
257,T1160TS494_2o,0.8047,0.7041015625
258,T1160TS494_3o,0.8145,0.7296142578125
259,T1160TS494_4o,0.7446,0.65155029296875
260,T1160TS494_5o,0.819,0.81884765625
