,model,score,score_norm
74,H1172TS133_2,0.88,0.16069716036676643
75,H1172TS133_3,0.8784,0.16042962902320354
76,H1172TS133_4,0.878,0.1603404519086826
77,H1172TS133_5,0.8804,0.16078633748128737
78,H1172TS147_1,0.803,0.80322265625
79,H1172TS147_2,0.801,0.80078125
80,H1172TS147_3,0.812,0.81201171875
81,H1172TS147_4,0.8027,0.802734375
82,H1172TS147_5,0.806,0.80615234375
83,H1172TS158_1,0.807,0.80712890625
84,H1172TS158_2,0.807,0.80712890625
85,H1172TS158_3,0.8066,0.806640625
86,H1172TS158_4,0.816,0.81591796875
87,H1172TS158_5,0.803,0.80322265625
88,H1172TS165_1,0.733,0.73291015625
89,H1172TS165_2,0.736,0.73583984375
90,H1172TS165_3,0.739,0.73876953125
91,H1172TS165_4,0.7334,0.7333984375
92,H1172TS165_5,0.7354,0.7353515625
93,H1172TS169_1,0.771,0.77099609375
94,H1172TS169_2,0.762,0.76220703125
95,H1172TS169_3,0.7397,0.73974609375
96,H1172TS169_4,0.752,0.751953125
97,H1172TS169_5,0.7563,0.75634765625
98,H1172TS180_1,0.7993,0.79931640625
99,H1172TS180_2,0.801,0.80078125
100,H1172TS180_3,0.7974,0.79736328125
101,H1172TS180_4,0.809,0.80908203125
102,H1172TS180_5,0.8,0.7998046875
103,H1172TS185_1,0.8896,0.8896484375
104,H1172TS185_2,0.89,0.89013671875
105,H1172TS185_3,0.89,0.89013671875
106,H1172TS185_4,0.8003,0.80029296875
107,H1172TS185_5,0.801,0.80078125
108,H1172TS188_1,0.762,0.76220703125
109,H1172TS188_2,0.771,0.77099609375
110,H1172TS188_3,0.752,0.751953125
111,H1172TS188_4,0.7397,0.73974609375
112,H1172TS188_5,0.7563,0.75634765625
113,H1172TS199_1,0.7993,0.79931640625
114,H1172TS205_1,0.72,0.72021484375
115,H1172TS205_2,0.722,0.72216796875
116,H1172TS205_3,0.721,0.72119140625
117,H1172TS205_4,0.722,0.72216796875
118,H1172TS205_5,0.7207,0.720703125
119,H1172TS227_1,0.8804,0.16078633748128737
120,H1172TS227_2,0.88,0.16069716036676643
121,H1172TS227_3,0.8784,0.16042962902320354
122,H1172TS227_4,0.878,0.1603404519086826
123,H1172TS227_5,0.8804,0.16078633748128737
124,H1172TS229_1,0.782,0.7822265625
125,H1172TS229_2,0.7896,0.78955078125
126,H1172TS229_3,0.794,0.7939453125
127,H1172TS229_4,0.7666,0.7666015625
128,H1172TS229_5,0.749,0.7490234375
129,H1172TS245_1,0.904,0.90380859375
130,H1172TS248_1,0.839,0.8388671875
131,H1172TS248_2,0.837,0.8369140625
132,H1172TS248_3,0.839,0.8388671875
133,H1172TS248_4,0.8403,0.84033203125
134,H1172TS248_5,0.84,0.83984375
135,H1172TS257_1,0.7896,0.78955078125
136,H1172TS257_2,0.7837,0.78369140625
137,H1172TS257_3,0.7856,0.78564453125
138,H1172TS257_4,0.7886,0.78857421875
139,H1172TS257_5,0.7886,0.78857421875
140,H1172TS288_1,0.749,0.7490234375
141,H1172TS288_2,0.746,0.74609375
142,H1172TS288_3,0.745,0.7451171875
143,H1172TS288_4,0.7524,0.75244140625
144,H1172TS288_5,0.749,0.7490234375
145,H1172TS291_1,0.723,0.72314453125
146,H1172TS291_2,0.723,0.72314453125
147,H1172TS291_3,0.7227,0.72265625
148,H1172TS291_4,0.7227,0.72265625
149,H1172TS291_5,0.7227,0.72265625
150,H1172TS298_1,0.803,0.80322265625
151,H1172TS298_2,0.804,0.80419921875
152,H1172TS298_3,0.8154,0.8154296875
153,H1172TS298_4,0.7974,0.79736328125
154,H1172TS298_5,0.7993,0.79931640625
155,H1172TS304_1,0.839,0.8388671875
156,H1172TS304_2,0.837,0.8369140625
157,H1172TS304_3,0.839,0.8388671875
158,H1172TS304_4,0.8403,0.84033203125
159,H1172TS304_5,0.84,0.83984375
160,H1172TS312_1,0.7217,0.7105159797592314
161,H1172TS312_2,0.7217,0.7105159797592314
162,H1172TS312_3,0.7207,0.707756362275449
163,H1172TS312_4,0.7207,0.707756362275449
164,H1172TS312_5,0.72,0.7094331844124251
165,H1172TS314_1,0.809,0.80908203125
166,H1172TS314_2,0.8027,0.802734375
167,H1172TS314_3,0.8003,0.80029296875
168,H1172TS314_4,0.8,0.7998046875
169,H1172TS314_5,0.799,0.798828125
170,H1172TS320_1,0.8,0.7998046875
171,H1172TS320_2,0.7974,0.79736328125
172,H1172TS320_3,0.809,0.80908203125
173,H1172TS320_4,0.8003,0.80029296875
174,H1172TS320_5,0.8027,0.802734375
175,H1172TS325_1,0.7993,0.79931640625
176,H1172TS325_2,0.7993,0.79931640625
177,H1172TS325_3,0.7993,0.79931640625
178,H1172TS325_4,0.7993,0.79931640625
179,H1172TS333_1,0.65,0.11869473942739517
180,H1172TS333_2,0.652,0.119051447885479
181,H1172TS333_3,0.619,0.11307658121257481
182,H1172TS333_4,0.6255,0.11423588370134727
183,H1172TS333_5,0.632,0.11539518619011972
184,H1172TS347_1,0.7993,0.79931640625
185,H1172TS347_2,0.7993,0.79931640625
186,H1172TS347_3,0.7993,0.79931640625
187,H1172TS347_4,0.7993,0.79931640625
188,H1172TS348_1,0.8022,0.80224609375
189,H1172TS348_2,0.8,0.7998046875
190,H1172TS348_3,0.8003,0.80029296875
191,H1172TS348_4,0.8027,0.802734375
192,H1172TS348_5,0.8057,0.8056640625
193,H1172TS350_1,0.723,0.72314453125
194,H1172TS350_2,0.723,0.72314453125
195,H1172TS350_3,0.723,0.72314453125
196,H1172TS350_4,0.723,0.72314453125
197,H1172TS350_5,0.723,0.72314453125
198,H1172TS360_1,0.7974,0.79736328125
199,H1172TS360_2,0.7466,0.74658203125
200,H1172TS360_3,0.7515,0.75146484375
201,H1172TS360_4,0.744,0.744140625
202,H1172TS360_5,0.7437,0.74365234375
203,H1172TS367_1,0.807,0.80712890625
204,H1172TS367_2,0.8115,0.8115234375
205,H1172TS367_3,0.807,0.80712890625
206,H1172TS367_4,0.8037,0.8037109375
207,H1172TS367_5,0.805,0.80517578125
208,H1172TS368_1,0.65,0.11869473942739517
209,H1172TS368_2,0.652,0.119051447885479
210,H1172TS368_3,0.619,0.11307658121257481
211,H1172TS368_4,0.6255,0.11423588370134727
212,H1172TS368_5,0.632,0.11539518619011972
213,H1172TS374_1,0.8086,0.80859375
214,H1172TS374_2,0.804,0.80419921875
215,H1172TS374_3,0.796,0.7958984375
216,H1172TS374_4,0.799,0.798828125
217,H1172TS374_5,0.804,0.80419921875
218,H1172TS385_1,0.904,0.90380859375
219,H1172TS390_1,0.7993,0.79931640625
220,H1172TS390_2,0.801,0.80078125
221,H1172TS390_3,0.7974,0.79736328125
222,H1172TS390_4,0.809,0.80908203125
223,H1172TS390_5,0.8003,0.80029296875
224,H1172TS399_1,0.8,0.7998046875
225,H1172TS399_2,0.788,0.7880859375
226,H1172TS399_3,0.728,0.72802734375
227,H1172TS399_4,0.761,0.76123046875
228,H1172TS399_5,0.7446,0.74462890625
229,H1172TS434_1,0.8804,0.16078633748128737
230,H1172TS434_2,0.88,0.16069716036676643
231,H1172TS434_3,0.8784,0.16042962902320354
232,H1172TS434_4,0.878,0.1603404519086826
233,H1172TS434_5,0.8804,0.16078633748128737
234,H1172TS439_1,0.782,0.7822265625
235,H1172TS439_2,0.7896,0.78955078125
236,H1172TS439_3,0.794,0.7939453125
237,H1172TS439_4,0.7666,0.7666015625
238,H1172TS439_5,0.749,0.7490234375
239,H1172TS444_1,0.8115,0.8115234375
240,H1172TS444_2,0.7993,0.79931640625
241,H1172TS444_3,0.811,0.81103515625
242,H1172TS444_4,0.8022,0.80224609375
243,H1172TS444_5,0.8105,0.810546875
244,H1172TS446_1,0.77,0.77001953125
245,H1172TS446_2,0.737,0.73681640625
246,H1172TS446_3,0.729,0.72900390625
247,H1172TS446_4,0.7227,0.72265625
248,H1172TS446_5,0.718,0.7177734375
249,H1172TS447_1,0.706,0.7060546875
250,H1172TS447_2,0.7046,0.70458984375
251,H1172TS447_3,0.703,0.703125
252,H1172TS447_4,0.707,0.70703125
253,H1172TS447_5,0.705,0.705078125
254,H1172TS456_1,0.7993,0.79931640625
255,H1172TS456_2,0.7993,0.79931640625
256,H1172TS456_3,0.7993,0.79931640625
257,H1172TS456_4,0.7993,0.79931640625
258,H1172TS461_1,0.77,0.77001953125
259,H1172TS461_2,0.737,0.73681640625
260,H1172TS461_3,0.729,0.72900390625
261,H1172TS461_4,0.7227,0.72265625
262,H1172TS461_5,0.718,0.7177734375
263,H1172TS462_1,0.817,0.81689453125
264,H1172TS462_2,0.7705,0.7705078125
265,H1172TS462_3,0.7583,0.75830078125
266,H1172TS462_4,0.747,0.7470703125
267,H1172TS462_5,0.746,0.74609375
268,H1172TS493_1,0.7993,0.79931640625
269,H1172TS493_2,0.7925,0.79248046875
270,H1172TS493_3,0.7954,0.79541015625
271,H1172TS493_4,0.798,0.7978515625
272,H1172TS493_5,0.757,0.7568359375
273,H1172TS494_1,0.76,0.759765625
274,H1172TS494_2,0.7544,0.75439453125
275,H1172TS494_3,0.76,0.759765625
276,H1172TS494_4,0.7666,0.7666015625
277,H1172TS494_5,0.7573,0.7550567809693113
