,model,score,score_norm
118,T1187TS205_2o,0.726,0.72607421875
119,T1187TS205_3o,0.7163,0.71630859375
120,T1187TS205_4o,0.7603,0.76025390625
121,T1187TS205_5o,0.7197,0.7197265625
122,T1187TS229_1o,0.711,0.7109375
123,T1187TS229_2o,0.718,0.7177734375
124,T1187TS229_3o,0.7275,0.7275390625
125,T1187TS229_4o,0.7383,0.73828125
126,T1187TS229_5o,0.7134,0.71337890625
127,T1187TS234_1o,0.6445,0.64453125
128,T1187TS234_2o,0.644,0.64404296875
129,T1187TS234_3o,0.643,0.64306640625
130,T1187TS234_4o,0.645,0.64501953125
131,T1187TS234_5o,0.644,0.64404296875
132,T1187TS239_1o,0.7275,0.7275390625
133,T1187TS239_2o,0.711,0.7109375
134,T1187TS239_3o,0.718,0.7177734375
135,T1187TS239_4o,0.7383,0.73828125
136,T1187TS239_5o,0.7134,0.71337890625
137,T1187TS245_1o,0.7466,0.74658203125
138,T1187TS245_2o,0.7476,0.74755859375
139,T1187TS245_3o,0.749,0.7490234375
140,T1187TS245_4o,0.7476,0.74755859375
141,T1187TS245_5o,0.7466,0.74658203125
142,T1187TS248_1o,0.8096,0.8095703125
143,T1187TS248_2o,0.8022,0.80224609375
144,T1187TS248_3o,0.811,0.81103515625
145,T1187TS248_4o,0.799,0.798828125
146,T1187TS248_5o,0.785,0.78515625
147,T1187TS278_1o,0.857,0.85693359375
148,T1187TS278_2o,0.768,0.76806640625
149,T1187TS278_3o,0.737,0.73681640625
150,T1187TS278_4o,0.698,0.6982421875
151,T1187TS278_5o,0.7837,0.78369140625
152,T1187TS288_5o,0.7554,0.75537109375
153,T1187TS291_1o,0.696,0.69580078125
154,T1187TS291_2o,0.6953,0.6953125
155,T1187TS291_3o,0.6963,0.6962890625
156,T1187TS291_4o,0.695,0.69482421875
157,T1187TS291_5o,0.6973,0.697265625
158,T1187TS298_1o,0.765,0.76513671875
159,T1187TS298_2o,0.751,0.7509765625
160,T1187TS298_3o,0.7344,0.734375
161,T1187TS298_4o,0.7373,0.7373046875
162,T1187TS298_5o,0.719,0.71923828125
163,T1187TS304_1o,0.8096,0.8095703125
164,T1187TS304_2o,0.8022,0.80224609375
165,T1187TS304_3o,0.811,0.81103515625
166,T1187TS304_4o,0.799,0.798828125
167,T1187TS304_5o,0.785,0.78515625
168,T1187TS312_1o,0.6943,0.6859704442771084
169,T1187TS312_2o,0.6953,0.6848409262048193
170,T1187TS312_3o,0.6953,0.6848409262048193
171,T1187TS312_4o,0.6953,0.6848409262048193
172,T1187TS312_5o,0.6953,0.6848409262048193
173,T1187TS314_1o,0.7197,0.7197265625
174,T1187TS314_2o,0.6987,0.69873046875
175,T1187TS314_3o,0.6963,0.6962890625
176,T1187TS314_4o,0.6978,0.69775390625
177,T1187TS314_5o,0.6963,0.6962890625
178,T1187TS320_1o,0.7554,0.75537109375
179,T1187TS320_2o,0.7197,0.7197265625
180,T1187TS320_3o,0.755,0.7548828125
181,T1187TS320_4o,0.7573,0.75732421875
182,T1187TS320_5o,0.729,0.72900390625
183,T1187TS325_1o,0.7334,0.7333984375
184,T1187TS325_2o,0.7334,0.7333984375
185,T1187TS325_3o,0.7334,0.7333984375
186,T1187TS325_4o,0.7334,0.7333984375
187,T1187TS325_5o,0.7334,0.7333984375
188,T1187TS347_1o,0.7334,0.7333984375
189,T1187TS347_2o,0.7334,0.7333984375
190,T1187TS347_3o,0.7334,0.7333984375
191,T1187TS347_4o,0.7334,0.7333984375
192,T1187TS347_5o,0.7334,0.7333984375
193,T1187TS348_1o,0.7324,0.732421875
194,T1187TS348_2o,0.7197,0.7197265625
195,T1187TS348_3o,0.739,0.73876953125
196,T1187TS348_4o,0.725,0.72509765625
197,T1187TS348_5o,0.729,0.72900390625
198,T1187TS350_1o,0.6963,0.6962890625
199,T1187TS350_2o,0.694,0.69384765625
200,T1187TS350_3o,0.696,0.69580078125
201,T1187TS350_4o,0.6953,0.6953125
202,T1187TS350_5o,0.6963,0.6962890625
203,T1187TS360_1o,0.693,0.69287109375
204,T1187TS360_2o,0.704,0.7041015625
205,T1187TS360_3o,0.6978,0.69775390625
206,T1187TS360_4o,0.6846,0.6845703125
207,T1187TS360_5o,0.719,0.71923828125
208,T1187TS367_1o,0.712,0.7119140625
209,T1187TS367_2o,0.713,0.712890625
210,T1187TS367_3o,0.7427,0.74267578125
211,T1187TS367_4o,0.8843,0.88427734375
212,T1187TS367_5o,0.893,0.89306640625
213,T1187TS374_1o,0.8115,0.8115234375
214,T1187TS374_2o,0.813,0.81298828125
215,T1187TS374_3o,0.7876,0.78759765625
216,T1187TS374_4o,0.7485,0.74853515625
217,T1187TS374_5o,0.7256,0.7255859375
218,T1187TS385_1o,0.7466,0.74658203125
219,T1187TS390_1o,0.7554,0.75537109375
220,T1187TS390_2o,0.7197,0.7197265625
221,T1187TS390_3o,0.755,0.7548828125
222,T1187TS390_4o,0.757,0.7568359375
223,T1187TS390_5o,0.729,0.72900390625
224,T1187TS398_1o,0.726,0.72607421875
225,T1187TS398_2o,0.7275,0.7275390625
226,T1187TS398_3o,0.7236,0.7236328125
227,T1187TS398_4o,0.716,0.7158203125
228,T1187TS398_5o,0.7573,0.75732421875
229,T1187TS399_1o,0.873,0.873046875
230,T1187TS399_2o,0.816,0.81591796875
231,T1187TS399_3o,0.75,0.75
232,T1187TS399_4o,0.797,0.796875
233,T1187TS399_5o,0.792,0.7919921875
234,T1187TS423_1o,0.7993,0.79931640625
235,T1187TS423_2o,0.779,0.77880859375
236,T1187TS423_3o,0.7803,0.7802734375
237,T1187TS423_4o,0.74,0.740234375
238,T1187TS423_5o,0.7583,0.75830078125
239,T1187TS433_1o,0.8,0.7998046875
240,T1187TS433_2o,0.7866,0.78662109375
241,T1187TS433_3o,0.7905,0.79052734375
242,T1187TS433_4o,0.778,0.77783203125
243,T1187TS433_5o,0.788,0.7880859375
244,T1187TS439_1o,0.718,0.7177734375
245,T1187TS439_2o,0.711,0.7109375
246,T1187TS439_3o,0.7275,0.7275390625
247,T1187TS439_4o,0.7383,0.73828125
248,T1187TS439_5o,0.7134,0.71337890625
249,T1187TS441_1o,0.8,0.7998046875
250,T1187TS441_2o,0.7866,0.78662109375
251,T1187TS441_3o,0.7905,0.79052734375
252,T1187TS441_4o,0.778,0.77783203125
253,T1187TS441_5o,0.788,0.7880859375
254,T1187TS444_1o,0.747,0.7470703125
255,T1187TS444_2o,0.892,0.89208984375
256,T1187TS444_3o,0.787,0.787109375
257,T1187TS444_4o,0.847,0.84716796875
258,T1187TS444_5o,0.7515,0.75146484375
259,T1187TS446_1o,0.633,0.6328125
260,T1187TS446_2o,0.6387,0.638671875
261,T1187TS446_3o,0.684,0.68408203125
262,T1187TS446_4o,0.628,0.6279296875
263,T1187TS446_5o,0.687,0.68701171875
264,T1187TS447_1o,0.691,0.69091796875
265,T1187TS447_2o,0.686,0.68603515625
266,T1187TS447_3o,0.6987,0.69873046875
267,T1187TS447_4o,0.698,0.6982421875
268,T1187TS447_5o,0.6973,0.697265625
269,T1187TS456_1o,0.7334,0.7333984375
270,T1187TS456_2o,0.7334,0.7333984375
271,T1187TS456_3o,0.7334,0.7333984375
272,T1187TS456_4o,0.7334,0.7333984375
273,T1187TS456_5o,0.7334,0.7333984375
274,T1187TS461_1o,0.633,0.6328125
275,T1187TS461_2o,0.6387,0.638671875
276,T1187TS461_3o,0.684,0.68408203125
277,T1187TS461_4o,0.628,0.6279296875
278,T1187TS461_5o,0.687,0.68701171875
279,T1187TS462_1o,0.8213,0.8212890625
280,T1187TS462_2o,0.798,0.7978515625
281,T1187TS462_3o,0.7725,0.7724609375
282,T1187TS462_4o,0.7944,0.79443359375
283,T1187TS462_5o,0.7896,0.78955078125
284,T1187TS477_1o,0.7705,0.7705078125
285,T1187TS493_1o,0.7554,0.75537109375
286,T1187TS493_2o,0.745,0.7451171875
287,T1187TS493_3o,0.749,0.7490234375
288,T1187TS493_4o,0.7627,0.7626953125
289,T1187TS493_5o,0.763,0.76318359375
290,T1187TS494_1o,0.757,0.7568359375
291,T1187TS494_2o,0.654,0.65380859375
292,T1187TS494_3o,0.7637,0.763671875
293,T1187TS494_4o,0.712,0.7119140625
294,T1187TS494_5o,0.7627,0.7626953125
