,model,score,score_norm
103,H1140TS180_1,0.7856,0.78564453125
104,H1140TS180_2,0.795,0.794921875
105,H1140TS180_3,0.799,0.798828125
106,H1140TS180_4,0.807,0.80712890625
107,H1140TS180_5,0.8047,0.8046875
108,H1140TS185_1,0.762,0.76220703125
109,H1140TS185_2,0.8213,0.8212890625
110,H1140TS185_3,0.744,0.744140625
111,H1140TS185_4,0.769,0.76904296875
112,H1140TS185_5,0.742,0.7421875
113,H1140TS187_1,0.7124,0.71240234375
114,H1140TS187_2,0.7275,0.7275390625
115,H1140TS187_3,0.724,0.72412109375
116,H1140TS187_4,0.7227,0.72265625
117,H1140TS187_5,0.739,0.73876953125
118,H1140TS188_1,0.726,0.72607421875
119,H1140TS188_2,0.799,0.798828125
120,H1140TS188_3,0.8037,0.8037109375
121,H1140TS188_4,0.779,0.77880859375
122,H1140TS188_5,0.7295,0.7294921875
123,H1140TS205_1,0.703,0.703125
124,H1140TS205_2,0.7324,0.732421875
125,H1140TS205_3,0.7026,0.70263671875
126,H1140TS205_4,0.702,0.7021484375
127,H1140TS205_5,0.6997,0.69970703125
128,H1140TS215_1,0.7876,0.78759765625
129,H1140TS215_3,0.772,0.77197265625
130,H1140TS215_4,0.768,0.76806640625
131,H1140TS215_5,0.757,0.7568359375
132,H1140TS225_1,0.843,0.8427734375
133,H1140TS225_2,0.842,0.841796875
134,H1140TS225_3,0.8438,0.84375
135,H1140TS225_4,0.837,0.8369140625
136,H1140TS225_5,0.8135,0.8134765625
137,H1140TS227_1,0.7314,0.7314453125
138,H1140TS227_2,0.7383,0.73828125
139,H1140TS227_3,0.732,0.73193359375
140,H1140TS227_4,0.727,0.72705078125
141,H1140TS227_5,0.721,0.72119140625
142,H1140TS234_1,0.4812,0.481201171875
143,H1140TS234_2,0.4805,0.48046875
144,H1140TS234_3,0.481,0.48095703125
145,H1140TS234_4,0.4834,0.4833984375
146,H1140TS239_1,0.7153,0.71533203125
147,H1140TS239_2,0.7163,0.71630859375
148,H1140TS239_3,0.7266,0.7265625
149,H1140TS239_4,0.7217,0.7216796875
150,H1140TS239_5,0.733,0.73291015625
151,H1140TS245_1,0.8223,0.822265625
152,H1140TS245_2,0.8,0.7998046875
153,H1140TS245_3,0.837,0.8369140625
154,H1140TS245_4,0.7764,0.7763671875
155,H1140TS245_5,0.8047,0.8046875
156,H1140TS248_1,0.7573,0.75732421875
157,H1140TS248_2,0.7227,0.72265625
158,H1140TS248_3,0.7207,0.720703125
159,H1140TS248_4,0.7217,0.7216796875
160,H1140TS248_5,0.7173,0.71728515625
161,H1140TS257_1,0.7563,0.75634765625
162,H1140TS257_2,0.7627,0.7626953125
163,H1140TS257_3,0.758,0.7578125
164,H1140TS257_4,0.7607,0.7607421875
165,H1140TS257_5,0.758,0.7578125
166,H1140TS278_1,0.8257,0.82568359375
167,H1140TS278_2,0.7896,0.78955078125
168,H1140TS278_3,0.784,0.7841796875
169,H1140TS278_4,0.733,0.73291015625
170,H1140TS278_5,0.803,0.80322265625
171,H1140TS288_1,0.699,0.69921875
172,H1140TS288_2,0.699,0.69921875
173,H1140TS288_3,0.699,0.69921875
174,H1140TS288_4,0.699,0.69921875
175,H1140TS288_5,0.699,0.69921875
176,H1140TS291_1,0.702,0.7021484375
177,H1140TS291_2,0.7017,0.70166015625
178,H1140TS291_3,0.7026,0.70263671875
179,H1140TS291_4,0.702,0.7021484375
180,H1140TS291_5,0.7017,0.70166015625
181,H1140TS298_1,0.7446,0.74462890625
182,H1140TS298_2,0.7285,0.728515625
183,H1140TS298_3,0.7197,0.7197265625
184,H1140TS298_4,0.7393,0.7392578125
185,H1140TS298_5,0.7324,0.732421875
186,H1140TS312_1,0.7026,0.6926276486823362
187,H1140TS312_2,0.702,0.6861450543091169
188,H1140TS312_3,0.702,0.692146323005698
189,H1140TS312_4,0.702,0.6861450543091169
190,H1140TS312_5,0.7017,0.6876669337606838
191,H1140TS314_1,0.7007,0.70068359375
192,H1140TS314_2,0.702,0.7021484375
193,H1140TS314_3,0.702,0.7021484375
194,H1140TS314_4,0.7007,0.70068359375
195,H1140TS314_5,0.7275,0.7275390625
196,H1140TS315_1,0.8726,0.87255859375
197,H1140TS320_1,0.73,0.72998046875
198,H1140TS320_2,0.7275,0.7275390625
199,H1140TS320_3,0.7305,0.73046875
200,H1140TS320_4,0.733,0.73291015625
201,H1140TS320_5,0.742,0.7421875
202,H1140TS333_1,0.6177,0.61767578125
203,H1140TS333_2,0.6235,0.62353515625
204,H1140TS333_3,0.644,0.64404296875
205,H1140TS333_4,0.599,0.59912109375
206,H1140TS333_5,0.6313,0.63134765625
207,H1140TS348_1,0.7188,0.71875
208,H1140TS348_2,0.723,0.72314453125
209,H1140TS348_3,0.7275,0.7275390625
210,H1140TS348_4,0.733,0.73291015625
211,H1140TS348_5,0.7285,0.728515625
212,H1140TS350_1,0.702,0.7021484375
213,H1140TS350_2,0.7017,0.70166015625
214,H1140TS350_3,0.7026,0.70263671875
215,H1140TS350_4,0.702,0.7021484375
216,H1140TS350_5,0.7017,0.70166015625
217,H1140TS360_1,0.7383,0.73828125
218,H1140TS360_2,0.739,0.73876953125
219,H1140TS360_3,0.7446,0.74462890625
220,H1140TS360_4,0.7407,0.74072265625
221,H1140TS360_5,0.739,0.73876953125
222,H1140TS367_1,0.7456,0.74560546875
223,H1140TS367_2,0.745,0.7451171875
224,H1140TS367_3,0.7437,0.74365234375
225,H1140TS367_4,0.7344,0.734375
226,H1140TS367_5,0.746,0.74609375
227,H1140TS368_1,0.6177,0.61767578125
228,H1140TS368_2,0.6235,0.62353515625
229,H1140TS368_3,0.644,0.64404296875
230,H1140TS368_4,0.599,0.59912109375
231,H1140TS368_5,0.6313,0.63134765625
232,H1140TS374_1,0.783,0.783203125
233,H1140TS374_2,0.8687,0.86865234375
234,H1140TS374_3,0.811,0.81103515625
235,H1140TS374_4,0.823,0.8232421875
236,H1140TS374_5,0.74,0.740234375
237,H1140TS385_1,0.8223,0.822265625
238,H1140TS390_1,0.7295,0.7294921875
239,H1140TS390_2,0.7275,0.7275390625
240,H1140TS390_3,0.7305,0.73046875
241,H1140TS390_4,0.7324,0.732421875
242,H1140TS390_5,0.742,0.7421875
243,H1140TS397_1,0.3723,0.3691322783119659
244,H1140TS397_2,0.3694,0.3662276308760684
245,H1140TS397_3,0.3691,0.365985576923077
246,H1140TS397_4,0.371,0.36792200854700857
247,H1140TS397_5,0.3696,0.3664696848290599
248,H1140TS398_1,0.745,0.7451171875
249,H1140TS398_2,0.726,0.72607421875
250,H1140TS398_3,0.73,0.72998046875
251,H1140TS398_4,0.733,0.73291015625
252,H1140TS398_5,0.73,0.72998046875
253,H1140TS399_1,0.7217,0.7216796875
254,H1140TS399_2,0.7275,0.7275390625
255,H1140TS399_3,0.7173,0.71728515625
256,H1140TS399_4,0.725,0.72509765625
257,H1140TS399_5,0.7163,0.71630859375
258,H1140TS423_1,0.7124,0.71240234375
259,H1140TS423_2,0.724,0.72412109375
260,H1140TS423_3,0.7227,0.72265625
261,H1140TS423_4,0.739,0.73876953125
262,H1140TS423_5,0.7305,0.73046875
263,H1140TS433_1,0.76,0.759765625
264,H1140TS433_2,0.758,0.7578125
265,H1140TS433_3,0.756,0.755859375
266,H1140TS433_4,0.756,0.755859375
267,H1140TS433_5,0.7485,0.74853515625
268,H1140TS434_1,0.72,0.72021484375
269,H1140TS434_2,0.7373,0.7373046875
270,H1140TS434_3,0.733,0.73291015625
271,H1140TS434_4,0.7314,0.7314453125
272,H1140TS434_5,0.7324,0.732421875
273,H1140TS439_1,0.7285,0.728515625
274,H1140TS439_2,0.714,0.7138671875
275,H1140TS439_3,0.728,0.72802734375
276,H1140TS439_4,0.736,0.73583984375
277,H1140TS439_5,0.727,0.72705078125
278,H1140TS441_1,0.76,0.759765625
279,H1140TS441_2,0.758,0.7578125
280,H1140TS441_3,0.756,0.755859375
281,H1140TS441_4,0.756,0.755859375
282,H1140TS441_5,0.7485,0.74853515625
283,H1140TS444_1,0.7383,0.73828125
284,H1140TS444_2,0.739,0.73876953125
285,H1140TS444_3,0.821,0.82080078125
286,H1140TS444_4,0.7236,0.7236328125
287,H1140TS444_5,0.8228,0.82275390625
288,H1140TS446_1,0.7305,0.73046875
289,H1140TS446_2,0.705,0.705078125
290,H1140TS446_3,0.7056,0.70556640625
291,H1140TS446_4,0.715,0.71484375
292,H1140TS446_5,0.738,0.73779296875
293,H1140TS447_1,0.689,0.68896484375
294,H1140TS447_2,0.687,0.68701171875
295,H1140TS447_3,0.69,0.68994140625
296,H1140TS447_4,0.69,0.68994140625
297,H1140TS447_5,0.683,0.68310546875
298,H1140TS461_1,0.7305,0.73046875
299,H1140TS461_2,0.705,0.705078125
300,H1140TS461_3,0.7056,0.70556640625
301,H1140TS461_4,0.715,0.71484375
302,H1140TS461_5,0.738,0.73779296875
303,H1140TS462_1,0.7534,0.75341796875
304,H1140TS462_2,0.7573,0.75732421875
305,H1140TS462_3,0.761,0.76123046875
306,H1140TS462_4,0.758,0.7578125
307,H1140TS462_5,0.7544,0.75439453125
308,H1140TS477_1,0.701,0.701171875
309,H1140TS493_1,0.735,0.73486328125
310,H1140TS493_2,0.7354,0.7353515625
311,H1140TS493_3,0.739,0.73876953125
312,H1140TS493_4,0.728,0.72802734375
313,H1140TS493_5,0.7266,0.7265625
314,H1140TS494_1,0.7754,0.775390625
315,H1140TS494_2,0.754,0.75390625
316,H1140TS494_3,0.763,0.76318359375
317,H1140TS494_4,0.7925,0.79248046875
318,H1140TS494_5,0.764,0.76416015625
