,model,score,score_norm
211,T1121TS461_1o,0.855,0.85498046875
212,T1121TS461_2o,0.804,0.80419921875
213,T1121TS461_3o,0.834,0.833984375
214,T1121TS461_4o,0.827,0.8271484375
215,T1121TS461_5o,0.824,0.82421875
216,T1121TS462_1o,0.8984,0.8984375
217,T1121TS462_2o,0.894,0.89404296875
218,T1121TS462_3o,0.8916,0.8916015625
219,T1121TS462_4o,0.8696,0.86962890625
220,T1121TS462_5o,0.866,0.8662109375
221,T1121TS493_1o,0.8613,0.861328125
222,T1121TS493_2o,0.8,0.7998046875
223,T1121TS493_3o,0.803,0.80322265625
224,T1121TS493_4o,0.8086,0.80859375
225,T1121TS493_5o,0.8,0.7998046875
226,T1121TS494_1o,0.7686,0.7685546875
227,T1121TS494_2o,0.7544,0.48312930610236227
228,T1121TS494_3o,0.583,0.35806779035433073
229,T1121TS494_4o,0.767,0.76708984375
230,T1121TS494_5o,0.7734,0.7734375
