,model,score,score_norm
107,T1192TS239_1o,0.0,0.0
108,T1192TS239_2o,0.0,0.0
109,T1192TS239_3o,0.0,0.0
110,T1192TS239_4o,0.0,0.0
111,T1192TS239_5o,0.0,0.0
112,T1192TS248_1o,0.0,0.0
113,T1192TS248_2o,0.0,0.0
114,T1192TS248_3o,0.0,0.0
115,T1192TS248_4o,0.0,0.0
116,T1192TS248_5o,0.0,0.0
117,T1192TS278_1o,0.0,0.0
118,T1192TS278_2o,0.0,0.0
119,T1192TS278_3o,0.0,0.0
120,T1192TS278_4o,0.0,0.0
121,T1192TS278_5o,0.0,0.0
122,T1192TS288_4o,0.0,0.0
123,T1192TS288_5o,0.0,0.0
124,T1192TS291_1o,0.0,0.0
125,T1192TS291_2o,0.0,0.0
126,T1192TS291_3o,0.0,0.0
127,T1192TS291_4o,0.0,0.0
128,T1192TS291_5o,0.0,0.0
129,T1192TS298_1o,0.0,0.0
130,T1192TS298_2o,0.0,0.0
131,T1192TS298_3o,0.0,0.0
132,T1192TS298_4o,0.0,0.0
133,T1192TS298_5o,0.0,0.0
134,T1192TS320_1o,0.0,0.0
135,T1192TS320_2o,0.0,0.0
136,T1192TS320_3o,0.0,0.0
137,T1192TS320_4o,0.0,0.0
138,T1192TS320_5o,0.0,0.0
139,T1192TS348_1o,0.0,0.0
140,T1192TS348_2o,0.0,0.0
141,T1192TS348_3o,0.0,0.0
142,T1192TS348_4o,0.0,0.0
143,T1192TS348_5o,0.0,0.0
144,T1192TS350_1o,0.0,0.0
145,T1192TS350_2o,0.0,0.0
146,T1192TS350_3o,0.0,0.0
147,T1192TS350_4o,0.0,0.0
148,T1192TS350_5o,0.0,0.0
149,T1192TS360_1o,0.0,0.0
150,T1192TS360_2o,0.0,0.0
151,T1192TS360_3o,0.0,0.0
152,T1192TS360_4o,0.0,0.0
153,T1192TS360_5o,0.0,0.0
154,T1192TS367_1o,0.0,0.0
155,T1192TS367_2o,0.0,0.0
156,T1192TS367_3o,0.0,0.0
157,T1192TS367_4o,0.0,0.0
158,T1192TS367_5o,0.0,0.0
159,T1192TS374_1o,0.0,0.0
160,T1192TS374_2o,0.0,0.0
161,T1192TS374_3o,0.0,0.0
162,T1192TS374_4o,0.0,0.0
163,T1192TS374_5o,0.0,0.0
164,T1192TS390_1o,0.0,0.0
165,T1192TS390_2o,0.0,0.0
166,T1192TS390_3o,0.0,0.0
167,T1192TS390_4o,0.0,0.0
168,T1192TS390_5o,0.0,0.0
169,T1192TS398_1o,0.0,0.0
170,T1192TS398_2o,0.0,0.0
171,T1192TS398_3o,0.0,0.0
172,T1192TS398_4o,0.0,0.0
173,T1192TS398_5o,0.0,0.0
174,T1192TS399_1o,0.0,0.0
175,T1192TS399_2o,0.0,0.0
176,T1192TS399_3o,0.0,0.0
177,T1192TS399_4o,0.0,0.0
178,T1192TS399_5o,0.0,0.0
179,T1192TS423_1o,0.0,0.0
180,T1192TS423_2o,0.0,0.0
181,T1192TS423_3o,0.0,0.0
182,T1192TS423_4o,0.0,0.0
183,T1192TS423_5o,0.0,0.0
184,T1192TS439_1o,0.0,0.0
185,T1192TS439_2o,0.0,0.0
186,T1192TS439_3o,0.0,0.0
187,T1192TS439_4o,0.0,0.0
188,T1192TS439_5o,0.0,0.0
189,T1192TS444_1o,0.0,0.0
190,T1192TS444_2o,0.0,0.0
191,T1192TS444_3o,0.0,0.0
192,T1192TS444_4o,0.0,0.0
193,T1192TS444_5o,0.0,0.0
194,T1192TS446_1o,0.0,0.0
195,T1192TS446_2o,0.0,0.0
196,T1192TS446_3o,0.0,0.0
197,T1192TS446_4o,0.0,0.0
198,T1192TS446_5o,0.0,0.0
199,T1192TS447_1o,0.0,0.0
200,T1192TS447_2o,0.0,0.0
201,T1192TS447_3o,0.0,0.0
202,T1192TS447_4o,0.0,0.0
203,T1192TS447_5o,0.0,0.0
204,T1192TS462_1o,0.0,0.0
205,T1192TS462_2o,0.0,0.0
206,T1192TS462_3o,0.0,0.0
207,T1192TS462_4o,0.0,0.0
208,T1192TS462_5o,0.0,0.0
209,T1192TS477_1o,0.0,0.0
210,T1192TS494_1o,0.0,0.0
211,T1192TS494_2o,0.0,0.0
212,T1192TS494_3o,0.0,0.0
213,T1192TS494_4o,0.0,0.0
214,T1192TS494_5o,0.0,0.0
