,model,score,score_norm
64,T1115TS158_5o,0.0,0.0
65,T1115TS165_1o,0.0,0.0
66,T1115TS165_2o,0.0,0.0
67,T1115TS165_3o,0.0,0.0
68,T1115TS165_4o,0.0,0.0
69,T1115TS165_5o,0.0,0.0
70,T1115TS169_1o,0.0,0.0
71,T1115TS169_2o,0.0,0.0
72,T1115TS169_3o,0.0,0.0
73,T1115TS169_4o,0.0,0.0
74,T1115TS169_5o,0.0,0.0
75,T1115TS180_1o,0.0,0.0
76,T1115TS180_2o,0.0,0.0
77,T1115TS180_3o,0.0,0.0
78,T1115TS180_4o,0.0,0.0
79,T1115TS180_5o,0.0,0.0
80,T1115TS185_1o,0.0,0.0
81,T1115TS185_2o,0.0,0.0
82,T1115TS185_3o,0.0,0.0
83,T1115TS185_4o,0.0,0.0
84,T1115TS185_5o,0.0,0.0
85,T1115TS187_1o,0.0,0.0
86,T1115TS187_2o,0.0,0.0
87,T1115TS187_3o,0.0,0.0
88,T1115TS187_4o,0.0,0.0
89,T1115TS187_5o,0.0,0.0
90,T1115TS188_1o,0.0,0.0
91,T1115TS188_2o,0.0,0.0
92,T1115TS188_3o,0.0,0.0
93,T1115TS188_4o,0.0,0.0
94,T1115TS188_5o,0.0,0.0
95,T1115TS234_1o,0.0,0.0
96,T1115TS239_1o,0.0,0.0
97,T1115TS239_2o,0.0,0.0
98,T1115TS239_3o,0.0,0.0
99,T1115TS239_4o,0.0,0.0
100,T1115TS239_5o,0.0,0.0
101,T1115TS248_1o,0.0,0.0
102,T1115TS248_2o,0.0,0.0
103,T1115TS248_3o,0.0,0.0
104,T1115TS248_4o,0.0,0.0
105,T1115TS248_5o,0.0,0.0
106,T1115TS278_1o,0.0,0.0
107,T1115TS278_2o,0.0,0.0
108,T1115TS278_3o,0.0,0.0
109,T1115TS278_4o,0.0,0.0
110,T1115TS278_5o,0.0,0.0
111,T1115TS288_1o,0.0,0.0
112,T1115TS288_2o,0.0,0.0
113,T1115TS288_3o,0.0,0.0
114,T1115TS288_4o,0.0,0.0
115,T1115TS288_5o,0.0,0.0
116,T1115TS298_1o,0.0,0.0
117,T1115TS298_2o,0.0,0.0
118,T1115TS298_3o,0.0,0.0
119,T1115TS298_4o,0.0,0.0
120,T1115TS298_5o,0.0,0.0
121,T1115TS320_1o,0.0,0.0
122,T1115TS320_2o,0.0,0.0
123,T1115TS320_3o,0.0,0.0
124,T1115TS320_4o,0.0,0.0
125,T1115TS348_1o,0.0,0.0
126,T1115TS348_2o,0.0,0.0
127,T1115TS348_3o,0.0,0.0
128,T1115TS348_4o,0.0,0.0
129,T1115TS348_5o,0.0,0.0
130,T1115TS352_1o,0.0,0.0
131,T1115TS352_2o,0.0,0.0
132,T1115TS352_3o,0.0,0.0
133,T1115TS352_4o,0.0,0.0
134,T1115TS352_5o,0.0,0.0
135,T1115TS360_1o,0.0,0.0
136,T1115TS360_2o,0.0,0.0
137,T1115TS360_3o,0.0,0.0
138,T1115TS360_4o,0.0,0.0
139,T1115TS360_5o,0.0,0.0
140,T1115TS367_1o,0.0,0.0
141,T1115TS367_2o,0.0,0.0
142,T1115TS367_3o,0.0,0.0
143,T1115TS367_4o,0.0,0.0
144,T1115TS367_5o,0.0,0.0
145,T1115TS374_1o,0.0,0.0
146,T1115TS374_2o,0.0,0.0
147,T1115TS374_3o,0.0,0.0
148,T1115TS374_4o,0.0,0.0
149,T1115TS374_5o,0.0,0.0
150,T1115TS385_1o,0.0,0.0
151,T1115TS390_1o,0.0,0.0
152,T1115TS390_2o,0.0,0.0
153,T1115TS390_3o,0.0,0.0
154,T1115TS390_4o,0.0,0.0
155,T1115TS390_5o,0.0,0.0
156,T1115TS397_1o,0.0,0.0
157,T1115TS397_2o,0.0,0.0
158,T1115TS397_3o,0.0,0.0
159,T1115TS397_4o,0.0,0.0
160,T1115TS397_5o,0.0,0.0
161,T1115TS399_1o,0.0,0.0
162,T1115TS399_2o,0.0,0.0
163,T1115TS399_3o,0.0,0.0
164,T1115TS399_4o,0.0,0.0
165,T1115TS399_5o,0.0,0.0
166,T1115TS423_1o,0.0,0.0
167,T1115TS423_2o,0.0,0.0
168,T1115TS423_3o,0.0,0.0
169,T1115TS423_4o,0.0,0.0
170,T1115TS423_5o,0.0,0.0
171,T1115TS439_1o,0.0,0.0
172,T1115TS439_2o,0.0,0.0
173,T1115TS439_3o,0.0,0.0
174,T1115TS439_4o,0.0,0.0
175,T1115TS439_5o,0.0,0.0
176,T1115TS461_1o,0.0,0.0
177,T1115TS462_1o,0.0,0.0
178,T1115TS462_2o,0.0,0.0
179,T1115TS462_3o,0.0,0.0
180,T1115TS462_4o,0.0,0.0
181,T1115TS462_5o,0.0,0.0
182,T1115TS494_1o,0.0,0.0
183,T1115TS494_2o,0.0,0.0
184,T1115TS494_3o,0.0,0.0
185,T1115TS494_4o,0.0,0.0
186,T1115TS494_5o,0.0,0.0
