,model,score,score_norm
261,T1127TS461_4o,0.8535,0.853515625
262,T1127TS461_5o,0.8506,0.8505859375
263,T1127TS462_1o,0.923,0.9228515625
264,T1127TS462_2o,0.9224,0.92236328125
265,T1127TS462_3o,0.923,0.9228515625
266,T1127TS462_4o,0.9214,0.92138671875
267,T1127TS462_5o,0.9194,0.91943359375
268,T1127TS472_1o,0.859,0.85888671875
269,T1127TS493_1o,0.858,0.85791015625
270,T1127TS493_2o,0.841,0.8408203125
271,T1127TS493_3o,0.842,0.841796875
272,T1127TS493_4o,0.8394,0.83935546875
273,T1127TS493_5o,0.8477,0.84765625
274,T1127TS494_1o,0.7334,0.7333984375
275,T1127TS494_2o,0.72,0.72021484375
276,T1127TS494_3o,0.7397,0.73974609375
277,T1127TS494_4o,0.76,0.759765625
278,T1127TS494_5o,0.695,0.6684801725414692
