,model,score,score_norm
64,T1124TS125_5o,0.786,0.7861328125
65,T1124TS131_1o,0.7773,0.77734375
66,T1124TS131_2o,0.7773,0.77734375
67,T1124TS131_3o,0.7686,0.7685546875
68,T1124TS131_4o,0.7773,0.77734375
69,T1124TS131_5o,0.761,0.76123046875
70,T1124TS147_1o,0.7754,0.775390625
71,T1124TS147_2o,0.773,0.77294921875
72,T1124TS147_3o,0.7896,0.78955078125
73,T1124TS150_1o,0.7856,0.78564453125
74,T1124TS150_2o,0.7817,0.78173828125
75,T1124TS150_3o,0.7827,0.78271484375
76,T1124TS150_4o,0.7773,0.77734375
77,T1124TS150_5o,0.7812,0.78125
78,T1124TS158_1o,0.9067,0.90673828125
79,T1124TS158_2o,0.9067,0.90673828125
80,T1124TS158_3o,0.892,0.89208984375
81,T1124TS158_4o,0.89,0.89013671875
82,T1124TS158_5o,0.905,0.90478515625
83,T1124TS165_1o,0.791,0.791015625
84,T1124TS165_2o,0.589,0.5888671875
85,T1124TS165_3o,0.7827,0.78271484375
86,T1124TS165_4o,0.786,0.7861328125
87,T1124TS165_5o,0.781,0.78076171875
88,T1124TS169_1o,0.7817,0.78173828125
89,T1124TS169_2o,0.7876,0.78759765625
90,T1124TS169_3o,0.7847,0.78466796875
91,T1124TS169_4o,0.7847,0.78466796875
92,T1124TS169_5o,0.787,0.787109375
93,T1124TS180_1o,0.9194,0.91943359375
94,T1124TS180_2o,0.9062,0.90625
95,T1124TS180_3o,0.902,0.90185546875
96,T1124TS180_4o,0.907,0.9072265625
97,T1124TS180_5o,0.8916,0.8916015625
98,T1124TS185_1o,0.7925,0.79248046875
99,T1124TS185_2o,0.791,0.791015625
100,T1124TS185_3o,0.7925,0.79248046875
101,T1124TS185_4o,0.792,0.7919921875
102,T1124TS185_5o,0.7925,0.79248046875
103,T1124TS187_1o,0.8013,0.80126953125
104,T1124TS187_2o,0.773,0.77294921875
105,T1124TS187_3o,0.785,0.78515625
106,T1124TS187_4o,0.8037,0.8037109375
107,T1124TS187_5o,0.803,0.80322265625
108,T1124TS188_1o,0.8438,0.84375
109,T1124TS188_2o,0.8857,0.8857421875
110,T1124TS188_3o,0.7935,0.79345703125
111,T1124TS188_4o,0.8716,0.87158203125
112,T1124TS188_5o,0.783,0.783203125
113,T1124TS205_1o,0.704,0.6857655843098959
114,T1124TS205_2o,0.7046,0.6862411499023438
115,T1124TS205_3o,0.704,0.6857655843098959
116,T1124TS205_4o,0.704,0.6857655843098959
117,T1124TS205_5o,0.7046,0.6862411499023438
118,T1124TS229_1o,0.788,0.7880859375
119,T1124TS229_2o,0.8022,0.80224609375
120,T1124TS229_3o,0.7847,0.78466796875
121,T1124TS229_4o,0.79,0.7900390625
122,T1124TS229_5o,0.7847,0.78466796875
123,T1124TS239_1o,0.788,0.7880859375
124,T1124TS239_2o,0.8022,0.80224609375
125,T1124TS239_3o,0.7847,0.78466796875
126,T1124TS239_4o,0.79,0.7900390625
127,T1124TS239_5o,0.7847,0.78466796875
128,T1124TS248_1o,0.815,0.81494140625
129,T1124TS248_2o,0.816,0.81591796875
130,T1124TS248_3o,0.8174,0.8173828125
131,T1124TS248_4o,0.8174,0.8173828125
132,T1124TS248_5o,0.815,0.81494140625
133,T1124TS278_1o,0.831,0.8310546875
134,T1124TS278_2o,0.7095,0.70947265625
135,T1124TS278_3o,0.585,0.5849609375
136,T1124TS278_4o,0.6465,0.646484375
137,T1124TS278_5o,0.626,0.6259765625
138,T1124TS288_1o,0.78,0.77978515625
139,T1124TS288_2o,0.7847,0.78466796875
140,T1124TS288_3o,0.7827,0.78271484375
141,T1124TS288_4o,0.775,0.77490234375
142,T1124TS288_5o,0.7656,0.765625
143,T1124TS298_1o,0.782,0.7822265625
144,T1124TS298_2o,0.7827,0.78271484375
145,T1124TS298_3o,0.7935,0.79345703125
146,T1124TS298_4o,0.789,0.7890625
147,T1124TS298_5o,0.786,0.7861328125
148,T1124TS304_1o,0.815,0.81494140625
149,T1124TS304_2o,0.816,0.81591796875
150,T1124TS304_3o,0.8174,0.8173828125
151,T1124TS304_4o,0.8174,0.8173828125
152,T1124TS304_5o,0.815,0.81494140625
153,T1124TS320_1o,0.786,0.7861328125
154,T1124TS320_2o,0.7817,0.78173828125
155,T1124TS320_3o,0.782,0.7822265625
156,T1124TS320_4o,0.779,0.77880859375
157,T1124TS320_5o,0.785,0.78515625
158,T1124TS325_1o,0.8486,0.8486328125
159,T1124TS325_2o,0.8486,0.8486328125
160,T1124TS325_3o,0.8486,0.8486328125
161,T1124TS325_4o,0.8486,0.8486328125
162,T1124TS325_5o,0.8486,0.8486328125
163,T1124TS338_1o,0.7817,0.78173828125
164,T1124TS338_2o,0.7812,0.78125
165,T1124TS338_3o,0.782,0.7822265625
166,T1124TS338_4o,0.7803,0.7802734375
167,T1124TS338_5o,0.783,0.783203125
168,T1124TS347_1o,0.8486,0.8486328125
169,T1124TS347_2o,0.8486,0.8486328125
170,T1124TS347_3o,0.8486,0.8486328125
171,T1124TS347_4o,0.8486,0.8486328125
172,T1124TS347_5o,0.8486,0.8486328125
173,T1124TS348_1o,0.7793,0.779296875
174,T1124TS348_2o,0.789,0.7890625
175,T1124TS348_3o,0.7817,0.78173828125
176,T1124TS348_4o,0.78,0.77978515625
177,T1124TS348_5o,0.779,0.77880859375
178,T1124TS350_1o,0.711,0.7109375
179,T1124TS350_2o,0.7104,0.71044921875
180,T1124TS350_3o,0.7104,0.71044921875
181,T1124TS350_4o,0.711,0.7109375
182,T1124TS350_5o,0.7104,0.71044921875
183,T1124TS352_1o,0.7812,0.78125
184,T1124TS352_2o,0.7817,0.78173828125
185,T1124TS352_3o,0.7803,0.7802734375
186,T1124TS352_4o,0.782,0.7822265625
187,T1124TS352_5o,0.783,0.783203125
188,T1124TS360_1o,0.785,0.78515625
189,T1124TS360_2o,0.7725,0.7724609375
190,T1124TS360_3o,0.79,0.7900390625
191,T1124TS360_4o,0.781,0.78076171875
192,T1124TS360_5o,0.791,0.791015625
193,T1124TS367_1o,0.7827,0.78271484375
194,T1124TS367_2o,0.7896,0.78955078125
195,T1124TS367_3o,0.784,0.7841796875
196,T1124TS367_4o,0.7896,0.78955078125
197,T1124TS367_5o,0.7847,0.78466796875
198,T1124TS374_1o,0.83,0.830078125
199,T1124TS374_2o,0.842,0.841796875
200,T1124TS374_3o,0.8037,0.8037109375
201,T1124TS374_4o,0.804,0.80419921875
202,T1124TS374_5o,0.802,0.8017578125
203,T1124TS385_1o,0.8066,0.806640625
204,T1124TS390_1o,0.786,0.7861328125
205,T1124TS390_2o,0.7817,0.78173828125
206,T1124TS390_3o,0.782,0.7822265625
207,T1124TS390_4o,0.779,0.77880859375
208,T1124TS390_5o,0.785,0.78515625
209,T1124TS398_1o,0.7905,0.79052734375
210,T1124TS398_2o,0.773,0.77294921875
211,T1124TS398_3o,0.7725,0.7724609375
212,T1124TS398_4o,0.78,0.77978515625
213,T1124TS398_5o,0.785,0.78515625
214,T1124TS399_1o,0.783,0.783203125
215,T1124TS399_2o,0.7915,0.79150390625
216,T1124TS399_3o,0.7827,0.78271484375
217,T1124TS399_4o,0.7744,0.7744140625
218,T1124TS399_5o,0.786,0.7861328125
219,T1124TS423_1o,0.8013,0.80126953125
220,T1124TS423_2o,0.773,0.77294921875
221,T1124TS423_3o,0.785,0.78515625
222,T1124TS423_4o,0.8037,0.8037109375
223,T1124TS423_5o,0.803,0.80322265625
224,T1124TS439_1o,0.852,0.7721710205078125
225,T1124TS439_2o,0.86,0.7792510986328125
226,T1124TS439_3o,0.846,0.7668609619140625
227,T1124TS439_4o,0.8594,0.77880859375
228,T1124TS439_5o,0.799,0.798828125
229,T1124TS444_1o,0.7817,0.78173828125
230,T1124TS444_2o,0.8213,0.8212890625
231,T1124TS444_3o,0.7812,0.78125
232,T1124TS444_4o,0.8184,0.818359375
233,T1124TS444_5o,0.7817,0.78173828125
234,T1124TS446_1o,0.7856,0.78564453125
235,T1124TS446_2o,0.781,0.78076171875
236,T1124TS446_3o,0.7896,0.78955078125
237,T1124TS446_4o,0.7935,0.79345703125
238,T1124TS446_5o,0.779,0.77880859375
239,T1124TS447_1o,0.6924,0.6923828125
240,T1124TS447_2o,0.6865,0.6865234375
241,T1124TS447_3o,0.689,0.68896484375
242,T1124TS447_4o,0.685,0.68505859375
243,T1124TS447_5o,0.689,0.68896484375
244,T1124TS456_1o,0.8486,0.8486328125
245,T1124TS456_2o,0.8486,0.8486328125
246,T1124TS456_3o,0.8486,0.8486328125
247,T1124TS456_4o,0.8486,0.8486328125
248,T1124TS456_5o,0.8486,0.8486328125
249,T1124TS460_1o,0.7812,0.78125
250,T1124TS460_2o,0.7803,0.7802734375
251,T1124TS460_3o,0.7817,0.78173828125
252,T1124TS460_4o,0.782,0.7822265625
253,T1124TS460_5o,0.783,0.783203125
254,T1124TS461_1o,0.7856,0.78564453125
255,T1124TS461_2o,0.781,0.78076171875
256,T1124TS461_3o,0.7896,0.78955078125
257,T1124TS461_4o,0.7935,0.79345703125
258,T1124TS461_5o,0.779,0.77880859375
259,T1124TS462_1o,0.9194,0.91943359375
260,T1124TS462_2o,0.9062,0.90625
261,T1124TS462_3o,0.902,0.90185546875
262,T1124TS462_4o,0.907,0.9072265625
263,T1124TS462_5o,0.8916,0.8916015625
264,T1124TS477_1o,0.8647,0.8174552917480469
265,T1124TS494_1o,0.7505,0.75048828125
266,T1124TS494_2o,0.7417,0.74169921875
267,T1124TS494_3o,0.75,0.75
268,T1124TS494_4o,0.768,0.76806640625
269,T1124TS494_5o,0.7236,0.6369476318359375
