,model,score,score_norm
73,H1167TS147_1,0.7095,0.70947265625
74,H1167TS147_2,0.7095,0.70947265625
75,H1167TS147_3,0.708,0.7080078125
76,H1167TS147_4,0.7065,0.70654296875
77,H1167TS147_5,0.7075,0.70751953125
78,H1167TS150_1,0.8076,0.8076171875
79,H1167TS150_2,0.806,0.80615234375
80,H1167TS150_3,0.8086,0.80859375
81,H1167TS150_4,0.808,0.80810546875
82,H1167TS150_5,0.8086,0.80859375
83,H1167TS158_1,0.834,0.833984375
84,H1167TS158_2,0.8345,0.83447265625
85,H1167TS158_3,0.8345,0.83447265625
86,H1167TS158_4,0.828,0.828125
87,H1167TS158_5,0.827,0.8271484375
88,H1167TS165_1,0.4675,0.467529296875
89,H1167TS165_2,0.516,0.51611328125
90,H1167TS165_3,0.5815,0.58154296875
91,H1167TS165_4,0.614,0.61376953125
92,H1167TS165_5,0.5225,0.5224609375
93,H1167TS169_1,0.88,0.8798828125
94,H1167TS169_2,0.88,0.8798828125
95,H1167TS169_3,0.88,0.8798828125
96,H1167TS169_4,0.88,0.8798828125
97,H1167TS169_5,0.88,0.8798828125
98,H1167TS180_1,0.8438,0.84375
99,H1167TS180_2,0.846,0.84619140625
100,H1167TS180_3,0.845,0.84521484375
101,H1167TS180_4,0.8394,0.83935546875
102,H1167TS180_5,0.8477,0.84765625
103,H1167TS185_1,0.8936,0.8935546875
104,H1167TS185_2,0.889,0.88916015625
105,H1167TS185_3,0.895,0.89501953125
106,H1167TS185_4,0.868,0.8681640625
107,H1167TS185_5,0.8687,0.86865234375
108,H1167TS187_1,0.825,0.8251953125
109,H1167TS187_2,0.8276,0.82763671875
110,H1167TS187_3,0.808,0.80810546875
111,H1167TS187_4,0.835,0.8349609375
112,H1167TS187_5,0.839,0.8388671875
113,H1167TS188_1,0.875,0.875
114,H1167TS188_2,0.875,0.875
115,H1167TS188_3,0.88,0.8798828125
116,H1167TS188_4,0.875,0.875
117,H1167TS188_5,0.8696,0.86962890625
118,H1167TS205_1,0.7056,0.70556640625
119,H1167TS205_2,0.8354,0.83544921875
120,H1167TS205_3,0.706,0.7060546875
121,H1167TS205_4,0.706,0.7060546875
122,H1167TS205_5,0.707,0.70703125
123,H1167TS215_1,0.839,0.8388671875
124,H1167TS215_2,0.8164,0.81640625
125,H1167TS215_3,0.826,0.826171875
126,H1167TS215_4,0.8125,0.8125
127,H1167TS215_5,0.79,0.7900390625
128,H1167TS225_1,0.87,0.8701171875
129,H1167TS225_2,0.866,0.8662109375
130,H1167TS225_3,0.8696,0.86962890625
131,H1167TS225_4,0.8896,0.8896484375
132,H1167TS225_5,0.8765,0.87646484375
133,H1167TS227_1,0.828,0.828125
134,H1167TS227_2,0.826,0.826171875
135,H1167TS227_3,0.815,0.81494140625
136,H1167TS227_4,0.822,0.82177734375
137,H1167TS227_5,0.8213,0.8212890625
138,H1167TS234_1,0.5576,0.5576171875
139,H1167TS234_2,0.557,0.55712890625
140,H1167TS234_3,0.5576,0.5576171875
141,H1167TS234_4,0.5576,0.5576171875
142,H1167TS234_5,0.5586,0.55859375
143,H1167TS239_1,0.832,0.83203125
144,H1167TS239_2,0.82,0.81982421875
145,H1167TS239_3,0.843,0.8427734375
146,H1167TS239_4,0.8335,0.83349609375
147,H1167TS239_5,0.8237,0.82373046875
148,H1167TS245_1,0.86,0.85986328125
149,H1167TS248_1,0.6655,0.66552734375
150,H1167TS248_2,0.799,0.798828125
151,H1167TS248_3,0.8013,0.80126953125
152,H1167TS248_4,0.851,0.85107421875
153,H1167TS248_5,0.826,0.826171875
154,H1167TS257_1,0.866,0.8662109375
155,H1167TS257_2,0.862,0.86181640625
156,H1167TS257_3,0.8623,0.8623046875
157,H1167TS257_4,0.8613,0.861328125
158,H1167TS257_5,0.8633,0.86328125
159,H1167TS278_1,0.8457,0.845703125
160,H1167TS278_2,0.643,0.64306640625
161,H1167TS278_3,0.8066,0.806640625
162,H1167TS278_4,0.73,0.72998046875
163,H1167TS278_5,0.8174,0.8173828125
164,H1167TS288_1,0.8184,0.818359375
165,H1167TS288_2,0.8096,0.8095703125
166,H1167TS288_3,0.829,0.8291015625
167,H1167TS288_4,0.803,0.80322265625
168,H1167TS288_5,0.819,0.81884765625
169,H1167TS291_1,0.7065,0.70654296875
170,H1167TS291_2,0.7085,0.70849609375
171,H1167TS291_3,0.707,0.70703125
172,H1167TS291_4,0.7075,0.70751953125
173,H1167TS291_5,0.708,0.7080078125
174,H1167TS298_1,0.827,0.8271484375
175,H1167TS298_2,0.8247,0.82470703125
176,H1167TS298_3,0.8286,0.82861328125
177,H1167TS298_4,0.8296,0.82958984375
178,H1167TS298_5,0.8267,0.82666015625
179,H1167TS312_1,0.705,0.705078125
180,H1167TS312_2,0.705,0.705078125
181,H1167TS312_3,0.707,0.70703125
182,H1167TS312_4,0.7065,0.70654296875
183,H1167TS312_5,0.7056,0.70556640625
184,H1167TS314_1,0.827,0.8271484375
185,H1167TS314_2,0.3716,0.37158203125
186,H1167TS314_3,0.7065,0.70654296875
187,H1167TS314_4,0.705,0.705078125
188,H1167TS314_5,0.3704,0.370361328125
189,H1167TS320_1,0.8276,0.82763671875
190,H1167TS320_2,0.8306,0.83056640625
191,H1167TS320_3,0.829,0.8291015625
192,H1167TS320_4,0.8257,0.82568359375
193,H1167TS320_5,0.829,0.8291015625
194,H1167TS333_1,0.6904,0.6904296875
195,H1167TS333_2,0.7544,0.75439453125
196,H1167TS333_3,0.6904,0.6904296875
197,H1167TS333_4,0.7104,0.71044921875
198,H1167TS333_5,0.6987,0.69873046875
199,H1167TS348_1,0.8315,0.83154296875
200,H1167TS348_2,0.8325,0.83251953125
201,H1167TS348_3,0.8286,0.82861328125
202,H1167TS348_4,0.8374,0.83740234375
203,H1167TS348_5,0.829,0.8291015625
204,H1167TS350_1,0.7065,0.70654296875
205,H1167TS350_2,0.7085,0.70849609375
206,H1167TS350_3,0.707,0.70703125
207,H1167TS350_4,0.7075,0.70751953125
208,H1167TS350_5,0.708,0.7080078125
209,H1167TS360_1,0.8247,0.82470703125
210,H1167TS360_2,0.8223,0.822265625
211,H1167TS360_3,0.8257,0.82568359375
212,H1167TS360_4,0.821,0.82080078125
213,H1167TS360_5,0.8203,0.8203125
214,H1167TS367_1,0.834,0.833984375
215,H1167TS367_2,0.8345,0.83447265625
216,H1167TS367_3,0.8345,0.83447265625
217,H1167TS367_4,0.828,0.828125
218,H1167TS367_5,0.831,0.8310546875
219,H1167TS368_1,0.6904,0.6904296875
220,H1167TS368_2,0.7544,0.75439453125
221,H1167TS368_3,0.6904,0.6904296875
222,H1167TS368_4,0.7104,0.71044921875
223,H1167TS368_5,0.6987,0.69873046875
224,H1167TS374_1,0.836,0.8359375
225,H1167TS374_2,0.841,0.8408203125
226,H1167TS374_3,0.8325,0.83251953125
227,H1167TS374_4,0.832,0.83203125
228,H1167TS374_5,0.841,0.8408203125
229,H1167TS385_1,0.86,0.85986328125
230,H1167TS390_1,0.827,0.8271484375
231,H1167TS390_2,0.8306,0.83056640625
232,H1167TS390_3,0.829,0.8291015625
233,H1167TS390_4,0.8257,0.82568359375
234,H1167TS390_5,0.8286,0.82861328125
235,H1167TS398_1,0.824,0.82421875
236,H1167TS398_2,0.8223,0.822265625
237,H1167TS398_3,0.8267,0.82666015625
238,H1167TS398_4,0.8257,0.82568359375
239,H1167TS398_5,0.8257,0.82568359375
240,H1167TS399_1,0.856,0.85595703125
241,H1167TS399_2,0.822,0.82177734375
242,H1167TS399_3,0.862,0.86181640625
243,H1167TS399_4,0.8623,0.8623046875
244,H1167TS399_5,0.826,0.826171875
245,H1167TS423_1,0.825,0.8251953125
246,H1167TS423_2,0.8276,0.82763671875
247,H1167TS423_3,0.808,0.80810546875
248,H1167TS423_4,0.835,0.8349609375
249,H1167TS423_5,0.821,0.82080078125
250,H1167TS433_1,0.839,0.8388671875
251,H1167TS433_2,0.8345,0.83447265625
252,H1167TS433_3,0.837,0.8369140625
253,H1167TS433_4,0.8315,0.83154296875
254,H1167TS433_5,0.8247,0.82470703125
255,H1167TS434_1,0.8164,0.81640625
256,H1167TS434_2,0.816,0.81591796875
257,H1167TS434_3,0.8203,0.8203125
258,H1167TS434_4,0.818,0.81787109375
259,H1167TS434_5,0.83,0.830078125
260,H1167TS439_1,0.832,0.83203125
261,H1167TS439_2,0.82,0.81982421875
262,H1167TS439_3,0.843,0.8427734375
263,H1167TS439_4,0.8335,0.83349609375
264,H1167TS439_5,0.8237,0.82373046875
265,H1167TS441_1,0.839,0.8388671875
266,H1167TS441_2,0.8345,0.83447265625
267,H1167TS441_3,0.837,0.8369140625
268,H1167TS441_4,0.8315,0.83154296875
269,H1167TS441_5,0.8247,0.82470703125
270,H1167TS444_1,0.8345,0.83447265625
271,H1167TS444_2,0.9043,0.904296875
272,H1167TS444_3,0.848,0.84814453125
273,H1167TS444_4,0.8335,0.83349609375
274,H1167TS444_5,0.9014,0.9013671875
275,H1167TS446_1,0.8013,0.80126953125
276,H1167TS446_2,0.8086,0.80859375
277,H1167TS446_3,0.8027,0.802734375
278,H1167TS446_4,0.8105,0.810546875
279,H1167TS446_5,0.8096,0.8095703125
280,H1167TS447_1,0.677,0.6767578125
281,H1167TS447_2,0.6777,0.677734375
282,H1167TS447_3,0.683,0.68310546875
283,H1167TS447_4,0.6807,0.6806640625
284,H1167TS447_5,0.6743,0.67431640625
285,H1167TS461_1,0.8013,0.80126953125
286,H1167TS461_2,0.8086,0.80859375
287,H1167TS461_3,0.8027,0.802734375
288,H1167TS461_4,0.8105,0.810546875
289,H1167TS461_5,0.8096,0.8095703125
290,H1167TS462_1,0.8257,0.82568359375
291,H1167TS462_2,0.8203,0.8203125
292,H1167TS462_3,0.8057,0.8056640625
293,H1167TS462_4,0.823,0.8232421875
294,H1167TS462_5,0.816,0.81591796875
295,H1167TS477_1,0.8066,0.806640625
296,H1167TS493_1,0.832,0.83203125
297,H1167TS493_2,0.831,0.8310546875
298,H1167TS493_3,0.822,0.82177734375
299,H1167TS493_4,0.8276,0.82763671875
300,H1167TS493_5,0.8296,0.82958984375
301,H1167TS494_1,0.7266,0.7200753348214286
302,H1167TS494_2,0.749,0.7423357282366072
303,H1167TS494_3,0.7495,0.7428196498325893
304,H1167TS494_4,0.7217,0.7075038364955357
305,H1167TS494_5,0.733,0.73291015625
