,model,score,score_norm
94,T1181TS180_3o,0.777,0.77685546875
95,T1181TS180_4o,0.7886,0.78857421875
96,T1181TS180_5o,0.7617,0.76171875
97,T1181TS185_1o,0.795,0.794921875
98,T1181TS185_2o,0.8057,0.8056640625
99,T1181TS185_3o,0.7925,0.79248046875
100,T1181TS185_4o,0.7983,0.79833984375
101,T1181TS185_5o,0.793,0.79296875
102,T1181TS187_2o,0.61,0.60986328125
103,T1181TS187_3o,0.551,0.55078125
104,T1181TS187_4o,0.5376,0.53759765625
105,T1181TS187_5o,0.483,0.48291015625
106,T1181TS188_1o,0.606,0.60595703125
107,T1181TS188_2o,0.589,0.5888671875
108,T1181TS188_3o,0.586,0.5859375
109,T1181TS188_4o,0.543,0.54296875
110,T1181TS188_5o,0.5474,0.54736328125
111,T1181TS205_1o,0.625,0.625
112,T1181TS205_2o,0.5522,0.55224609375
113,T1181TS205_3o,0.5786,0.57861328125
114,T1181TS205_4o,0.556,0.55615234375
115,T1181TS205_5o,0.7183,0.71826171875
116,T1181TS229_1o,0.7407,0.74072265625
117,T1181TS229_2o,0.748,0.748046875
118,T1181TS229_3o,0.7104,0.71044921875
119,T1181TS229_4o,0.6836,0.68359375
120,T1181TS229_5o,0.6016,0.6015625
121,T1181TS239_1o,0.7407,0.74072265625
122,T1181TS239_2o,0.748,0.748046875
123,T1181TS239_3o,0.7104,0.71044921875
124,T1181TS239_4o,0.6836,0.68359375
125,T1181TS239_5o,0.6016,0.6015625
126,T1181TS245_1o,0.638,0.63818359375
127,T1181TS245_2o,0.639,0.63916015625
128,T1181TS245_3o,0.6396,0.6396484375
129,T1181TS245_4o,0.6406,0.640625
130,T1181TS245_5o,0.6416,0.6416015625
131,T1181TS248_1o,0.6113,0.611328125
132,T1181TS248_2o,0.602,0.60205078125
133,T1181TS248_3o,0.6084,0.6083984375
134,T1181TS248_4o,0.6006,0.6005859375
135,T1181TS248_5o,0.6123,0.6123046875
136,T1181TS278_1o,0.754,0.75390625
137,T1181TS278_2o,0.76,0.759765625
138,T1181TS278_3o,0.7593,0.75927734375
139,T1181TS278_4o,0.744,0.744140625
140,T1181TS278_5o,0.6826,0.6826171875
141,T1181TS288_5o,0.676,0.67578125
142,T1181TS291_1o,0.7207,0.720703125
143,T1181TS291_2o,0.7207,0.720703125
144,T1181TS291_3o,0.716,0.7158203125
145,T1181TS291_4o,0.7134,0.71337890625
146,T1181TS291_5o,0.717,0.716796875
147,T1181TS298_1o,0.54,0.5400390625
148,T1181TS298_2o,0.595,0.59521484375
149,T1181TS298_3o,0.6104,0.6103515625
150,T1181TS298_4o,0.564,0.56396484375
151,T1181TS298_5o,0.5513,0.55126953125
152,T1181TS304_1o,0.6113,0.611328125
153,T1181TS304_2o,0.602,0.60205078125
154,T1181TS304_3o,0.6084,0.6083984375
155,T1181TS304_4o,0.6006,0.6005859375
156,T1181TS304_5o,0.6123,0.6123046875
157,T1181TS312_1o,0.7173,0.71728515625
158,T1181TS312_2o,0.7163,0.7131851551144621
159,T1181TS312_3o,0.7173,0.714157459347747
160,T1181TS312_4o,0.717,0.716796875
161,T1181TS312_5o,0.7173,0.71728515625
162,T1181TS314_1o,0.6733,0.67333984375
163,T1181TS314_2o,0.627,0.626953125
164,T1181TS314_3o,0.5728,0.57275390625
165,T1181TS314_4o,0.638,0.63818359375
166,T1181TS314_5o,0.602,0.60205078125
167,T1181TS320_1o,0.7554,0.75537109375
168,T1181TS320_2o,0.6733,0.67333984375
169,T1181TS320_3o,0.585,0.5849609375
170,T1181TS320_4o,0.6147,0.61474609375
171,T1181TS320_5o,0.575,0.5751953125
172,T1181TS325_1o,0.676,0.67578125
173,T1181TS325_2o,0.676,0.67578125
174,T1181TS325_3o,0.676,0.67578125
175,T1181TS325_4o,0.676,0.67578125
176,T1181TS325_5o,0.676,0.67578125
177,T1181TS347_1o,0.676,0.67578125
178,T1181TS347_2o,0.676,0.67578125
179,T1181TS347_3o,0.676,0.67578125
180,T1181TS347_4o,0.676,0.67578125
181,T1181TS347_5o,0.676,0.67578125
182,T1181TS348_1o,0.6733,0.67333984375
183,T1181TS348_2o,0.5454,0.54541015625
184,T1181TS348_3o,0.627,0.626953125
185,T1181TS348_4o,0.6016,0.6015625
186,T1181TS348_5o,0.5728,0.57275390625
187,T1181TS350_1o,0.7207,0.720703125
188,T1181TS350_2o,0.7207,0.720703125
189,T1181TS350_3o,0.716,0.7158203125
190,T1181TS350_4o,0.7134,0.71337890625
191,T1181TS350_5o,0.717,0.716796875
192,T1181TS360_1o,0.707,0.70703125
193,T1181TS360_2o,0.557,0.55712890625
194,T1181TS360_3o,0.727,0.72705078125
195,T1181TS360_4o,0.551,0.55078125
196,T1181TS360_5o,0.585,0.5849609375
197,T1181TS367_1o,0.728,0.72802734375
198,T1181TS367_2o,0.7427,0.74267578125
199,T1181TS367_3o,0.684,0.68408203125
200,T1181TS367_4o,0.7407,0.74072265625
201,T1181TS367_5o,0.7324,0.732421875
202,T1181TS374_1o,0.7607,0.7607421875
203,T1181TS374_2o,0.719,0.71923828125
204,T1181TS374_3o,0.741,0.7412109375
205,T1181TS374_4o,0.7085,0.70849609375
206,T1181TS374_5o,0.7046,0.70458984375
207,T1181TS385_1o,0.638,0.63818359375
208,T1181TS390_1o,0.673,0.6728515625
209,T1181TS390_2o,0.6265,0.62646484375
210,T1181TS390_3o,0.5728,0.57275390625
211,T1181TS390_4o,0.6377,0.6376953125
212,T1181TS390_5o,0.602,0.60205078125
213,T1181TS398_1o,0.671,0.6708984375
214,T1181TS398_2o,0.671,0.6708984375
215,T1181TS398_3o,0.671,0.6708984375
216,T1181TS398_4o,0.671,0.6708984375
217,T1181TS398_5o,0.671,0.6708984375
218,T1181TS399_1o,0.6187,0.61865234375
219,T1181TS399_2o,0.5835,0.58349609375
220,T1181TS399_3o,0.6235,0.62353515625
221,T1181TS399_4o,0.526,0.52587890625
222,T1181TS399_5o,0.545,0.544921875
223,T1181TS423_1o,0.61,0.60986328125
224,T1181TS423_2o,0.5376,0.53759765625
225,T1181TS423_3o,0.483,0.48291015625
226,T1181TS423_4o,0.57,0.56982421875
227,T1181TS423_5o,0.538,0.5380859375
228,T1181TS433_1o,0.711,0.7109375
229,T1181TS433_2o,0.6885,0.6884765625
230,T1181TS433_3o,0.6733,0.67333984375
231,T1181TS433_4o,0.6777,0.677734375
232,T1181TS433_5o,0.6606,0.66064453125
233,T1181TS439_1o,0.748,0.748046875
234,T1181TS439_2o,0.7407,0.74072265625
235,T1181TS439_3o,0.7104,0.71044921875
236,T1181TS439_4o,0.6836,0.68359375
237,T1181TS439_5o,0.6016,0.6015625
238,T1181TS441_1o,0.711,0.7109375
239,T1181TS441_2o,0.6885,0.6884765625
240,T1181TS441_3o,0.6733,0.67333984375
241,T1181TS441_4o,0.6777,0.677734375
242,T1181TS441_5o,0.6606,0.66064453125
243,T1181TS444_1o,0.6694,0.66943359375
244,T1181TS444_2o,0.6733,0.67333984375
245,T1181TS444_3o,0.671,0.6708984375
246,T1181TS444_4o,0.67,0.669921875
247,T1181TS444_5o,0.679,0.67919921875
248,T1181TS446_1o,0.727,0.72705078125
249,T1181TS446_2o,0.7046,0.70458984375
250,T1181TS446_3o,0.723,0.72314453125
251,T1181TS446_4o,0.707,0.70703125
252,T1181TS446_5o,0.7183,0.71826171875
253,T1181TS447_1o,0.694,0.69384765625
254,T1181TS447_2o,0.6855,0.685546875
255,T1181TS447_3o,0.6865,0.6865234375
256,T1181TS447_4o,0.6807,0.6806640625
257,T1181TS447_5o,0.6772,0.67724609375
258,T1181TS456_1o,0.676,0.67578125
259,T1181TS456_2o,0.676,0.67578125
260,T1181TS456_3o,0.676,0.67578125
261,T1181TS456_4o,0.676,0.67578125
262,T1181TS461_1o,0.727,0.72705078125
263,T1181TS461_2o,0.7046,0.70458984375
264,T1181TS461_3o,0.723,0.72314453125
265,T1181TS461_4o,0.707,0.70703125
266,T1181TS461_5o,0.7183,0.71826171875
267,T1181TS462_1o,0.727,0.72705078125
268,T1181TS462_2o,0.7217,0.7216796875
269,T1181TS462_3o,0.7046,0.70458984375
270,T1181TS462_4o,0.695,0.69482421875
271,T1181TS462_5o,0.723,0.72314453125
272,T1181TS477_1o,0.682,0.68212890625
273,T1181TS493_1o,0.676,0.67578125
274,T1181TS493_2o,0.6284,0.62841796875
275,T1181TS493_3o,0.5728,0.57275390625
276,T1181TS493_4o,0.5317,0.53173828125
277,T1181TS493_5o,0.529,0.52880859375
278,T1181TS494_1o,0.765,0.76513671875
279,T1181TS494_2o,0.779,0.77880859375
280,T1181TS494_3o,0.7534,0.75341796875
281,T1181TS494_4o,0.717,0.716796875
282,T1181TS494_5o,0.648,0.4906708473382994
