,model,score,score_norm
62,T1176TS147_3o,0.7104,0.71044921875
63,T1176TS147_4o,0.706,0.7060546875
64,T1176TS147_5o,0.7305,0.73046875
65,T1176TS150_1o,0.7456,0.74560546875
66,T1176TS150_2o,0.741,0.7412109375
67,T1176TS150_3o,0.7505,0.75048828125
68,T1176TS150_4o,0.752,0.751953125
69,T1176TS150_5o,0.5854,0.58544921875
70,T1176TS158_1o,0.7085,0.70849609375
71,T1176TS158_2o,0.702,0.7021484375
72,T1176TS158_3o,0.692,0.69189453125
73,T1176TS158_4o,0.7183,0.71826171875
74,T1176TS158_5o,0.707,0.70703125
75,T1176TS165_1o,0.595,0.59521484375
76,T1176TS165_2o,0.5947,0.5947265625
77,T1176TS165_3o,0.6006,0.6005859375
78,T1176TS165_4o,0.6006,0.6005859375
79,T1176TS165_5o,0.592,0.591796875
80,T1176TS169_1o,0.8813,0.88134765625
81,T1176TS169_2o,0.887,0.88720703125
82,T1176TS169_3o,0.6567,0.65673828125
83,T1176TS169_4o,0.6943,0.6943359375
84,T1176TS169_5o,0.7017,0.70166015625
85,T1176TS180_1o,0.8096,0.8095703125
86,T1176TS180_2o,0.801,0.80078125
87,T1176TS180_3o,0.8535,0.853515625
88,T1176TS180_4o,0.8374,0.83740234375
89,T1176TS180_5o,0.814,0.81396484375
90,T1176TS185_1o,0.7427,0.74267578125
91,T1176TS185_2o,0.754,0.75390625
92,T1176TS185_3o,0.776,0.77587890625
93,T1176TS185_4o,0.7227,0.72265625
94,T1176TS185_5o,0.779,0.77880859375
95,T1176TS187_1o,0.702,0.7021484375
96,T1176TS187_2o,0.6934,0.693359375
97,T1176TS187_3o,0.7046,0.70458984375
98,T1176TS187_4o,0.7188,0.71875
99,T1176TS187_5o,0.6646,0.66455078125
100,T1176TS188_1o,0.697,0.69677734375
101,T1176TS188_2o,0.676,0.67578125
102,T1176TS188_3o,0.677,0.6767578125
103,T1176TS188_4o,0.7134,0.71337890625
104,T1176TS188_5o,0.681,0.68115234375
105,T1176TS205_1o,0.7134,0.71337890625
106,T1176TS205_2o,0.709,0.708984375
107,T1176TS205_3o,0.712,0.7119140625
108,T1176TS205_4o,0.712,0.7119140625
109,T1176TS205_5o,0.7134,0.71337890625
110,T1176TS234_1o,0.614,0.61376953125
111,T1176TS234_2o,0.61,0.60986328125
112,T1176TS234_3o,0.61,0.60986328125
113,T1176TS234_4o,0.6094,0.609375
114,T1176TS239_1o,0.762,0.1905517578125
115,T1176TS239_2o,0.773,0.1932373046875
116,T1176TS239_3o,0.7866,0.393310546875
117,T1176TS239_4o,0.693,0.346435546875
118,T1176TS239_5o,0.716,0.7158203125
119,T1176TS245_1o,0.7065,0.70654296875
120,T1176TS248_1o,0.7725,0.7724609375
121,T1176TS248_2o,0.725,0.72509765625
122,T1176TS248_3o,0.792,0.7919921875
123,T1176TS248_4o,0.7593,0.75927734375
124,T1176TS248_5o,0.802,0.8017578125
125,T1176TS278_1o,0.6626,0.66259765625
126,T1176TS278_2o,0.692,0.69189453125
127,T1176TS278_3o,0.688,0.68798828125
128,T1176TS278_4o,0.6963,0.6962890625
129,T1176TS278_5o,0.7056,0.70556640625
130,T1176TS288_1o,0.84,0.83984375
131,T1176TS288_2o,0.778,0.77783203125
132,T1176TS288_3o,0.7915,0.79150390625
133,T1176TS288_4o,0.7812,0.78125
134,T1176TS288_5o,0.8896,0.8896484375
135,T1176TS291_1o,0.711,0.7109375
136,T1176TS291_2o,0.7124,0.71240234375
137,T1176TS291_3o,0.7114,0.71142578125
138,T1176TS291_4o,0.711,0.7109375
139,T1176TS291_5o,0.7114,0.71142578125
140,T1176TS298_1o,0.7554,0.75537109375
141,T1176TS298_2o,0.72,0.72021484375
142,T1176TS298_3o,0.6924,0.6923828125
143,T1176TS298_4o,0.6904,0.6904296875
144,T1176TS298_5o,0.697,0.69677734375
145,T1176TS314_1o,0.7124,0.71240234375
146,T1176TS314_2o,0.7104,0.71044921875
147,T1176TS314_3o,0.7124,0.71240234375
148,T1176TS314_4o,0.7124,0.71240234375
149,T1176TS314_5o,0.7095,0.70947265625
150,T1176TS320_1o,0.691,0.69091796875
151,T1176TS320_2o,0.724,0.72412109375
152,T1176TS320_3o,0.6846,0.6845703125
153,T1176TS320_4o,0.738,0.73779296875
154,T1176TS320_5o,0.7324,0.732421875
155,T1176TS348_1o,0.8247,0.82470703125
156,T1176TS348_2o,0.73,0.72998046875
157,T1176TS348_3o,0.691,0.69091796875
158,T1176TS348_4o,0.7744,0.7744140625
159,T1176TS348_5o,0.695,0.69482421875
160,T1176TS350_1o,0.711,0.7109375
161,T1176TS350_2o,0.7124,0.71240234375
162,T1176TS350_3o,0.7114,0.71142578125
163,T1176TS350_4o,0.711,0.7109375
164,T1176TS350_5o,0.7114,0.71142578125
165,T1176TS360_1o,0.7354,0.7353515625
166,T1176TS360_2o,0.719,0.71923828125
167,T1176TS360_3o,0.706,0.7060546875
168,T1176TS360_4o,0.691,0.69091796875
169,T1176TS360_5o,0.6846,0.6845703125
170,T1176TS367_1o,0.8213,0.8212890625
171,T1176TS367_2o,0.8354,0.6265869140625
172,T1176TS367_3o,0.7676,0.767578125
173,T1176TS367_4o,0.695,0.69482421875
174,T1176TS367_5o,0.702,0.7021484375
175,T1176TS374_1o,0.7476,0.74755859375
176,T1176TS374_2o,0.7188,0.71875
177,T1176TS374_3o,0.6978,0.69775390625
178,T1176TS374_4o,0.6978,0.69775390625
179,T1176TS374_5o,0.7104,0.71044921875
180,T1176TS385_1o,0.7065,0.70654296875
181,T1176TS390_1o,0.691,0.69091796875
182,T1176TS390_2o,0.7324,0.732421875
183,T1176TS390_3o,0.707,0.70703125
184,T1176TS390_4o,0.719,0.71923828125
185,T1176TS390_5o,0.684,0.68408203125
186,T1176TS398_1o,0.6904,0.6904296875
187,T1176TS398_2o,0.688,0.68798828125
188,T1176TS398_3o,0.687,0.68701171875
189,T1176TS398_4o,0.681,0.68115234375
190,T1176TS398_5o,0.6787,0.6787109375
191,T1176TS399_1o,0.6846,0.6845703125
192,T1176TS399_2o,0.7104,0.71044921875
193,T1176TS399_3o,0.6855,0.685546875
194,T1176TS399_4o,0.707,0.70703125
195,T1176TS399_5o,0.709,0.708984375
196,T1176TS423_1o,0.702,0.7021484375
197,T1176TS423_2o,0.7046,0.70458984375
198,T1176TS423_3o,0.7188,0.71875
199,T1176TS423_4o,0.6646,0.66455078125
200,T1176TS423_5o,0.6333,0.63330078125
201,T1176TS433_1o,0.8047,0.8046875
202,T1176TS433_2o,0.819,0.81884765625
203,T1176TS433_3o,0.8193,0.8193359375
204,T1176TS433_4o,0.8047,0.8046875
205,T1176TS433_5o,0.82,0.81982421875
206,T1176TS439_1o,0.7866,0.393310546875
207,T1176TS439_2o,0.773,0.1932373046875
208,T1176TS439_3o,0.762,0.1905517578125
209,T1176TS439_4o,0.693,0.346435546875
210,T1176TS439_5o,0.716,0.7158203125
211,T1176TS441_1o,0.8047,0.8046875
212,T1176TS441_2o,0.819,0.81884765625
213,T1176TS441_3o,0.8193,0.8193359375
214,T1176TS441_4o,0.8047,0.8046875
215,T1176TS441_5o,0.82,0.81982421875
216,T1176TS444_1o,0.881,0.880859375
217,T1176TS444_2o,0.881,0.880859375
218,T1176TS444_3o,0.8735,0.87353515625
219,T1176TS444_4o,0.881,0.880859375
220,T1176TS444_5o,0.877,0.876953125
221,T1176TS446_1o,0.708,0.7080078125
222,T1176TS446_2o,0.698,0.6982421875
223,T1176TS446_3o,0.7437,0.74365234375
224,T1176TS446_4o,0.6494,0.6494140625
225,T1176TS446_5o,0.6904,0.6904296875
226,T1176TS447_1o,0.719,0.71923828125
227,T1176TS447_2o,0.7207,0.720703125
228,T1176TS447_3o,0.7217,0.7216796875
229,T1176TS447_4o,0.7236,0.7236328125
230,T1176TS447_5o,0.715,0.71484375
231,T1176TS461_1o,0.708,0.7080078125
232,T1176TS461_2o,0.698,0.6982421875
233,T1176TS461_3o,0.7437,0.74365234375
234,T1176TS461_4o,0.6494,0.6494140625
235,T1176TS461_5o,0.6904,0.6904296875
236,T1176TS462_1o,0.851,0.85107421875
237,T1176TS462_2o,0.817,0.81689453125
238,T1176TS462_3o,0.847,0.84716796875
239,T1176TS462_4o,0.7866,0.78662109375
240,T1176TS462_5o,0.7593,0.75927734375
241,T1176TS477_1o,0.7437,0.74365234375
242,T1176TS477_2o,0.747,0.7470703125
243,T1176TS477_3o,0.7593,0.75927734375
244,T1176TS493_1o,0.871,0.87109375
245,T1176TS493_2o,0.8633,0.86328125
246,T1176TS493_3o,0.8667,0.86669921875
247,T1176TS493_4o,0.866,0.8662109375
248,T1176TS493_5o,0.8657,0.86572265625
249,T1176TS494_1o,0.706,0.7060546875
250,T1176TS494_2o,0.713,0.712890625
251,T1176TS494_3o,0.6895,0.689453125
252,T1176TS494_4o,0.7485,0.74853515625
253,T1176TS494_5o,0.7485,0.74853515625
