,model,score,score_norm
130,T1173TS229_1o,0.9146,0.91455078125
131,T1173TS229_2o,0.913,0.9130859375
132,T1173TS229_3o,0.898,0.89794921875
133,T1173TS229_4o,0.662,0.662109375
134,T1173TS229_5o,0.918,0.91796875
135,T1173TS234_1o,0.5605,0.560546875
136,T1173TS234_2o,0.5615,0.5615234375
137,T1173TS234_3o,0.5605,0.560546875
138,T1173TS234_4o,0.5605,0.560546875
139,T1173TS239_1o,0.9146,0.91455078125
140,T1173TS239_2o,0.913,0.9130859375
141,T1173TS239_3o,0.898,0.89794921875
142,T1173TS239_4o,0.662,0.662109375
143,T1173TS239_5o,0.918,0.91796875
144,T1173TS245_1o,0.5767,0.57666015625
145,T1173TS248_1o,0.888,0.88818359375
146,T1173TS248_2o,0.6045,0.6044921875
147,T1173TS248_3o,0.5938,0.59375
148,T1173TS248_4o,0.5664,0.56640625
149,T1173TS248_5o,0.541,0.541015625
150,T1173TS278_1o,0.556,0.55615234375
151,T1173TS278_2o,0.606,0.60595703125
152,T1173TS278_3o,0.5454,0.54541015625
153,T1173TS278_4o,0.524,0.52392578125
154,T1173TS278_5o,0.5464,0.54638671875
155,T1173TS288_1o,0.5044,0.50439453125
156,T1173TS288_2o,0.532,0.5322265625
157,T1173TS288_3o,0.5415,0.54150390625
158,T1173TS288_4o,0.4377,0.437744140625
159,T1173TS288_5o,0.4788,0.478759765625
160,T1173TS291_1o,0.7036,0.70361328125
161,T1173TS291_2o,0.7104,0.71044921875
162,T1173TS291_3o,0.7104,0.71044921875
163,T1173TS291_4o,0.703,0.703125
164,T1173TS291_5o,0.7075,0.70751953125
165,T1173TS298_1o,0.5425,0.54248046875
166,T1173TS298_2o,0.5425,0.54248046875
167,T1173TS298_3o,0.553,0.55322265625
168,T1173TS298_4o,0.542,0.5419921875
169,T1173TS298_5o,0.5312,0.53125
170,T1173TS312_1o,0.6963,0.6962890625
171,T1173TS312_2o,0.6978,0.69775390625
172,T1173TS312_3o,0.6987,0.69873046875
173,T1173TS312_4o,0.688,0.68798828125
174,T1173TS312_5o,0.701,0.701171875
175,T1173TS314_1o,0.5034,0.50341796875
176,T1173TS314_2o,0.7095,0.70947265625
177,T1173TS314_3o,0.4148,0.414794921875
178,T1173TS314_4o,0.4604,0.46044921875
179,T1173TS314_5o,0.5103,0.51025390625
180,T1173TS320_1o,0.68,0.68017578125
181,T1173TS320_2o,0.54,0.5400390625
182,T1173TS320_3o,0.6226,0.62255859375
183,T1173TS320_4o,0.492,0.491943359375
184,T1173TS348_1o,0.637,0.63720703125
185,T1173TS348_2o,0.5034,0.50341796875
186,T1173TS348_3o,0.689,0.68896484375
187,T1173TS348_4o,0.5103,0.51025390625
188,T1173TS348_5o,0.6694,0.66943359375
189,T1173TS350_1o,0.7036,0.70361328125
190,T1173TS350_2o,0.7104,0.71044921875
191,T1173TS350_3o,0.7104,0.71044921875
192,T1173TS350_4o,0.703,0.703125
193,T1173TS350_5o,0.7075,0.70751953125
194,T1173TS360_1o,0.553,0.55322265625
195,T1173TS360_2o,0.4873,0.4873046875
196,T1173TS360_3o,0.5264,0.5263671875
197,T1173TS360_4o,0.4807,0.480712890625
198,T1173TS360_5o,0.5356,0.53564453125
199,T1173TS367_1o,0.797,0.796875
200,T1173TS367_2o,0.8755,0.87548828125
201,T1173TS367_3o,0.634,0.6337890625
202,T1173TS367_4o,0.5347,0.53466796875
203,T1173TS367_5o,0.5938,0.59375
204,T1173TS374_1o,0.629,0.62890625
205,T1173TS374_2o,0.6533,0.6533203125
206,T1173TS374_3o,0.5684,0.568359375
207,T1173TS374_4o,0.634,0.6337890625
208,T1173TS374_5o,0.521,0.52099609375
209,T1173TS385_1o,0.5767,0.57666015625
210,T1173TS390_1o,0.5034,0.50341796875
211,T1173TS390_2o,0.4604,0.46044921875
212,T1173TS390_3o,0.5103,0.51025390625
213,T1173TS390_4o,0.4146,0.41455078125
214,T1173TS390_5o,0.4043,0.404296875
215,T1173TS398_1o,0.5015,0.50146484375
216,T1173TS398_2o,0.5015,0.50146484375
217,T1173TS398_3o,0.513,0.51318359375
218,T1173TS398_4o,0.504,0.50390625
219,T1173TS398_5o,0.4922,0.4921875
220,T1173TS399_1o,0.5913,0.59130859375
221,T1173TS399_2o,0.5415,0.54150390625
222,T1173TS399_3o,0.5435,0.54345703125
223,T1173TS399_4o,0.548,0.5478515625
224,T1173TS399_5o,0.5586,0.55859375
225,T1173TS423_1o,0.635,0.634765625
226,T1173TS423_2o,0.5464,0.54638671875
227,T1173TS423_3o,0.4937,0.49365234375
228,T1173TS423_4o,0.5146,0.5146484375
229,T1173TS423_5o,0.4485,0.448486328125
230,T1173TS433_1o,0.716,0.7158203125
231,T1173TS433_2o,0.686,0.68603515625
232,T1173TS433_3o,0.659,0.6591796875
233,T1173TS433_4o,0.5894,0.58935546875
234,T1173TS433_5o,0.6816,0.681640625
235,T1173TS434_1o,0.725,0.72509765625
236,T1173TS434_2o,0.5386,0.53857421875
237,T1173TS434_3o,0.5386,0.53857421875
238,T1173TS434_4o,0.5645,0.564453125
239,T1173TS434_5o,0.5444,0.54443359375
240,T1173TS439_1o,0.9185,0.91845703125
241,T1173TS439_2o,0.9116,0.91162109375
242,T1173TS439_3o,0.9155,0.91552734375
243,T1173TS439_4o,0.919,0.9189453125
244,T1173TS439_5o,0.914,0.9140625
245,T1173TS441_1o,0.716,0.7158203125
246,T1173TS441_2o,0.686,0.68603515625
247,T1173TS441_3o,0.659,0.6591796875
248,T1173TS441_4o,0.5894,0.58935546875
249,T1173TS441_5o,0.6816,0.681640625
250,T1173TS444_1o,0.579,0.5791015625
251,T1173TS444_2o,0.5557,0.5556640625
252,T1173TS444_3o,0.557,0.55712890625
253,T1173TS444_4o,0.552,0.5517578125
254,T1173TS444_5o,0.577,0.5771484375
255,T1173TS446_1o,0.549,0.548828125
256,T1173TS446_2o,0.522,0.52197265625
257,T1173TS446_3o,0.5264,0.5263671875
258,T1173TS446_4o,0.4497,0.44970703125
259,T1173TS446_5o,0.4807,0.480712890625
260,T1173TS447_1o,0.6636,0.66357421875
261,T1173TS447_2o,0.667,0.6669921875
262,T1173TS447_3o,0.6597,0.65966796875
263,T1173TS447_4o,0.6597,0.65966796875
264,T1173TS447_5o,0.6626,0.66259765625
265,T1173TS461_1o,0.549,0.548828125
266,T1173TS461_2o,0.522,0.52197265625
267,T1173TS461_3o,0.5264,0.5263671875
268,T1173TS461_4o,0.4497,0.44970703125
269,T1173TS461_5o,0.4807,0.480712890625
270,T1173TS462_1o,0.646,0.64599609375
271,T1173TS462_2o,0.601,0.60107421875
272,T1173TS462_3o,0.586,0.5859375
273,T1173TS462_4o,0.5293,0.529296875
274,T1173TS462_5o,0.535,0.53515625
275,T1173TS477_1o,0.553,0.55322265625
276,T1173TS493_1o,0.4944,0.494384765625
277,T1173TS493_2o,0.4553,0.455322265625
278,T1173TS493_3o,0.5024,0.50244140625
279,T1173TS493_4o,0.532,0.5322265625
280,T1173TS493_5o,0.4336,0.43359375
281,T1173TS494_1o,0.7295,0.7294921875
282,T1173TS494_2o,0.7266,0.7265625
283,T1173TS494_3o,0.727,0.72705078125
284,T1173TS494_4o,0.6445,0.64453125
285,T1173TS494_5o,0.607,0.60693359375
