,model,score,score_norm
141,H1111TS348_1,0.0,0.0
142,H1111TS348_3,0.0,0.0
143,H1111TS348_5,0.0,0.0
144,H1111TS360_1,0.0,0.0
145,H1111TS360_2,0.0,0.0
146,H1111TS360_3,0.0,0.0
147,H1111TS360_4,0.0,0.0
148,H1111TS360_5,0.0,0.0
149,H1111TS367_1,0.0,0.0
150,H1111TS367_2,0.0,0.0
151,H1111TS367_3,0.0,0.0
152,H1111TS367_4,0.0,0.0
153,H1111TS367_5,0.0,0.0
154,H1111TS368_1,0.0,0.0
155,H1111TS368_2,0.0,0.0
156,H1111TS368_3,0.0,0.0
157,H1111TS368_4,0.0,0.0
158,H1111TS368_5,0.0,0.0
159,H1111TS374_1,0.0,0.0
160,H1111TS374_2,0.0,0.0
161,H1111TS374_3,0.0,0.0
162,H1111TS374_4,0.0,0.0
163,H1111TS374_5,0.0,0.0
164,H1111TS385_1,0.0,0.0
165,H1111TS385_2,0.0,0.0
166,H1111TS385_3,0.0,0.0
167,H1111TS385_4,0.0,0.0
168,H1111TS385_5,0.0,0.0
169,H1111TS390_1,0.0,0.0
170,H1111TS390_2,0.0,0.0
171,H1111TS390_3,0.0,0.0
172,H1111TS390_4,0.0,0.0
173,H1111TS390_5,0.0,0.0
174,H1111TS397_1,0.0,0.0
175,H1111TS397_2,0.0,0.0
176,H1111TS397_3,0.0,0.0
177,H1111TS397_4,0.0,0.0
178,H1111TS397_5,0.0,0.0
179,H1111TS399_1,0.0,0.0
180,H1111TS399_2,0.0,0.0
181,H1111TS399_3,0.0,0.0
182,H1111TS399_4,0.0,0.0
183,H1111TS399_5,0.0,0.0
184,H1111TS423_1,0.0,0.0
185,H1111TS423_2,0.0,0.0
186,H1111TS423_3,0.0,0.0
187,H1111TS423_4,0.0,0.0
188,H1111TS433_1,0.0,0.0
189,H1111TS433_2,0.0,0.0
190,H1111TS433_3,0.0,0.0
191,H1111TS433_4,0.0,0.0
192,H1111TS433_5,0.0,0.0
193,H1111TS434_1,0.0,0.0
194,H1111TS434_2,0.0,0.0
195,H1111TS439_1,0.0,0.0
196,H1111TS439_2,0.0,0.0
197,H1111TS439_3,0.0,0.0
198,H1111TS439_4,0.0,0.0
199,H1111TS439_5,0.0,0.0
200,H1111TS441_1,0.0,0.0
201,H1111TS441_2,0.0,0.0
202,H1111TS441_3,0.0,0.0
203,H1111TS441_4,0.0,0.0
204,H1111TS441_5,0.0,0.0
205,H1111TS444_1,0.0,0.0
206,H1111TS444_2,0.0,0.0
207,H1111TS444_3,0.0,0.0
208,H1111TS444_4,0.0,0.0
209,H1111TS444_5,0.0,0.0
210,H1111TS446_1,0.0,0.0
211,H1111TS446_2,0.0,0.0
212,H1111TS446_3,0.0,0.0
213,H1111TS446_4,0.0,0.0
214,H1111TS446_5,0.0,0.0
215,H1111TS461_1,0.0,0.0
216,H1111TS461_2,0.0,0.0
217,H1111TS461_3,0.0,0.0
218,H1111TS461_4,0.0,0.0
219,H1111TS461_5,0.0,0.0
220,H1111TS462_1,0.0,0.0
221,H1111TS462_2,0.0,0.0
222,H1111TS462_3,0.0,0.0
223,H1111TS462_4,0.0,0.0
224,H1111TS462_5,0.0,0.0
225,H1111TS494_1,0.0,0.0
226,H1111TS494_2,0.0,0.0
227,H1111TS494_3,0.0,0.0
228,H1111TS494_4,0.0,0.0
