,model,score,score_norm
205,T1113TS446_4o,0.865,0.865234375
206,T1113TS446_5o,0.8086,0.80859375
207,T1113TS447_1o,0.6772,0.67724609375
208,T1113TS447_2o,0.6797,0.6796875
209,T1113TS447_3o,0.6733,0.67333984375
210,T1113TS447_4o,0.674,0.673828125
211,T1113TS447_5o,0.7095,0.70947265625
212,T1113TS461_1o,0.8784,0.87841796875
213,T1113TS461_2o,0.868,0.8681640625
214,T1113TS461_3o,0.8755,0.87548828125
215,T1113TS461_4o,0.865,0.865234375
216,T1113TS461_5o,0.8086,0.80859375
217,T1113TS462_1o,0.913,0.9130859375
218,T1113TS462_2o,0.9146,0.91455078125
219,T1113TS462_3o,0.9126,0.91259765625
220,T1113TS462_4o,0.9087,0.90869140625
221,T1113TS462_5o,0.908,0.908203125
222,T1113TS477_1o,0.8354,0.79865482310557
223,T1113TS493_1o,0.792,0.7919921875
224,T1113TS493_2o,0.804,0.80419921875
225,T1113TS493_3o,0.778,0.77783203125
226,T1113TS493_4o,0.791,0.791015625
227,T1113TS493_5o,0.6094,0.609375
228,T1113TS494_1o,0.685,0.68505859375
229,T1113TS494_2o,0.668,0.66796875
230,T1113TS494_3o,0.71,0.7099609375
231,T1113TS494_4o,0.6816,0.681640625
232,T1113TS494_5o,0.6255,0.62548828125
