,model,score,score_norm
52,H1171TS098_5,0.7236,0.7236328125
53,H1171TS119_1,0.783,0.783203125
54,H1171TS119_2,0.7715,0.771484375
55,H1171TS119_3,0.7554,0.75537109375
56,H1171TS119_4,0.7583,0.75830078125
57,H1171TS119_5,0.752,0.751953125
58,H1171TS122_1,0.7207,0.720703125
59,H1171TS122_2,0.7207,0.720703125
60,H1171TS122_3,0.7207,0.720703125
61,H1171TS122_4,0.7207,0.720703125
62,H1171TS122_5,0.7207,0.720703125
63,H1171TS125_1,0.812,0.81201171875
64,H1171TS125_2,0.811,0.81103515625
65,H1171TS125_3,0.8027,0.802734375
66,H1171TS125_4,0.754,0.75390625
67,H1171TS125_5,0.786,0.7861328125
68,H1171TS131_1,0.769,0.76904296875
69,H1171TS131_2,0.7534,0.75341796875
70,H1171TS131_3,0.7583,0.75830078125
71,H1171TS131_4,0.756,0.755859375
72,H1171TS131_5,0.742,0.7421875
73,H1171TS133_1,0.8794,0.16454928345475459
74,H1171TS133_2,0.88,0.1646406489647239
75,H1171TS133_3,0.881,0.16482337998466257
76,H1171TS133_4,0.878,0.1642751869248466
77,H1171TS133_5,0.879,0.16445791794478526
78,H1171TS147_1,0.8296,0.82958984375
79,H1171TS147_2,0.822,0.82177734375
80,H1171TS147_3,0.815,0.81494140625
81,H1171TS147_4,0.817,0.81689453125
82,H1171TS147_5,0.812,0.81201171875
83,H1171TS158_1,0.83,0.830078125
84,H1171TS158_2,0.833,0.8330078125
85,H1171TS158_3,0.828,0.828125
86,H1171TS158_4,0.8267,0.82666015625
87,H1171TS158_5,0.811,0.81103515625
88,H1171TS165_1,0.7544,0.75439453125
89,H1171TS165_2,0.7534,0.75341796875
90,H1171TS165_3,0.753,0.7529296875
91,H1171TS165_4,0.7573,0.75732421875
92,H1171TS165_5,0.753,0.7529296875
93,H1171TS169_1,0.7896,0.78955078125
94,H1171TS169_2,0.735,0.73486328125
95,H1171TS169_3,0.7236,0.7236328125
96,H1171TS169_4,0.7744,0.7744140625
97,H1171TS169_5,0.744,0.744140625
98,H1171TS180_1,0.8257,0.82568359375
99,H1171TS180_2,0.8164,0.81640625
100,H1171TS180_3,0.816,0.81591796875
101,H1171TS180_4,0.8145,0.814453125
102,H1171TS180_5,0.8135,0.8134765625
103,H1171TS185_1,0.7944,0.79443359375
104,H1171TS185_2,0.7817,0.78173828125
105,H1171TS185_3,0.901,0.90087890625
106,H1171TS185_4,0.8135,0.8134765625
107,H1171TS185_5,0.8096,0.8095703125
108,H1171TS188_1,0.7744,0.7744140625
109,H1171TS188_2,0.744,0.744140625
110,H1171TS188_3,0.7236,0.7236328125
111,H1171TS188_4,0.735,0.73486328125
112,H1171TS188_5,0.7896,0.78955078125
113,H1171TS199_1,0.826,0.826171875
114,H1171TS205_1,0.72,0.72021484375
115,H1171TS205_2,0.722,0.72216796875
116,H1171TS205_3,0.7207,0.720703125
117,H1171TS205_4,0.722,0.72216796875
118,H1171TS205_5,0.72,0.72021484375
119,H1171TS227_1,0.8794,0.16454928345475459
120,H1171TS227_2,0.88,0.1646406489647239
121,H1171TS227_3,0.881,0.16482337998466257
122,H1171TS227_4,0.878,0.1642751869248466
123,H1171TS227_5,0.879,0.16445791794478526
124,H1171TS229_1,0.794,0.7939453125
125,H1171TS229_2,0.786,0.7861328125
126,H1171TS229_3,0.7705,0.7705078125
127,H1171TS229_4,0.797,0.796875
128,H1171TS229_5,0.7983,0.79833984375
129,H1171TS236_1,0.826,0.826171875
130,H1171TS245_1,0.9043,0.904296875
131,H1171TS248_1,0.847,0.84716796875
132,H1171TS248_2,0.847,0.84716796875
133,H1171TS248_3,0.8447,0.8447265625
134,H1171TS248_4,0.8467,0.8466796875
135,H1171TS248_5,0.8423,0.84228515625
136,H1171TS257_1,0.8228,0.82275390625
137,H1171TS257_2,0.8257,0.82568359375
138,H1171TS257_3,0.8164,0.81640625
139,H1171TS257_4,0.8237,0.82373046875
140,H1171TS257_5,0.8203,0.8203125
141,H1171TS288_1,0.7686,0.7685546875
142,H1171TS288_2,0.7666,0.7666015625
143,H1171TS288_3,0.776,0.77587890625
144,H1171TS288_4,0.777,0.77685546875
145,H1171TS288_5,0.7637,0.763671875
146,H1171TS291_1,0.7227,0.72265625
147,H1171TS291_2,0.7227,0.72265625
148,H1171TS291_3,0.722,0.72216796875
149,H1171TS291_4,0.7227,0.72265625
150,H1171TS291_5,0.7227,0.72265625
151,H1171TS298_1,0.8184,0.818359375
152,H1171TS298_2,0.8257,0.82568359375
153,H1171TS298_3,0.826,0.826171875
154,H1171TS298_4,0.825,0.8251953125
155,H1171TS298_5,0.819,0.81884765625
156,H1171TS304_1,0.847,0.84716796875
157,H1171TS304_2,0.847,0.84716796875
158,H1171TS304_3,0.8447,0.8447265625
159,H1171TS304_4,0.8467,0.8466796875
160,H1171TS304_5,0.8423,0.84228515625
161,H1171TS312_1,0.721,0.7097614810998211
162,H1171TS312_2,0.721,0.7097614810998211
163,H1171TS312_3,0.7197,0.7064800613496933
164,H1171TS312_4,0.7197,0.7064800613496933
165,H1171TS312_5,0.7197,0.7086878115414109
166,H1171TS314_1,0.815,0.81494140625
167,H1171TS314_2,0.815,0.81494140625
168,H1171TS314_3,0.826,0.826171875
169,H1171TS314_4,0.8135,0.8134765625
170,H1171TS314_5,0.809,0.80908203125
171,H1171TS320_1,0.826,0.826171875
172,H1171TS320_2,0.817,0.81689453125
173,H1171TS320_3,0.813,0.81298828125
174,H1171TS320_4,0.815,0.81494140625
175,H1171TS320_5,0.814,0.81396484375
176,H1171TS325_1,0.826,0.826171875
177,H1171TS325_2,0.826,0.826171875
178,H1171TS325_3,0.826,0.826171875
179,H1171TS325_4,0.826,0.826171875
180,H1171TS333_1,0.65,0.12160749376917177
181,H1171TS333_2,0.652,0.12197295580904906
182,H1171TS333_3,0.619,0.11585146664110428
183,H1171TS333_4,0.6255,0.1170392182707055
184,H1171TS333_5,0.632,0.11822696990030673
185,H1171TS347_1,0.826,0.826171875
186,H1171TS347_2,0.826,0.826171875
187,H1171TS347_3,0.826,0.826171875
188,H1171TS347_4,0.826,0.826171875
189,H1171TS348_1,0.792,0.7919921875
190,H1171TS348_2,0.8,0.7998046875
191,H1171TS348_3,0.815,0.81494140625
192,H1171TS348_4,0.8174,0.8173828125
193,H1171TS348_5,0.7915,0.79150390625
194,H1171TS350_1,0.7227,0.72265625
195,H1171TS350_2,0.7227,0.72265625
196,H1171TS350_3,0.722,0.72216796875
197,H1171TS350_4,0.7227,0.72265625
198,H1171TS350_5,0.7227,0.72265625
199,H1171TS360_1,0.762,0.76220703125
200,H1171TS360_2,0.8076,0.8076171875
201,H1171TS360_3,0.8135,0.8134765625
202,H1171TS360_4,0.765,0.76513671875
203,H1171TS360_5,0.826,0.826171875
204,H1171TS367_1,0.83,0.830078125
205,H1171TS367_2,0.844,0.84423828125
206,H1171TS367_3,0.843,0.8427734375
207,H1171TS367_4,0.8267,0.82666015625
208,H1171TS367_5,0.8257,0.82568359375
209,H1171TS368_1,0.65,0.12160749376917177
210,H1171TS368_2,0.652,0.12197295580904906
211,H1171TS368_3,0.619,0.11585146664110428
212,H1171TS368_4,0.6255,0.1170392182707055
213,H1171TS368_5,0.632,0.11822696990030673
214,H1171TS374_1,0.8237,0.82373046875
215,H1171TS374_2,0.817,0.81689453125
216,H1171TS374_3,0.816,0.81591796875
217,H1171TS374_4,0.8237,0.82373046875
218,H1171TS374_5,0.814,0.81396484375
219,H1171TS385_1,0.9043,0.904296875
220,H1171TS390_1,0.826,0.826171875
221,H1171TS390_2,0.817,0.81689453125
222,H1171TS390_3,0.8164,0.81640625
223,H1171TS390_4,0.815,0.81494140625
224,H1171TS390_5,0.814,0.81396484375
225,H1171TS398_1,0.817,0.81689453125
226,H1171TS398_2,0.8257,0.82568359375
227,H1171TS398_3,0.825,0.8251953125
228,H1171TS399_1,0.812,0.81201171875
229,H1171TS399_2,0.811,0.81103515625
230,H1171TS399_3,0.8027,0.802734375
231,H1171TS399_4,0.754,0.75390625
232,H1171TS399_5,0.786,0.7861328125
233,H1171TS434_1,0.8794,0.16454928345475459
234,H1171TS434_2,0.88,0.1646406489647239
235,H1171TS434_3,0.881,0.16482337998466257
236,H1171TS434_4,0.878,0.1642751869248466
237,H1171TS434_5,0.879,0.16445791794478526
238,H1171TS439_1,0.794,0.7939453125
239,H1171TS439_2,0.786,0.7861328125
240,H1171TS439_3,0.7705,0.7705078125
241,H1171TS439_4,0.797,0.796875
242,H1171TS439_5,0.7983,0.79833984375
243,H1171TS444_1,0.822,0.82177734375
244,H1171TS444_2,0.8228,0.82275390625
245,H1171TS444_3,0.821,0.82080078125
246,H1171TS444_4,0.813,0.81298828125
247,H1171TS444_5,0.822,0.82177734375
248,H1171TS446_1,0.7896,0.78955078125
249,H1171TS446_2,0.766,0.76611328125
250,H1171TS446_3,0.761,0.76123046875
251,H1171TS446_4,0.7324,0.732421875
252,H1171TS446_5,0.7534,0.75341796875
253,H1171TS447_1,0.7075,0.70751953125
254,H1171TS447_2,0.708,0.7080078125
255,H1171TS447_3,0.711,0.7109375
256,H1171TS447_4,0.7085,0.70849609375
257,H1171TS447_5,0.708,0.7080078125
258,H1171TS456_1,0.826,0.826171875
259,H1171TS456_2,0.826,0.826171875
260,H1171TS456_3,0.826,0.826171875
261,H1171TS456_4,0.826,0.826171875
262,H1171TS461_1,0.7896,0.78955078125
263,H1171TS461_2,0.766,0.76611328125
264,H1171TS461_3,0.761,0.76123046875
265,H1171TS461_4,0.7324,0.732421875
266,H1171TS461_5,0.7534,0.75341796875
267,H1171TS462_1,0.83,0.830078125
268,H1171TS462_2,0.824,0.82421875
269,H1171TS462_3,0.7954,0.79541015625
270,H1171TS462_4,0.7856,0.78564453125
271,H1171TS462_5,0.7773,0.77734375
272,H1171TS493_1,0.824,0.82421875
273,H1171TS493_2,0.8086,0.80859375
274,H1171TS493_3,0.815,0.81494140625
275,H1171TS493_4,0.8076,0.8076171875
276,H1171TS493_5,0.795,0.794921875
277,H1171TS494_1,0.7593,0.75927734375
278,H1171TS494_2,0.765,0.76396319617523
279,H1171TS494_3,0.7456,0.74560546875
280,H1171TS494_4,0.7554,0.75537109375
281,H1171TS494_5,0.7397,0.73974609375
