,model,score,score_norm
144,T1179TS288_4o,0.4976,0.49755859375
145,T1179TS288_5o,0.705,0.705078125
146,T1179TS291_1o,0.7046,0.70458984375
147,T1179TS291_2o,0.702,0.7021484375
148,T1179TS291_3o,0.702,0.7021484375
149,T1179TS291_4o,0.7065,0.70654296875
150,T1179TS291_5o,0.7075,0.70751953125
151,T1179TS298_1o,0.5005,0.50048828125
152,T1179TS298_2o,0.506,0.505859375
153,T1179TS298_3o,0.5005,0.50048828125
154,T1179TS298_4o,0.4805,0.48046875
155,T1179TS298_5o,0.486,0.486083984375
156,T1179TS312_1o,0.699,0.6818052562260537
157,T1179TS312_2o,0.6978,0.6843869731800766
158,T1179TS312_3o,0.7017,0.6801533315373562
159,T1179TS312_4o,0.6978,0.6843869731800766
160,T1179TS312_5o,0.6987,0.6933762122844829
161,T1179TS314_1o,0.5405,0.54052734375
162,T1179TS314_2o,0.457,0.45703125
163,T1179TS314_3o,0.4724,0.472412109375
164,T1179TS314_4o,0.5234,0.5234375
165,T1179TS314_5o,0.4749,0.474853515625
166,T1179TS320_1o,0.4868,0.48681640625
167,T1179TS320_2o,0.4617,0.461669921875
168,T1179TS320_3o,0.4668,0.466796875
169,T1179TS320_4o,0.4673,0.46728515625
170,T1179TS320_5o,0.4602,0.460205078125
171,T1179TS348_1o,0.457,0.45703125
172,T1179TS348_2o,0.4595,0.45947265625
173,T1179TS348_3o,0.4663,0.46630859375
174,T1179TS348_4o,0.4626,0.462646484375
175,T1179TS348_5o,0.4536,0.45361328125
176,T1179TS350_1o,0.7046,0.70458984375
177,T1179TS350_2o,0.702,0.7021484375
178,T1179TS350_3o,0.702,0.7021484375
179,T1179TS350_4o,0.7065,0.70654296875
180,T1179TS350_5o,0.7075,0.70751953125
181,T1179TS360_1o,0.479,0.47900390625
182,T1179TS360_2o,0.4663,0.46630859375
183,T1179TS360_3o,0.4636,0.463623046875
184,T1179TS360_4o,0.4536,0.45361328125
185,T1179TS360_5o,0.4854,0.4853515625
186,T1179TS367_1o,0.4868,0.48681640625
187,T1179TS367_2o,0.5205,0.5205078125
188,T1179TS367_3o,0.554,0.55419921875
189,T1179TS367_4o,0.4978,0.497802734375
190,T1179TS367_5o,0.495,0.4951171875
191,T1179TS374_1o,0.6035,0.603515625
192,T1179TS374_2o,0.645,0.64501953125
193,T1179TS374_3o,0.544,0.5439453125
194,T1179TS374_4o,0.5347,0.53466796875
195,T1179TS374_5o,0.6157,0.61572265625
196,T1179TS385_1o,0.4841,0.484130859375
197,T1179TS390_1o,0.4749,0.474853515625
198,T1179TS390_2o,0.4844,0.484375
199,T1179TS390_3o,0.4983,0.498291015625
200,T1179TS390_4o,0.463,0.462890625
201,T1179TS390_5o,0.466,0.466064453125
202,T1179TS398_1o,0.4712,0.47119140625
203,T1179TS398_2o,0.471,0.470947265625
204,T1179TS398_3o,0.4756,0.4755859375
205,T1179TS398_4o,0.4602,0.460205078125
206,T1179TS398_5o,0.4714,0.471435546875
207,T1179TS399_1o,0.4731,0.47314453125
208,T1179TS399_2o,0.4856,0.485595703125
209,T1179TS399_3o,0.4744,0.474365234375
210,T1179TS399_4o,0.4575,0.45751953125
211,T1179TS399_5o,0.4822,0.482177734375
212,T1179TS423_1o,0.456,0.4560546875
213,T1179TS423_2o,0.4973,0.497314453125
214,T1179TS423_3o,0.4727,0.47265625
215,T1179TS423_4o,0.4937,0.49365234375
216,T1179TS423_5o,0.6084,0.6083984375
217,T1179TS433_1o,0.652,0.65185546875
218,T1179TS433_2o,0.6533,0.6533203125
219,T1179TS433_3o,0.6543,0.654296875
220,T1179TS433_4o,0.6445,0.64453125
221,T1179TS433_5o,0.6216,0.62158203125
222,T1179TS439_1o,0.7114,0.71142578125
223,T1179TS439_2o,0.65,0.64990234375
224,T1179TS439_3o,0.5723,0.572265625
225,T1179TS439_4o,0.6064,0.6064453125
226,T1179TS439_5o,0.5674,0.5673828125
227,T1179TS441_1o,0.652,0.65185546875
228,T1179TS441_2o,0.6533,0.6533203125
229,T1179TS441_3o,0.6543,0.654296875
230,T1179TS441_4o,0.6445,0.64453125
231,T1179TS441_5o,0.6216,0.62158203125
232,T1179TS444_1o,0.4907,0.49072265625
233,T1179TS444_2o,0.4675,0.467529296875
234,T1179TS444_3o,0.6265,0.62646484375
235,T1179TS444_4o,0.625,0.625
236,T1179TS444_5o,0.47,0.469970703125
237,T1179TS446_1o,0.4832,0.483154296875
238,T1179TS446_2o,0.4807,0.480712890625
239,T1179TS446_3o,0.5483,0.54833984375
240,T1179TS446_4o,0.5117,0.51171875
241,T1179TS446_5o,0.567,0.56689453125
242,T1179TS447_1o,0.674,0.673828125
243,T1179TS447_2o,0.672,0.671875
244,T1179TS447_3o,0.6694,0.66943359375
245,T1179TS447_4o,0.6733,0.67333984375
246,T1179TS447_5o,0.677,0.6767578125
247,T1179TS461_1o,0.4832,0.483154296875
248,T1179TS461_2o,0.4807,0.480712890625
249,T1179TS461_3o,0.5483,0.54833984375
250,T1179TS461_4o,0.5117,0.51171875
251,T1179TS461_5o,0.567,0.56689453125
252,T1179TS462_1o,0.624,0.6240234375
253,T1179TS462_2o,0.6714,0.67138671875
254,T1179TS462_3o,0.613,0.61279296875
255,T1179TS462_4o,0.6206,0.62060546875
256,T1179TS462_5o,0.5234,0.5234375
257,T1179TS493_1o,0.4734,0.473388671875
258,T1179TS493_2o,0.4856,0.485595703125
259,T1179TS493_3o,0.4995,0.49951171875
260,T1179TS493_4o,0.4722,0.47216796875
261,T1179TS493_5o,0.456,0.4560546875
262,T1179TS494_1o,0.669,0.6689453125
263,T1179TS494_2o,0.668,0.66796875
264,T1179TS494_3o,0.5986,0.5986328125
265,T1179TS494_4o,0.68,0.68017578125
266,T1179TS494_5o,0.67,0.669921875
