,model,score,score_norm
51,H1168TS119_2,0.87,0.8701171875
52,H1168TS119_3,0.8755,0.87548828125
53,H1168TS119_4,0.811,0.81103515625
54,H1168TS119_5,0.8623,0.8623046875
55,H1168TS125_1,0.8945,0.89453125
56,H1168TS125_2,0.8853,0.88525390625
57,H1168TS125_3,0.8867,0.88671875
58,H1168TS125_4,0.8833,0.88330078125
59,H1168TS125_5,0.8936,0.8935546875
60,H1168TS131_1,0.8774,0.87744140625
61,H1168TS131_2,0.8755,0.87548828125
62,H1168TS131_3,0.8765,0.87646484375
63,H1168TS131_4,0.875,0.875
64,H1168TS131_5,0.8716,0.87158203125
65,H1168TS133_1,0.877,0.876953125
66,H1168TS133_2,0.876,0.8759765625
67,H1168TS133_3,0.8774,0.87744140625
68,H1168TS133_4,0.872,0.8720703125
69,H1168TS133_5,0.878,0.8779296875
70,H1168TS147_1,0.707,0.70703125
71,H1168TS147_2,0.7065,0.70654296875
72,H1168TS147_3,0.7065,0.70654296875
73,H1168TS147_4,0.7065,0.70654296875
74,H1168TS147_5,0.707,0.70703125
75,H1168TS150_1,0.8203,0.8203125
76,H1168TS150_2,0.8203,0.8203125
77,H1168TS150_3,0.8203,0.8203125
78,H1168TS150_4,0.8184,0.818359375
79,H1168TS150_5,0.8213,0.8212890625
80,H1168TS158_1,0.8823,0.88232421875
81,H1168TS158_2,0.882,0.8818359375
82,H1168TS158_3,0.883,0.8828125
83,H1168TS158_4,0.882,0.8818359375
84,H1168TS158_5,0.885,0.884765625
85,H1168TS165_1,0.468,0.468017578125
86,H1168TS165_2,0.5234,0.5234375
87,H1168TS165_3,0.54,0.5400390625
88,H1168TS165_4,0.5396,0.53955078125
89,H1168TS165_5,0.611,0.61083984375
90,H1168TS169_1,0.8657,0.86572265625
91,H1168TS169_2,0.8657,0.86572265625
92,H1168TS169_3,0.8667,0.86669921875
93,H1168TS169_4,0.866,0.8662109375
94,H1168TS169_5,0.8657,0.86572265625
95,H1168TS180_1,0.9175,0.91748046875
96,H1168TS180_2,0.914,0.9140625
97,H1168TS180_3,0.915,0.9150390625
98,H1168TS180_4,0.907,0.9072265625
99,H1168TS180_5,0.9106,0.91064453125
100,H1168TS185_1,0.878,0.8779296875
101,H1168TS185_2,0.8936,0.8935546875
102,H1168TS185_3,0.879,0.87890625
103,H1168TS185_4,0.886,0.88623046875
104,H1168TS185_5,0.888,0.88818359375
105,H1168TS187_1,0.8804,0.88037109375
106,H1168TS187_2,0.8765,0.87646484375
107,H1168TS187_3,0.8755,0.87548828125
108,H1168TS187_4,0.81,0.81005859375
109,H1168TS187_5,0.8164,0.81640625
110,H1168TS188_1,0.8657,0.86572265625
111,H1168TS188_2,0.866,0.8662109375
112,H1168TS188_3,0.8667,0.86669921875
113,H1168TS188_4,0.7026,0.70263671875
114,H1168TS188_5,0.702,0.7021484375
115,H1168TS205_1,0.705,0.705078125
116,H1168TS205_2,0.706,0.7060546875
117,H1168TS205_3,0.8174,0.8173828125
118,H1168TS205_4,0.7017,0.70166015625
119,H1168TS205_5,0.7056,0.70556640625
120,H1168TS215_1,0.8315,0.83154296875
121,H1168TS215_2,0.8438,0.84375
122,H1168TS215_3,0.845,0.84521484375
123,H1168TS215_4,0.814,0.81396484375
124,H1168TS215_5,0.799,0.798828125
125,H1168TS225_1,0.903,0.90283203125
126,H1168TS225_2,0.9023,0.90234375
127,H1168TS225_3,0.886,0.88623046875
128,H1168TS225_4,0.895,0.89501953125
129,H1168TS225_5,0.8975,0.8974609375
130,H1168TS227_1,0.877,0.876953125
131,H1168TS227_2,0.876,0.8759765625
132,H1168TS227_3,0.8774,0.87744140625
133,H1168TS227_4,0.872,0.8720703125
134,H1168TS227_5,0.878,0.8779296875
135,H1168TS234_1,0.571,0.57080078125
136,H1168TS234_2,0.571,0.57080078125
137,H1168TS234_3,0.5703,0.5703125
138,H1168TS234_4,0.5693,0.5693359375
139,H1168TS234_5,0.5713,0.5712890625
140,H1168TS239_1,0.8877,0.8876953125
141,H1168TS239_2,0.8853,0.88525390625
142,H1168TS239_3,0.884,0.8837890625
143,H1168TS239_4,0.879,0.87890625
144,H1168TS239_5,0.883,0.8828125
145,H1168TS245_1,0.8994,0.8994140625
146,H1168TS248_1,0.814,0.81396484375
147,H1168TS248_2,0.8286,0.82861328125
148,H1168TS248_3,0.875,0.875
149,H1168TS248_4,0.838,0.837890625
150,H1168TS248_5,0.788,0.7880859375
151,H1168TS257_1,0.912,0.912109375
152,H1168TS257_2,0.8945,0.89453125
153,H1168TS257_3,0.9067,0.90673828125
154,H1168TS257_4,0.898,0.89794921875
155,H1168TS257_5,0.8984,0.8984375
156,H1168TS278_1,0.8623,0.8623046875
157,H1168TS278_2,0.7837,0.78369140625
158,H1168TS278_3,0.799,0.798828125
159,H1168TS278_4,0.8066,0.806640625
160,H1168TS278_5,0.7837,0.78369140625
161,H1168TS288_1,0.8647,0.86474609375
162,H1168TS288_2,0.879,0.87890625
163,H1168TS288_3,0.793,0.79296875
164,H1168TS288_4,0.808,0.80810546875
165,H1168TS288_5,0.813,0.81298828125
166,H1168TS291_1,0.7065,0.70654296875
167,H1168TS291_2,0.7065,0.70654296875
168,H1168TS291_3,0.707,0.70703125
169,H1168TS291_4,0.707,0.70703125
170,H1168TS291_5,0.7075,0.70751953125
171,H1168TS298_1,0.884,0.8837890625
172,H1168TS298_2,0.8716,0.87158203125
173,H1168TS298_3,0.8755,0.87548828125
174,H1168TS298_4,0.878,0.8779296875
175,H1168TS298_5,0.8716,0.87158203125
176,H1168TS312_1,0.7065,0.70654296875
177,H1168TS312_2,0.7056,0.70556640625
178,H1168TS312_3,0.7065,0.70654296875
179,H1168TS312_4,0.7056,0.70556640625
180,H1168TS312_5,0.7065,0.70654296875
181,H1168TS314_1,0.8813,0.88134765625
182,H1168TS314_2,0.872,0.8720703125
183,H1168TS314_3,0.706,0.7060546875
184,H1168TS314_4,0.706,0.7060546875
185,H1168TS314_5,0.656,0.65576171875
186,H1168TS320_1,0.8813,0.88134765625
187,H1168TS320_2,0.879,0.87890625
188,H1168TS320_3,0.876,0.8759765625
189,H1168TS320_4,0.8735,0.87353515625
190,H1168TS320_5,0.876,0.8759765625
191,H1168TS333_1,0.689,0.68896484375
192,H1168TS333_2,0.7485,0.74853515625
193,H1168TS333_3,0.73,0.72998046875
194,H1168TS333_4,0.717,0.716796875
195,H1168TS333_5,0.68,0.68017578125
196,H1168TS348_1,0.8843,0.88427734375
197,H1168TS348_2,0.8813,0.88134765625
198,H1168TS348_3,0.8154,0.8154296875
199,H1168TS348_4,0.8286,0.82861328125
200,H1168TS348_5,0.8345,0.83447265625
201,H1168TS350_1,0.7065,0.70654296875
202,H1168TS350_2,0.7065,0.70654296875
203,H1168TS350_3,0.707,0.70703125
204,H1168TS350_4,0.707,0.70703125
205,H1168TS350_5,0.7075,0.70751953125
206,H1168TS360_1,0.8315,0.83154296875
207,H1168TS360_2,0.829,0.8291015625
208,H1168TS360_3,0.853,0.85302734375
209,H1168TS360_4,0.8716,0.87158203125
210,H1168TS360_5,0.833,0.8330078125
211,H1168TS367_1,0.88,0.8798828125
212,H1168TS367_2,0.881,0.880859375
213,H1168TS367_3,0.882,0.8818359375
214,H1168TS367_4,0.882,0.8818359375
215,H1168TS367_5,0.8813,0.88134765625
216,H1168TS368_1,0.689,0.68896484375
217,H1168TS368_2,0.7485,0.74853515625
218,H1168TS368_3,0.73,0.72998046875
219,H1168TS368_4,0.717,0.716796875
220,H1168TS368_5,0.68,0.68017578125
221,H1168TS374_1,0.9033,0.9033203125
222,H1168TS374_2,0.8896,0.8896484375
223,H1168TS374_3,0.878,0.8779296875
224,H1168TS374_4,0.8906,0.890625
225,H1168TS374_5,0.882,0.8818359375
226,H1168TS385_1,0.8994,0.8994140625
227,H1168TS390_1,0.8813,0.88134765625
228,H1168TS390_2,0.879,0.87890625
229,H1168TS390_3,0.8755,0.87548828125
230,H1168TS390_4,0.8735,0.87353515625
231,H1168TS390_5,0.876,0.8759765625
232,H1168TS398_1,0.882,0.8818359375
233,H1168TS398_2,0.882,0.8818359375
234,H1168TS398_3,0.881,0.880859375
235,H1168TS398_4,0.88,0.8798828125
236,H1168TS398_5,0.8813,0.88134765625
237,H1168TS399_1,0.8945,0.89453125
238,H1168TS399_2,0.8853,0.88525390625
239,H1168TS399_3,0.8867,0.88671875
240,H1168TS399_4,0.8833,0.88330078125
241,H1168TS399_5,0.8936,0.8935546875
242,H1168TS423_1,0.8804,0.88037109375
243,H1168TS423_2,0.8765,0.87646484375
244,H1168TS423_3,0.87,0.8701171875
245,H1168TS423_4,0.8755,0.87548828125
246,H1168TS423_5,0.81,0.81005859375
247,H1168TS433_1,0.821,0.82080078125
248,H1168TS433_2,0.8223,0.822265625
249,H1168TS433_3,0.8213,0.8212890625
250,H1168TS433_4,0.8184,0.818359375
251,H1168TS433_5,0.819,0.81884765625
252,H1168TS434_1,0.8765,0.87646484375
253,H1168TS434_2,0.873,0.873046875
254,H1168TS434_3,0.8755,0.87548828125
255,H1168TS434_4,0.8784,0.87841796875
256,H1168TS434_5,0.877,0.876953125
257,H1168TS439_1,0.8877,0.8876953125
258,H1168TS439_2,0.8853,0.88525390625
259,H1168TS439_3,0.884,0.8837890625
260,H1168TS439_4,0.879,0.87890625
261,H1168TS439_5,0.883,0.8828125
262,H1168TS441_1,0.821,0.82080078125
263,H1168TS441_2,0.8223,0.822265625
264,H1168TS441_3,0.8213,0.8212890625
265,H1168TS441_4,0.8184,0.818359375
266,H1168TS441_5,0.819,0.81884765625
267,H1168TS444_1,0.8945,0.89453125
268,H1168TS444_2,0.893,0.89306640625
269,H1168TS444_3,0.8936,0.8935546875
270,H1168TS444_4,0.897,0.89697265625
271,H1168TS444_5,0.895,0.89501953125
272,H1168TS446_1,0.8765,0.87646484375
273,H1168TS446_2,0.872,0.8720703125
274,H1168TS446_3,0.867,0.8671875
275,H1168TS446_4,0.8687,0.86865234375
276,H1168TS446_5,0.802,0.8017578125
277,H1168TS447_1,0.693,0.69287109375
278,H1168TS447_2,0.6914,0.69140625
279,H1168TS447_3,0.695,0.69482421875
280,H1168TS447_4,0.693,0.69287109375
281,H1168TS447_5,0.6924,0.6923828125
282,H1168TS461_1,0.8765,0.87646484375
283,H1168TS461_2,0.872,0.8720703125
284,H1168TS461_3,0.867,0.8671875
285,H1168TS461_4,0.8687,0.86865234375
286,H1168TS461_5,0.802,0.8017578125
287,H1168TS462_1,0.8896,0.8896484375
288,H1168TS462_2,0.8667,0.86669921875
289,H1168TS462_3,0.8945,0.89453125
290,H1168TS462_4,0.863,0.86279296875
291,H1168TS462_5,0.8486,0.8486328125
292,H1168TS477_1,0.872,0.8720703125
293,H1168TS493_1,0.88,0.8798828125
294,H1168TS493_2,0.8774,0.87744140625
295,H1168TS493_3,0.8823,0.88232421875
296,H1168TS493_4,0.8794,0.87939453125
297,H1168TS493_5,0.877,0.876953125
298,H1168TS494_1,0.758,0.7578125
299,H1168TS494_2,0.746,0.7395144400352732
300,H1168TS494_3,0.749,0.7424182925485008
301,H1168TS494_4,0.731,0.73095703125
302,H1168TS494_5,0.7266,0.7201554232804231
