,model,score,score_norm
190,str_iter_uniref_a3m_5,0.7285,0.728515625
191,str_iter_uniref_a3m_6,0.709,0.708984375
192,str_iter_uniref_a3m_7,0.6724,0.67236328125
193,str_iter_uniref_a3m_8,0.6562,0.65625
194,str_iter_uniref_a3m_9,0.6665,0.66650390625
195,str_iter_uniref_sto_0,0.7314,0.7314453125
196,str_iter_uniref_sto_1,0.724,0.72412109375
197,str_iter_uniref_sto_2,0.718,0.7177734375
198,str_iter_uniref_sto_3,0.7114,0.71142578125
199,str_iter_uniref_sto_4,0.711,0.7109375
200,str_iter_uniref_sto_5,0.7197,0.7197265625
201,str_iter_uniref_sto_6,0.709,0.708984375
202,str_iter_uniref_sto_7,0.709,0.708984375
203,str_iter_uniref_sto_8,0.713,0.712890625
204,str_iter_uniref_sto_9,0.7104,0.71044921875
205,str_pdb70_0,0.7324,0.732421875
206,str_pdb70_1,0.731,0.73095703125
207,str_pdb70_2,0.718,0.7177734375
208,str_pdb70_3,0.714,0.7138671875
209,str_pdb70_4,0.717,0.716796875
210,str_pdb70_5,0.7173,0.71728515625
211,str_pdb70_6,0.713,0.712890625
212,str_pdb70_7,0.712,0.7119140625
213,str_pdb70_8,0.711,0.7109375
214,str_pdb70_9,0.7114,0.71142578125
215,str_pdb_0,0.7305,0.73046875
216,str_pdb_1,0.7295,0.7294921875
217,str_pdb_2,0.7207,0.720703125
218,str_pdb_3,0.7197,0.7197265625
219,str_pdb_4,0.7153,0.71533203125
220,str_pdb_5,0.716,0.7158203125
221,str_pdb_6,0.71,0.7099609375
222,str_pdb_7,0.7144,0.71435546875
223,str_pdb_8,0.7124,0.71240234375
224,str_pdb_9,0.709,0.708984375
225,str_struct_v2_0,0.7275,0.7275390625
226,str_struct_v2_1,0.7324,0.732421875
227,str_struct_v2_2,0.715,0.71484375
228,str_struct_v2_3,0.713,0.712890625
229,str_struct_v2_4,0.7163,0.71630859375
230,str_struct_v2_5,0.7163,0.71630859375
231,str_struct_v2_6,0.711,0.7109375
232,str_struct_v2_7,0.7114,0.71142578125
233,str_struct_v2_8,0.712,0.7119140625
234,str_struct_v2_9,0.7114,0.71142578125
235,unidist_uniprot_sto_0,0.716,0.7158203125
236,unidist_uniprot_sto_1,0.7275,0.7275390625
237,unidist_uniprot_sto_2,0.7134,0.71337890625
238,unidist_uniprot_sto_3,0.7104,0.71044921875
239,unidist_uniprot_sto_4,0.725,0.72509765625
240,unidist_uniprot_sto_5,0.7114,0.71142578125
241,unidist_uniprot_sto_6,0.72,0.72021484375
242,unidist_uniprot_sto_7,0.7007,0.70068359375
243,unidist_uniprot_sto_8,0.66,0.66015625
244,unidist_uniprot_sto_9,0.657,0.6572265625
245,unidist_uniref_a3m_0,0.722,0.72216796875
246,unidist_uniref_a3m_1,0.714,0.7138671875
247,unidist_uniref_a3m_2,0.7275,0.7275390625
248,unidist_uniref_a3m_3,0.7104,0.71044921875
249,unidist_uniref_a3m_4,0.7183,0.71826171875
250,unidist_uniref_a3m_5,0.7026,0.70263671875
251,unidist_uniref_a3m_6,0.6665,0.66650390625
252,unidist_uniref_a3m_7,0.658,0.658203125
253,unidist_uniref_a3m_8,0.671,0.6708984375
254,unidist_uniref_a3m_9,0.661,0.6611328125
255,unidist_uniref_sto_0,0.715,0.71484375
256,unidist_uniref_sto_1,0.7266,0.7265625
257,unidist_uniref_sto_2,0.7144,0.71435546875
258,unidist_uniref_sto_3,0.714,0.7138671875
259,unidist_uniref_sto_4,0.721,0.72119140625
260,unidist_uniref_sto_5,0.7246,0.724609375
261,unidist_uniref_sto_6,0.7046,0.70458984375
262,unidist_uniref_sto_7,0.7,0.7001953125
263,unidist_uniref_sto_8,0.6597,0.65966796875
264,unidist_uniref_sto_9,0.6523,0.65234375
