,model,score,score_norm
65,default_mul_newest_18,0.8257,0.82568359375
66,default_mul_newest_19,0.8257,0.82568359375
67,default_mul_newest_2,0.831,0.8310546875
68,default_mul_newest_20,0.8174,0.8173828125
69,default_mul_newest_21,0.8228,0.82275390625
70,default_mul_newest_22,0.823,0.8232421875
71,default_mul_newest_23,0.822,0.82177734375
72,default_mul_newest_24,0.823,0.8232421875
73,default_mul_newest_25,0.8174,0.8173828125
74,default_mul_newest_26,0.822,0.82177734375
75,default_mul_newest_27,0.821,0.82080078125
76,default_mul_newest_28,0.8193,0.8193359375
77,default_mul_newest_29,0.8184,0.818359375
78,default_mul_newest_3,0.829,0.8291015625
79,default_mul_newest_30,0.815,0.81494140625
80,default_mul_newest_31,0.8174,0.8173828125
81,default_mul_newest_32,0.8228,0.82275390625
82,default_mul_newest_33,0.8154,0.8154296875
83,default_mul_newest_34,0.8213,0.8212890625
84,default_mul_newest_35,0.8174,0.8173828125
85,default_mul_newest_36,0.8154,0.8154296875
86,default_mul_newest_37,0.8164,0.81640625
87,default_mul_newest_38,0.822,0.82177734375
88,default_mul_newest_39,0.8213,0.8212890625
89,default_mul_newest_4,0.83,0.830078125
90,default_mul_newest_40,0.833,0.8330078125
91,default_mul_newest_41,0.832,0.83203125
92,default_mul_newest_42,0.8335,0.83349609375
93,default_mul_newest_43,0.8306,0.83056640625
94,default_mul_newest_44,0.832,0.83203125
95,default_mul_newest_45,0.8306,0.83056640625
96,default_mul_newest_46,0.831,0.8310546875
97,default_mul_newest_47,0.8335,0.83349609375
98,default_mul_newest_48,0.829,0.8291015625
99,default_mul_newest_49,0.83,0.830078125
100,default_mul_newest_5,0.8296,0.82958984375
101,default_mul_newest_6,0.8247,0.82470703125
102,default_mul_newest_7,0.8276,0.82763671875
103,default_mul_newest_8,0.827,0.8271484375
104,default_mul_newest_9,0.827,0.8271484375
105,default_multimer_0,0.827,0.8271484375
106,default_multimer_1,0.828,0.828125
107,default_multimer_2,0.8237,0.82373046875
108,default_multimer_3,0.825,0.8251953125
109,default_multimer_4,0.8193,0.8193359375
110,default_multimer_5,0.8174,0.8173828125
111,default_multimer_6,0.8154,0.8154296875
112,default_multimer_7,0.8203,0.8203125
113,default_multimer_8,0.83,0.830078125
114,default_multimer_9,0.831,0.8310546875
115,default_pdb70_0,0.813,0.81298828125
116,default_pdb70_1,0.808,0.80810546875
117,default_pdb70_2,0.812,0.81201171875
118,default_pdb70_3,0.805,0.80517578125
119,default_pdb70_4,0.8076,0.8076171875
120,default_pdb70_5,0.8105,0.810546875
121,default_pdb70_6,0.8115,0.8115234375
122,default_pdb70_7,0.8066,0.806640625
123,default_pdb70_8,0.8174,0.8173828125
124,default_pdb70_9,0.817,0.81689453125
125,default_pdb_0,0.81,0.81005859375
126,default_pdb_1,0.812,0.81201171875
127,default_pdb_2,0.8228,0.82275390625
128,default_pdb_3,0.798,0.7978515625
129,default_pdb_4,0.803,0.80322265625
130,default_pdb_5,0.818,0.81787109375
131,default_pdb_6,0.8027,0.802734375
132,default_pdb_7,0.7983,0.79833984375
133,default_pdb_8,0.8057,0.8056640625
134,default_pdb_9,0.8022,0.80224609375
135,default_struct_0,0.8184,0.818359375
136,default_struct_1,0.8145,0.814453125
137,default_struct_2,0.8164,0.81640625
138,default_struct_3,0.816,0.81591796875
139,default_struct_4,0.8105,0.810546875
140,default_struct_5,0.8115,0.8115234375
141,default_struct_6,0.823,0.8232421875
142,default_struct_7,0.824,0.82421875
143,default_struct_8,0.816,0.81591796875
144,default_struct_9,0.8145,0.814453125
145,default_uniclust30_0,0.828,0.828125
146,default_uniclust30_1,0.8306,0.83056640625
147,default_uniclust30_2,0.832,0.83203125
148,default_uniclust30_3,0.828,0.828125
149,default_uniclust30_4,0.8193,0.8193359375
150,default_uniclust30_5,0.835,0.8349609375
151,default_uniclust30_6,0.8223,0.822265625
152,default_uniclust30_7,0.8213,0.8212890625
153,default_uniclust30_8,0.8164,0.81640625
154,default_uniclust30_9,0.8296,0.82958984375
155,default_uniref30_225_0,0.827,0.8271484375
156,default_uniref30_225_1,0.829,0.8291015625
157,default_uniref30_225_10,0.836,0.8359375
158,default_uniref30_225_11,0.821,0.82080078125
159,default_uniref30_225_12,0.8223,0.822265625
160,default_uniref30_225_13,0.8193,0.8193359375
161,default_uniref30_225_14,0.8174,0.8173828125
162,default_uniref30_225_15,0.8203,0.8203125
163,default_uniref30_225_16,0.8223,0.822265625
164,default_uniref30_225_17,0.819,0.81884765625
165,default_uniref30_225_18,0.818,0.81787109375
166,default_uniref30_225_19,0.834,0.833984375
167,default_uniref30_225_2,0.834,0.833984375
168,default_uniref30_225_20,0.822,0.82177734375
169,default_uniref30_225_21,0.8174,0.8173828125
170,default_uniref30_225_22,0.832,0.83203125
171,default_uniref30_225_23,0.8335,0.83349609375
172,default_uniref30_225_24,0.8306,0.83056640625
173,default_uniref30_225_3,0.8315,0.83154296875
174,default_uniref30_225_4,0.827,0.8271484375
175,default_uniref30_225_5,0.8267,0.82666015625
176,default_uniref30_225_6,0.827,0.8271484375
177,default_uniref30_225_7,0.831,0.8310546875
178,default_uniref30_225_8,0.8315,0.83154296875
179,default_uniref30_225_9,0.8257,0.82568359375
180,default_uniref30_22_0,0.831,0.8310546875
181,default_uniref30_22_1,0.8306,0.83056640625
182,default_uniref30_22_10,0.8267,0.82666015625
183,default_uniref30_22_11,0.8276,0.82763671875
184,default_uniref30_22_12,0.827,0.8271484375
185,default_uniref30_22_13,0.826,0.826171875
186,default_uniref30_22_14,0.8296,0.82958984375
187,default_uniref30_22_15,0.828,0.828125
188,default_uniref30_22_16,0.8276,0.82763671875
189,default_uniref30_22_17,0.8257,0.82568359375
190,default_uniref30_22_18,0.824,0.82421875
191,default_uniref30_22_19,0.8276,0.82763671875
192,default_uniref30_22_2,0.83,0.830078125
193,default_uniref30_22_20,0.8354,0.83544921875
194,default_uniref30_22_21,0.8223,0.822265625
195,default_uniref30_22_22,0.8335,0.83349609375
196,default_uniref30_22_23,0.8213,0.8212890625
197,default_uniref30_22_24,0.8203,0.8203125
198,default_uniref30_22_25,0.817,0.81689453125
199,default_uniref30_22_26,0.821,0.82080078125
200,default_uniref30_22_27,0.836,0.8359375
201,default_uniref30_22_28,0.82,0.81982421875
202,default_uniref30_22_29,0.8354,0.83544921875
203,default_uniref30_22_3,0.832,0.83203125
204,default_uniref30_22_30,0.8203,0.8203125
205,default_uniref30_22_31,0.8228,0.82275390625
206,default_uniref30_22_32,0.817,0.81689453125
207,default_uniref30_22_33,0.819,0.81884765625
208,default_uniref30_22_34,0.817,0.81689453125
209,default_uniref30_22_35,0.8213,0.8212890625
210,default_uniref30_22_36,0.822,0.82177734375
211,default_uniref30_22_37,0.8213,0.8212890625
212,default_uniref30_22_38,0.8228,0.82275390625
213,default_uniref30_22_39,0.8203,0.8203125
214,default_uniref30_22_4,0.834,0.833984375
215,default_uniref30_22_40,0.8223,0.822265625
216,default_uniref30_22_41,0.832,0.83203125
217,default_uniref30_22_42,0.8164,0.81640625
218,default_uniref30_22_43,0.821,0.82080078125
219,default_uniref30_22_44,0.82,0.81982421875
220,default_uniref30_22_45,0.8335,0.83349609375
221,default_uniref30_22_46,0.833,0.8330078125
222,default_uniref30_22_47,0.833,0.8330078125
223,default_uniref30_22_48,0.8315,0.83154296875
224,default_uniref30_22_49,0.83,0.830078125
225,default_uniref30_22_5,0.8306,0.83056640625
226,default_uniref30_22_6,0.8267,0.82666015625
227,default_uniref30_22_7,0.8306,0.83056640625
228,default_uniref30_22_8,0.8276,0.82763671875
229,default_uniref30_22_9,0.8286,0.82861328125
230,iter_1_0,0.831,0.8310546875
231,iter_1_1,0.8315,0.83154296875
232,iter_1_2,0.8125,0.8125
233,iter_1_3,0.8154,0.8154296875
234,iter_1_4,0.8247,0.82470703125
235,iter_1_5,0.826,0.826171875
236,iter_1_6,0.8237,0.82373046875
237,iter_1_7,0.8257,0.82568359375
238,iter_1_8,0.837,0.8369140625
239,iter_1_9,0.836,0.8359375
240,iter_2_0,0.828,0.828125
241,iter_2_1,0.8296,0.82958984375
242,iter_2_2,0.8135,0.8134765625
243,iter_2_3,0.815,0.81494140625
244,iter_2_4,0.824,0.82421875
245,iter_2_5,0.8296,0.82958984375
246,iter_2_6,0.8213,0.8212890625
247,iter_2_7,0.824,0.82421875
248,iter_2_8,0.8364,0.83642578125
249,iter_2_9,0.8384,0.83837890625
250,lewis_0,0.834,0.833984375
251,lewis_1,0.8345,0.83447265625
252,lewis_2,0.829,0.8291015625
253,lewis_3,0.8345,0.83447265625
254,lewis_4,0.8325,0.83251953125
255,spec_iter_uniref_sto_0,0.82,0.81982421875
256,spec_iter_uniref_sto_1,0.822,0.82177734375
257,spec_iter_uniref_sto_2,0.818,0.81787109375
258,spec_iter_uniref_sto_3,0.816,0.81591796875
259,spec_iter_uniref_sto_4,0.8115,0.8115234375
260,spec_iter_uniref_sto_5,0.8296,0.82958984375
261,spec_iter_uniref_sto_6,0.812,0.81201171875
262,spec_iter_uniref_sto_7,0.8306,0.83056640625
263,spec_iter_uniref_sto_8,0.8125,0.8125
264,spec_iter_uniref_sto_9,0.8145,0.814453125
265,unidist_uniprot_sto_0,0.8257,0.82568359375
266,unidist_uniprot_sto_1,0.822,0.82177734375
267,unidist_uniprot_sto_2,0.817,0.81689453125
268,unidist_uniprot_sto_3,0.814,0.81396484375
269,unidist_uniprot_sto_4,0.814,0.81396484375
270,unidist_uniprot_sto_5,0.804,0.80419921875
271,unidist_uniprot_sto_6,0.8296,0.82958984375
272,unidist_uniprot_sto_7,0.8164,0.81640625
273,unidist_uniprot_sto_8,0.814,0.81396484375
274,unidist_uniprot_sto_9,0.8267,0.82666015625
