,model,score,score_norm
202,iter_1_v2_2,0.862,0.86181640625
203,iter_1_v2_3,0.8823,0.88232421875
204,iter_1_v2_4,0.8477,0.84765625
205,iter_1_v2_5,0.8,0.7998046875
206,iter_1_v2_6,0.845,0.84521484375
207,iter_1_v2_7,0.848,0.84814453125
208,iter_1_v2_8,0.847,0.84716796875
209,iter_1_v2_9,0.834,0.833984375
210,iter_2_0,0.8896,0.8896484375
211,iter_2_1,0.8823,0.88232421875
212,iter_2_2,0.86,0.85986328125
213,iter_2_3,0.8574,0.857421875
214,iter_2_4,0.879,0.87890625
215,iter_2_5,0.861,0.86083984375
216,iter_2_6,0.852,0.85205078125
217,iter_2_7,0.839,0.8388671875
218,iter_2_8,0.841,0.8408203125
219,iter_2_9,0.8384,0.83837890625
220,lewis_0,0.854,0.85400390625
221,lewis_1,0.8765,0.87646484375
222,lewis_2,0.8486,0.8486328125
223,lewis_3,0.878,0.8779296875
224,lewis_4,0.8433,0.84326171875
225,oxmatch_a3m_v2_0,0.8633,0.86328125
226,oxmatch_a3m_v2_1,0.8877,0.8876953125
227,oxmatch_a3m_v2_2,0.89,0.89013671875
228,oxmatch_a3m_v2_3,0.8687,0.86865234375
229,oxmatch_a3m_v2_4,0.8765,0.87646484375
230,oxmatch_a3m_v2_5,0.864,0.86376953125
231,oxmatch_a3m_v2_6,0.8364,0.83642578125
232,oxmatch_a3m_v2_7,0.8433,0.84326171875
233,oxmatch_a3m_v2_8,0.8696,0.86962890625
234,oxmatch_a3m_v2_9,0.8374,0.83740234375
235,pdb_uniref_a3m_0,0.8535,0.853515625
236,pdb_uniref_a3m_1,0.853,0.85302734375
237,pdb_uniref_a3m_2,0.8833,0.88330078125
238,pdb_uniref_a3m_3,0.865,0.865234375
239,pdb_uniref_a3m_4,0.832,0.83203125
240,pdb_uniref_a3m_5,0.8447,0.8447265625
241,pdb_uniref_a3m_6,0.8447,0.8447265625
242,pdb_uniref_a3m_7,0.8467,0.8466796875
243,pdb_uniref_a3m_8,0.8354,0.83544921875
244,pdb_uniref_a3m_9,0.7964,0.79638671875
245,spec_af_0,0.854,0.85400390625
246,spec_af_1,0.8535,0.853515625
247,spec_af_2,0.8364,0.83642578125
248,spec_af_3,0.8394,0.83935546875
249,spec_af_4,0.8296,0.82958984375
250,spec_af_5,0.827,0.8271484375
251,spec_af_6,0.822,0.82177734375
252,spec_af_7,0.821,0.82080078125
253,spec_af_8,0.6973,0.697265625
254,spec_af_9,0.685,0.68505859375
255,spec_af_v2_0,0.8364,0.83642578125
256,spec_af_v2_1,0.8394,0.83935546875
257,spec_af_v2_2,0.8447,0.8447265625
258,spec_af_v2_3,0.8438,0.84375
259,spec_af_v2_4,0.8447,0.8447265625
260,spec_af_v2_5,0.836,0.8359375
261,spec_af_v2_6,0.8438,0.84375
262,spec_af_v2_7,0.833,0.8330078125
263,spec_af_v2_8,0.838,0.837890625
264,spec_af_v2_9,0.838,0.837890625
265,spec_comp_0,0.8794,0.87939453125
266,spec_comp_1,0.882,0.8818359375
267,spec_comp_2,0.8647,0.86474609375
268,spec_comp_3,0.8525,0.8525390625
269,spec_comp_4,0.871,0.87109375
270,spec_comp_5,0.8506,0.8505859375
271,spec_comp_6,0.8535,0.853515625
272,spec_comp_7,0.78,0.77978515625
273,spec_comp_8,0.7905,0.79052734375
274,spec_comp_9,0.753,0.7529296875
275,spec_comp_v2_0,0.8535,0.853515625
276,spec_comp_v2_1,0.892,0.89208984375
277,spec_comp_v2_2,0.8643,0.8642578125
278,spec_comp_v2_3,0.8657,0.86572265625
279,spec_comp_v2_4,0.874,0.8740234375
280,spec_comp_v2_5,0.863,0.86279296875
281,spec_comp_v2_6,0.857,0.85693359375
282,spec_comp_v2_7,0.867,0.8671875
283,spec_comp_v2_8,0.818,0.81787109375
284,spec_comp_v2_9,0.8394,0.83935546875
285,spec_iter_uniref_a3m_0,0.872,0.8720703125
286,spec_iter_uniref_a3m_1,0.836,0.8359375
287,spec_iter_uniref_a3m_2,0.85,0.85009765625
288,spec_iter_uniref_a3m_3,0.854,0.85400390625
289,spec_iter_uniref_a3m_4,0.8237,0.82373046875
290,spec_iter_uniref_a3m_5,0.8545,0.8544921875
291,spec_iter_uniref_a3m_6,0.846,0.84619140625
292,spec_iter_uniref_a3m_7,0.8535,0.853515625
293,spec_iter_uniref_a3m_8,0.843,0.8427734375
294,spec_iter_uniref_a3m_9,0.786,0.7861328125
295,spec_iter_uniref_sto_0,0.874,0.8740234375
296,spec_iter_uniref_sto_1,0.836,0.8359375
297,spec_iter_uniref_sto_2,0.8506,0.8505859375
298,spec_iter_uniref_sto_3,0.854,0.85400390625
299,spec_iter_uniref_sto_4,0.8164,0.81640625
300,spec_iter_uniref_sto_5,0.851,0.85107421875
301,spec_iter_uniref_sto_6,0.7783,0.7783203125
302,spec_iter_uniref_sto_7,0.7944,0.79443359375
303,spec_iter_uniref_sto_8,0.786,0.7861328125
304,spec_iter_uniref_sto_9,0.7734,0.7734375
305,spec_pdb70_0,0.8755,0.87548828125
306,spec_pdb70_1,0.847,0.84716796875
307,spec_pdb70_2,0.8555,0.85546875
308,spec_pdb70_3,0.8555,0.85546875
309,spec_pdb70_4,0.8496,0.849609375
310,spec_pdb70_5,0.862,0.86181640625
311,spec_pdb70_6,0.8184,0.818359375
312,spec_pdb70_7,0.849,0.84912109375
313,spec_pdb70_8,0.8467,0.8466796875
314,spec_pdb70_9,0.78,0.77978515625
315,spec_pdb70_v2_0,0.8647,0.86474609375
316,spec_pdb70_v2_1,0.8657,0.86572265625
317,spec_pdb70_v2_2,0.8687,0.86865234375
318,spec_pdb70_v2_3,0.894,0.89404296875
319,spec_pdb70_v2_4,0.8916,0.8916015625
320,spec_pdb70_v2_5,0.8535,0.853515625
321,spec_pdb70_v2_6,0.858,0.85791015625
322,spec_pdb70_v2_7,0.862,0.86181640625
323,spec_pdb70_v2_8,0.841,0.8408203125
324,spec_pdb70_v2_9,0.795,0.794921875
325,spec_pdb_0,0.878,0.8779296875
326,spec_pdb_1,0.8774,0.87744140625
327,spec_pdb_2,0.864,0.86376953125
328,spec_pdb_3,0.84,0.83984375
329,spec_pdb_4,0.8574,0.857421875
330,spec_pdb_5,0.836,0.8359375
331,spec_pdb_6,0.8555,0.85546875
332,spec_pdb_7,0.8438,0.84375
333,spec_pdb_8,0.8496,0.849609375
334,spec_pdb_9,0.7847,0.78466796875
335,spec_pdb_v2_0,0.87,0.8701171875
336,spec_pdb_v2_1,0.865,0.865234375
337,spec_pdb_v2_2,0.8774,0.87744140625
338,spec_pdb_v2_3,0.864,0.86376953125
339,spec_pdb_v2_4,0.866,0.8662109375
340,spec_pdb_v2_5,0.853,0.85302734375
341,spec_pdb_v2_6,0.8247,0.82470703125
342,spec_pdb_v2_7,0.8164,0.81640625
343,spec_pdb_v2_8,0.8477,0.84765625
344,spec_pdb_v2_9,0.8003,0.80029296875
345,spec_struct_0,0.86,0.85986328125
346,spec_struct_1,0.868,0.8681640625
347,spec_struct_2,0.855,0.85498046875
348,spec_struct_3,0.8843,0.88427734375
349,spec_struct_4,0.8477,0.84765625
350,spec_struct_5,0.816,0.81591796875
351,spec_struct_6,0.8047,0.8046875
352,spec_struct_7,0.8623,0.8623046875
353,spec_struct_8,0.8345,0.83447265625
354,spec_struct_9,0.86,0.85986328125
355,spec_struct_v2_0,0.8643,0.8642578125
356,spec_struct_v2_1,0.857,0.85693359375
357,spec_struct_v2_2,0.8584,0.8583984375
358,spec_struct_v2_3,0.8647,0.86474609375
359,spec_struct_v2_4,0.8623,0.8623046875
360,spec_struct_v2_5,0.8677,0.86767578125
361,spec_struct_v2_6,0.86,0.85986328125
362,spec_struct_v2_7,0.8643,0.8642578125
363,spec_struct_v2_8,0.8643,0.8642578125
364,spec_struct_v2_9,0.8516,0.8515625
365,spec_uniprot_sto_0,0.8467,0.8466796875
366,spec_uniprot_sto_1,0.845,0.84521484375
367,spec_uniprot_sto_2,0.8267,0.82666015625
368,spec_uniprot_sto_3,0.8057,0.8056640625
369,spec_uniprot_sto_4,0.8477,0.84765625
370,spec_uniprot_sto_5,0.8193,0.8193359375
371,spec_uniprot_sto_6,0.801,0.80078125
372,spec_uniprot_sto_7,0.78,0.77978515625
373,spec_uniprot_sto_8,0.782,0.7822265625
374,spec_uniprot_sto_9,0.779,0.77880859375
375,spec_uniprot_sto_v2_0,0.875,0.875
376,spec_uniprot_sto_v2_1,0.879,0.87890625
377,spec_uniprot_sto_v2_2,0.8257,0.82568359375
378,spec_uniprot_sto_v2_3,0.8115,0.8115234375
379,spec_uniprot_sto_v2_4,0.815,0.81494140625
380,spec_uniprot_sto_v2_5,0.8506,0.8505859375
381,spec_uniprot_sto_v2_6,0.814,0.81396484375
382,spec_uniprot_sto_v2_7,0.849,0.84912109375
383,spec_uniprot_sto_v2_8,0.8013,0.80126953125
384,spec_uniprot_sto_v2_9,0.801,0.80078125
385,spec_uniref_a3m_v2_0,0.8477,0.84765625
386,spec_uniref_a3m_v2_1,0.893,0.89306640625
387,spec_uniref_a3m_v2_2,0.867,0.8671875
388,spec_uniref_a3m_v2_3,0.8633,0.86328125
389,spec_uniref_a3m_v2_4,0.8525,0.8525390625
390,spec_uniref_a3m_v2_5,0.8027,0.802734375
391,spec_uniref_a3m_v2_6,0.8364,0.83642578125
392,spec_uniref_a3m_v2_7,0.839,0.8388671875
393,spec_uniref_a3m_v2_8,0.79,0.7900390625
394,spec_uniref_a3m_v2_9,0.786,0.7861328125
395,spec_uniref_sto_v2_0,0.8853,0.88525390625
396,spec_uniref_sto_v2_1,0.855,0.85498046875
397,spec_uniref_sto_v2_2,0.8433,0.84326171875
398,spec_uniref_sto_v2_3,0.837,0.8369140625
399,spec_uniref_sto_v2_4,0.827,0.8271484375
400,spec_uniref_sto_v2_5,0.8027,0.802734375
401,spec_uniref_sto_v2_6,0.8374,0.83740234375
402,spec_uniref_sto_v2_7,0.801,0.80078125
403,spec_uniref_sto_v2_8,0.836,0.8359375
404,spec_uniref_sto_v2_9,0.793,0.79296875
405,uniclust_oxmatch_a3m_0,0.8643,0.8642578125
406,uniclust_oxmatch_a3m_1,0.86,0.85986328125
407,uniclust_oxmatch_a3m_2,0.872,0.8720703125
408,uniclust_oxmatch_a3m_3,0.846,0.84619140625
409,uniclust_oxmatch_a3m_4,0.85,0.85009765625
410,uniclust_oxmatch_a3m_5,0.846,0.84619140625
411,uniclust_oxmatch_a3m_6,0.8594,0.859375
412,uniclust_oxmatch_a3m_7,0.836,0.8359375
413,uniclust_oxmatch_a3m_8,0.826,0.826171875
414,uniclust_oxmatch_a3m_9,0.8066,0.806640625
