,model,score,score_norm
84,default_pdb70_9,0.5244,0.5244140625
85,default_pdb_0,0.6133,0.61328125
86,default_pdb_1,0.593,0.5927734375
87,default_pdb_2,0.599,0.59912109375
88,default_pdb_3,0.572,0.57177734375
89,default_pdb_4,0.5894,0.58935546875
90,default_pdb_5,0.58,0.580078125
91,default_pdb_6,0.553,0.55322265625
92,default_pdb_7,0.564,0.56396484375
93,default_pdb_8,0.5645,0.564453125
94,default_pdb_9,0.5605,0.560546875
95,default_struct_0,0.7617,0.76171875
96,default_struct_1,0.7495,0.74951171875
97,default_struct_2,0.7056,0.70556640625
98,default_struct_3,0.6553,0.6552734375
99,default_struct_4,0.6685,0.66845703125
100,default_struct_5,0.61,0.60986328125
101,default_struct_6,0.5913,0.59130859375
102,default_struct_7,0.5864,0.58642578125
103,default_struct_8,0.5835,0.58349609375
104,default_struct_9,0.572,0.57177734375
105,default_uniclust30_0,0.627,0.626953125
106,default_uniclust30_1,0.5903,0.59033203125
107,default_uniclust30_2,0.5977,0.59765625
108,default_uniclust30_3,0.578,0.578125
109,default_uniclust30_4,0.6206,0.62060546875
110,default_uniclust30_5,0.5957,0.595703125
111,default_uniclust30_6,0.608,0.60791015625
112,default_uniclust30_7,0.5845,0.58447265625
113,default_uniclust30_8,0.594,0.59423828125
114,default_uniclust30_9,0.5796,0.57958984375
115,default_uniref30_22_0,0.676,0.67578125
116,default_uniref30_22_1,0.671,0.6708984375
117,default_uniref30_22_10,0.614,0.61376953125
118,default_uniref30_22_11,0.584,0.583984375
119,default_uniref30_22_12,0.5815,0.58154296875
120,default_uniref30_22_13,0.5923,0.59228515625
121,default_uniref30_22_14,0.5815,0.58154296875
122,default_uniref30_22_15,0.5854,0.58544921875
123,default_uniref30_22_16,0.586,0.5859375
124,default_uniref30_22_17,0.6006,0.6005859375
125,default_uniref30_22_18,0.59,0.58984375
126,default_uniref30_22_19,0.5684,0.568359375
127,default_uniref30_22_2,0.6665,0.66650390625
128,default_uniref30_22_20,0.5596,0.5595703125
129,default_uniref30_22_21,0.561,0.56103515625
130,default_uniref30_22_22,0.5674,0.5673828125
131,default_uniref30_22_23,0.5576,0.5576171875
132,default_uniref30_22_24,0.551,0.55078125
133,default_uniref30_22_3,0.657,0.6572265625
134,default_uniref30_22_4,0.6255,0.62548828125
135,default_uniref30_22_5,0.623,0.623046875
136,default_uniref30_22_6,0.622,0.6220703125
137,default_uniref30_22_7,0.6084,0.6083984375
138,default_uniref30_22_8,0.6187,0.61865234375
139,default_uniref30_22_9,0.601,0.60107421875
140,img_multimer_0,0.6577,0.65771484375
141,img_multimer_1,0.656,0.65576171875
142,img_multimer_2,0.638,0.63818359375
143,img_multimer_3,0.6406,0.640625
144,img_multimer_4,0.6406,0.640625
145,img_multimer_5,0.622,0.6220703125
146,img_multimer_6,0.599,0.59912109375
147,img_multimer_7,0.6177,0.61767578125
148,img_multimer_8,0.601,0.60107421875
149,img_multimer_9,0.55,0.5498046875
150,iter_1_0,0.754,0.75390625
151,iter_1_1,0.6465,0.646484375
152,iter_1_2,0.6353,0.63525390625
153,iter_1_3,0.5894,0.58935546875
154,iter_1_4,0.61,0.60986328125
155,iter_1_5,0.601,0.60107421875
156,iter_1_6,0.5933,0.59326171875
157,iter_1_7,0.587,0.5869140625
158,iter_1_8,0.593,0.5927734375
159,iter_1_9,0.591,0.5908203125
160,iter_1_old_0,0.6123,0.6123046875
161,iter_1_old_1,0.5957,0.595703125
162,iter_1_old_2,0.6143,0.6142578125
163,iter_1_old_3,0.614,0.61376953125
164,iter_1_old_4,0.5815,0.58154296875
165,iter_1_old_5,0.5894,0.58935546875
166,iter_1_old_6,0.577,0.5771484375
167,iter_1_old_7,0.5767,0.57666015625
168,iter_1_old_8,0.5664,0.56640625
169,iter_1_old_9,0.575,0.5751953125
170,iter_2_old_0,0.7134,0.71337890625
171,iter_2_old_1,0.6025,0.6025390625
172,iter_2_old_2,0.6147,0.61474609375
173,iter_2_old_3,0.602,0.60205078125
174,iter_2_old_4,0.614,0.61376953125
175,iter_2_old_5,0.5796,0.57958984375
176,iter_2_old_6,0.59,0.58984375
177,iter_2_old_7,0.5923,0.59228515625
178,iter_2_old_8,0.5796,0.57958984375
179,iter_2_old_9,0.5693,0.5693359375
180,lewis_0,0.706,0.7060546875
181,lewis_1,0.7056,0.70556640625
182,lewis_2,0.6675,0.66748046875
183,lewis_3,0.6567,0.65673828125
184,lewis_4,0.6465,0.646484375
185,spec_af_0,0.7295,0.7294921875
186,spec_af_1,0.736,0.73583984375
187,spec_af_2,0.651,0.65087890625
188,spec_af_3,0.6924,0.6923828125
189,spec_af_4,0.723,0.72314453125
190,spec_af_5,0.725,0.72509765625
191,spec_af_6,0.69,0.68994140625
192,spec_af_7,0.689,0.68896484375
193,spec_af_8,0.685,0.68505859375
194,spec_af_9,0.6924,0.6923828125
195,spec_comp_0,0.734,0.73388671875
196,spec_comp_1,0.6616,0.66162109375
197,spec_comp_2,0.62,0.6201171875
198,spec_comp_3,0.621,0.62109375
199,spec_comp_4,0.5996,0.599609375
200,spec_comp_5,0.59,0.58984375
201,spec_comp_6,0.587,0.5869140625
202,spec_comp_7,0.57,0.56982421875
203,spec_comp_8,0.5396,0.53955078125
204,spec_comp_9,0.5483,0.54833984375
205,spec_iter_uniprot_sto_0,0.542,0.5419921875
206,spec_iter_uniprot_sto_1,0.515,0.51513671875
207,spec_iter_uniprot_sto_2,0.4956,0.49560546875
208,spec_iter_uniprot_sto_3,0.482,0.48193359375
209,spec_iter_uniprot_sto_4,0.4492,0.44921875
210,spec_iter_uniprot_sto_5,0.4785,0.478515625
211,spec_iter_uniprot_sto_6,0.4749,0.474853515625
212,spec_iter_uniprot_sto_7,0.4895,0.489501953125
213,spec_iter_uniprot_sto_8,0.51,0.509765625
214,spec_iter_uniprot_sto_9,0.5083,0.50830078125
215,spec_iter_uniref_a3m_0,0.758,0.7578125
216,spec_iter_uniref_a3m_1,0.7695,0.76953125
217,spec_iter_uniref_a3m_2,0.748,0.748046875
218,spec_iter_uniref_a3m_3,0.6313,0.63134765625
219,spec_iter_uniref_a3m_4,0.6484,0.6484375
220,spec_iter_uniref_a3m_5,0.6055,0.60546875
221,spec_iter_uniref_a3m_6,0.598,0.59814453125
222,spec_iter_uniref_a3m_7,0.5815,0.58154296875
223,spec_iter_uniref_a3m_8,0.5693,0.5693359375
224,spec_iter_uniref_a3m_9,0.5503,0.55029296875
225,spec_iter_uniref_sto_0,0.552,0.5517578125
226,spec_iter_uniref_sto_1,0.5117,0.51171875
227,spec_iter_uniref_sto_2,0.4956,0.49560546875
228,spec_iter_uniref_sto_3,0.4753,0.475341796875
229,spec_iter_uniref_sto_4,0.4788,0.478759765625
230,spec_iter_uniref_sto_5,0.4534,0.453369140625
231,spec_iter_uniref_sto_6,0.479,0.47900390625
232,spec_iter_uniref_sto_7,0.4824,0.482421875
233,spec_iter_uniref_sto_8,0.5083,0.50830078125
234,spec_iter_uniref_sto_9,0.51,0.509765625
235,spec_pdb70_0,0.676,0.67578125
236,spec_pdb70_1,0.639,0.63916015625
237,spec_pdb70_2,0.6377,0.6376953125
238,spec_pdb70_3,0.611,0.61083984375
239,spec_pdb70_4,0.593,0.5927734375
240,spec_pdb70_5,0.6045,0.6044921875
241,spec_pdb70_6,0.5933,0.59326171875
242,spec_pdb70_7,0.6035,0.603515625
243,spec_pdb70_8,0.553,0.55322265625
244,spec_pdb70_9,0.5454,0.54541015625
245,spec_pdb_0,0.774,0.77392578125
246,spec_pdb_1,0.7295,0.7294921875
247,spec_pdb_2,0.6504,0.650390625
248,spec_pdb_3,0.638,0.63818359375
249,spec_pdb_4,0.6426,0.642578125
250,spec_pdb_5,0.572,0.57177734375
251,spec_pdb_6,0.5977,0.59765625
252,spec_pdb_7,0.5757,0.57568359375
253,spec_pdb_8,0.5513,0.55126953125
254,spec_pdb_9,0.5674,0.5673828125
255,spec_struct_0,0.7866,0.78662109375
256,spec_struct_1,0.7715,0.771484375
257,spec_struct_2,0.77,0.77001953125
258,spec_struct_3,0.7495,0.74951171875
259,spec_struct_4,0.7217,0.7216796875
260,spec_struct_5,0.6606,0.66064453125
261,spec_struct_6,0.6553,0.6552734375
262,spec_struct_7,0.6123,0.6123046875
263,spec_struct_8,0.59,0.58984375
264,spec_struct_9,0.5747,0.57470703125
265,uniclust_oxmatch_a3m_0,0.6245,0.62451171875
266,uniclust_oxmatch_a3m_1,0.622,0.6220703125
267,uniclust_oxmatch_a3m_2,0.621,0.62109375
268,uniclust_oxmatch_a3m_3,0.5903,0.59033203125
269,uniclust_oxmatch_a3m_4,0.611,0.61083984375
270,uniclust_oxmatch_a3m_5,0.593,0.5927734375
271,uniclust_oxmatch_a3m_6,0.5806,0.58056640625
272,uniclust_oxmatch_a3m_7,0.5703,0.5703125
273,uniclust_oxmatch_a3m_8,0.594,0.59423828125
274,uniclust_oxmatch_a3m_9,0.57,0.56982421875
