,model,score,score_norm
72,default_struct_2,0.8633,0.86328125
73,default_struct_3,0.8706,0.87060546875
74,default_struct_4,0.8545,0.8544921875
75,default_struct_5,0.868,0.8681640625
76,default_struct_6,0.847,0.84716796875
77,default_struct_7,0.8486,0.8486328125
78,default_struct_8,0.8545,0.8544921875
79,default_struct_9,0.8574,0.857421875
80,default_uniclust30_0,0.8647,0.86474609375
81,default_uniclust30_1,0.8604,0.8603515625
82,default_uniclust30_2,0.859,0.85888671875
83,default_uniclust30_3,0.855,0.85498046875
84,default_uniclust30_4,0.855,0.85498046875
85,default_uniclust30_5,0.8584,0.8583984375
86,default_uniclust30_6,0.849,0.84912109375
87,default_uniclust30_7,0.8564,0.8564453125
88,default_uniclust30_8,0.8496,0.849609375
89,default_uniclust30_9,0.8496,0.849609375
90,default_uniref30_22_0,0.86,0.85986328125
91,default_uniref30_22_1,0.854,0.85400390625
92,default_uniref30_22_2,0.8623,0.8623046875
93,default_uniref30_22_3,0.8604,0.8603515625
94,default_uniref30_22_4,0.8516,0.8515625
95,default_uniref30_22_5,0.858,0.85791015625
96,default_uniref30_22_6,0.8506,0.8505859375
97,default_uniref30_22_7,0.849,0.84912109375
98,default_uniref30_22_8,0.8516,0.8515625
99,default_uniref30_22_9,0.853,0.85302734375
100,img_multimer_0,0.875,0.875
101,img_multimer_1,0.874,0.8740234375
102,img_multimer_2,0.8623,0.8623046875
103,img_multimer_3,0.8647,0.86474609375
104,img_multimer_4,0.8604,0.8603515625
105,img_multimer_5,0.8457,0.845703125
106,img_multimer_6,0.868,0.8681640625
107,img_multimer_7,0.86,0.85986328125
108,img_multimer_8,0.848,0.84814453125
109,img_multimer_9,0.8286,0.82861328125
110,iter_1_0,0.878,0.8779296875
111,iter_1_1,0.8687,0.86865234375
112,iter_1_2,0.8633,0.86328125
113,iter_1_3,0.864,0.86376953125
114,iter_1_4,0.858,0.85791015625
115,iter_1_5,0.868,0.8681640625
116,iter_1_6,0.823,0.8232421875
117,iter_1_7,0.8555,0.85546875
118,iter_1_8,0.856,0.85595703125
119,iter_1_9,0.8237,0.82373046875
120,iter_1_old_0,0.844,0.84423828125
121,iter_1_old_1,0.822,0.82177734375
122,iter_1_old_2,0.8223,0.822265625
123,iter_1_old_3,0.826,0.826171875
124,iter_1_old_4,0.818,0.81787109375
125,iter_1_old_5,0.793,0.79296875
126,iter_1_old_6,0.78,0.77978515625
127,iter_1_old_7,0.8066,0.806640625
128,iter_1_old_8,0.771,0.77099609375
129,iter_1_old_9,0.7256,0.7255859375
130,iter_2_old_0,0.816,0.81591796875
131,iter_2_old_1,0.8184,0.818359375
132,iter_2_old_2,0.8213,0.8212890625
133,iter_2_old_3,0.792,0.7919921875
134,iter_2_old_4,0.766,0.76611328125
135,iter_2_old_5,0.8086,0.80859375
136,iter_2_old_6,0.7866,0.78662109375
137,iter_2_old_7,0.747,0.7470703125
138,iter_2_old_8,0.796,0.7958984375
139,iter_2_old_9,0.759,0.7587890625
140,lewis_0,0.87,0.8701171875
141,lewis_1,0.871,0.87109375
142,lewis_2,0.8696,0.86962890625
143,lewis_3,0.8677,0.86767578125
144,lewis_4,0.867,0.8671875
145,spec_af_0,0.927,0.9267578125
146,spec_af_1,0.9272,0.92724609375
147,spec_af_2,0.924,0.923828125
148,spec_af_3,0.9243,0.92431640625
149,spec_af_4,0.9155,0.91552734375
150,spec_af_5,0.9204,0.92041015625
151,spec_af_6,0.92,0.919921875
152,spec_af_7,0.915,0.9150390625
153,spec_af_8,0.9214,0.92138671875
154,spec_af_9,0.9214,0.92138671875
155,spec_comp_0,0.726,0.72607421875
156,spec_comp_1,0.7104,0.71044921875
157,spec_comp_2,0.732,0.73193359375
158,spec_comp_3,0.702,0.7021484375
159,spec_comp_4,0.721,0.72119140625
160,spec_comp_5,0.7344,0.734375
161,spec_comp_6,0.6357,0.6357421875
162,spec_comp_7,0.6333,0.63330078125
163,spec_comp_8,0.615,0.615234375
164,spec_comp_9,0.597,0.59716796875
165,spec_iter_uniprot_sto_0,0.8765,0.87646484375
166,spec_iter_uniprot_sto_1,0.8755,0.87548828125
167,spec_iter_uniprot_sto_2,0.8794,0.87939453125
168,spec_iter_uniprot_sto_3,0.879,0.87890625
169,spec_iter_uniprot_sto_4,0.864,0.86376953125
170,spec_iter_uniprot_sto_5,0.8755,0.87548828125
171,spec_iter_uniprot_sto_6,0.8667,0.86669921875
172,spec_iter_uniprot_sto_7,0.8687,0.86865234375
173,spec_iter_uniprot_sto_8,0.8706,0.87060546875
174,spec_iter_uniprot_sto_9,0.87,0.8701171875
175,spec_iter_uniref_a3m_0,0.7163,0.71630859375
176,spec_iter_uniref_a3m_1,0.6465,0.646484375
177,spec_iter_uniref_a3m_2,0.6514,0.6513671875
178,spec_iter_uniref_a3m_3,0.6577,0.65771484375
179,spec_iter_uniref_a3m_4,0.65,0.64990234375
180,spec_iter_uniref_a3m_5,0.6387,0.638671875
181,spec_iter_uniref_a3m_6,0.6475,0.6474609375
182,spec_iter_uniref_a3m_7,0.6396,0.6396484375
183,spec_iter_uniref_a3m_8,0.6313,0.63134765625
184,spec_iter_uniref_a3m_9,0.5796,0.57958984375
185,spec_iter_uniref_sto_0,0.8774,0.87744140625
186,spec_iter_uniref_sto_1,0.882,0.8818359375
187,spec_iter_uniref_sto_2,0.8823,0.88232421875
188,spec_iter_uniref_sto_3,0.8755,0.87548828125
189,spec_iter_uniref_sto_4,0.861,0.86083984375
190,spec_iter_uniref_sto_5,0.8647,0.86474609375
191,spec_iter_uniref_sto_6,0.864,0.86376953125
192,spec_iter_uniref_sto_7,0.868,0.8681640625
193,spec_iter_uniref_sto_8,0.8774,0.87744140625
194,spec_iter_uniref_sto_9,0.874,0.8740234375
195,spec_pdb70_0,0.722,0.72216796875
196,spec_pdb70_1,0.7104,0.71044921875
197,spec_pdb70_2,0.676,0.67578125
198,spec_pdb70_3,0.652,0.65185546875
199,spec_pdb70_4,0.722,0.72216796875
200,spec_pdb70_5,0.637,0.63720703125
201,spec_pdb70_6,0.6367,0.63671875
202,spec_pdb70_7,0.703,0.703125
203,spec_pdb70_8,0.643,0.64306640625
204,spec_pdb70_9,0.637,0.63720703125
205,spec_pdb_0,0.7227,0.72265625
206,spec_pdb_1,0.7344,0.734375
207,spec_pdb_2,0.7144,0.71435546875
208,spec_pdb_3,0.6553,0.6552734375
209,spec_pdb_4,0.6406,0.640625
210,spec_pdb_5,0.6855,0.685546875
211,spec_pdb_6,0.6436,0.6435546875
212,spec_pdb_7,0.6494,0.6494140625
213,spec_pdb_8,0.6333,0.63330078125
214,spec_pdb_9,0.602,0.60205078125
215,spec_struct_0,0.7217,0.7216796875
216,spec_struct_1,0.7217,0.7216796875
217,spec_struct_2,0.6523,0.65234375
218,spec_struct_3,0.7437,0.74365234375
219,spec_struct_4,0.717,0.716796875
220,spec_struct_5,0.6426,0.642578125
221,spec_struct_6,0.6255,0.62548828125
222,spec_struct_7,0.6562,0.65625
223,spec_struct_8,0.645,0.64501953125
224,spec_struct_9,0.641,0.64111328125
225,uniclust_oxmatch_a3m_0,0.7085,0.70849609375
226,uniclust_oxmatch_a3m_1,0.6626,0.66259765625
227,uniclust_oxmatch_a3m_2,0.6953,0.6953125
228,uniclust_oxmatch_a3m_3,0.659,0.6591796875
229,uniclust_oxmatch_a3m_4,0.6987,0.69873046875
230,uniclust_oxmatch_a3m_5,0.6553,0.6552734375
231,uniclust_oxmatch_a3m_6,0.65,0.64990234375
232,uniclust_oxmatch_a3m_7,0.6367,0.63671875
233,uniclust_oxmatch_a3m_8,0.6567,0.65673828125
234,uniclust_oxmatch_a3m_9,0.6274,0.62744140625
