,model,score,score_norm
55,default_comp_0,0.6274,0.62744140625
56,default_comp_1,0.6294,0.62939453125
57,default_comp_2,0.633,0.6328125
58,default_comp_3,0.632,0.6318359375
59,default_comp_4,0.629,0.62890625
60,default_comp_5,0.6274,0.62744140625
61,default_comp_6,0.6206,0.62060546875
62,default_comp_7,0.617,0.6171875
63,default_comp_8,0.6187,0.61865234375
64,default_comp_9,0.6265,0.62646484375
65,default_mul_newest_0,0.635,0.634765625
66,default_mul_newest_1,0.6333,0.63330078125
67,default_mul_newest_10,0.6313,0.63134765625
68,default_mul_newest_11,0.6304,0.63037109375
69,default_mul_newest_12,0.6304,0.63037109375
70,default_mul_newest_13,0.628,0.6279296875
71,default_mul_newest_14,0.6313,0.63134765625
72,default_mul_newest_15,0.633,0.6328125
73,default_mul_newest_16,0.6304,0.63037109375
74,default_mul_newest_17,0.6294,0.62939453125
75,default_mul_newest_18,0.622,0.6220703125
76,default_mul_newest_19,0.6304,0.63037109375
77,default_mul_newest_2,0.631,0.630859375
78,default_mul_newest_20,0.631,0.630859375
79,default_mul_newest_21,0.617,0.6171875
80,default_mul_newest_22,0.619,0.619140625
81,default_mul_newest_23,0.6157,0.61572265625
82,default_mul_newest_24,0.6167,0.61669921875
83,default_mul_newest_3,0.633,0.6328125
84,default_mul_newest_4,0.634,0.6337890625
85,default_mul_newest_5,0.633,0.6328125
86,default_mul_newest_6,0.6333,0.63330078125
87,default_mul_newest_7,0.631,0.630859375
88,default_mul_newest_8,0.635,0.634765625
89,default_mul_newest_9,0.632,0.6318359375
90,default_multimer_0,0.626,0.6259765625
91,default_multimer_1,0.628,0.6279296875
92,default_multimer_2,0.633,0.6328125
93,default_multimer_3,0.6313,0.63134765625
94,default_multimer_4,0.627,0.626953125
95,default_multimer_5,0.6274,0.62744140625
96,default_multimer_6,0.6196,0.61962890625
97,default_multimer_7,0.626,0.6259765625
98,default_multimer_8,0.6196,0.61962890625
99,default_multimer_9,0.6157,0.61572265625
100,default_pdb70_0,0.6343,0.63427734375
101,default_pdb70_1,0.6294,0.62939453125
102,default_pdb70_2,0.639,0.63916015625
103,default_pdb70_3,0.624,0.6240234375
104,default_pdb70_4,0.6235,0.62353515625
105,default_pdb70_5,0.63,0.6298828125
106,default_pdb70_6,0.63,0.6298828125
107,default_pdb70_7,0.6323,0.63232421875
108,default_pdb70_8,0.63,0.6298828125
109,default_pdb70_9,0.57,0.56982421875
110,default_pdb_0,0.6284,0.62841796875
111,default_pdb_1,0.6294,0.62939453125
112,default_pdb_2,0.622,0.6220703125
113,default_pdb_3,0.626,0.6259765625
114,default_pdb_4,0.639,0.63916015625
115,default_pdb_5,0.627,0.626953125
116,default_pdb_6,0.6294,0.62939453125
117,default_pdb_7,0.625,0.625
118,default_pdb_8,0.622,0.6220703125
119,default_pdb_9,0.567,0.56689453125
120,default_struct_0,0.6245,0.62451171875
121,default_struct_1,0.6167,0.61669921875
122,default_struct_2,0.617,0.6171875
123,default_struct_3,0.624,0.6240234375
124,default_struct_4,0.6245,0.62451171875
125,default_struct_5,0.616,0.6162109375
126,default_struct_6,0.6245,0.62451171875
127,default_struct_7,0.6167,0.61669921875
128,default_struct_8,0.5557,0.5556640625
129,default_struct_9,0.5522,0.55224609375
130,iter_1_0,0.636,0.63623046875
131,iter_1_1,0.648,0.64794921875
132,iter_1_2,0.65,0.64990234375
133,iter_1_3,0.634,0.6337890625
134,iter_1_4,0.6396,0.6396484375
135,iter_1_5,0.6377,0.6376953125
136,iter_1_6,0.6196,0.61962890625
137,iter_1_7,0.6196,0.61962890625
138,iter_1_8,0.6196,0.61962890625
139,iter_1_9,0.632,0.6318359375
140,iter_2_0,0.633,0.6328125
141,iter_2_1,0.6484,0.6484375
142,iter_2_2,0.6523,0.65234375
143,iter_2_3,0.631,0.630859375
144,iter_2_4,0.631,0.630859375
145,iter_2_5,0.638,0.63818359375
146,iter_2_6,0.62,0.6201171875
147,iter_2_7,0.6187,0.61865234375
148,iter_2_8,0.6284,0.62841796875
149,iter_2_9,0.6294,0.62939453125
150,lewis_full_0,0.638,0.63818359375
151,lewis_full_1,0.6353,0.63525390625
152,lewis_full_2,0.6377,0.6376953125
153,lewis_full_3,0.6367,0.63671875
154,lewis_full_4,0.6367,0.63671875
155,oxmatch_a3m_0,0.6313,0.63134765625
156,oxmatch_a3m_1,0.6313,0.63134765625
157,oxmatch_a3m_2,0.6353,0.63525390625
158,oxmatch_a3m_3,0.629,0.62890625
159,oxmatch_a3m_4,0.6284,0.62841796875
160,oxmatch_a3m_5,0.6333,0.63330078125
161,oxmatch_a3m_6,0.621,0.62109375
162,oxmatch_a3m_7,0.6245,0.62451171875
163,oxmatch_a3m_8,0.6235,0.62353515625
164,oxmatch_a3m_9,0.6235,0.62353515625
165,spec_af_0,0.676,0.67578125
166,spec_af_1,0.6772,0.67724609375
167,spec_af_2,0.67,0.669921875
168,spec_af_3,0.676,0.67578125
169,spec_af_4,0.684,0.68408203125
170,spec_af_5,0.6724,0.67236328125
171,spec_af_6,0.6763,0.67626953125
172,spec_af_7,0.685,0.68505859375
173,spec_af_8,0.675,0.6748046875
174,spec_af_9,0.673,0.6728515625
175,spec_colab_iter_0,0.6323,0.63232421875
176,spec_colab_iter_1,0.633,0.6328125
177,spec_colab_iter_2,0.6323,0.63232421875
178,spec_colab_iter_3,0.632,0.6318359375
179,spec_colab_iter_4,0.629,0.62890625
180,spec_colab_iter_5,0.6274,0.62744140625
181,spec_colab_iter_6,0.617,0.6171875
182,spec_colab_iter_7,0.6235,0.62353515625
183,spec_colab_iter_8,0.622,0.6220703125
184,spec_colab_iter_9,0.617,0.6171875
185,spec_comp_0,0.6304,0.63037109375
186,spec_comp_1,0.629,0.62890625
187,spec_comp_2,0.6294,0.62939453125
188,spec_comp_3,0.63,0.6298828125
189,spec_comp_4,0.629,0.62890625
190,spec_comp_5,0.629,0.62890625
191,spec_comp_6,0.6216,0.62158203125
192,spec_comp_7,0.617,0.6171875
193,spec_comp_8,0.619,0.619140625
194,spec_comp_9,0.619,0.619140625
195,spec_pdb70_0,0.638,0.63818359375
196,spec_pdb70_1,0.6396,0.6396484375
197,spec_pdb70_2,0.625,0.625
198,spec_pdb70_3,0.627,0.626953125
199,spec_pdb70_4,0.635,0.634765625
200,spec_pdb70_5,0.6353,0.63525390625
201,spec_pdb70_6,0.6343,0.63427734375
202,spec_pdb70_7,0.6343,0.63427734375
203,spec_pdb70_8,0.633,0.6328125
204,spec_pdb70_9,0.6294,0.62939453125
205,spec_pdb_0,0.6367,0.63671875
206,spec_pdb_1,0.63,0.6298828125
207,spec_pdb_2,0.6284,0.62841796875
208,spec_pdb_3,0.6294,0.62939453125
209,spec_pdb_4,0.6367,0.63671875
210,spec_pdb_5,0.6284,0.62841796875
211,spec_pdb_6,0.6206,0.62060546875
212,spec_pdb_7,0.63,0.6298828125
213,spec_pdb_8,0.6323,0.63232421875
214,spec_pdb_9,0.6313,0.63134765625
215,spec_struct_0,0.632,0.6318359375
216,spec_struct_1,0.632,0.6318359375
217,spec_struct_2,0.6274,0.62744140625
218,spec_struct_3,0.6265,0.62646484375
219,spec_struct_4,0.6274,0.62744140625
220,spec_struct_5,0.6265,0.62646484375
221,spec_struct_6,0.6177,0.61767578125
222,spec_struct_7,0.6167,0.61669921875
223,spec_struct_8,0.622,0.6220703125
224,spec_struct_9,0.6245,0.62451171875
225,spec_uniprot_sto_0,0.6333,0.63330078125
226,spec_uniprot_sto_1,0.6304,0.63037109375
227,spec_uniprot_sto_2,0.633,0.6328125
228,spec_uniprot_sto_3,0.632,0.6318359375
229,spec_uniprot_sto_4,0.618,0.6181640625
230,spec_uniprot_sto_5,0.6294,0.62939453125
231,spec_uniprot_sto_6,0.629,0.62890625
232,spec_uniprot_sto_7,0.625,0.625
233,spec_uniprot_sto_8,0.619,0.619140625
234,spec_uniprot_sto_9,0.624,0.6240234375
235,spec_uniref_a3m_0,0.6323,0.63232421875
236,spec_uniref_a3m_1,0.6333,0.63330078125
237,spec_uniref_a3m_2,0.632,0.6318359375
238,spec_uniref_a3m_3,0.633,0.6328125
239,spec_uniref_a3m_4,0.632,0.6318359375
240,spec_uniref_a3m_5,0.6304,0.63037109375
241,spec_uniref_a3m_6,0.621,0.62109375
242,spec_uniref_a3m_7,0.6235,0.62353515625
243,spec_uniref_a3m_8,0.63,0.6298828125
244,spec_uniref_a3m_9,0.62,0.6201171875
245,spec_uniref_sto_0,0.6333,0.63330078125
246,spec_uniref_sto_1,0.6343,0.63427734375
247,spec_uniref_sto_2,0.631,0.630859375
248,spec_uniref_sto_3,0.629,0.62890625
249,spec_uniref_sto_4,0.63,0.6298828125
250,spec_uniref_sto_5,0.6187,0.61865234375
251,spec_uniref_sto_6,0.625,0.625
252,spec_uniref_sto_7,0.6187,0.61865234375
253,spec_uniref_sto_8,0.627,0.626953125
254,spec_uniref_sto_9,0.624,0.6240234375
255,unidist_prot_sto_0,0.6357,0.6357421875
256,unidist_prot_sto_1,0.635,0.634765625
257,unidist_prot_sto_2,0.635,0.634765625
258,unidist_prot_sto_3,0.6304,0.63037109375
259,unidist_prot_sto_4,0.629,0.62890625
260,unidist_prot_sto_5,0.6284,0.62841796875
261,unidist_prot_sto_6,0.614,0.61376953125
262,unidist_prot_sto_7,0.6157,0.61572265625
263,unidist_prot_sto_8,0.6226,0.62255859375
264,unidist_prot_sto_9,0.6216,0.62158203125
