,model,score,score_norm
177,iter_2_old_7,0.781,0.78076171875
178,iter_2_old_8,0.7837,0.78369140625
179,iter_2_old_9,0.782,0.7822265625
180,lewis_0,0.8174,0.8173828125
181,lewis_1,0.817,0.81689453125
182,lewis_2,0.818,0.81787109375
183,lewis_3,0.8174,0.8173828125
184,lewis_4,0.822,0.82177734375
185,spec_af_0,0.8154,0.8154296875
186,spec_af_1,0.8257,0.82568359375
187,spec_af_2,0.816,0.81591796875
188,spec_af_3,0.815,0.81494140625
189,spec_af_4,0.8184,0.818359375
190,spec_af_5,0.818,0.81787109375
191,spec_af_6,0.822,0.82177734375
192,spec_af_7,0.8174,0.8173828125
193,spec_af_8,0.8022,0.80224609375
194,spec_af_9,0.804,0.80419921875
195,spec_comp_0,0.7983,0.79833984375
196,spec_comp_1,0.798,0.7978515625
197,spec_comp_2,0.797,0.796875
198,spec_comp_3,0.795,0.794921875
199,spec_comp_4,0.7954,0.79541015625
200,spec_comp_5,0.7964,0.79638671875
201,spec_comp_6,0.7935,0.79345703125
202,spec_comp_7,0.7935,0.79345703125
203,spec_comp_8,0.7915,0.79150390625
204,spec_comp_9,0.793,0.79296875
205,spec_iter_uniprot_sto_0,0.79,0.7900390625
206,spec_iter_uniprot_sto_1,0.8066,0.806640625
207,spec_iter_uniprot_sto_2,0.802,0.8017578125
208,spec_iter_uniprot_sto_3,0.7896,0.78955078125
209,spec_iter_uniprot_sto_4,0.7915,0.79150390625
210,spec_iter_uniprot_sto_5,0.789,0.7890625
211,spec_iter_uniprot_sto_6,0.791,0.791015625
212,spec_iter_uniprot_sto_7,0.7964,0.79638671875
213,spec_iter_uniprot_sto_8,0.781,0.78076171875
214,spec_iter_uniprot_sto_9,0.79,0.7900390625
215,spec_iter_uniref_a3m_0,0.8,0.7998046875
216,spec_iter_uniref_a3m_1,0.7974,0.79736328125
217,spec_iter_uniref_a3m_2,0.798,0.7978515625
218,spec_iter_uniref_a3m_3,0.7974,0.79736328125
219,spec_iter_uniref_a3m_4,0.7935,0.79345703125
220,spec_iter_uniref_a3m_5,0.793,0.79296875
221,spec_iter_uniref_a3m_6,0.791,0.791015625
222,spec_iter_uniref_a3m_7,0.793,0.79296875
223,spec_iter_uniref_a3m_8,0.778,0.77783203125
224,spec_iter_uniref_a3m_9,0.769,0.76904296875
225,spec_iter_uniref_sto_0,0.787,0.787109375
226,spec_iter_uniref_sto_1,0.787,0.787109375
227,spec_iter_uniref_sto_2,0.806,0.80615234375
228,spec_iter_uniref_sto_3,0.8105,0.810546875
229,spec_iter_uniref_sto_4,0.7964,0.79638671875
230,spec_iter_uniref_sto_5,0.8003,0.80029296875
231,spec_iter_uniref_sto_6,0.7886,0.78857421875
232,spec_iter_uniref_sto_7,0.787,0.787109375
233,spec_iter_uniref_sto_8,0.789,0.7890625
234,spec_iter_uniref_sto_9,0.7876,0.78759765625
235,spec_pdb70_0,0.801,0.80078125
236,spec_pdb70_1,0.8,0.7998046875
237,spec_pdb70_2,0.7954,0.79541015625
238,spec_pdb70_3,0.7954,0.79541015625
239,spec_pdb70_4,0.797,0.796875
240,spec_pdb70_5,0.793,0.79296875
241,spec_pdb70_6,0.7925,0.79248046875
242,spec_pdb70_7,0.7925,0.79248046875
243,spec_pdb70_8,0.798,0.7978515625
244,spec_pdb70_9,0.794,0.7939453125
245,spec_pdb_0,0.7993,0.79931640625
246,spec_pdb_1,0.798,0.7978515625
247,spec_pdb_2,0.795,0.794921875
248,spec_pdb_3,0.794,0.7939453125
249,spec_pdb_4,0.7954,0.79541015625
250,spec_pdb_5,0.7964,0.79638671875
251,spec_pdb_6,0.7856,0.78564453125
252,spec_pdb_7,0.794,0.7939453125
253,spec_pdb_8,0.793,0.79296875
254,spec_pdb_9,0.7905,0.79052734375
255,spec_struct_0,0.8,0.7998046875
256,spec_struct_1,0.7993,0.79931640625
257,spec_struct_2,0.795,0.794921875
258,spec_struct_3,0.7944,0.79443359375
259,spec_struct_4,0.7964,0.79638671875
260,spec_struct_5,0.7925,0.79248046875
261,spec_struct_6,0.792,0.7919921875
262,spec_struct_7,0.792,0.7919921875
263,spec_struct_8,0.785,0.78515625
264,spec_struct_9,0.793,0.79296875
265,uniclust_oxmatch_a3m_0,0.81,0.81005859375
266,uniclust_oxmatch_a3m_1,0.813,0.81298828125
267,uniclust_oxmatch_a3m_2,0.7915,0.79150390625
268,uniclust_oxmatch_a3m_3,0.79,0.7900390625
269,uniclust_oxmatch_a3m_4,0.79,0.7900390625
270,uniclust_oxmatch_a3m_5,0.7896,0.78955078125
271,uniclust_oxmatch_a3m_6,0.796,0.7958984375
272,uniclust_oxmatch_a3m_7,0.7847,0.78466796875
273,uniclust_oxmatch_a3m_8,0.7812,0.78125
274,uniclust_oxmatch_a3m_9,0.778,0.77783203125
