,model,score,score_norm
161,iter_1_old_1,0.4932,0.4931640625
162,iter_1_old_2,0.497,0.4970703125
163,iter_1_old_3,0.4126,0.41259765625
164,iter_1_old_4,0.488,0.488037109375
165,iter_1_old_5,0.4663,0.46630859375
166,iter_1_old_6,0.495,0.4951171875
167,iter_1_old_7,0.5156,0.515625
168,iter_1_old_8,0.494,0.493896484375
169,iter_1_old_9,0.4895,0.489501953125
170,iter_2_old_0,0.499,0.4990234375
171,iter_2_old_1,0.4685,0.468505859375
172,iter_2_old_2,0.4712,0.47119140625
173,iter_2_old_3,0.4873,0.4873046875
174,iter_2_old_4,0.4644,0.46435546875
175,iter_2_old_5,0.4685,0.468505859375
176,iter_2_old_6,0.4756,0.4755859375
177,iter_2_old_7,0.455,0.455078125
178,iter_2_old_8,0.4753,0.475341796875
179,iter_2_old_9,0.4543,0.454345703125
180,lewis_0,0.517,0.51708984375
181,lewis_1,0.508,0.5078125
182,lewis_2,0.5073,0.50732421875
183,lewis_3,0.504,0.50390625
184,lewis_4,0.5024,0.50244140625
185,spec_af_0,0.564,0.56396484375
186,spec_af_1,0.568,0.56787109375
187,spec_af_2,0.5786,0.57861328125
188,spec_af_3,0.6216,0.62158203125
189,spec_af_4,0.5703,0.5703125
190,spec_af_5,0.6235,0.62353515625
191,spec_af_6,0.567,0.56689453125
192,spec_af_7,0.635,0.634765625
193,spec_af_8,0.6157,0.61572265625
194,spec_af_9,0.577,0.5771484375
195,spec_comp_0,0.5205,0.5205078125
196,spec_comp_1,0.508,0.5078125
197,spec_comp_2,0.5156,0.515625
198,spec_comp_3,0.4795,0.4794921875
199,spec_comp_4,0.4893,0.4892578125
200,spec_comp_5,0.4749,0.474853515625
201,spec_comp_6,0.4658,0.4658203125
202,spec_comp_7,0.4783,0.478271484375
203,spec_comp_8,0.4795,0.4794921875
204,spec_comp_9,0.464,0.464111328125
205,spec_iter_uniprot_sto_0,0.505,0.5048828125
206,spec_iter_uniprot_sto_1,0.4177,0.417724609375
207,spec_iter_uniprot_sto_2,0.441,0.44091796875
208,spec_iter_uniprot_sto_3,0.5557,0.5556640625
209,spec_iter_uniprot_sto_4,0.5273,0.52734375
210,spec_iter_uniprot_sto_5,0.534,0.5341796875
211,spec_iter_uniprot_sto_6,0.498,0.498046875
212,spec_iter_uniprot_sto_7,0.5527,0.552734375
213,spec_iter_uniprot_sto_8,0.5806,0.58056640625
214,spec_iter_uniprot_sto_9,0.5513,0.55126953125
215,spec_iter_uniref_a3m_0,0.4868,0.48681640625
216,spec_iter_uniref_a3m_1,0.5044,0.50439453125
217,spec_iter_uniref_a3m_2,0.4995,0.49951171875
218,spec_iter_uniref_a3m_3,0.478,0.47802734375
219,spec_iter_uniref_a3m_4,0.4797,0.479736328125
220,spec_iter_uniref_a3m_5,0.4734,0.473388671875
221,spec_iter_uniref_a3m_6,0.4683,0.46826171875
222,spec_iter_uniref_a3m_7,0.4685,0.468505859375
223,spec_iter_uniref_a3m_8,0.462,0.4619140625
224,spec_iter_uniref_a3m_9,0.4697,0.4697265625
225,spec_iter_uniref_sto_0,0.4077,0.40771484375
226,spec_iter_uniref_sto_1,0.406,0.406005859375
227,spec_iter_uniref_sto_2,0.4814,0.4814453125
228,spec_iter_uniref_sto_3,0.4082,0.408203125
229,spec_iter_uniref_sto_4,0.4321,0.43212890625
230,spec_iter_uniref_sto_5,0.447,0.447021484375
231,spec_iter_uniref_sto_6,0.517,0.51708984375
232,spec_iter_uniref_sto_7,0.4583,0.458251953125
233,spec_iter_uniref_sto_8,0.537,0.537109375
234,spec_iter_uniref_sto_9,0.5684,0.568359375
235,spec_pdb70_0,0.482,0.48193359375
236,spec_pdb70_1,0.486,0.486083984375
237,spec_pdb70_2,0.4868,0.48681640625
238,spec_pdb70_3,0.4456,0.445556640625
239,spec_pdb70_4,0.45,0.449951171875
240,spec_pdb70_5,0.453,0.452880859375
241,spec_pdb70_6,0.4524,0.452392578125
242,spec_pdb70_7,0.456,0.4560546875
243,spec_pdb70_8,0.4717,0.4716796875
244,spec_pdb70_9,0.4685,0.468505859375
245,spec_pdb_0,0.5225,0.5224609375
246,spec_pdb_1,0.4883,0.48828125
247,spec_pdb_2,0.4736,0.4736328125
248,spec_pdb_3,0.4785,0.478515625
249,spec_pdb_4,0.4626,0.462646484375
250,spec_pdb_5,0.4775,0.4775390625
251,spec_pdb_6,0.4832,0.483154296875
252,spec_pdb_7,0.471,0.470947265625
253,spec_pdb_8,0.454,0.4541015625
254,spec_pdb_9,0.4658,0.4658203125
255,spec_struct_0,0.4978,0.497802734375
256,spec_struct_1,0.4927,0.49267578125
257,spec_struct_2,0.4978,0.497802734375
258,spec_struct_3,0.494,0.493896484375
259,spec_struct_4,0.495,0.4951171875
260,spec_struct_5,0.4785,0.478515625
261,spec_struct_6,0.4592,0.459228515625
262,spec_struct_7,0.464,0.464111328125
263,spec_struct_8,0.4597,0.459716796875
264,spec_struct_9,0.4592,0.459228515625
265,uniclust_oxmatch_a3m_0,0.431,0.430908203125
266,uniclust_oxmatch_a3m_1,0.4075,0.407470703125
267,uniclust_oxmatch_a3m_2,0.4033,0.4033203125
268,uniclust_oxmatch_a3m_3,0.4143,0.414306640625
269,uniclust_oxmatch_a3m_4,0.442,0.44189453125
270,uniclust_oxmatch_a3m_5,0.4404,0.4404296875
271,uniclust_oxmatch_a3m_6,0.4429,0.44287109375
272,uniclust_oxmatch_a3m_7,0.4385,0.4384765625
273,uniclust_oxmatch_a3m_8,0.4355,0.435546875
274,uniclust_oxmatch_a3m_9,0.4294,0.429443359375
