,model,score,score_norm
92,iter_1_old_7,0.694,0.69384765625
93,iter_1_old_8,0.6543,0.654296875
94,iter_1_old_9,0.647,0.64697265625
95,lewis_0,0.7837,0.78369140625
96,lewis_1,0.783,0.783203125
97,lewis_2,0.7837,0.78369140625
98,lewis_3,0.7993,0.79931640625
99,lewis_4,0.8,0.7998046875
100,pdb_iter_uniref_a3m_0,0.731,0.73095703125
101,pdb_iter_uniref_a3m_1,0.7188,0.71875
102,pdb_iter_uniref_a3m_2,0.714,0.7138671875
103,pdb_iter_uniref_a3m_3,0.715,0.71484375
104,pdb_iter_uniref_a3m_4,0.7056,0.70556640625
105,pdb_iter_uniref_a3m_5,0.714,0.7138671875
106,pdb_iter_uniref_a3m_6,0.6973,0.697265625
107,pdb_iter_uniref_a3m_7,0.712,0.7119140625
108,pdb_iter_uniref_a3m_8,0.702,0.7021484375
109,pdb_iter_uniref_a3m_9,0.6924,0.6923828125
110,spec_af_0,0.905,0.90478515625
111,spec_af_1,0.906,0.90576171875
112,spec_af_2,0.887,0.88720703125
113,spec_af_3,0.863,0.86279296875
114,spec_af_4,0.894,0.89404296875
115,spec_af_5,0.8936,0.8935546875
116,spec_af_6,0.8896,0.8896484375
117,spec_af_7,0.888,0.88818359375
118,spec_af_8,0.88,0.8798828125
119,spec_af_9,0.8774,0.87744140625
120,spec_comp_0,0.8066,0.806640625
121,spec_comp_1,0.7734,0.7734375
122,spec_comp_2,0.766,0.76611328125
123,spec_comp_3,0.7515,0.75146484375
124,spec_comp_4,0.758,0.7578125
125,spec_comp_5,0.753,0.7529296875
126,spec_comp_6,0.743,0.7431640625
127,spec_comp_7,0.7476,0.74755859375
128,spec_comp_8,0.7476,0.74755859375
129,spec_comp_9,0.722,0.72216796875
130,spec_iter_uniprot_sto_0,0.7905,0.79052734375
131,spec_iter_uniprot_sto_1,0.7827,0.78271484375
132,spec_iter_uniprot_sto_2,0.78,0.77978515625
133,spec_iter_uniprot_sto_3,0.7896,0.78955078125
134,spec_iter_uniprot_sto_4,0.7896,0.78955078125
135,spec_iter_uniprot_sto_5,0.7817,0.78173828125
136,spec_iter_uniprot_sto_6,0.7803,0.7802734375
137,spec_iter_uniprot_sto_7,0.7817,0.78173828125
138,spec_iter_uniprot_sto_8,0.785,0.78515625
139,spec_iter_uniprot_sto_9,0.779,0.77880859375
140,spec_iter_uniref_a3m_0,0.801,0.80078125
141,spec_iter_uniref_a3m_1,0.7847,0.78466796875
142,spec_iter_uniref_a3m_2,0.77,0.77001953125
143,spec_iter_uniref_a3m_3,0.7617,0.76171875
144,spec_iter_uniref_a3m_4,0.7554,0.75537109375
145,spec_iter_uniref_a3m_5,0.7607,0.7607421875
146,spec_iter_uniref_a3m_6,0.7427,0.74267578125
147,spec_iter_uniref_a3m_7,0.7393,0.7392578125
148,spec_iter_uniref_a3m_8,0.73,0.72998046875
149,spec_iter_uniref_a3m_9,0.7217,0.7216796875
150,spec_iter_uniref_sto_0,0.786,0.7861328125
151,spec_iter_uniref_sto_1,0.7876,0.78759765625
152,spec_iter_uniref_sto_2,0.7812,0.78125
153,spec_iter_uniref_sto_3,0.792,0.7919921875
154,spec_iter_uniref_sto_4,0.7886,0.78857421875
155,spec_iter_uniref_sto_5,0.7847,0.78466796875
156,spec_iter_uniref_sto_6,0.7876,0.78759765625
157,spec_iter_uniref_sto_7,0.783,0.783203125
158,spec_iter_uniref_sto_8,0.7812,0.78125
159,spec_iter_uniref_sto_9,0.784,0.7841796875
160,spec_pdb70_0,0.7593,0.75927734375
161,spec_pdb70_1,0.7646,0.7646484375
162,spec_pdb70_2,0.7637,0.763671875
163,spec_pdb70_3,0.755,0.7548828125
164,spec_pdb70_4,0.7695,0.76953125
165,spec_pdb70_5,0.7437,0.74365234375
166,spec_pdb70_6,0.75,0.75
167,spec_pdb70_7,0.734,0.73388671875
168,spec_pdb70_8,0.747,0.7470703125
169,spec_pdb70_9,0.7314,0.7314453125
170,spec_pdb_0,0.787,0.787109375
171,spec_pdb_1,0.7705,0.7705078125
172,spec_pdb_2,0.7495,0.74951171875
173,spec_pdb_3,0.761,0.76123046875
174,spec_pdb_4,0.7725,0.7724609375
175,spec_pdb_5,0.7637,0.763671875
176,spec_pdb_6,0.7456,0.74560546875
177,spec_pdb_7,0.764,0.76416015625
178,spec_pdb_8,0.7446,0.74462890625
179,spec_pdb_9,0.7397,0.73974609375
180,spec_struct_0,0.7817,0.78173828125
181,spec_struct_1,0.771,0.77099609375
182,spec_struct_2,0.758,0.7578125
183,spec_struct_3,0.7563,0.75634765625
184,spec_struct_4,0.761,0.76123046875
185,spec_struct_5,0.7373,0.7373046875
186,spec_struct_6,0.766,0.76611328125
187,spec_struct_7,0.7427,0.74267578125
188,spec_struct_8,0.739,0.73876953125
189,spec_struct_9,0.7324,0.732421875
190,uniclust_oxmatch_a3m_0,0.7744,0.7744140625
191,uniclust_oxmatch_a3m_1,0.774,0.77392578125
192,uniclust_oxmatch_a3m_2,0.778,0.77783203125
193,uniclust_oxmatch_a3m_3,0.78,0.77978515625
194,uniclust_oxmatch_a3m_4,0.7793,0.779296875
195,uniclust_oxmatch_a3m_5,0.7764,0.7763671875
196,uniclust_oxmatch_a3m_6,0.77,0.77001953125
197,uniclust_oxmatch_a3m_7,0.7686,0.7685546875
198,uniclust_oxmatch_a3m_8,0.7627,0.7626953125
199,uniclust_oxmatch_a3m_9,0.7173,0.71728515625
