,model,score,score_norm
108,default_uniref30_22_20,0.5693,0.5693359375
109,default_uniref30_22_21,0.559,0.55908203125
110,default_uniref30_22_22,0.565,0.56494140625
111,default_uniref30_22_23,0.576,0.576171875
112,default_uniref30_22_24,0.555,0.55517578125
113,default_uniref30_22_3,0.572,0.57177734375
114,default_uniref30_22_4,0.558,0.55810546875
115,default_uniref30_22_5,0.5576,0.5576171875
116,default_uniref30_22_6,0.566,0.56591796875
117,default_uniref30_22_7,0.5576,0.5576171875
118,default_uniref30_22_8,0.569,0.56884765625
119,default_uniref30_22_9,0.566,0.56591796875
120,lewis_0,0.685,0.68505859375
121,lewis_1,0.7124,0.71240234375
122,lewis_2,0.756,0.755859375
123,lewis_3,0.7417,0.74169921875
124,lewis_4,0.7695,0.76953125
125,unidist_uniprot_img_0,0.5957,0.595703125
126,unidist_uniprot_img_1,0.5806,0.58056640625
127,unidist_uniprot_img_2,0.616,0.6162109375
128,unidist_uniprot_img_3,0.597,0.59716796875
129,unidist_uniprot_img_4,0.5825,0.58251953125
130,unidist_uniprot_img_5,0.565,0.56494140625
131,unidist_uniprot_img_6,0.5776,0.57763671875
132,unidist_uniprot_img_7,0.5786,0.57861328125
133,unidist_uniprot_img_8,0.572,0.57177734375
134,unidist_uniprot_img_9,0.575,0.5751953125
135,unidist_uniprot_sto_0,0.626,0.6259765625
136,unidist_uniprot_sto_1,0.6167,0.61669921875
137,unidist_uniprot_sto_2,0.6064,0.6064453125
138,unidist_uniprot_sto_3,0.6206,0.62060546875
139,unidist_uniprot_sto_4,0.5845,0.58447265625
140,unidist_uniprot_sto_5,0.615,0.615234375
141,unidist_uniprot_sto_6,0.589,0.5888671875
142,unidist_uniprot_sto_7,0.599,0.59912109375
143,unidist_uniprot_sto_8,0.5884,0.58837890625
144,unidist_uniprot_sto_9,0.5835,0.58349609375
