,model,score,score_norm
239,str_pdb_4,0.6787,0.6787109375
240,str_pdb_5,0.673,0.6728515625
241,str_pdb_6,0.6587,0.65869140625
242,str_pdb_7,0.6753,0.67529296875
243,str_pdb_8,0.6797,0.6796875
244,str_pdb_9,0.677,0.6767578125
245,str_struct_0,0.724,0.72412109375
246,str_struct_1,0.7114,0.71142578125
247,str_struct_2,0.7124,0.71240234375
248,str_struct_3,0.7,0.7001953125
249,str_struct_4,0.6865,0.6865234375
250,str_struct_5,0.658,0.658203125
251,str_struct_6,0.653,0.65283203125
252,str_struct_7,0.68,0.68017578125
253,str_struct_8,0.683,0.68310546875
254,str_struct_9,0.679,0.67919921875
255,str_uniprot_sto_0,0.722,0.72216796875
256,str_uniprot_sto_1,0.7095,0.70947265625
257,str_uniprot_sto_2,0.713,0.712890625
258,str_uniprot_sto_3,0.7026,0.70263671875
259,str_uniprot_sto_4,0.7017,0.70166015625
260,str_uniprot_sto_5,0.7095,0.70947265625
261,str_uniprot_sto_6,0.704,0.7041015625
262,str_uniprot_sto_7,0.6904,0.6904296875
263,str_uniprot_sto_8,0.6724,0.67236328125
264,str_uniprot_sto_9,0.666,0.666015625
265,str_uniref_sto_0,0.725,0.72509765625
266,str_uniref_sto_1,0.713,0.712890625
267,str_uniref_sto_2,0.7114,0.71142578125
268,str_uniref_sto_3,0.6987,0.69873046875
269,str_uniref_sto_4,0.6987,0.69873046875
270,str_uniref_sto_5,0.6973,0.697265625
271,str_uniref_sto_6,0.6846,0.6845703125
272,str_uniref_sto_7,0.6763,0.67626953125
273,str_uniref_sto_8,0.68,0.68017578125
274,str_uniref_sto_9,0.6763,0.67626953125
275,unidist_uniprot_0,0.709,0.708984375
276,unidist_uniprot_1,0.7173,0.71728515625
277,unidist_uniprot_2,0.7104,0.71044921875
278,unidist_uniprot_3,0.708,0.7080078125
279,unidist_uniprot_4,0.711,0.7109375
280,unidist_uniprot_5,0.6836,0.68359375
281,unidist_uniprot_6,0.6816,0.681640625
282,unidist_uniprot_7,0.678,0.67822265625
283,unidist_uniprot_8,0.665,0.6650390625
284,unidist_uniprot_9,0.668,0.66796875
285,unidist_uniref_0,0.714,0.7138671875
286,unidist_uniref_1,0.719,0.71923828125
287,unidist_uniref_2,0.7173,0.71728515625
288,unidist_uniref_3,0.709,0.708984375
289,unidist_uniref_4,0.706,0.7060546875
290,unidist_uniref_5,0.706,0.7060546875
291,unidist_uniref_6,0.68,0.68017578125
292,unidist_uniref_7,0.676,0.67578125
293,unidist_uniref_8,0.665,0.6650390625
294,unidist_uniref_9,0.6787,0.6787109375
