,model,score,score_norm
106,iter_1_1,0.7793,0.779296875
107,iter_1_2,0.776,0.77587890625
108,iter_1_3,0.775,0.77490234375
109,iter_1_4,0.7554,0.75537109375
110,iter_1_5,0.7446,0.74462890625
111,iter_1_6,0.753,0.7529296875
112,iter_1_7,0.7583,0.75830078125
113,iter_1_8,0.77,0.77001953125
114,iter_1_9,0.774,0.77392578125
115,iter_2_0,0.8047,0.8046875
116,iter_2_1,0.801,0.80078125
117,iter_2_2,0.7817,0.78173828125
118,iter_2_3,0.7666,0.7666015625
119,iter_2_4,0.764,0.76416015625
120,iter_2_5,0.756,0.755859375
121,iter_2_6,0.7646,0.7646484375
122,iter_2_7,0.77,0.77001953125
123,iter_2_8,0.769,0.76904296875
124,iter_2_9,0.769,0.76904296875
125,iter_2_ori_0,0.848,0.84814453125
126,iter_2_ori_1,0.846,0.84619140625
127,iter_2_ori_2,0.8228,0.82275390625
128,iter_2_ori_3,0.8022,0.80224609375
129,iter_2_ori_4,0.7803,0.7802734375
130,iter_2_ori_5,0.7686,0.7685546875
131,iter_2_ori_6,0.75,0.75
132,iter_2_ori_7,0.754,0.75390625
133,iter_2_ori_8,0.771,0.77099609375
134,iter_2_ori_9,0.7715,0.771484375
135,lewis_0,0.839,0.8388671875
136,lewis_1,0.8384,0.83837890625
137,lewis_2,0.8364,0.83642578125
138,lewis_3,0.8354,0.83544921875
139,lewis_4,0.835,0.8349609375
140,spec_af_0,0.7686,0.7685546875
141,spec_af_1,0.781,0.78076171875
142,spec_af_2,0.7812,0.78125
143,spec_af_3,0.7783,0.7783203125
144,spec_af_4,0.769,0.76904296875
145,spec_af_5,0.767,0.76708984375
146,spec_af_6,0.768,0.76806640625
147,spec_af_7,0.7153,0.71533203125
148,spec_af_8,0.769,0.76904296875
149,spec_af_9,0.7686,0.7685546875
150,spec_colab_iter_0,0.81,0.81005859375
151,spec_colab_iter_1,0.7856,0.78564453125
152,spec_colab_iter_2,0.768,0.76806640625
153,spec_colab_iter_3,0.76,0.759765625
154,spec_colab_iter_4,0.749,0.7490234375
155,spec_colab_iter_5,0.7524,0.75244140625
156,spec_colab_iter_6,0.776,0.77587890625
157,spec_colab_iter_7,0.7773,0.77734375
158,spec_colab_iter_8,0.761,0.76123046875
159,spec_colab_iter_9,0.763,0.76318359375
160,spec_comp_0,0.725,0.72509765625
161,spec_comp_1,0.7573,0.75732421875
162,spec_comp_2,0.7456,0.74560546875
163,spec_comp_3,0.7476,0.74755859375
164,spec_comp_4,0.728,0.72802734375
165,spec_comp_5,0.7476,0.74755859375
166,spec_comp_6,0.712,0.7119140625
167,spec_comp_7,0.7295,0.7294921875
168,spec_comp_8,0.7295,0.7294921875
169,spec_comp_9,0.754,0.75390625
170,spec_iter_uniprot_sto_0,0.829,0.8291015625
171,spec_iter_uniprot_sto_1,0.784,0.7841796875
172,spec_iter_uniprot_sto_2,0.778,0.77783203125
173,spec_iter_uniprot_sto_3,0.7944,0.79443359375
174,spec_iter_uniprot_sto_4,0.7817,0.78173828125
175,spec_iter_uniprot_sto_5,0.77,0.77001953125
176,spec_iter_uniprot_sto_6,0.742,0.7421875
177,spec_iter_uniprot_sto_7,0.757,0.7568359375
178,spec_iter_uniprot_sto_8,0.7607,0.7607421875
179,spec_iter_uniprot_sto_9,0.77,0.77001953125
180,spec_iter_uniref_a3m_0,0.776,0.77587890625
181,spec_iter_uniref_a3m_1,0.772,0.77197265625
182,spec_iter_uniref_a3m_2,0.7915,0.79150390625
183,spec_iter_uniref_a3m_3,0.78,0.77978515625
184,spec_iter_uniref_a3m_4,0.7476,0.74755859375
185,spec_iter_uniref_a3m_5,0.7686,0.7685546875
186,spec_iter_uniref_a3m_6,0.7563,0.75634765625
187,spec_iter_uniref_a3m_7,0.753,0.7529296875
188,spec_iter_uniref_a3m_8,0.777,0.77685546875
189,spec_iter_uniref_a3m_9,0.756,0.755859375
190,spec_iter_uniref_sto_0,0.81,0.81005859375
191,spec_iter_uniref_sto_1,0.7783,0.7783203125
192,spec_iter_uniref_sto_2,0.7686,0.7685546875
193,spec_iter_uniref_sto_3,0.7754,0.775390625
194,spec_iter_uniref_sto_4,0.76,0.759765625
195,spec_iter_uniref_sto_5,0.7593,0.75927734375
196,spec_iter_uniref_sto_6,0.74,0.740234375
197,spec_iter_uniref_sto_7,0.762,0.76220703125
198,spec_iter_uniref_sto_8,0.738,0.73779296875
199,spec_iter_uniref_sto_9,0.74,0.740234375
200,spec_pdb70_0,0.817,0.81689453125
201,spec_pdb70_1,0.8096,0.8095703125
202,spec_pdb70_2,0.796,0.7958984375
203,spec_pdb70_3,0.744,0.744140625
204,spec_pdb70_4,0.746,0.74609375
205,spec_pdb70_5,0.747,0.7470703125
206,spec_pdb70_6,0.75,0.75
207,spec_pdb70_7,0.7407,0.74072265625
208,spec_pdb70_8,0.7466,0.74658203125
209,spec_pdb70_9,0.747,0.7470703125
210,spec_pdb_0,0.742,0.7421875
211,spec_pdb_1,0.741,0.7412109375
212,spec_pdb_2,0.721,0.72119140625
213,spec_pdb_3,0.7397,0.73974609375
214,spec_pdb_4,0.738,0.73779296875
215,spec_pdb_5,0.724,0.72412109375
216,spec_pdb_6,0.7207,0.720703125
217,spec_pdb_7,0.7407,0.74072265625
218,spec_pdb_8,0.719,0.71923828125
219,spec_pdb_9,0.7056,0.70556640625
220,spec_struct_0,0.7827,0.78271484375
221,spec_struct_1,0.765,0.76513671875
222,spec_struct_2,0.7505,0.75048828125
223,spec_struct_3,0.772,0.77197265625
224,spec_struct_4,0.755,0.7548828125
225,spec_struct_5,0.74,0.740234375
226,spec_struct_6,0.773,0.77294921875
227,spec_struct_7,0.7397,0.73974609375
228,spec_struct_8,0.7485,0.74853515625
229,spec_struct_9,0.7593,0.75927734375
230,uniclust_oxmatch_a3m_0,0.772,0.77197265625
231,uniclust_oxmatch_a3m_1,0.765,0.76513671875
232,uniclust_oxmatch_a3m_2,0.763,0.76318359375
233,uniclust_oxmatch_a3m_3,0.759,0.7587890625
234,uniclust_oxmatch_a3m_4,0.7754,0.775390625
235,uniclust_oxmatch_a3m_5,0.757,0.7568359375
236,uniclust_oxmatch_a3m_6,0.7456,0.74560546875
237,uniclust_oxmatch_a3m_7,0.7603,0.76025390625
238,uniclust_oxmatch_a3m_8,0.776,0.77587890625
239,uniclust_oxmatch_a3m_9,0.7656,0.765625
240,unidist_uniprot_sto_0,0.806,0.80615234375
241,unidist_uniprot_sto_1,0.7764,0.7763671875
242,unidist_uniprot_sto_2,0.769,0.76904296875
243,unidist_uniprot_sto_3,0.7764,0.7763671875
244,unidist_uniprot_sto_4,0.778,0.77783203125
245,unidist_uniprot_sto_5,0.7485,0.74853515625
246,unidist_uniprot_sto_6,0.774,0.77392578125
247,unidist_uniprot_sto_7,0.764,0.76416015625
248,unidist_uniprot_sto_8,0.755,0.7548828125
249,unidist_uniprot_sto_9,0.7383,0.73828125
250,unidist_uniref_sto_0,0.8223,0.822265625
251,unidist_uniref_sto_1,0.7817,0.78173828125
252,unidist_uniref_sto_2,0.7656,0.765625
253,unidist_uniref_sto_3,0.751,0.7509765625
254,unidist_uniref_sto_4,0.7764,0.7763671875
255,unidist_uniref_sto_5,0.744,0.744140625
256,unidist_uniref_sto_6,0.7573,0.75732421875
257,unidist_uniref_sto_7,0.7476,0.74755859375
258,unidist_uniref_sto_8,0.753,0.7529296875
259,unidist_uniref_sto_9,0.7676,0.767578125
