,model,score,score_norm
193,spec_af_8,0.63,0.6298828125
194,spec_af_9,0.6255,0.62548828125
195,spec_comp_0,0.414,0.4140625
196,spec_comp_1,0.4307,0.4306640625
197,spec_comp_2,0.431,0.430908203125
198,spec_comp_3,0.4321,0.43212890625
199,spec_comp_4,0.435,0.43505859375
200,spec_comp_5,0.3916,0.3916015625
201,spec_comp_6,0.3809,0.380859375
202,spec_comp_7,0.4314,0.431396484375
203,spec_comp_8,0.439,0.43896484375
204,spec_comp_9,0.439,0.43896484375
205,spec_iter_uniprot_sto_0,0.4841,0.484130859375
206,spec_iter_uniprot_sto_1,0.46,0.4599609375
207,spec_iter_uniprot_sto_2,0.4072,0.4072265625
208,spec_iter_uniprot_sto_3,0.4258,0.42578125
209,spec_iter_uniprot_sto_4,0.4448,0.44482421875
210,spec_iter_uniprot_sto_5,0.3955,0.3955078125
211,spec_iter_uniprot_sto_6,0.445,0.445068359375
212,spec_iter_uniprot_sto_7,0.4365,0.4365234375
213,spec_iter_uniprot_sto_8,0.4133,0.413330078125
214,spec_iter_uniprot_sto_9,0.4424,0.4423828125
215,spec_iter_uniref_a3m_0,0.4238,0.423828125
216,spec_iter_uniref_a3m_1,0.4153,0.415283203125
217,spec_iter_uniref_a3m_2,0.4194,0.41943359375
218,spec_iter_uniref_a3m_3,0.41,0.409912109375
219,spec_iter_uniref_a3m_4,0.3943,0.394287109375
220,spec_iter_uniref_a3m_5,0.3918,0.391845703125
221,spec_iter_uniref_a3m_6,0.395,0.39501953125
222,spec_iter_uniref_a3m_7,0.3967,0.396728515625
223,spec_iter_uniref_a3m_8,0.4111,0.4111328125
224,spec_iter_uniref_a3m_9,0.4011,0.401123046875
225,spec_iter_uniref_sto_0,0.4329,0.432861328125
226,spec_iter_uniref_sto_1,0.43,0.429931640625
227,spec_iter_uniref_sto_2,0.446,0.446044921875
228,spec_iter_uniref_sto_3,0.4448,0.44482421875
229,spec_iter_uniref_sto_4,0.439,0.43896484375
230,spec_iter_uniref_sto_5,0.4346,0.4345703125
231,spec_iter_uniref_sto_6,0.4487,0.44873046875
232,spec_iter_uniref_sto_7,0.4397,0.439697265625
233,spec_iter_uniref_sto_8,0.4438,0.44384765625
234,spec_iter_uniref_sto_9,0.3994,0.3994140625
235,spec_pdb70_0,0.446,0.446044921875
236,spec_pdb70_1,0.431,0.430908203125
237,spec_pdb70_2,0.4136,0.41357421875
238,spec_pdb70_3,0.439,0.43896484375
239,spec_pdb70_4,0.4321,0.43212890625
240,spec_pdb70_5,0.438,0.43798828125
241,spec_pdb70_6,0.4143,0.414306640625
242,spec_pdb70_7,0.4192,0.419189453125
243,spec_pdb70_8,0.4565,0.45654296875
244,spec_pdb70_9,0.4001,0.400146484375
245,spec_pdb_0,0.4348,0.434814453125
246,spec_pdb_1,0.4502,0.4501953125
247,spec_pdb_2,0.4192,0.419189453125
248,spec_pdb_3,0.4358,0.435791015625
249,spec_pdb_4,0.4236,0.423583984375
250,spec_pdb_5,0.4387,0.438720703125
251,spec_pdb_6,0.4106,0.41064453125
252,spec_pdb_7,0.3962,0.396240234375
253,spec_pdb_8,0.3992,0.399169921875
254,spec_pdb_9,0.4033,0.4033203125
255,spec_struct_0,0.5347,0.53466796875
256,spec_struct_1,0.5225,0.5224609375
257,spec_struct_2,0.511,0.51123046875
258,spec_struct_3,0.5137,0.513671875
259,spec_struct_4,0.5083,0.50830078125
260,spec_struct_5,0.514,0.51416015625
261,spec_struct_6,0.5093,0.50927734375
262,spec_struct_7,0.4822,0.482177734375
263,spec_struct_8,0.4495,0.449462890625
264,spec_struct_9,0.4844,0.484375
265,uniclust_oxmatch_a3m_0,0.4504,0.450439453125
266,uniclust_oxmatch_a3m_1,0.4597,0.459716796875
267,uniclust_oxmatch_a3m_2,0.4482,0.4482421875
268,uniclust_oxmatch_a3m_3,0.4277,0.427734375
269,uniclust_oxmatch_a3m_4,0.4097,0.40966796875
270,uniclust_oxmatch_a3m_5,0.4197,0.419677734375
271,uniclust_oxmatch_a3m_6,0.4453,0.4453125
272,uniclust_oxmatch_a3m_7,0.4502,0.4501953125
273,uniclust_oxmatch_a3m_8,0.4924,0.492431640625
274,uniclust_oxmatch_a3m_9,0.4177,0.417724609375
