,model,score,score_norm
64,default_multimer_9,0.779,0.77880859375
65,default_pdb70_0,0.7715,0.771484375
66,default_pdb70_1,0.766,0.76611328125
67,default_pdb70_2,0.7583,0.75830078125
68,default_pdb70_3,0.7744,0.7744140625
69,default_pdb70_4,0.756,0.755859375
70,default_pdb70_5,0.7505,0.75048828125
71,default_pdb70_6,0.7715,0.771484375
72,default_pdb70_7,0.755,0.7548828125
73,default_pdb70_8,0.771,0.77099609375
74,default_pdb70_9,0.7676,0.767578125
75,default_pdb_0,0.8076,0.8076171875
76,default_pdb_1,0.76,0.759765625
77,default_pdb_2,0.755,0.7548828125
78,default_pdb_3,0.76,0.759765625
79,default_pdb_4,0.7593,0.75927734375
80,default_pdb_5,0.7534,0.75341796875
81,default_pdb_6,0.7812,0.78125
82,default_pdb_7,0.7544,0.75439453125
83,default_pdb_8,0.773,0.77294921875
84,default_pdb_9,0.761,0.76123046875
85,default_struct_0,0.7866,0.78662109375
86,default_struct_1,0.809,0.80908203125
87,default_struct_2,0.7764,0.7763671875
88,default_struct_3,0.784,0.7841796875
89,default_struct_4,0.774,0.77392578125
90,default_struct_5,0.7783,0.7783203125
91,default_struct_6,0.777,0.77685546875
92,default_struct_7,0.7593,0.75927734375
93,default_struct_8,0.772,0.77197265625
94,default_struct_9,0.781,0.78076171875
95,default_uniclust30_0,0.787,0.787109375
96,default_uniclust30_1,0.7876,0.78759765625
97,default_uniclust30_2,0.7827,0.78271484375
98,default_uniclust30_3,0.7744,0.7744140625
99,default_uniclust30_4,0.7827,0.78271484375
100,default_uniclust30_5,0.7754,0.775390625
101,default_uniclust30_6,0.784,0.7841796875
102,default_uniclust30_7,0.7656,0.765625
103,default_uniclust30_8,0.775,0.77490234375
104,default_uniclust30_9,0.777,0.77685546875
105,default_uniref30_22_0,0.821,0.82080078125
106,default_uniref30_22_1,0.818,0.81787109375
107,default_uniref30_22_10,0.78,0.77978515625
108,default_uniref30_22_11,0.7773,0.77734375
109,default_uniref30_22_12,0.7725,0.7724609375
110,default_uniref30_22_13,0.784,0.7841796875
111,default_uniref30_22_14,0.776,0.77587890625
112,default_uniref30_22_15,0.782,0.7822265625
113,default_uniref30_22_16,0.7754,0.775390625
114,default_uniref30_22_17,0.7744,0.7744140625
115,default_uniref30_22_18,0.7812,0.78125
116,default_uniref30_22_19,0.784,0.7841796875
117,default_uniref30_22_2,0.7896,0.78955078125
118,default_uniref30_22_20,0.768,0.76806640625
119,default_uniref30_22_21,0.781,0.78076171875
120,default_uniref30_22_22,0.7744,0.7744140625
121,default_uniref30_22_23,0.775,0.77490234375
122,default_uniref30_22_24,0.779,0.77880859375
123,default_uniref30_22_3,0.787,0.787109375
124,default_uniref30_22_4,0.7837,0.78369140625
125,default_uniref30_22_5,0.7915,0.79150390625
126,default_uniref30_22_6,0.789,0.7890625
127,default_uniref30_22_7,0.787,0.787109375
128,default_uniref30_22_8,0.7847,0.78466796875
129,default_uniref30_22_9,0.7656,0.765625
130,iter_1_0,0.7876,0.78759765625
131,iter_1_1,0.8057,0.8056640625
132,iter_1_2,0.7896,0.78955078125
133,iter_1_3,0.7866,0.78662109375
134,iter_1_4,0.7896,0.78955078125
135,iter_1_5,0.806,0.80615234375
136,iter_1_6,0.778,0.77783203125
137,iter_1_7,0.7837,0.78369140625
138,iter_1_8,0.7812,0.78125
139,iter_1_9,0.791,0.791015625
140,iter_2_0,0.7954,0.79541015625
141,iter_2_1,0.7905,0.79052734375
142,iter_2_2,0.794,0.7939453125
143,iter_2_3,0.805,0.80517578125
144,iter_2_4,0.791,0.791015625
145,iter_2_5,0.7935,0.79345703125
146,iter_2_6,0.802,0.8017578125
147,iter_2_7,0.7886,0.78857421875
148,iter_2_8,0.784,0.7841796875
149,iter_2_9,0.7876,0.78759765625
150,lewis_0,0.8228,0.82275390625
151,lewis_1,0.793,0.79296875
152,lewis_2,0.787,0.787109375
153,lewis_3,0.7876,0.78759765625
154,lewis_4,0.7896,0.78955078125
155,spec_iter_uniref_sto_0,0.777,0.77685546875
156,spec_iter_uniref_sto_1,0.7817,0.78173828125
157,spec_iter_uniref_sto_2,0.7876,0.78759765625
158,spec_iter_uniref_sto_3,0.776,0.77587890625
159,spec_iter_uniref_sto_4,0.759,0.7587890625
160,spec_iter_uniref_sto_5,0.773,0.77294921875
161,spec_iter_uniref_sto_6,0.7583,0.75830078125
162,spec_iter_uniref_sto_7,0.758,0.7578125
163,spec_iter_uniref_sto_8,0.775,0.77490234375
164,spec_iter_uniref_sto_9,0.7676,0.767578125
165,unidist_uniprot_sto_0,0.812,0.81201171875
166,unidist_uniprot_sto_1,0.7812,0.78125
167,unidist_uniprot_sto_2,0.7773,0.77734375
168,unidist_uniprot_sto_3,0.764,0.76416015625
169,unidist_uniprot_sto_4,0.768,0.76806640625
170,unidist_uniprot_sto_5,0.7773,0.77734375
171,unidist_uniprot_sto_6,0.7607,0.7607421875
172,unidist_uniprot_sto_7,0.764,0.76416015625
173,unidist_uniprot_sto_8,0.7705,0.7705078125
174,unidist_uniprot_sto_9,0.7705,0.7705078125
