,model,score,score_norm
73,default_multimer_8,0.706,0.7060546875
74,default_multimer_9,0.709,0.708984375
75,default_pdb70_0,0.716,0.7158203125
76,default_pdb70_1,0.732,0.73193359375
77,default_pdb70_2,0.7,0.7001953125
78,default_pdb70_3,0.72,0.72021484375
79,default_pdb70_4,0.722,0.72216796875
80,default_pdb70_5,0.715,0.71484375
81,default_pdb70_6,0.689,0.68896484375
82,default_pdb70_7,0.7095,0.70947265625
83,default_pdb70_8,0.709,0.708984375
84,default_pdb70_9,0.703,0.703125
85,default_pdb_0,0.742,0.7421875
86,default_pdb_1,0.7046,0.70458984375
87,default_pdb_2,0.705,0.705078125
88,default_pdb_3,0.7183,0.71826171875
89,default_pdb_4,0.732,0.73193359375
90,default_pdb_5,0.7334,0.7333984375
91,default_pdb_6,0.7075,0.70751953125
92,default_pdb_7,0.7056,0.70556640625
93,default_pdb_8,0.7085,0.70849609375
94,default_pdb_9,0.704,0.7041015625
95,default_struct_0,0.7197,0.7197265625
96,default_struct_1,0.7373,0.7373046875
97,default_struct_2,0.7397,0.73974609375
98,default_struct_3,0.7114,0.71142578125
99,default_struct_4,0.706,0.7060546875
100,default_struct_5,0.705,0.705078125
101,default_struct_6,0.6787,0.6787109375
102,default_struct_7,0.722,0.72216796875
103,default_struct_8,0.7065,0.70654296875
104,default_struct_9,0.69,0.68994140625
105,default_uniclust30_0,0.7593,0.75927734375
106,default_uniclust30_1,0.7534,0.75341796875
107,default_uniclust30_2,0.7397,0.73974609375
108,default_uniclust30_3,0.744,0.744140625
109,default_uniclust30_4,0.7227,0.72265625
110,default_uniclust30_5,0.7236,0.7236328125
111,default_uniclust30_6,0.737,0.73681640625
112,default_uniclust30_7,0.7583,0.75830078125
113,default_uniclust30_8,0.6987,0.69873046875
114,default_uniclust30_9,0.709,0.708984375
115,default_uniref30_22_0,0.746,0.74609375
116,default_uniref30_22_1,0.7544,0.75439453125
117,default_uniref30_22_10,0.732,0.73193359375
118,default_uniref30_22_11,0.7256,0.7255859375
119,default_uniref30_22_12,0.736,0.73583984375
120,default_uniref30_22_13,0.727,0.72705078125
121,default_uniref30_22_14,0.745,0.7451171875
122,default_uniref30_22_15,0.7305,0.73046875
123,default_uniref30_22_16,0.738,0.73779296875
124,default_uniref30_22_17,0.755,0.7548828125
125,default_uniref30_22_18,0.761,0.76123046875
126,default_uniref30_22_19,0.7583,0.75830078125
127,default_uniref30_22_2,0.755,0.7548828125
128,default_uniref30_22_20,0.7,0.7001953125
129,default_uniref30_22_21,0.711,0.7109375
130,default_uniref30_22_22,0.7046,0.70458984375
131,default_uniref30_22_23,0.701,0.701171875
132,default_uniref30_22_24,0.7026,0.70263671875
133,default_uniref30_22_3,0.7383,0.73828125
134,default_uniref30_22_4,0.739,0.73876953125
135,default_uniref30_22_5,0.718,0.7177734375
136,default_uniref30_22_6,0.7236,0.7236328125
137,default_uniref30_22_7,0.726,0.72607421875
138,default_uniref30_22_8,0.743,0.7431640625
139,default_uniref30_22_9,0.722,0.72216796875
140,img_multimer_0,0.701,0.701171875
141,img_multimer_1,0.68,0.68017578125
142,img_multimer_2,0.6523,0.65234375
143,img_multimer_3,0.7236,0.7236328125
144,img_multimer_4,0.634,0.6337890625
145,img_multimer_5,0.7183,0.71826171875
146,img_multimer_6,0.6978,0.69775390625
147,img_multimer_7,0.7124,0.71240234375
148,img_multimer_8,0.644,0.64404296875
149,img_multimer_9,0.701,0.701171875
150,iter_1_0,0.6753,0.67529296875
151,iter_1_1,0.666,0.666015625
152,iter_1_2,0.6533,0.6533203125
153,iter_1_3,0.716,0.7158203125
154,iter_1_4,0.6978,0.69775390625
155,iter_1_5,0.7085,0.70849609375
156,iter_1_6,0.6724,0.67236328125
157,iter_1_7,0.6875,0.6875
158,iter_1_8,0.681,0.68115234375
159,iter_1_9,0.686,0.68603515625
160,iter_1_old_0,0.75,0.75
161,iter_1_old_1,0.7427,0.74267578125
162,iter_1_old_2,0.67,0.669921875
163,iter_1_old_3,0.663,0.6630859375
164,iter_1_old_4,0.69,0.68994140625
165,iter_1_old_5,0.6743,0.67431640625
166,iter_1_old_6,0.6353,0.63525390625
167,iter_1_old_7,0.611,0.61083984375
168,iter_1_old_8,0.641,0.64111328125
169,iter_1_old_9,0.637,0.63720703125
170,iter_2_old_0,0.7207,0.720703125
171,iter_2_old_1,0.738,0.73779296875
172,iter_2_old_2,0.6763,0.67626953125
173,iter_2_old_3,0.6567,0.65673828125
174,iter_2_old_4,0.677,0.6767578125
175,iter_2_old_5,0.6196,0.61962890625
176,iter_2_old_6,0.6665,0.66650390625
177,iter_2_old_7,0.6313,0.63134765625
178,iter_2_old_8,0.6406,0.640625
179,iter_2_old_9,0.639,0.63916015625
180,lewis_0,0.893,0.89306640625
181,lewis_1,0.662,0.662109375
182,lewis_2,0.754,0.75390625
183,lewis_3,0.7905,0.79052734375
184,lewis_4,0.7534,0.75341796875
185,spec_af_0,0.894,0.89404296875
186,spec_af_1,0.8843,0.88427734375
187,spec_af_2,0.8823,0.88232421875
188,spec_af_3,0.85,0.85009765625
189,spec_af_4,0.812,0.81201171875
190,spec_af_5,0.81,0.81005859375
191,spec_af_6,0.8247,0.82470703125
192,spec_af_7,0.8003,0.80029296875
193,spec_af_8,0.8247,0.82470703125
194,spec_af_9,0.795,0.794921875
195,spec_comp_0,0.7183,0.71826171875
196,spec_comp_1,0.711,0.7109375
197,spec_comp_2,0.7134,0.71337890625
198,spec_comp_3,0.7505,0.75048828125
199,spec_comp_4,0.732,0.73193359375
200,spec_comp_5,0.7354,0.7353515625
201,spec_comp_6,0.7476,0.74755859375
202,spec_comp_7,0.755,0.7548828125
203,spec_comp_8,0.717,0.716796875
204,spec_comp_9,0.7295,0.7294921875
205,spec_iter_uniprot_sto_0,0.712,0.7119140625
206,spec_iter_uniprot_sto_1,0.7017,0.70166015625
207,spec_iter_uniprot_sto_2,0.7026,0.70263671875
208,spec_iter_uniprot_sto_3,0.707,0.70703125
209,spec_iter_uniprot_sto_4,0.6953,0.6953125
210,spec_iter_uniprot_sto_5,0.6914,0.69140625
211,spec_iter_uniprot_sto_6,0.7075,0.70751953125
212,spec_iter_uniprot_sto_7,0.711,0.7109375
213,spec_iter_uniprot_sto_8,0.6885,0.6884765625
214,spec_iter_uniprot_sto_9,0.6865,0.6865234375
215,spec_iter_uniref_a3m_0,0.708,0.7080078125
216,spec_iter_uniref_a3m_1,0.7466,0.74658203125
217,spec_iter_uniref_a3m_2,0.758,0.7578125
218,spec_iter_uniref_a3m_3,0.707,0.70703125
219,spec_iter_uniref_a3m_4,0.7344,0.734375
220,spec_iter_uniref_a3m_5,0.7227,0.72265625
221,spec_iter_uniref_a3m_6,0.7534,0.75341796875
222,spec_iter_uniref_a3m_7,0.7305,0.73046875
223,spec_iter_uniref_a3m_8,0.736,0.73583984375
224,spec_iter_uniref_a3m_9,0.7534,0.75341796875
225,spec_iter_uniref_sto_0,0.6963,0.6962890625
226,spec_iter_uniref_sto_1,0.7334,0.7333984375
227,spec_iter_uniref_sto_2,0.708,0.7080078125
228,spec_iter_uniref_sto_3,0.7393,0.7392578125
229,spec_iter_uniref_sto_4,0.723,0.72314453125
230,spec_iter_uniref_sto_5,0.707,0.70703125
231,spec_iter_uniref_sto_6,0.71,0.7099609375
232,spec_iter_uniref_sto_7,0.709,0.708984375
233,spec_iter_uniref_sto_8,0.6787,0.6787109375
234,spec_iter_uniref_sto_9,0.6914,0.69140625
235,spec_pdb70_0,0.706,0.7060546875
236,spec_pdb70_1,0.71,0.7099609375
237,spec_pdb70_2,0.7188,0.71875
238,spec_pdb70_3,0.7466,0.74658203125
239,spec_pdb70_4,0.73,0.72998046875
240,spec_pdb70_5,0.728,0.72802734375
241,spec_pdb70_6,0.729,0.72900390625
242,spec_pdb70_7,0.7583,0.75830078125
243,spec_pdb70_8,0.729,0.72900390625
244,spec_pdb70_9,0.724,0.72412109375
245,spec_pdb_0,0.713,0.712890625
246,spec_pdb_1,0.722,0.72216796875
247,spec_pdb_2,0.709,0.708984375
248,spec_pdb_3,0.728,0.72802734375
249,spec_pdb_4,0.726,0.72607421875
250,spec_pdb_5,0.721,0.72119140625
251,spec_pdb_6,0.6753,0.67529296875
252,spec_pdb_7,0.7524,0.75244140625
253,spec_pdb_8,0.721,0.72119140625
254,spec_pdb_9,0.7227,0.72265625
255,spec_struct_0,0.7114,0.71142578125
256,spec_struct_1,0.707,0.70703125
257,spec_struct_2,0.744,0.744140625
258,spec_struct_3,0.7563,0.75634765625
259,spec_struct_4,0.767,0.76708984375
260,spec_struct_5,0.7266,0.7265625
261,spec_struct_6,0.732,0.73193359375
262,spec_struct_7,0.7534,0.75341796875
263,spec_struct_8,0.7134,0.71337890625
264,spec_struct_9,0.7275,0.7275390625
265,uniclust_oxmatch_a3m_0,0.762,0.76220703125
266,uniclust_oxmatch_a3m_1,0.748,0.748046875
267,uniclust_oxmatch_a3m_2,0.748,0.748046875
268,uniclust_oxmatch_a3m_3,0.7417,0.74169921875
269,uniclust_oxmatch_a3m_4,0.7437,0.74365234375
270,uniclust_oxmatch_a3m_5,0.734,0.73388671875
271,uniclust_oxmatch_a3m_6,0.731,0.73095703125
272,uniclust_oxmatch_a3m_7,0.7275,0.7275390625
273,uniclust_oxmatch_a3m_8,0.725,0.72509765625
274,uniclust_oxmatch_a3m_9,0.7334,0.7333984375
