,model,score,score_norm
207,spec_iter_uniref_sto_2,0.7363,0.736328125
208,spec_iter_uniref_sto_3,0.7217,0.7216796875
209,spec_iter_uniref_sto_4,0.7065,0.70654296875
210,spec_iter_uniref_sto_5,0.718,0.7177734375
211,spec_iter_uniref_sto_6,0.721,0.72119140625
212,spec_iter_uniref_sto_7,0.734,0.73388671875
213,spec_iter_uniref_sto_8,0.733,0.73291015625
214,spec_iter_uniref_sto_9,0.7285,0.728515625
215,spec_pdb70_0,0.714,0.7138671875
216,spec_pdb70_1,0.7065,0.70654296875
217,spec_pdb70_2,0.7134,0.71337890625
218,spec_pdb70_3,0.709,0.708984375
219,spec_pdb70_4,0.7,0.7001953125
220,spec_pdb70_5,0.7104,0.71044921875
221,spec_pdb70_6,0.714,0.7138671875
222,spec_pdb70_7,0.7026,0.70263671875
223,spec_pdb70_8,0.708,0.7080078125
224,spec_pdb70_9,0.705,0.705078125
225,spec_pdb_0,0.7134,0.71337890625
226,spec_pdb_1,0.715,0.71484375
227,spec_pdb_2,0.714,0.7138671875
228,spec_pdb_3,0.7085,0.70849609375
229,spec_pdb_4,0.6924,0.6923828125
230,spec_pdb_5,0.6895,0.689453125
231,spec_pdb_6,0.687,0.68701171875
232,spec_pdb_7,0.699,0.69921875
233,spec_pdb_8,0.6973,0.697265625
234,spec_pdb_9,0.701,0.701171875
235,spec_struct_0,0.7793,0.779296875
236,spec_struct_1,0.745,0.7451171875
237,spec_struct_2,0.725,0.72509765625
238,spec_struct_3,0.7285,0.728515625
239,spec_struct_4,0.7217,0.7216796875
240,spec_struct_5,0.722,0.72216796875
241,spec_struct_6,0.735,0.73486328125
242,spec_struct_7,0.7344,0.734375
243,spec_struct_8,0.7217,0.7216796875
244,spec_struct_9,0.724,0.72412109375
245,uniclust_oxmatch_a3m_0,0.7695,0.76953125
246,uniclust_oxmatch_a3m_1,0.7314,0.7314453125
247,uniclust_oxmatch_a3m_2,0.7305,0.73046875
248,uniclust_oxmatch_a3m_3,0.7197,0.7197265625
249,uniclust_oxmatch_a3m_4,0.718,0.7177734375
250,uniclust_oxmatch_a3m_5,0.72,0.72021484375
251,uniclust_oxmatch_a3m_6,0.724,0.72412109375
252,uniclust_oxmatch_a3m_7,0.726,0.72607421875
253,uniclust_oxmatch_a3m_8,0.7197,0.7197265625
254,uniclust_oxmatch_a3m_9,0.728,0.72802734375
255,unidist_uniprot_sto_0,0.75,0.75
256,unidist_uniprot_sto_1,0.7227,0.72265625
257,unidist_uniprot_sto_2,0.713,0.712890625
258,unidist_uniprot_sto_3,0.7173,0.71728515625
259,unidist_uniprot_sto_4,0.712,0.7119140625
260,unidist_uniprot_sto_5,0.723,0.72314453125
261,unidist_uniprot_sto_6,0.728,0.72802734375
262,unidist_uniprot_sto_7,0.7134,0.71337890625
263,unidist_uniprot_sto_8,0.7314,0.7314453125
264,unidist_uniprot_sto_9,0.725,0.72509765625
265,unidist_uniref_sto_0,0.7495,0.74951171875
266,unidist_uniref_sto_1,0.7373,0.7373046875
267,unidist_uniref_sto_2,0.731,0.73095703125
268,unidist_uniref_sto_3,0.7153,0.71533203125
269,unidist_uniref_sto_4,0.716,0.7158203125
270,unidist_uniref_sto_5,0.725,0.72509765625
271,unidist_uniref_sto_6,0.723,0.72314453125
272,unidist_uniref_sto_7,0.7344,0.734375
273,unidist_uniref_sto_8,0.73,0.72998046875
274,unidist_uniref_sto_9,0.7344,0.734375
