,model,score,score_norm
218,spec_iter_uniref_a3m_3,0.806,0.80615234375
219,spec_iter_uniref_a3m_4,0.807,0.80712890625
220,spec_iter_uniref_a3m_5,0.799,0.798828125
221,spec_iter_uniref_a3m_6,0.794,0.7939453125
222,spec_iter_uniref_a3m_7,0.7856,0.78564453125
223,spec_iter_uniref_a3m_8,0.7573,0.75732421875
224,spec_iter_uniref_a3m_9,0.748,0.748046875
225,spec_iter_uniref_sto_0,0.7847,0.78466796875
226,spec_iter_uniref_sto_1,0.7646,0.7646484375
227,spec_iter_uniref_sto_2,0.7466,0.74658203125
228,spec_iter_uniref_sto_3,0.744,0.744140625
229,spec_iter_uniref_sto_4,0.7285,0.728515625
230,spec_iter_uniref_sto_5,0.7534,0.75341796875
231,spec_iter_uniref_sto_6,0.7466,0.74658203125
232,spec_iter_uniref_sto_7,0.746,0.74609375
233,spec_iter_uniref_sto_8,0.7256,0.7255859375
234,spec_iter_uniref_sto_9,0.722,0.72216796875
235,spec_pdb70_0,0.7896,0.78955078125
236,spec_pdb70_1,0.8027,0.802734375
237,spec_pdb70_2,0.8066,0.806640625
238,spec_pdb70_3,0.8066,0.806640625
239,spec_pdb70_4,0.802,0.8017578125
240,spec_pdb70_5,0.8086,0.80859375
241,spec_pdb70_6,0.7783,0.7783203125
242,spec_pdb70_7,0.784,0.7841796875
243,spec_pdb70_8,0.763,0.76318359375
244,spec_pdb70_9,0.765,0.76513671875
245,spec_pdb_0,0.8027,0.802734375
246,spec_pdb_1,0.81,0.81005859375
247,spec_pdb_2,0.8066,0.806640625
248,spec_pdb_3,0.8057,0.8056640625
249,spec_pdb_4,0.808,0.80810546875
250,spec_pdb_5,0.76,0.759765625
251,spec_pdb_6,0.806,0.80615234375
252,spec_pdb_7,0.803,0.80322265625
253,spec_pdb_8,0.768,0.76806640625
254,spec_pdb_9,0.764,0.76416015625
255,spec_struct_0,0.8037,0.8037109375
256,spec_struct_1,0.799,0.798828125
257,spec_struct_2,0.8115,0.8115234375
258,spec_struct_3,0.8125,0.8125
259,spec_struct_4,0.8125,0.8125
260,spec_struct_5,0.8076,0.8076171875
261,spec_struct_6,0.7505,0.75048828125
262,spec_struct_7,0.6934,0.693359375
263,spec_struct_8,0.757,0.7568359375
264,spec_struct_9,0.6963,0.6962890625
265,uniclust_oxmatch_a3m_0,0.7656,0.765625
266,uniclust_oxmatch_a3m_1,0.787,0.787109375
267,uniclust_oxmatch_a3m_2,0.7744,0.7744140625
268,uniclust_oxmatch_a3m_3,0.7847,0.78466796875
269,uniclust_oxmatch_a3m_4,0.782,0.7822265625
270,uniclust_oxmatch_a3m_5,0.778,0.77783203125
271,uniclust_oxmatch_a3m_6,0.7676,0.767578125
272,uniclust_oxmatch_a3m_7,0.766,0.76611328125
273,uniclust_oxmatch_a3m_8,0.7583,0.75830078125
274,uniclust_oxmatch_a3m_9,0.7485,0.74853515625
