,model,score,score_norm
143,iter_1_old_8,0.798,0.7978515625
144,iter_1_old_9,0.8,0.7998046875
145,iter_2_old_0,0.887,0.88720703125
146,iter_2_old_1,0.8677,0.86767578125
147,iter_2_old_2,0.848,0.84814453125
148,iter_2_old_3,0.844,0.84423828125
149,iter_2_old_4,0.815,0.81494140625
150,iter_2_old_5,0.834,0.833984375
151,iter_2_old_6,0.83,0.830078125
152,iter_2_old_7,0.822,0.82177734375
153,iter_2_old_8,0.8203,0.8203125
154,iter_2_old_9,0.813,0.81298828125
155,lewis_0,0.8843,0.88427734375
156,lewis_1,0.8726,0.87255859375
157,lewis_2,0.871,0.87109375
158,lewis_3,0.869,0.869140625
159,lewis_4,0.864,0.86376953125
160,spec_af_0,0.8765,0.87646484375
161,spec_af_1,0.876,0.8759765625
162,spec_af_2,0.8774,0.87744140625
163,spec_af_3,0.8755,0.87548828125
164,spec_af_4,0.8735,0.87353515625
165,spec_af_5,0.872,0.8720703125
166,spec_af_6,0.86,0.85986328125
167,spec_af_7,0.8604,0.8603515625
168,spec_af_8,0.861,0.86083984375
169,spec_af_9,0.8613,0.861328125
170,spec_comp_0,0.858,0.85791015625
171,spec_comp_1,0.8604,0.8603515625
172,spec_comp_2,0.833,0.8330078125
173,spec_comp_3,0.8325,0.83251953125
174,spec_comp_4,0.8325,0.83251953125
175,spec_comp_5,0.834,0.833984375
176,spec_comp_6,0.835,0.8349609375
177,spec_comp_7,0.834,0.833984375
178,spec_comp_8,0.817,0.81689453125
179,spec_comp_9,0.819,0.81884765625
180,spec_iter_uniprot_sto_0,0.88,0.8798828125
181,spec_iter_uniprot_sto_1,0.8745,0.87451171875
182,spec_iter_uniprot_sto_2,0.8647,0.86474609375
183,spec_iter_uniprot_sto_3,0.8457,0.845703125
184,spec_iter_uniprot_sto_4,0.814,0.81396484375
185,spec_iter_uniprot_sto_5,0.8228,0.82275390625
186,spec_iter_uniprot_sto_6,0.8276,0.82763671875
187,spec_iter_uniprot_sto_7,0.806,0.80615234375
188,spec_iter_uniprot_sto_8,0.823,0.8232421875
189,spec_iter_uniprot_sto_9,0.826,0.826171875
190,spec_iter_uniref_a3m_0,0.8657,0.86572265625
191,spec_iter_uniref_a3m_1,0.8647,0.86474609375
192,spec_iter_uniref_a3m_2,0.8403,0.84033203125
193,spec_iter_uniref_a3m_3,0.838,0.837890625
194,spec_iter_uniref_a3m_4,0.8354,0.83544921875
195,spec_iter_uniref_a3m_5,0.8325,0.83251953125
196,spec_iter_uniref_a3m_6,0.831,0.8310546875
197,spec_iter_uniref_a3m_7,0.826,0.826171875
198,spec_iter_uniref_a3m_8,0.8174,0.8173828125
199,spec_iter_uniref_a3m_9,0.813,0.81298828125
200,spec_iter_uniref_sto_0,0.865,0.865234375
201,spec_iter_uniref_sto_1,0.858,0.85791015625
202,spec_iter_uniref_sto_2,0.8315,0.83154296875
203,spec_iter_uniref_sto_3,0.819,0.81884765625
204,spec_iter_uniref_sto_4,0.8184,0.818359375
205,spec_iter_uniref_sto_5,0.825,0.8251953125
206,spec_iter_uniref_sto_6,0.8257,0.82568359375
207,spec_iter_uniref_sto_7,0.822,0.82177734375
208,spec_iter_uniref_sto_8,0.8022,0.80224609375
209,spec_iter_uniref_sto_9,0.801,0.80078125
210,spec_pdb70_0,0.8555,0.85546875
211,spec_pdb70_1,0.8545,0.8544921875
212,spec_pdb70_2,0.836,0.8359375
213,spec_pdb70_3,0.836,0.8359375
214,spec_pdb70_4,0.8296,0.82958984375
215,spec_pdb70_5,0.834,0.833984375
216,spec_pdb70_6,0.834,0.833984375
217,spec_pdb70_7,0.8306,0.83056640625
218,spec_pdb70_8,0.8145,0.814453125
219,spec_pdb70_9,0.8174,0.8173828125
220,spec_pdb_0,0.869,0.869140625
221,spec_pdb_1,0.835,0.8349609375
222,spec_pdb_2,0.841,0.8408203125
223,spec_pdb_3,0.8516,0.8515625
224,spec_pdb_4,0.829,0.8291015625
225,spec_pdb_5,0.834,0.833984375
226,spec_pdb_6,0.83,0.830078125
227,spec_pdb_7,0.832,0.83203125
228,spec_pdb_8,0.8145,0.814453125
229,spec_pdb_9,0.818,0.81787109375
230,spec_struct_0,0.8584,0.8583984375
231,spec_struct_1,0.858,0.85791015625
232,spec_struct_2,0.837,0.8369140625
233,spec_struct_3,0.829,0.8291015625
234,spec_struct_4,0.839,0.8388671875
235,spec_struct_5,0.831,0.8310546875
236,spec_struct_6,0.8354,0.83544921875
237,spec_struct_7,0.8335,0.83349609375
238,spec_struct_8,0.819,0.81884765625
239,spec_struct_9,0.8125,0.8125
240,uniclust_oxmatch_a3m_0,0.874,0.8740234375
241,uniclust_oxmatch_a3m_1,0.8633,0.86328125
242,uniclust_oxmatch_a3m_2,0.857,0.85693359375
243,uniclust_oxmatch_a3m_3,0.8613,0.861328125
244,uniclust_oxmatch_a3m_4,0.862,0.86181640625
245,uniclust_oxmatch_a3m_5,0.8374,0.83740234375
246,uniclust_oxmatch_a3m_6,0.8374,0.83740234375
247,uniclust_oxmatch_a3m_7,0.8354,0.83544921875
248,uniclust_oxmatch_a3m_8,0.826,0.826171875
249,uniclust_oxmatch_a3m_9,0.82,0.81982421875
