,model,score,score_norm
139,spec_colab_iter_4,0.7944,0.79443359375
140,spec_colab_iter_5,0.7964,0.79638671875
141,spec_colab_iter_6,0.795,0.794921875
142,spec_colab_iter_7,0.786,0.7861328125
143,spec_colab_iter_8,0.7905,0.79052734375
144,spec_colab_iter_9,0.7734,0.7734375
145,spec_comp_0,0.8633,0.86328125
146,spec_comp_1,0.8604,0.8603515625
147,spec_comp_2,0.7827,0.78271484375
148,spec_comp_3,0.77,0.77001953125
149,spec_comp_4,0.7607,0.7607421875
150,spec_comp_5,0.76,0.759765625
151,spec_comp_6,0.775,0.77490234375
152,spec_comp_7,0.7734,0.7734375
153,spec_comp_8,0.773,0.77294921875
154,spec_comp_9,0.765,0.76513671875
155,spec_iter_uniprot_sto_0,0.88,0.8798828125
156,spec_iter_uniprot_sto_1,0.8794,0.87939453125
157,spec_iter_uniprot_sto_2,0.8765,0.87646484375
158,spec_iter_uniprot_sto_3,0.8745,0.87451171875
159,spec_iter_uniprot_sto_4,0.8022,0.80224609375
160,spec_iter_uniprot_sto_5,0.797,0.796875
161,spec_iter_uniprot_sto_6,0.804,0.80419921875
162,spec_iter_uniprot_sto_7,0.7646,0.7646484375
163,spec_iter_uniprot_sto_8,0.785,0.78515625
164,spec_iter_uniprot_sto_9,0.7656,0.765625
165,spec_iter_uniref_a3m_0,0.8774,0.87744140625
166,spec_iter_uniref_a3m_1,0.8765,0.87646484375
167,spec_iter_uniref_a3m_2,0.8203,0.8203125
168,spec_iter_uniref_a3m_3,0.8,0.7998046875
169,spec_iter_uniref_a3m_4,0.796,0.7958984375
170,spec_iter_uniref_a3m_5,0.7935,0.79345703125
171,spec_iter_uniref_a3m_6,0.7847,0.78466796875
172,spec_iter_uniref_a3m_7,0.7964,0.79638671875
173,spec_iter_uniref_a3m_8,0.786,0.7861328125
174,spec_iter_uniref_a3m_9,0.7734,0.7734375
175,spec_iter_uniref_sto_0,0.877,0.876953125
176,spec_iter_uniref_sto_1,0.879,0.87890625
177,spec_iter_uniref_sto_2,0.8755,0.87548828125
178,spec_iter_uniref_sto_3,0.875,0.875
179,spec_iter_uniref_sto_4,0.875,0.875
180,spec_iter_uniref_sto_5,0.8755,0.87548828125
181,spec_iter_uniref_sto_6,0.7964,0.79638671875
182,spec_iter_uniref_sto_7,0.7876,0.78759765625
183,spec_iter_uniref_sto_8,0.7695,0.76953125
184,spec_iter_uniref_sto_9,0.7686,0.7685546875
185,spec_pdb70_0,0.7915,0.79150390625
186,spec_pdb70_1,0.788,0.7880859375
187,spec_pdb70_2,0.7935,0.79345703125
188,spec_pdb70_3,0.788,0.7880859375
189,spec_pdb70_4,0.771,0.77099609375
190,spec_pdb70_5,0.7627,0.7626953125
191,spec_pdb70_6,0.774,0.77392578125
192,spec_pdb70_7,0.7695,0.76953125
193,spec_pdb70_8,0.7627,0.7626953125
194,spec_pdb70_9,0.7656,0.765625
195,spec_pdb_0,0.852,0.85205078125
196,spec_pdb_1,0.8086,0.80859375
197,spec_pdb_2,0.7705,0.7705078125
198,spec_pdb_3,0.772,0.77197265625
199,spec_pdb_4,0.7705,0.7705078125
200,spec_pdb_5,0.7656,0.765625
201,spec_pdb_6,0.7603,0.76025390625
202,spec_pdb_7,0.758,0.7578125
203,spec_pdb_8,0.759,0.7587890625
204,spec_pdb_9,0.7637,0.763671875
205,spec_struct_0,0.881,0.880859375
206,spec_struct_1,0.8105,0.810546875
207,spec_struct_2,0.8247,0.82470703125
208,spec_struct_3,0.8037,0.8037109375
209,spec_struct_4,0.8,0.7998046875
210,spec_struct_5,0.7974,0.79736328125
211,spec_struct_6,0.788,0.7880859375
212,spec_struct_7,0.7886,0.78857421875
213,spec_struct_8,0.785,0.78515625
214,spec_struct_9,0.7812,0.78125
215,uniclust_oxmatch_a3m_0,0.8774,0.87744140625
216,uniclust_oxmatch_a3m_1,0.877,0.876953125
217,uniclust_oxmatch_a3m_2,0.876,0.8759765625
218,uniclust_oxmatch_a3m_3,0.8774,0.87744140625
219,uniclust_oxmatch_a3m_4,0.875,0.875
220,uniclust_oxmatch_a3m_5,0.8735,0.87353515625
221,uniclust_oxmatch_a3m_6,0.797,0.796875
222,uniclust_oxmatch_a3m_7,0.7773,0.77734375
223,uniclust_oxmatch_a3m_8,0.7837,0.78369140625
224,uniclust_oxmatch_a3m_9,0.7695,0.76953125
225,unidist_uniprot_sto_0,0.8774,0.87744140625
226,unidist_uniprot_sto_1,0.8794,0.87939453125
227,unidist_uniprot_sto_2,0.876,0.8759765625
228,unidist_uniprot_sto_3,0.8745,0.87451171875
229,unidist_uniprot_sto_4,0.873,0.873046875
230,unidist_uniprot_sto_5,0.7964,0.79638671875
231,unidist_uniprot_sto_6,0.7935,0.79345703125
232,unidist_uniprot_sto_7,0.782,0.7822265625
233,unidist_uniprot_sto_8,0.768,0.76806640625
234,unidist_uniprot_sto_9,0.7866,0.78662109375
235,unidist_uniref_sto_0,0.8794,0.87939453125
236,unidist_uniref_sto_1,0.8765,0.87646484375
237,unidist_uniref_sto_2,0.876,0.8759765625
238,unidist_uniref_sto_3,0.808,0.80810546875
239,unidist_uniref_sto_4,0.8037,0.8037109375
240,unidist_uniref_sto_5,0.797,0.796875
241,unidist_uniref_sto_6,0.795,0.794921875
242,unidist_uniref_sto_7,0.786,0.7861328125
243,unidist_uniref_sto_8,0.7676,0.767578125
244,unidist_uniref_sto_9,0.7705,0.7705078125
