,model,score,score_norm
49,default_mul_newest_4,0.603,0.60302734375
50,default_mul_newest_5,0.6597,0.65966796875
51,default_mul_newest_6,0.6553,0.6552734375
52,default_mul_newest_7,0.663,0.6630859375
53,default_mul_newest_8,0.663,0.6630859375
54,default_mul_newest_9,0.6396,0.6396484375
55,default_multimer_0,0.6533,0.6533203125
56,default_multimer_1,0.7495,0.74951171875
57,default_multimer_2,0.6484,0.6484375
58,default_multimer_3,0.5264,0.5263671875
59,default_multimer_4,0.6665,0.66650390625
60,default_multimer_5,0.5986,0.5986328125
61,default_multimer_6,0.595,0.59521484375
62,default_multimer_7,0.4575,0.45751953125
63,default_multimer_8,0.601,0.60107421875
64,default_multimer_9,0.625,0.625
65,default_struct_0,0.618,0.6181640625
66,default_struct_1,0.647,0.64697265625
67,default_struct_2,0.6133,0.61328125
68,default_struct_3,0.5854,0.58544921875
69,default_struct_4,0.601,0.60107421875
70,default_struct_5,0.6455,0.6455078125
71,default_struct_6,0.6904,0.6904296875
72,default_struct_7,0.6025,0.6025390625
73,default_struct_8,0.563,0.56298828125
74,default_struct_9,0.574,0.57421875
75,default_uniclust30_0,0.733,0.73291015625
76,default_uniclust30_1,0.7646,0.7646484375
77,default_uniclust30_2,0.5454,0.54541015625
78,default_uniclust30_3,0.6953,0.6953125
79,default_uniclust30_4,0.7285,0.728515625
80,default_uniclust30_5,0.739,0.73876953125
81,default_uniclust30_6,0.6436,0.6435546875
82,default_uniclust30_7,0.5654,0.5654296875
83,default_uniclust30_8,0.5396,0.53955078125
84,default_uniclust30_9,0.615,0.615234375
85,default_uniref30_22_0,0.746,0.74609375
86,default_uniref30_22_1,0.618,0.6181640625
87,default_uniref30_22_10,0.5435,0.54345703125
88,default_uniref30_22_11,0.685,0.68505859375
89,default_uniref30_22_12,0.5654,0.5654296875
90,default_uniref30_22_13,0.6523,0.65234375
91,default_uniref30_22_14,0.5605,0.560546875
92,default_uniref30_22_15,0.4773,0.477294921875
93,default_uniref30_22_16,0.5356,0.53564453125
94,default_uniref30_22_17,0.5605,0.560546875
95,default_uniref30_22_18,0.593,0.5927734375
96,default_uniref30_22_19,0.5786,0.57861328125
97,default_uniref30_22_2,0.7563,0.75634765625
98,default_uniref30_22_20,0.678,0.67822265625
99,default_uniref30_22_21,0.5356,0.53564453125
100,default_uniref30_22_22,0.652,0.65185546875
101,default_uniref30_22_23,0.5786,0.57861328125
102,default_uniref30_22_24,0.6543,0.654296875
103,default_uniref30_22_3,0.7427,0.74267578125
104,default_uniref30_22_4,0.6797,0.6796875
105,default_uniref30_22_5,0.644,0.64404296875
106,default_uniref30_22_6,0.6304,0.63037109375
107,default_uniref30_22_7,0.6147,0.61474609375
108,default_uniref30_22_8,0.5757,0.57568359375
109,default_uniref30_22_9,0.5493,0.54931640625
110,img_multimer_0,0.527,0.52685546875
111,img_multimer_1,0.4905,0.490478515625
112,img_multimer_2,0.4624,0.46240234375
113,img_multimer_3,0.5083,0.50830078125
114,img_multimer_4,0.4658,0.4658203125
115,img_multimer_5,0.4585,0.45849609375
116,img_multimer_6,0.4692,0.46923828125
117,img_multimer_7,0.4536,0.45361328125
118,img_multimer_8,0.441,0.44091796875
119,img_multimer_9,0.477,0.47705078125
120,iter_1_0,0.649,0.64892578125
121,iter_1_1,0.667,0.6669921875
122,iter_1_2,0.5835,0.58349609375
123,iter_1_3,0.6865,0.6865234375
124,iter_1_4,0.5557,0.5556640625
125,iter_1_5,0.5796,0.57958984375
126,iter_1_6,0.5513,0.55126953125
127,iter_1_7,0.472,0.471923828125
128,iter_1_8,0.5815,0.58154296875
129,iter_1_9,0.536,0.5361328125
130,iter_1_old_0,0.671,0.6708984375
131,iter_1_old_1,0.726,0.72607421875
132,iter_1_old_2,0.6216,0.62158203125
133,iter_1_old_3,0.6567,0.65673828125
134,iter_1_old_4,0.6055,0.60546875
135,iter_1_old_5,0.6895,0.689453125
136,iter_1_old_6,0.728,0.72802734375
137,iter_1_old_7,0.5264,0.5263671875
138,iter_1_old_8,0.534,0.5341796875
139,iter_1_old_9,0.661,0.6611328125
140,iter_2_old_0,0.668,0.66796875
141,iter_2_old_1,0.6323,0.63232421875
142,iter_2_old_2,0.699,0.69921875
143,iter_2_old_3,0.69,0.68994140625
144,iter_2_old_4,0.5693,0.5693359375
145,iter_2_old_5,0.642,0.64208984375
146,iter_2_old_6,0.624,0.6240234375
147,iter_2_old_7,0.625,0.625
148,iter_2_old_8,0.629,0.62890625
149,iter_2_old_9,0.611,0.61083984375
150,lewis_0,0.7456,0.74560546875
151,lewis_1,0.776,0.77587890625
152,lewis_2,0.713,0.712890625
153,lewis_3,0.7617,0.76171875
154,lewis_4,0.7637,0.763671875
155,spec_af_0,0.6,0.60009765625
156,spec_af_1,0.5996,0.599609375
157,spec_af_2,0.6025,0.6025390625
158,spec_af_3,0.5996,0.599609375
159,spec_af_4,0.5713,0.5712890625
160,spec_af_5,0.5884,0.58837890625
161,spec_af_6,0.583,0.5830078125
162,spec_af_7,0.5786,0.57861328125
163,spec_af_8,0.5854,0.58544921875
164,spec_af_9,0.5913,0.59130859375
165,spec_iter_uniprot_sto_0,0.717,0.716796875
166,spec_iter_uniprot_sto_1,0.6055,0.60546875
167,spec_iter_uniprot_sto_2,0.6533,0.6533203125
168,spec_iter_uniprot_sto_3,0.548,0.5478515625
169,spec_iter_uniprot_sto_4,0.618,0.6181640625
170,spec_iter_uniprot_sto_5,0.4768,0.476806640625
171,spec_iter_uniprot_sto_6,0.4976,0.49755859375
172,spec_iter_uniprot_sto_7,0.529,0.52880859375
173,spec_iter_uniprot_sto_8,0.576,0.576171875
174,spec_iter_uniprot_sto_9,0.5693,0.5693359375
175,spec_iter_uniref_a3m_0,0.4739,0.473876953125
176,spec_iter_uniref_a3m_1,0.4666,0.466552734375
177,spec_iter_uniref_a3m_2,0.4426,0.442626953125
178,spec_iter_uniref_a3m_3,0.427,0.427001953125
179,spec_iter_uniref_a3m_4,0.4277,0.427734375
180,spec_iter_uniref_a3m_5,0.4558,0.455810546875
181,spec_iter_uniref_a3m_6,0.4502,0.4501953125
182,spec_iter_uniref_a3m_7,0.4473,0.447265625
183,spec_iter_uniref_a3m_8,0.4792,0.479248046875
184,spec_iter_uniref_a3m_9,0.4727,0.47265625
185,spec_iter_uniref_sto_0,0.633,0.6328125
186,spec_iter_uniref_sto_1,0.6963,0.6962890625
187,spec_iter_uniref_sto_2,0.646,0.64599609375
188,spec_iter_uniref_sto_3,0.639,0.63916015625
189,spec_iter_uniref_sto_4,0.4688,0.46875
190,spec_iter_uniref_sto_5,0.4539,0.453857421875
191,spec_iter_uniref_sto_6,0.587,0.5869140625
192,spec_iter_uniref_sto_7,0.585,0.5849609375
193,spec_iter_uniref_sto_8,0.561,0.56103515625
194,spec_iter_uniref_sto_9,0.684,0.68408203125
195,spec_struct_0,0.4556,0.45556640625
196,spec_struct_1,0.462,0.4619140625
197,spec_struct_2,0.4482,0.4482421875
198,spec_struct_3,0.491,0.490966796875
199,spec_struct_4,0.4348,0.434814453125
200,spec_struct_5,0.4436,0.443603515625
201,spec_struct_6,0.4377,0.437744140625
202,spec_struct_7,0.419,0.4189453125
203,spec_struct_8,0.4482,0.4482421875
204,spec_struct_9,0.4404,0.4404296875
205,uniclust_oxmatch_a3m_0,0.5015,0.50146484375
206,uniclust_oxmatch_a3m_1,0.523,0.52294921875
207,uniclust_oxmatch_a3m_2,0.4666,0.466552734375
208,uniclust_oxmatch_a3m_3,0.57,0.56982421875
209,uniclust_oxmatch_a3m_4,0.4924,0.492431640625
210,uniclust_oxmatch_a3m_5,0.4968,0.496826171875
211,uniclust_oxmatch_a3m_6,0.4946,0.49462890625
212,uniclust_oxmatch_a3m_7,0.509,0.5087890625
213,uniclust_oxmatch_a3m_8,0.4878,0.48779296875
214,uniclust_oxmatch_a3m_9,0.6157,0.61572265625
