,model,GNN_sum_score,GNN_sum_score_norm,GNN_pcadscore,GNN_pcadscore_norm,voromqa_dark,voromqa_dark_norm
45,default_af_9,0.0,0.0,0.0,0.0,0.0,0.0
46,default_comp_0,0.0,0.0,0.0,0.0,0.0,0.0
47,default_comp_1,0.0,0.0,0.0,0.0,0.0,0.0
48,default_comp_2,0.0,0.0,0.0,0.0,0.0,0.0
49,default_comp_3,0.0,0.0,0.0,0.0,0.0,0.0
50,default_comp_4,0.0,0.0,0.0,0.0,0.0,0.0
51,default_comp_5,0.0,0.0,0.0,0.0,0.0,0.0
52,default_comp_6,0.0,0.0,0.0,0.0,0.0,0.0
53,default_comp_7,0.0,0.0,0.0,0.0,0.0,0.0
54,default_comp_8,0.0,0.0,0.0,0.0,0.0,0.0
55,default_comp_9,0.0,0.0,0.0,0.0,0.0,0.0
56,default_img_0,0.0,0.0,0.0,0.0,0.0,0.0
57,default_img_1,0.0,0.0,0.0,0.0,0.0,0.0
58,default_img_2,0.0,0.0,0.0,0.0,0.0,0.0
59,default_img_3,0.0,0.0,0.0,0.0,0.0,0.0
60,default_img_4,0.0,0.0,0.0,0.0,0.0,0.0
61,default_img_5,0.0,0.0,0.0,0.0,0.0,0.0
62,default_img_6,0.0,0.0,0.0,0.0,0.0,0.0
63,default_img_7,0.0,0.0,0.0,0.0,0.0,0.0
64,default_img_8,0.0,0.0,0.0,0.0,0.0,0.0
65,default_img_9,0.0,0.0,0.0,0.0,0.0,0.0
66,default_multimer_0,0.0,0.0,0.0,0.0,0.0,0.0
67,default_multimer_1,0.0,0.0,0.0,0.0,0.0,0.0
68,default_multimer_2,0.0,0.0,0.0,0.0,0.0,0.0
69,default_multimer_3,0.0,0.0,0.0,0.0,0.0,0.0
70,default_multimer_4,0.0,0.0,0.0,0.0,0.0,0.0
71,default_multimer_5,0.0,0.0,0.0,0.0,0.0,0.0
72,default_multimer_6,0.0,0.0,0.0,0.0,0.0,0.0
73,default_multimer_7,0.0,0.0,0.0,0.0,0.0,0.0
74,default_multimer_8,0.0,0.0,0.0,0.0,0.0,0.0
75,default_multimer_9,0.0,0.0,0.0,0.0,0.0,0.0
76,default_pdb70_0,0.0,0.0,0.0,0.0,0.0,0.0
77,default_pdb70_1,0.0,0.0,0.0,0.0,0.0,0.0
78,default_pdb70_2,0.0,0.0,0.0,0.0,0.0,0.0
79,default_pdb70_3,0.0,0.0,0.0,0.0,0.0,0.0
80,default_pdb70_4,0.0,0.0,0.0,0.0,0.0,0.0
81,default_pdb70_5,0.0,0.0,0.0,0.0,0.0,0.0
82,default_pdb70_6,0.0,0.0,0.0,0.0,0.0,0.0
83,default_pdb70_7,0.0,0.0,0.0,0.0,0.0,0.0
84,default_pdb70_8,0.0,0.0,0.0,0.0,0.0,0.0
85,default_pdb70_9,0.0,0.0,0.0,0.0,0.0,0.0
86,default_pdb_0,0.0,0.0,0.0,0.0,0.0,0.0
87,default_pdb_1,0.0,0.0,0.0,0.0,0.0,0.0
88,default_pdb_2,0.0,0.0,0.0,0.0,0.0,0.0
89,default_pdb_3,0.0,0.0,0.0,0.0,0.0,0.0
90,default_pdb_4,0.0,0.0,0.0,0.0,0.0,0.0
91,default_pdb_5,0.0,0.0,0.0,0.0,0.0,0.0
92,default_pdb_6,0.0,0.0,0.0,0.0,0.0,0.0
93,default_pdb_7,0.0,0.0,0.0,0.0,0.0,0.0
94,default_pdb_8,0.0,0.0,0.0,0.0,0.0,0.0
95,default_pdb_9,0.0,0.0,0.0,0.0,0.0,0.0
96,default_struct_0,0.0,0.0,0.0,0.0,0.0,0.0
97,default_struct_1,0.0,0.0,0.0,0.0,0.0,0.0
98,default_struct_2,0.0,0.0,0.0,0.0,0.0,0.0
99,default_struct_3,0.0,0.0,0.0,0.0,0.0,0.0
100,default_struct_4,0.0,0.0,0.0,0.0,0.0,0.0
101,default_struct_5,0.0,0.0,0.0,0.0,0.0,0.0
102,default_struct_6,0.0,0.0,0.0,0.0,0.0,0.0
103,default_struct_7,0.0,0.0,0.0,0.0,0.0,0.0
104,default_struct_8,0.0,0.0,0.0,0.0,0.0,0.0
105,default_struct_9,0.0,0.0,0.0,0.0,0.0,0.0
106,default_uniclust30_0,0.0,0.0,0.0,0.0,0.0,0.0
107,default_uniclust30_1,0.0,0.0,0.0,0.0,0.0,0.0
108,default_uniclust30_2,0.0,0.0,0.0,0.0,0.0,0.0
109,default_uniclust30_3,0.0,0.0,0.0,0.0,0.0,0.0
110,default_uniclust30_4,0.0,0.0,0.0,0.0,0.0,0.0
111,default_uniclust30_5,0.0,0.0,0.0,0.0,0.0,0.0
112,default_uniclust30_6,0.0,0.0,0.0,0.0,0.0,0.0
113,default_uniclust30_7,0.0,0.0,0.0,0.0,0.0,0.0
114,default_uniclust30_8,0.0,0.0,0.0,0.0,0.0,0.0
115,default_uniclust30_9,0.0,0.0,0.0,0.0,0.0,0.0
116,default_uniref30_22_0,0.0,0.0,0.0,0.0,0.0,0.0
117,default_uniref30_22_1,0.0,0.0,0.0,0.0,0.0,0.0
118,default_uniref30_22_2,0.0,0.0,0.0,0.0,0.0,0.0
119,default_uniref30_22_3,0.0,0.0,0.0,0.0,0.0,0.0
120,default_uniref30_22_4,0.0,0.0,0.0,0.0,0.0,0.0
121,default_uniref30_22_5,0.0,0.0,0.0,0.0,0.0,0.0
122,default_uniref30_22_6,0.0,0.0,0.0,0.0,0.0,0.0
123,default_uniref30_22_7,0.0,0.0,0.0,0.0,0.0,0.0
124,default_uniref30_22_8,0.0,0.0,0.0,0.0,0.0,0.0
125,default_uniref30_22_9,0.0,0.0,0.0,0.0,0.0,0.0
126,img_multimer_0,0.0,0.0,0.0,0.0,0.0,0.0
127,img_multimer_2,0.0,0.0,0.0,0.0,0.0,0.0
128,img_multimer_3,0.0,0.0,0.0,0.0,0.0,0.0
129,img_multimer_4,0.0,0.0,0.0,0.0,0.0,0.0
130,img_multimer_7,0.0,0.0,0.0,0.0,0.0,0.0
131,img_multimer_9,0.0,0.0,0.0,0.0,0.0,0.0
132,iter_1_0,0.0,0.0,0.0,0.0,0.0,0.0
133,iter_1_1,0.0,0.0,0.0,0.0,0.0,0.0
134,iter_1_2,0.0,0.0,0.0,0.0,0.0,0.0
135,iter_1_3,0.0,0.0,0.0,0.0,0.0,0.0
136,iter_1_4,0.0,0.0,0.0,0.0,0.0,0.0
137,iter_1_5,0.0,0.0,0.0,0.0,0.0,0.0
138,iter_1_6,0.0,0.0,0.0,0.0,0.0,0.0
139,iter_1_7,0.0,0.0,0.0,0.0,0.0,0.0
140,iter_1_8,0.0,0.0,0.0,0.0,0.0,0.0
141,iter_1_9,0.0,0.0,0.0,0.0,0.0,0.0
142,iter_1_old_0,0.0,0.0,0.0,0.0,0.0,0.0
143,iter_1_old_2,0.0,0.0,0.0,0.0,0.0,0.0
144,iter_1_old_3,0.0,0.0,0.0,0.0,0.0,0.0
145,iter_1_old_4,0.0,0.0,0.0,0.0,0.0,0.0
146,iter_1_old_5,0.0,0.0,0.0,0.0,0.0,0.0
147,iter_1_old_7,0.0,0.0,0.0,0.0,0.0,0.0
148,iter_1_old_9,0.0,0.0,0.0,0.0,0.0,0.0
149,iter_2_old_0,0.0,0.0,0.0,0.0,0.0,0.0
150,iter_2_old_1,0.0,0.0,0.0,0.0,0.0,0.0
151,iter_2_old_3,0.0,0.0,0.0,0.0,0.0,0.0
152,iter_2_old_4,0.0,0.0,0.0,0.0,0.0,0.0
153,iter_2_old_5,0.0,0.0,0.0,0.0,0.0,0.0
154,iter_2_old_6,0.0,0.0,0.0,0.0,0.0,0.0
155,iter_2_old_7,0.0,0.0,0.0,0.0,0.0,0.0
156,iter_2_old_9,0.0,0.0,0.0,0.0,0.0,0.0
157,lewis_0,0.0,0.0,0.0,0.0,0.0,0.0
158,lewis_1,0.0,0.0,0.0,0.0,0.0,0.0
159,lewis_2,0.0,0.0,0.0,0.0,0.0,0.0
160,lewis_3,0.0,0.0,0.0,0.0,0.0,0.0
161,lewis_4,0.0,0.0,0.0,0.0,0.0,0.0
162,spec_af_0,0.0,0.0,0.0,0.0,0.0,0.0
163,spec_af_1,0.0,0.0,0.0,0.0,0.0,0.0
164,spec_af_2,0.0,0.0,0.0,0.0,0.0,0.0
165,spec_af_3,0.0,0.0,0.0,0.0,0.0,0.0
166,spec_af_4,0.0,0.0,0.0,0.0,0.0,0.0
167,spec_af_5,0.0,0.0,0.0,0.0,0.0,0.0
168,spec_af_6,0.0,0.0,0.0,0.0,0.0,0.0
169,spec_af_7,0.0,0.0,0.0,0.0,0.0,0.0
170,spec_af_8,0.0,0.0,0.0,0.0,0.0,0.0
171,spec_af_9,0.0,0.0,0.0,0.0,0.0,0.0
172,spec_comp_0,0.0,0.0,0.0,0.0,0.0,0.0
173,spec_comp_2,0.0,0.0,0.0,0.0,0.0,0.0
174,spec_comp_3,0.0,0.0,0.0,0.0,0.0,0.0
175,spec_comp_5,0.0,0.0,0.0,0.0,0.0,0.0
176,spec_comp_6,0.0,0.0,0.0,0.0,0.0,0.0
177,spec_comp_7,0.0,0.0,0.0,0.0,0.0,0.0
178,spec_comp_9,0.0,0.0,0.0,0.0,0.0,0.0
179,spec_iter_uniprot_sto_0,0.0,0.0,0.0,0.0,0.0,0.0
180,spec_iter_uniprot_sto_1,0.0,0.0,0.0,0.0,0.0,0.0
181,spec_iter_uniprot_sto_2,0.0,0.0,0.0,0.0,0.0,0.0
182,spec_iter_uniprot_sto_3,0.0,0.0,0.0,0.0,0.0,0.0
183,spec_iter_uniprot_sto_4,0.0,0.0,0.0,0.0,0.0,0.0
184,spec_iter_uniprot_sto_5,0.0,0.0,0.0,0.0,0.0,0.0
185,spec_iter_uniprot_sto_6,0.0,0.0,0.0,0.0,0.0,0.0
186,spec_iter_uniprot_sto_7,0.0,0.0,0.0,0.0,0.0,0.0
187,spec_iter_uniprot_sto_9,0.0,0.0,0.0,0.0,0.0,0.0
188,spec_iter_uniref_a3m_1,0.0,0.0,0.0,0.0,0.0,0.0
189,spec_iter_uniref_a3m_3,0.0,0.0,0.0,0.0,0.0,0.0
190,spec_iter_uniref_a3m_4,0.0,0.0,0.0,0.0,0.0,0.0
191,spec_iter_uniref_a3m_5,0.0,0.0,0.0,0.0,0.0,0.0
192,spec_iter_uniref_a3m_6,0.0,0.0,0.0,0.0,0.0,0.0
193,spec_iter_uniref_a3m_7,0.0,0.0,0.0,0.0,0.0,0.0
194,spec_iter_uniref_sto_0,0.0,0.0,0.0,0.0,0.0,0.0
195,spec_iter_uniref_sto_1,0.0,0.0,0.0,0.0,0.0,0.0
196,spec_iter_uniref_sto_2,0.0,0.0,0.0,0.0,0.0,0.0
197,spec_iter_uniref_sto_3,0.0,0.0,0.0,0.0,0.0,0.0
198,spec_iter_uniref_sto_4,0.0,0.0,0.0,0.0,0.0,0.0
199,spec_iter_uniref_sto_5,0.0,0.0,0.0,0.0,0.0,0.0
200,spec_iter_uniref_sto_6,0.0,0.0,0.0,0.0,0.0,0.0
201,spec_iter_uniref_sto_7,0.0,0.0,0.0,0.0,0.0,0.0
202,spec_iter_uniref_sto_8,0.0,0.0,0.0,0.0,0.0,0.0
203,spec_iter_uniref_sto_9,0.0,0.0,0.0,0.0,0.0,0.0
204,spec_pdb70_0,0.0,0.0,0.0,0.0,0.0,0.0
205,spec_pdb70_1,0.0,0.0,0.0,0.0,0.0,0.0
206,spec_pdb70_2,0.0,0.0,0.0,0.0,0.0,0.0
207,spec_pdb70_3,0.0,0.0,0.0,0.0,0.0,0.0
208,spec_pdb70_4,0.0,0.0,0.0,0.0,0.0,0.0
209,spec_pdb70_5,0.0,0.0,0.0,0.0,0.0,0.0
210,spec_pdb70_6,0.0,0.0,0.0,0.0,0.0,0.0
211,spec_pdb70_8,0.0,0.0,0.0,0.0,0.0,0.0
212,spec_pdb70_9,0.0,0.0,0.0,0.0,0.0,0.0
213,spec_pdb_0,0.0,0.0,0.0,0.0,0.0,0.0
214,spec_pdb_1,0.0,0.0,0.0,0.0,0.0,0.0
215,spec_pdb_2,0.0,0.0,0.0,0.0,0.0,0.0
216,spec_pdb_4,0.0,0.0,0.0,0.0,0.0,0.0
217,spec_pdb_5,0.0,0.0,0.0,0.0,0.0,0.0
218,spec_pdb_6,0.0,0.0,0.0,0.0,0.0,0.0
219,spec_pdb_7,0.0,0.0,0.0,0.0,0.0,0.0
220,spec_pdb_8,0.0,0.0,0.0,0.0,0.0,0.0
221,spec_struct_0,0.0,0.0,0.0,0.0,0.0,0.0
222,spec_struct_1,0.0,0.0,0.0,0.0,0.0,0.0
223,spec_struct_2,0.0,0.0,0.0,0.0,0.0,0.0
224,spec_struct_4,0.0,0.0,0.0,0.0,0.0,0.0
225,spec_struct_5,0.0,0.0,0.0,0.0,0.0,0.0
226,spec_struct_6,0.0,0.0,0.0,0.0,0.0,0.0
227,spec_struct_7,0.0,0.0,0.0,0.0,0.0,0.0
228,spec_struct_8,0.0,0.0,0.0,0.0,0.0,0.0
229,uniclust_oxmatch_a3m_1,0.0,0.0,0.0,0.0,0.0,0.0
230,uniclust_oxmatch_a3m_3,0.0,0.0,0.0,0.0,0.0,0.0
231,uniclust_oxmatch_a3m_5,0.0,0.0,0.0,0.0,0.0,0.0
232,uniclust_oxmatch_a3m_6,0.0,0.0,0.0,0.0,0.0,0.0
233,uniclust_oxmatch_a3m_8,0.0,0.0,0.0,0.0,0.0,0.0
234,uniclust_oxmatch_a3m_9,0.0,0.0,0.0,0.0,0.0,0.0
