,model,GNN_sum_score,GNN_sum_score_norm,GNN_pcadscore,GNN_pcadscore_norm,voromqa_dark,voromqa_dark_norm
41,default_af_7,0.0,0.0,0.0,0.0,0.0,0.0
42,default_af_8,0.0,0.0,0.0,0.0,0.0,0.0
43,default_af_9,0.0,0.0,0.0,0.0,0.0,0.0
44,default_comp_0,0.0,0.0,0.0,0.0,0.0,0.0
45,default_comp_1,0.0,0.0,0.0,0.0,0.0,0.0
46,default_comp_2,0.0,0.0,0.0,0.0,0.0,0.0
47,default_comp_4,0.0,0.0,0.0,0.0,0.0,0.0
48,default_comp_5,0.0,0.0,0.0,0.0,0.0,0.0
49,default_comp_6,0.0,0.0,0.0,0.0,0.0,0.0
50,default_comp_7,0.0,0.0,0.0,0.0,0.0,0.0
51,default_comp_8,0.0,0.0,0.0,0.0,0.0,0.0
52,default_comp_9,0.0,0.0,0.0,0.0,0.0,0.0
53,default_multimer_0,0.0,0.0,0.0,0.0,0.0,0.0
54,default_multimer_1,0.0,0.0,0.0,0.0,0.0,0.0
55,default_multimer_2,0.0,0.0,0.0,0.0,0.0,0.0
56,default_multimer_3,0.0,0.0,0.0,0.0,0.0,0.0
57,default_multimer_4,0.0,0.0,0.0,0.0,0.0,0.0
58,default_multimer_5,0.0,0.0,0.0,0.0,0.0,0.0
59,default_multimer_6,0.0,0.0,0.0,0.0,0.0,0.0
60,default_multimer_7,0.0,0.0,0.0,0.0,0.0,0.0
61,default_multimer_8,0.0,0.0,0.0,0.0,0.0,0.0
62,default_multimer_9,0.0,0.0,0.0,0.0,0.0,0.0
63,default_pdb70_0,0.0,0.0,0.0,0.0,0.0,0.0
64,default_pdb70_1,0.0,0.0,0.0,0.0,0.0,0.0
65,default_pdb70_2,0.0,0.0,0.0,0.0,0.0,0.0
66,default_pdb70_3,0.0,0.0,0.0,0.0,0.0,0.0
67,default_pdb70_4,0.0,0.0,0.0,0.0,0.0,0.0
68,default_pdb70_5,0.0,0.0,0.0,0.0,0.0,0.0
69,default_pdb70_6,0.0,0.0,0.0,0.0,0.0,0.0
70,default_pdb70_7,0.0,0.0,0.0,0.0,0.0,0.0
71,default_pdb70_8,0.0,0.0,0.0,0.0,0.0,0.0
72,default_pdb70_9,0.0,0.0,0.0,0.0,0.0,0.0
73,default_pdb_0,0.0,0.0,0.0,0.0,0.0,0.0
74,default_pdb_1,0.0,0.0,0.0,0.0,0.0,0.0
75,default_pdb_3,0.0,0.0,0.0,0.0,0.0,0.0
76,default_pdb_4,0.0,0.0,0.0,0.0,0.0,0.0
77,default_pdb_5,0.0,0.0,0.0,0.0,0.0,0.0
78,default_pdb_6,0.0,0.0,0.0,0.0,0.0,0.0
79,default_pdb_7,0.0,0.0,0.0,0.0,0.0,0.0
80,default_pdb_8,0.0,0.0,0.0,0.0,0.0,0.0
81,default_pdb_9,0.0,0.0,0.0,0.0,0.0,0.0
82,default_struct_0,0.0,0.0,0.0,0.0,0.0,0.0
83,default_struct_1,0.0,0.0,0.0,0.0,0.0,0.0
84,default_struct_2,0.0,0.0,0.0,0.0,0.0,0.0
85,default_struct_3,0.0,0.0,0.0,0.0,0.0,0.0
86,default_struct_4,0.0,0.0,0.0,0.0,0.0,0.0
87,default_struct_5,0.0,0.0,0.0,0.0,0.0,0.0
88,default_struct_6,0.0,0.0,0.0,0.0,0.0,0.0
89,default_struct_7,0.0,0.0,0.0,0.0,0.0,0.0
90,default_struct_8,0.0,0.0,0.0,0.0,0.0,0.0
91,default_struct_9,0.0,0.0,0.0,0.0,0.0,0.0
92,default_uniref30_0,0.0,0.0,0.0,0.0,0.0,0.0
93,default_uniref30_1,0.0,0.0,0.0,0.0,0.0,0.0
94,default_uniref30_2,0.0,0.0,0.0,0.0,0.0,0.0
95,default_uniref30_3,0.0,0.0,0.0,0.0,0.0,0.0
96,default_uniref30_4,0.0,0.0,0.0,0.0,0.0,0.0
97,default_uniref30_5,0.0,0.0,0.0,0.0,0.0,0.0
98,default_uniref30_6,0.0,0.0,0.0,0.0,0.0,0.0
99,default_uniref30_7,0.0,0.0,0.0,0.0,0.0,0.0
100,default_uniref30_8,0.0,0.0,0.0,0.0,0.0,0.0
101,default_uniref30_9,0.0,0.0,0.0,0.0,0.0,0.0
102,iter_1_0,0.0,0.0,0.0,0.0,0.0,0.0
103,iter_1_1,0.0,0.0,0.0,0.0,0.0,0.0
104,iter_1_2,0.0,0.0,0.0,0.0,0.0,0.0
105,iter_1_3,0.0,0.0,0.0,0.0,0.0,0.0
106,iter_1_5,0.0,0.0,0.0,0.0,0.0,0.0
107,iter_1_6,0.0,0.0,0.0,0.0,0.0,0.0
108,iter_1_7,0.0,0.0,0.0,0.0,0.0,0.0
109,iter_1_8,0.0,0.0,0.0,0.0,0.0,0.0
110,iter_2_0,0.0,0.0,0.0,0.0,0.0,0.0
111,iter_2_1,0.0,0.0,0.0,0.0,0.0,0.0
112,iter_2_2,0.0,0.0,0.0,0.0,0.0,0.0
113,iter_2_3,0.0,0.0,0.0,0.0,0.0,0.0
114,iter_2_4,0.0,0.0,0.0,0.0,0.0,0.0
115,iter_2_5,0.0,0.0,0.0,0.0,0.0,0.0
116,iter_2_7,0.0,0.0,0.0,0.0,0.0,0.0
117,iter_2_9,0.0,0.0,0.0,0.0,0.0,0.0
118,lewis_0,0.0,0.0,0.0,0.0,0.0,0.0
119,lewis_1,0.0,0.0,0.0,0.0,0.0,0.0
120,lewis_2,0.0,0.0,0.0,0.0,0.0,0.0
121,lewis_3,0.0,0.0,0.0,0.0,0.0,0.0
122,lewis_4,0.0,0.0,0.0,0.0,0.0,0.0
123,pdb_iter_uniref_a3m_0,0.0,0.0,0.0,0.0,0.0,0.0
124,pdb_iter_uniref_a3m_3,0.0,0.0,0.0,0.0,0.0,0.0
125,pdb_iter_uniref_a3m_4,0.0,0.0,0.0,0.0,0.0,0.0
126,pdb_iter_uniref_a3m_5,0.0,0.0,0.0,0.0,0.0,0.0
127,pdb_iter_uniref_a3m_6,0.0,0.0,0.0,0.0,0.0,0.0
128,pdb_iter_uniref_a3m_7,0.0,0.0,0.0,0.0,0.0,0.0
129,pdb_iter_uniref_a3m_8,0.0,0.0,0.0,0.0,0.0,0.0
130,spec_af_0,0.0,0.0,0.0,0.0,0.0,0.0
131,spec_af_1,0.0,0.0,0.0,0.0,0.0,0.0
132,spec_af_2,0.0,0.0,0.0,0.0,0.0,0.0
133,spec_af_3,0.0,0.0,0.0,0.0,0.0,0.0
134,spec_af_4,0.0,0.0,0.0,0.0,0.0,0.0
135,spec_af_5,0.0,0.0,0.0,0.0,0.0,0.0
136,spec_af_6,0.0,0.0,0.0,0.0,0.0,0.0
137,spec_af_7,0.0,0.0,0.0,0.0,0.0,0.0
138,spec_af_8,0.0,0.0,0.0,0.0,0.0,0.0
139,spec_af_9,0.0,0.0,0.0,0.0,0.0,0.0
140,spec_comp_1,0.0,0.0,0.0,0.0,0.0,0.0
141,spec_comp_3,0.0,0.0,0.0,0.0,0.0,0.0
142,spec_comp_4,0.0,0.0,0.0,0.0,0.0,0.0
143,spec_comp_6,0.0,0.0,0.0,0.0,0.0,0.0
144,spec_comp_7,0.0,0.0,0.0,0.0,0.0,0.0
145,spec_iter_uniprot_sto_0,0.0,0.0,0.0,0.0,0.0,0.0
146,spec_iter_uniprot_sto_1,0.0,0.0,0.0,0.0,0.0,0.0
147,spec_iter_uniprot_sto_2,0.0,0.0,0.0,0.0,0.0,0.0
148,spec_iter_uniprot_sto_3,0.0,0.0,0.0,0.0,0.0,0.0
149,spec_iter_uniprot_sto_4,0.0,0.0,0.0,0.0,0.0,0.0
150,spec_iter_uniprot_sto_6,0.0,0.0,0.0,0.0,0.0,0.0
151,spec_iter_uniprot_sto_8,0.0,0.0,0.0,0.0,0.0,0.0
152,spec_iter_uniref_a3m_0,0.0,0.0,0.0,0.0,0.0,0.0
153,spec_iter_uniref_a3m_1,0.0,0.0,0.0,0.0,0.0,0.0
154,spec_iter_uniref_a3m_2,0.0,0.0,0.0,0.0,0.0,0.0
155,spec_iter_uniref_a3m_3,0.0,0.0,0.0,0.0,0.0,0.0
156,spec_iter_uniref_a3m_4,0.0,0.0,0.0,0.0,0.0,0.0
157,spec_iter_uniref_a3m_5,0.0,0.0,0.0,0.0,0.0,0.0
158,spec_iter_uniref_a3m_6,0.0,0.0,0.0,0.0,0.0,0.0
159,spec_iter_uniref_a3m_7,0.0,0.0,0.0,0.0,0.0,0.0
160,spec_iter_uniref_a3m_8,0.0,0.0,0.0,0.0,0.0,0.0
161,spec_iter_uniref_a3m_9,0.0,0.0,0.0,0.0,0.0,0.0
162,spec_iter_uniref_sto_0,0.0,0.0,0.0,0.0,0.0,0.0
163,spec_iter_uniref_sto_1,0.0,0.0,0.0,0.0,0.0,0.0
164,spec_iter_uniref_sto_2,0.0,0.0,0.0,0.0,0.0,0.0
165,spec_iter_uniref_sto_4,0.0,0.0,0.0,0.0,0.0,0.0
166,spec_iter_uniref_sto_5,0.0,0.0,0.0,0.0,0.0,0.0
167,spec_iter_uniref_sto_6,0.0,0.0,0.0,0.0,0.0,0.0
168,spec_iter_uniref_sto_7,0.0,0.0,0.0,0.0,0.0,0.0
169,spec_iter_uniref_sto_8,0.0,0.0,0.0,0.0,0.0,0.0
170,spec_iter_uniref_sto_9,0.0,0.0,0.0,0.0,0.0,0.0
171,spec_pdb70_0,0.0,0.0,0.0,0.0,0.0,0.0
172,spec_pdb70_2,0.0,0.0,0.0,0.0,0.0,0.0
173,spec_pdb70_3,0.0,0.0,0.0,0.0,0.0,0.0
174,spec_pdb70_4,0.0,0.0,0.0,0.0,0.0,0.0
175,spec_pdb70_5,0.0,0.0,0.0,0.0,0.0,0.0
176,spec_pdb70_6,0.0,0.0,0.0,0.0,0.0,0.0
177,spec_pdb70_7,0.0,0.0,0.0,0.0,0.0,0.0
178,spec_pdb70_8,0.0,0.0,0.0,0.0,0.0,0.0
179,spec_pdb70_9,0.0,0.0,0.0,0.0,0.0,0.0
180,spec_pdb_0,0.0,0.0,0.0,0.0,0.0,0.0
181,spec_pdb_1,0.0,0.0,0.0,0.0,0.0,0.0
182,spec_pdb_2,0.0,0.0,0.0,0.0,0.0,0.0
183,spec_pdb_4,0.0,0.0,0.0,0.0,0.0,0.0
184,spec_pdb_8,0.0,0.0,0.0,0.0,0.0,0.0
185,spec_struct_0,0.0,0.0,0.0,0.0,0.0,0.0
186,spec_struct_1,0.0,0.0,0.0,0.0,0.0,0.0
187,spec_struct_2,0.0,0.0,0.0,0.0,0.0,0.0
188,spec_struct_3,0.0,0.0,0.0,0.0,0.0,0.0
189,spec_struct_6,0.0,0.0,0.0,0.0,0.0,0.0
190,spec_struct_7,0.0,0.0,0.0,0.0,0.0,0.0
191,spec_struct_8,0.0,0.0,0.0,0.0,0.0,0.0
192,uniclust_oxmatch_a3m_0,0.0,0.0,0.0,0.0,0.0,0.0
193,uniclust_oxmatch_a3m_1,0.0,0.0,0.0,0.0,0.0,0.0
194,uniclust_oxmatch_a3m_2,0.0,0.0,0.0,0.0,0.0,0.0
195,uniclust_oxmatch_a3m_4,0.0,0.0,0.0,0.0,0.0,0.0
196,uniclust_oxmatch_a3m_5,0.0,0.0,0.0,0.0,0.0,0.0
197,uniclust_oxmatch_a3m_6,0.0,0.0,0.0,0.0,0.0,0.0
198,uniclust_oxmatch_a3m_7,0.0,0.0,0.0,0.0,0.0,0.0
199,uniclust_oxmatch_a3m_9,0.0,0.0,0.0,0.0,0.0,0.0
