,model,GNN_sum_score,GNN_sum_score_norm,GNN_pcadscore,GNN_pcadscore_norm,voromqa_dark,voromqa_dark_norm
79,default_uniref30_22_10,0.0,0.0,0.0,0.0,0.0,0.0
80,default_uniref30_22_11,0.0,0.0,0.0,0.0,0.0,0.0
81,default_uniref30_22_12,0.0,0.0,0.0,0.0,0.0,0.0
82,default_uniref30_22_13,0.0,0.0,0.0,0.0,0.0,0.0
83,default_uniref30_22_14,0.0,0.0,0.0,0.0,0.0,0.0
84,default_uniref30_22_16,0.0,0.0,0.0,0.0,0.0,0.0
85,default_uniref30_22_17,0.0,0.0,0.0,0.0,0.0,0.0
86,default_uniref30_22_18,0.0,0.0,0.0,0.0,0.0,0.0
87,default_uniref30_22_19,0.0,0.0,0.0,0.0,0.0,0.0
88,default_uniref30_22_2,0.0,0.0,0.0,0.0,0.0,0.0
89,default_uniref30_22_21,0.0,0.0,0.0,0.0,0.0,0.0
90,default_uniref30_22_22,0.0,0.0,0.0,0.0,0.0,0.0
91,default_uniref30_22_23,0.0,0.0,0.0,0.0,0.0,0.0
92,default_uniref30_22_24,0.0,0.0,0.0,0.0,0.0,0.0
93,default_uniref30_22_3,0.0,0.0,0.0,0.0,0.0,0.0
94,default_uniref30_22_5,0.0,0.0,0.0,0.0,0.0,0.0
95,default_uniref30_22_6,0.0,0.0,0.0,0.0,0.0,0.0
96,default_uniref30_22_8,0.0,0.0,0.0,0.0,0.0,0.0
