,model,GNN_sum_score,GNN_sum_score_norm,GNN_pcadscore,GNN_pcadscore_norm,voromqa_dark,voromqa_dark_norm
76,default_multimer_5,0.0,0.0,0.0,0.0,0.0,0.0
77,default_multimer_7,0.0,0.0,0.0,0.0,0.0,0.0
78,default_multimer_9,0.0,0.0,0.0,0.0,0.0,0.0
79,default_pdb70_0,0.0,0.0,0.0,0.0,0.0,0.0
80,default_pdb70_1,0.0,0.0,0.0,0.0,0.0,0.0
81,default_pdb70_2,0.0,0.0,0.0,0.0,0.0,0.0
82,default_pdb70_3,0.0,0.0,0.0,0.0,0.0,0.0
83,default_pdb70_4,0.0,0.0,0.0,0.0,0.0,0.0
84,default_pdb70_5,0.0,0.0,0.0,0.0,0.0,0.0
85,default_pdb70_6,0.0,0.0,0.0,0.0,0.0,0.0
86,default_pdb70_8,0.0,0.0,0.0,0.0,0.0,0.0
87,default_pdb_0,0.0,0.0,0.0,0.0,0.0,0.0
88,default_pdb_1,0.0,0.0,0.0,0.0,0.0,0.0
89,default_pdb_2,0.0,0.0,0.0,0.0,0.0,0.0
90,default_pdb_3,0.0,0.0,0.0,0.0,0.0,0.0
91,default_pdb_4,0.0,0.0,0.0,0.0,0.0,0.0
92,default_pdb_5,0.0,0.0,0.0,0.0,0.0,0.0
93,default_pdb_6,0.0,0.0,0.0,0.0,0.0,0.0
94,default_pdb_9,0.0,0.0,0.0,0.0,0.0,0.0
95,default_struct_0,0.0,0.0,0.0,0.0,0.0,0.0
96,default_struct_1,0.0,0.0,0.0,0.0,0.0,0.0
97,default_struct_2,0.0,0.0,0.0,0.0,0.0,0.0
98,default_struct_3,0.0,0.0,0.0,0.0,0.0,0.0
99,default_struct_4,0.0,0.0,0.0,0.0,0.0,0.0
100,default_struct_5,0.0,0.0,0.0,0.0,0.0,0.0
101,default_struct_6,0.0,0.0,0.0,0.0,0.0,0.0
102,default_struct_7,0.0,0.0,0.0,0.0,0.0,0.0
103,default_struct_8,0.0,0.0,0.0,0.0,0.0,0.0
104,default_struct_9,0.0,0.0,0.0,0.0,0.0,0.0
105,default_uniclust30_0,0.0,0.0,0.0,0.0,0.0,0.0
106,default_uniclust30_1,0.0,0.0,0.0,0.0,0.0,0.0
107,default_uniclust30_2,0.0,0.0,0.0,0.0,0.0,0.0
108,default_uniclust30_3,0.0,0.0,0.0,0.0,0.0,0.0
109,default_uniclust30_4,0.0,0.0,0.0,0.0,0.0,0.0
110,default_uniclust30_5,0.0,0.0,0.0,0.0,0.0,0.0
111,default_uniclust30_6,0.0,0.0,0.0,0.0,0.0,0.0
112,default_uniclust30_7,0.0,0.0,0.0,0.0,0.0,0.0
113,default_uniclust30_8,0.0,0.0,0.0,0.0,0.0,0.0
114,default_uniclust30_9,0.0,0.0,0.0,0.0,0.0,0.0
115,default_uniref30_22_0,0.0,0.0,0.0,0.0,0.0,0.0
116,default_uniref30_22_1,0.0,0.0,0.0,0.0,0.0,0.0
117,default_uniref30_22_10,0.0,0.0,0.0,0.0,0.0,0.0
118,default_uniref30_22_11,0.0,0.0,0.0,0.0,0.0,0.0
119,default_uniref30_22_13,0.0,0.0,0.0,0.0,0.0,0.0
120,default_uniref30_22_14,0.0,0.0,0.0,0.0,0.0,0.0
121,default_uniref30_22_15,0.0,0.0,0.0,0.0,0.0,0.0
122,default_uniref30_22_17,0.0,0.0,0.0,0.0,0.0,0.0
123,default_uniref30_22_18,0.0,0.0,0.0,0.0,0.0,0.0
124,default_uniref30_22_19,0.0,0.0,0.0,0.0,0.0,0.0
125,default_uniref30_22_2,0.0,0.0,0.0,0.0,0.0,0.0
126,default_uniref30_22_20,0.0,0.0,0.0,0.0,0.0,0.0
127,default_uniref30_22_21,0.0,0.0,0.0,0.0,0.0,0.0
128,default_uniref30_22_22,0.0,0.0,0.0,0.0,0.0,0.0
129,default_uniref30_22_23,0.0,0.0,0.0,0.0,0.0,0.0
130,default_uniref30_22_24,0.0,0.0,0.0,0.0,0.0,0.0
131,default_uniref30_22_3,0.0,0.0,0.0,0.0,0.0,0.0
132,default_uniref30_22_4,0.0,0.0,0.0,0.0,0.0,0.0
133,default_uniref30_22_5,0.0,0.0,0.0,0.0,0.0,0.0
134,default_uniref30_22_6,0.0,0.0,0.0,0.0,0.0,0.0
135,default_uniref30_22_7,0.0,0.0,0.0,0.0,0.0,0.0
136,default_uniref30_22_8,0.0,0.0,0.0,0.0,0.0,0.0
137,default_uniref30_22_9,0.0,0.0,0.0,0.0,0.0,0.0
138,iter_1_0,0.0,0.0,0.0,0.0,0.0,0.0
139,iter_1_1,0.0,0.0,0.0,0.0,0.0,0.0
140,iter_1_2,0.0,0.0,0.0,0.0,0.0,0.0
141,iter_1_3,0.0,0.0,0.0,0.0,0.0,0.0
142,iter_1_4,0.0,0.0,0.0,0.0,0.0,0.0
143,iter_1_5,0.0,0.0,0.0,0.0,0.0,0.0
144,iter_1_6,0.0,0.0,0.0,0.0,0.0,0.0
145,iter_1_9,0.0,0.0,0.0,0.0,0.0,0.0
146,iter_2_0,0.0,0.0,0.0,0.0,0.0,0.0
147,iter_2_1,0.0,0.0,0.0,0.0,0.0,0.0
148,iter_2_4,0.0,0.0,0.0,0.0,0.0,0.0
149,iter_2_6,0.0,0.0,0.0,0.0,0.0,0.0
150,iter_2_7,0.0,0.0,0.0,0.0,0.0,0.0
151,iter_2_9,0.0,0.0,0.0,0.0,0.0,0.0
152,lewis_0,0.0,0.0,0.0,0.0,0.0,0.0
153,lewis_1,0.0,0.0,0.0,0.0,0.0,0.0
154,lewis_2,0.0,0.0,0.0,0.0,0.0,0.0
155,lewis_3,0.0,0.0,0.0,0.0,0.0,0.0
156,lewis_4,0.0,0.0,0.0,0.0,0.0,0.0
157,spec_iter_uniref_sto_0,0.0,0.0,0.0,0.0,0.0,0.0
158,spec_iter_uniref_sto_1,0.0,0.0,0.0,0.0,0.0,0.0
159,spec_iter_uniref_sto_2,0.0,0.0,0.0,0.0,0.0,0.0
160,spec_iter_uniref_sto_3,0.0,0.0,0.0,0.0,0.0,0.0
161,spec_iter_uniref_sto_4,0.0,0.0,0.0,0.0,0.0,0.0
162,spec_iter_uniref_sto_5,0.0,0.0,0.0,0.0,0.0,0.0
163,spec_iter_uniref_sto_6,0.0,0.0,0.0,0.0,0.0,0.0
164,spec_iter_uniref_sto_7,0.0,0.0,0.0,0.0,0.0,0.0
165,spec_iter_uniref_sto_9,0.0,0.0,0.0,0.0,0.0,0.0
166,unidist_uniprot_sto_0,0.0,0.0,0.0,0.0,0.0,0.0
167,unidist_uniprot_sto_1,0.0,0.0,0.0,0.0,0.0,0.0
168,unidist_uniprot_sto_2,0.0,0.0,0.0,0.0,0.0,0.0
169,unidist_uniprot_sto_3,0.0,0.0,0.0,0.0,0.0,0.0
170,unidist_uniprot_sto_4,0.0,0.0,0.0,0.0,0.0,0.0
171,unidist_uniprot_sto_5,0.0,0.0,0.0,0.0,0.0,0.0
172,unidist_uniprot_sto_6,0.0,0.0,0.0,0.0,0.0,0.0
173,unidist_uniprot_sto_8,0.0,0.0,0.0,0.0,0.0,0.0
174,unidist_uniprot_sto_9,0.0,0.0,0.0,0.0,0.0,0.0
