,model,GNN_sum_score,GNN_sum_score_norm,GNN_pcadscore,GNN_pcadscore_norm,voromqa_dark,voromqa_dark_norm
65,default_comp_v2_2,0.0,0.0,0.0,0.0,0.0,0.0
66,default_comp_v2_3,0.0,0.0,0.0,0.0,0.0,0.0
67,default_comp_v2_4,0.0,0.0,0.0,0.0,0.0,0.0
68,default_comp_v2_5,0.0,0.0,0.0,0.0,0.0,0.0
69,default_comp_v2_6,0.0,0.0,0.0,0.0,0.0,0.0
70,default_comp_v2_8,0.0,0.0,0.0,0.0,0.0,0.0
71,default_comp_v2_9,0.0,0.0,0.0,0.0,0.0,0.0
72,default_multimer_v1_0,0.0,0.0,0.0,0.0,0.0,0.0
73,default_multimer_v1_1,0.0,0.0,0.0,0.0,0.0,0.0
74,default_multimer_v1_2,0.0,0.0,0.0,0.0,0.0,0.0
75,default_multimer_v1_3,0.0,0.0,0.0,0.0,0.0,0.0
76,default_multimer_v1_4,0.0,0.0,0.0,0.0,0.0,0.0
77,default_multimer_v1_5,0.0,0.0,0.0,0.0,0.0,0.0
78,default_multimer_v1_6,0.0,0.0,0.0,0.0,0.0,0.0
79,default_multimer_v1_7,0.0,0.0,0.0,0.0,0.0,0.0
80,default_multimer_v1_8,0.0,0.0,0.0,0.0,0.0,0.0
81,default_multimer_v1_9,0.0,0.0,0.0,0.0,0.0,0.0
82,default_multimer_v2_0,0.0,0.0,0.0,0.0,0.0,0.0
83,default_multimer_v2_1,0.0,0.0,0.0,0.0,0.0,0.0
84,default_multimer_v2_2,0.0,0.0,0.0,0.0,0.0,0.0
85,default_multimer_v2_3,0.0,0.0,0.0,0.0,0.0,0.0
86,default_multimer_v2_4,0.0,0.0,0.0,0.0,0.0,0.0
87,default_multimer_v2_5,0.0,0.0,0.0,0.0,0.0,0.0
88,default_multimer_v2_6,0.0,0.0,0.0,0.0,0.0,0.0
89,default_multimer_v2_7,0.0,0.0,0.0,0.0,0.0,0.0
90,default_multimer_v2_8,0.0,0.0,0.0,0.0,0.0,0.0
91,default_multimer_v2_9,0.0,0.0,0.0,0.0,0.0,0.0
92,default_pdb70_v1_0,0.0,0.0,0.0,0.0,0.0,0.0
93,default_pdb70_v1_1,0.0,0.0,0.0,0.0,0.0,0.0
94,default_pdb70_v1_2,0.0,0.0,0.0,0.0,0.0,0.0
95,default_pdb70_v1_3,0.0,0.0,0.0,0.0,0.0,0.0
96,default_pdb70_v1_4,0.0,0.0,0.0,0.0,0.0,0.0
97,default_pdb70_v1_5,0.0,0.0,0.0,0.0,0.0,0.0
98,default_pdb70_v1_6,0.0,0.0,0.0,0.0,0.0,0.0
99,default_pdb70_v1_7,0.0,0.0,0.0,0.0,0.0,0.0
100,default_pdb70_v1_8,0.0,0.0,0.0,0.0,0.0,0.0
101,default_pdb70_v1_9,0.0,0.0,0.0,0.0,0.0,0.0
102,default_pdb70_v2_0,0.0,0.0,0.0,0.0,0.0,0.0
103,default_pdb70_v2_1,0.0,0.0,0.0,0.0,0.0,0.0
104,default_pdb70_v2_2,0.0,0.0,0.0,0.0,0.0,0.0
105,default_pdb70_v2_3,0.0,0.0,0.0,0.0,0.0,0.0
106,default_pdb70_v2_4,0.0,0.0,0.0,0.0,0.0,0.0
107,default_pdb70_v2_5,0.0,0.0,0.0,0.0,0.0,0.0
108,default_pdb70_v2_6,0.0,0.0,0.0,0.0,0.0,0.0
109,default_pdb70_v2_7,0.0,0.0,0.0,0.0,0.0,0.0
110,default_pdb70_v2_9,0.0,0.0,0.0,0.0,0.0,0.0
111,default_pdb_v1_0,0.0,0.0,0.0,0.0,0.0,0.0
112,default_pdb_v1_1,0.0,0.0,0.0,0.0,0.0,0.0
113,default_pdb_v1_2,0.0,0.0,0.0,0.0,0.0,0.0
114,default_pdb_v1_3,0.0,0.0,0.0,0.0,0.0,0.0
115,default_pdb_v1_4,0.0,0.0,0.0,0.0,0.0,0.0
116,default_pdb_v1_5,0.0,0.0,0.0,0.0,0.0,0.0
117,default_pdb_v1_6,0.0,0.0,0.0,0.0,0.0,0.0
118,default_pdb_v1_7,0.0,0.0,0.0,0.0,0.0,0.0
119,default_pdb_v1_8,0.0,0.0,0.0,0.0,0.0,0.0
120,default_pdb_v1_9,0.0,0.0,0.0,0.0,0.0,0.0
121,default_pdb_v2_0,0.0,0.0,0.0,0.0,0.0,0.0
122,default_pdb_v2_1,0.0,0.0,0.0,0.0,0.0,0.0
123,default_pdb_v2_2,0.0,0.0,0.0,0.0,0.0,0.0
124,default_pdb_v2_3,0.0,0.0,0.0,0.0,0.0,0.0
125,default_pdb_v2_4,0.0,0.0,0.0,0.0,0.0,0.0
126,default_pdb_v2_5,0.0,0.0,0.0,0.0,0.0,0.0
127,default_pdb_v2_6,0.0,0.0,0.0,0.0,0.0,0.0
128,default_pdb_v2_7,0.0,0.0,0.0,0.0,0.0,0.0
129,default_pdb_v2_8,0.0,0.0,0.0,0.0,0.0,0.0
130,default_pdb_v2_9,0.0,0.0,0.0,0.0,0.0,0.0
131,default_struct_v1_0,0.0,0.0,0.0,0.0,0.0,0.0
132,default_struct_v1_1,0.0,0.0,0.0,0.0,0.0,0.0
133,default_struct_v1_2,0.0,0.0,0.0,0.0,0.0,0.0
134,default_struct_v1_3,0.0,0.0,0.0,0.0,0.0,0.0
135,default_struct_v1_4,0.0,0.0,0.0,0.0,0.0,0.0
136,default_struct_v1_5,0.0,0.0,0.0,0.0,0.0,0.0
137,default_struct_v1_6,0.0,0.0,0.0,0.0,0.0,0.0
138,default_struct_v1_7,0.0,0.0,0.0,0.0,0.0,0.0
139,default_struct_v1_8,0.0,0.0,0.0,0.0,0.0,0.0
140,default_struct_v1_9,0.0,0.0,0.0,0.0,0.0,0.0
141,default_struct_v2_0,0.0,0.0,0.0,0.0,0.0,0.0
142,default_struct_v2_1,0.0,0.0,0.0,0.0,0.0,0.0
143,default_struct_v2_2,0.0,0.0,0.0,0.0,0.0,0.0
144,default_struct_v2_3,0.0,0.0,0.0,0.0,0.0,0.0
145,default_struct_v2_4,0.0,0.0,0.0,0.0,0.0,0.0
146,default_struct_v2_5,0.0,0.0,0.0,0.0,0.0,0.0
147,default_struct_v2_6,0.0,0.0,0.0,0.0,0.0,0.0
148,default_struct_v2_7,0.0,0.0,0.0,0.0,0.0,0.0
149,default_struct_v2_8,0.0,0.0,0.0,0.0,0.0,0.0
150,default_struct_v2_9,0.0,0.0,0.0,0.0,0.0,0.0
151,default_uniclust30_v2_0,0.0,0.0,0.0,0.0,0.0,0.0
152,default_uniclust30_v2_1,0.0,0.0,0.0,0.0,0.0,0.0
153,default_uniclust30_v2_2,0.0,0.0,0.0,0.0,0.0,0.0
154,default_uniclust30_v2_3,0.0,0.0,0.0,0.0,0.0,0.0
155,default_uniclust30_v2_4,0.0,0.0,0.0,0.0,0.0,0.0
156,default_uniclust30_v2_5,0.0,0.0,0.0,0.0,0.0,0.0
157,default_uniclust30_v2_6,0.0,0.0,0.0,0.0,0.0,0.0
158,default_uniclust30_v2_7,0.0,0.0,0.0,0.0,0.0,0.0
159,default_uniclust30_v2_8,0.0,0.0,0.0,0.0,0.0,0.0
160,default_uniclust30_v2_9,0.0,0.0,0.0,0.0,0.0,0.0
161,default_uniref30_v1_0,0.0,0.0,0.0,0.0,0.0,0.0
162,default_uniref30_v1_1,0.0,0.0,0.0,0.0,0.0,0.0
163,default_uniref30_v1_2,0.0,0.0,0.0,0.0,0.0,0.0
164,default_uniref30_v1_4,0.0,0.0,0.0,0.0,0.0,0.0
165,default_uniref30_v1_5,0.0,0.0,0.0,0.0,0.0,0.0
166,default_uniref30_v1_6,0.0,0.0,0.0,0.0,0.0,0.0
167,default_uniref30_v1_8,0.0,0.0,0.0,0.0,0.0,0.0
168,default_uniref30_v1_9,0.0,0.0,0.0,0.0,0.0,0.0
169,iter_1_v1_0,0.0,0.0,0.0,0.0,0.0,0.0
170,iter_1_v1_1,0.0,0.0,0.0,0.0,0.0,0.0
171,iter_1_v1_2,0.0,0.0,0.0,0.0,0.0,0.0
172,iter_1_v1_3,0.0,0.0,0.0,0.0,0.0,0.0
173,iter_1_v1_4,0.0,0.0,0.0,0.0,0.0,0.0
174,iter_1_v1_5,0.0,0.0,0.0,0.0,0.0,0.0
175,iter_1_v1_6,0.0,0.0,0.0,0.0,0.0,0.0
176,iter_1_v1_9,0.0,0.0,0.0,0.0,0.0,0.0
177,iter_2_v1_0,0.0,0.0,0.0,0.0,0.0,0.0
178,iter_2_v1_1,0.0,0.0,0.0,0.0,0.0,0.0
179,iter_2_v1_2,0.0,0.0,0.0,0.0,0.0,0.0
180,iter_2_v1_5,0.0,0.0,0.0,0.0,0.0,0.0
181,iter_2_v1_7,0.0,0.0,0.0,0.0,0.0,0.0
182,iter_2_v1_8,0.0,0.0,0.0,0.0,0.0,0.0
183,iter_2_v1_9,0.0,0.0,0.0,0.0,0.0,0.0
184,iter_3_v1_1,0.0,0.0,0.0,0.0,0.0,0.0
185,iter_3_v1_2,0.0,0.0,0.0,0.0,0.0,0.0
186,iter_3_v1_4,0.0,0.0,0.0,0.0,0.0,0.0
187,iter_3_v1_7,0.0,0.0,0.0,0.0,0.0,0.0
188,iter_3_v1_8,0.0,0.0,0.0,0.0,0.0,0.0
189,iter_3_v1_9,0.0,0.0,0.0,0.0,0.0,0.0
190,iter_4_v1_0,0.0,0.0,0.0,0.0,0.0,0.0
191,iter_4_v1_1,0.0,0.0,0.0,0.0,0.0,0.0
192,iter_4_v1_2,0.0,0.0,0.0,0.0,0.0,0.0
193,iter_4_v1_3,0.0,0.0,0.0,0.0,0.0,0.0
194,iter_4_v1_4,0.0,0.0,0.0,0.0,0.0,0.0
195,iter_4_v1_5,0.0,0.0,0.0,0.0,0.0,0.0
196,iter_4_v1_6,0.0,0.0,0.0,0.0,0.0,0.0
197,iter_4_v1_7,0.0,0.0,0.0,0.0,0.0,0.0
198,iter_4_v1_8,0.0,0.0,0.0,0.0,0.0,0.0
199,iter_4_v1_9,0.0,0.0,0.0,0.0,0.0,0.0
200,iter_5_v1_2,0.0,0.0,0.0,0.0,0.0,0.0
201,iter_5_v1_3,0.0,0.0,0.0,0.0,0.0,0.0
202,iter_5_v1_4,0.0,0.0,0.0,0.0,0.0,0.0
203,iter_5_v1_5,0.0,0.0,0.0,0.0,0.0,0.0
204,iter_5_v1_7,0.0,0.0,0.0,0.0,0.0,0.0
205,iter_5_v1_8,0.0,0.0,0.0,0.0,0.0,0.0
206,iter_5_v1_9,0.0,0.0,0.0,0.0,0.0,0.0
207,spec_af_v1_0,0.0,0.0,0.0,0.0,0.0,0.0
208,spec_af_v1_2,0.0,0.0,0.0,0.0,0.0,0.0
209,spec_af_v1_3,0.0,0.0,0.0,0.0,0.0,0.0
210,spec_af_v1_4,0.0,0.0,0.0,0.0,0.0,0.0
211,spec_af_v1_5,0.0,0.0,0.0,0.0,0.0,0.0
212,spec_af_v1_6,0.0,0.0,0.0,0.0,0.0,0.0
213,spec_af_v1_7,0.0,0.0,0.0,0.0,0.0,0.0
214,spec_af_v1_8,0.0,0.0,0.0,0.0,0.0,0.0
215,spec_af_v1_9,0.0,0.0,0.0,0.0,0.0,0.0
216,spec_af_v2_0,0.0,0.0,0.0,0.0,0.0,0.0
217,spec_af_v2_1,0.0,0.0,0.0,0.0,0.0,0.0
218,spec_af_v2_2,0.0,0.0,0.0,0.0,0.0,0.0
219,spec_af_v2_3,0.0,0.0,0.0,0.0,0.0,0.0
220,spec_af_v2_4,0.0,0.0,0.0,0.0,0.0,0.0
221,spec_af_v2_5,0.0,0.0,0.0,0.0,0.0,0.0
222,spec_af_v2_6,0.0,0.0,0.0,0.0,0.0,0.0
223,spec_af_v2_7,0.0,0.0,0.0,0.0,0.0,0.0
224,spec_af_v2_9,0.0,0.0,0.0,0.0,0.0,0.0
225,spec_colab_iter_v1_0,0.0,0.0,0.0,0.0,0.0,0.0
226,spec_colab_iter_v1_1,0.0,0.0,0.0,0.0,0.0,0.0
227,spec_colab_iter_v1_2,0.0,0.0,0.0,0.0,0.0,0.0
228,spec_colab_iter_v1_3,0.0,0.0,0.0,0.0,0.0,0.0
229,spec_colab_iter_v1_4,0.0,0.0,0.0,0.0,0.0,0.0
230,spec_colab_iter_v1_5,0.0,0.0,0.0,0.0,0.0,0.0
231,spec_colab_iter_v1_7,0.0,0.0,0.0,0.0,0.0,0.0
232,spec_colab_iter_v1_8,0.0,0.0,0.0,0.0,0.0,0.0
233,spec_colab_iter_v1_9,0.0,0.0,0.0,0.0,0.0,0.0
234,spec_colab_iter_v2_0,0.0,0.0,0.0,0.0,0.0,0.0
235,spec_colab_iter_v2_1,0.0,0.0,0.0,0.0,0.0,0.0
236,spec_colab_iter_v2_2,0.0,0.0,0.0,0.0,0.0,0.0
237,spec_colab_iter_v2_3,0.0,0.0,0.0,0.0,0.0,0.0
238,spec_colab_iter_v2_4,0.0,0.0,0.0,0.0,0.0,0.0
239,spec_colab_iter_v2_5,0.0,0.0,0.0,0.0,0.0,0.0
240,spec_colab_iter_v2_6,0.0,0.0,0.0,0.0,0.0,0.0
241,spec_colab_iter_v2_7,0.0,0.0,0.0,0.0,0.0,0.0
242,spec_colab_iter_v2_8,0.0,0.0,0.0,0.0,0.0,0.0
243,spec_colab_iter_v2_9,0.0,0.0,0.0,0.0,0.0,0.0
244,spec_comp_v1_0,0.0,0.0,0.0,0.0,0.0,0.0
245,spec_comp_v1_1,0.0,0.0,0.0,0.0,0.0,0.0
246,spec_comp_v1_2,0.0,0.0,0.0,0.0,0.0,0.0
247,spec_comp_v1_3,0.0,0.0,0.0,0.0,0.0,0.0
248,spec_comp_v1_4,0.0,0.0,0.0,0.0,0.0,0.0
249,spec_comp_v1_5,0.0,0.0,0.0,0.0,0.0,0.0
250,spec_comp_v1_6,0.0,0.0,0.0,0.0,0.0,0.0
251,spec_comp_v1_7,0.0,0.0,0.0,0.0,0.0,0.0
252,spec_comp_v1_8,0.0,0.0,0.0,0.0,0.0,0.0
253,spec_comp_v1_9,0.0,0.0,0.0,0.0,0.0,0.0
254,spec_comp_v2_1,0.0,0.0,0.0,0.0,0.0,0.0
255,spec_comp_v2_2,0.0,0.0,0.0,0.0,0.0,0.0
256,spec_comp_v2_3,0.0,0.0,0.0,0.0,0.0,0.0
257,spec_comp_v2_4,0.0,0.0,0.0,0.0,0.0,0.0
258,spec_comp_v2_5,0.0,0.0,0.0,0.0,0.0,0.0
259,spec_comp_v2_6,0.0,0.0,0.0,0.0,0.0,0.0
260,spec_comp_v2_7,0.0,0.0,0.0,0.0,0.0,0.0
261,spec_comp_v2_8,0.0,0.0,0.0,0.0,0.0,0.0
262,spec_comp_v2_9,0.0,0.0,0.0,0.0,0.0,0.0
263,spec_iter_uniprot_sto_v1_0,0.0,0.0,0.0,0.0,0.0,0.0
264,spec_iter_uniprot_sto_v1_1,0.0,0.0,0.0,0.0,0.0,0.0
265,spec_iter_uniprot_sto_v1_2,0.0,0.0,0.0,0.0,0.0,0.0
266,spec_iter_uniprot_sto_v1_3,0.0,0.0,0.0,0.0,0.0,0.0
267,spec_iter_uniprot_sto_v1_4,0.0,0.0,0.0,0.0,0.0,0.0
268,spec_iter_uniprot_sto_v1_5,0.0,0.0,0.0,0.0,0.0,0.0
269,spec_iter_uniprot_sto_v1_6,0.0,0.0,0.0,0.0,0.0,0.0
270,spec_iter_uniprot_sto_v1_7,0.0,0.0,0.0,0.0,0.0,0.0
271,spec_iter_uniprot_sto_v1_8,0.0,0.0,0.0,0.0,0.0,0.0
272,spec_iter_uniprot_sto_v1_9,0.0,0.0,0.0,0.0,0.0,0.0
273,spec_iter_uniprot_sto_v2_0,0.0,0.0,0.0,0.0,0.0,0.0
274,spec_iter_uniprot_sto_v2_1,0.0,0.0,0.0,0.0,0.0,0.0
275,spec_iter_uniprot_sto_v2_2,0.0,0.0,0.0,0.0,0.0,0.0
276,spec_iter_uniprot_sto_v2_3,0.0,0.0,0.0,0.0,0.0,0.0
277,spec_iter_uniprot_sto_v2_4,0.0,0.0,0.0,0.0,0.0,0.0
278,spec_iter_uniprot_sto_v2_5,0.0,0.0,0.0,0.0,0.0,0.0
279,spec_iter_uniprot_sto_v2_6,0.0,0.0,0.0,0.0,0.0,0.0
280,spec_iter_uniprot_sto_v2_7,0.0,0.0,0.0,0.0,0.0,0.0
281,spec_iter_uniprot_sto_v2_8,0.0,0.0,0.0,0.0,0.0,0.0
282,spec_iter_uniprot_sto_v2_9,0.0,0.0,0.0,0.0,0.0,0.0
283,spec_iter_uniref_a3m_v1_0,0.0,0.0,0.0,0.0,0.0,0.0
284,spec_iter_uniref_a3m_v1_1,0.0,0.0,0.0,0.0,0.0,0.0
285,spec_iter_uniref_a3m_v1_2,0.0,0.0,0.0,0.0,0.0,0.0
286,spec_iter_uniref_a3m_v1_3,0.0,0.0,0.0,0.0,0.0,0.0
287,spec_iter_uniref_a3m_v1_4,0.0,0.0,0.0,0.0,0.0,0.0
288,spec_iter_uniref_a3m_v1_5,0.0,0.0,0.0,0.0,0.0,0.0
289,spec_iter_uniref_a3m_v1_6,0.0,0.0,0.0,0.0,0.0,0.0
290,spec_iter_uniref_a3m_v1_7,0.0,0.0,0.0,0.0,0.0,0.0
291,spec_iter_uniref_a3m_v1_8,0.0,0.0,0.0,0.0,0.0,0.0
292,spec_iter_uniref_a3m_v1_9,0.0,0.0,0.0,0.0,0.0,0.0
293,spec_iter_uniref_a3m_v2_0,0.0,0.0,0.0,0.0,0.0,0.0
294,spec_iter_uniref_a3m_v2_1,0.0,0.0,0.0,0.0,0.0,0.0
295,spec_iter_uniref_a3m_v2_2,0.0,0.0,0.0,0.0,0.0,0.0
296,spec_iter_uniref_a3m_v2_3,0.0,0.0,0.0,0.0,0.0,0.0
297,spec_iter_uniref_a3m_v2_4,0.0,0.0,0.0,0.0,0.0,0.0
298,spec_iter_uniref_a3m_v2_5,0.0,0.0,0.0,0.0,0.0,0.0
299,spec_iter_uniref_a3m_v2_6,0.0,0.0,0.0,0.0,0.0,0.0
300,spec_iter_uniref_a3m_v2_7,0.0,0.0,0.0,0.0,0.0,0.0
301,spec_iter_uniref_a3m_v2_8,0.0,0.0,0.0,0.0,0.0,0.0
302,spec_iter_uniref_a3m_v2_9,0.0,0.0,0.0,0.0,0.0,0.0
303,spec_iter_uniref_sto_v1_0,0.0,0.0,0.0,0.0,0.0,0.0
304,spec_iter_uniref_sto_v1_1,0.0,0.0,0.0,0.0,0.0,0.0
305,spec_iter_uniref_sto_v1_2,0.0,0.0,0.0,0.0,0.0,0.0
306,spec_iter_uniref_sto_v1_3,0.0,0.0,0.0,0.0,0.0,0.0
307,spec_iter_uniref_sto_v1_4,0.0,0.0,0.0,0.0,0.0,0.0
308,spec_iter_uniref_sto_v1_5,0.0,0.0,0.0,0.0,0.0,0.0
309,spec_iter_uniref_sto_v1_6,0.0,0.0,0.0,0.0,0.0,0.0
310,spec_iter_uniref_sto_v1_7,0.0,0.0,0.0,0.0,0.0,0.0
311,spec_iter_uniref_sto_v1_9,0.0,0.0,0.0,0.0,0.0,0.0
312,spec_iter_uniref_sto_v2_0,0.0,0.0,0.0,0.0,0.0,0.0
313,spec_iter_uniref_sto_v2_1,0.0,0.0,0.0,0.0,0.0,0.0
314,spec_iter_uniref_sto_v2_2,0.0,0.0,0.0,0.0,0.0,0.0
315,spec_iter_uniref_sto_v2_3,0.0,0.0,0.0,0.0,0.0,0.0
316,spec_iter_uniref_sto_v2_4,0.0,0.0,0.0,0.0,0.0,0.0
317,spec_iter_uniref_sto_v2_5,0.0,0.0,0.0,0.0,0.0,0.0
318,spec_iter_uniref_sto_v2_6,0.0,0.0,0.0,0.0,0.0,0.0
319,spec_iter_uniref_sto_v2_7,0.0,0.0,0.0,0.0,0.0,0.0
320,spec_iter_uniref_sto_v2_8,0.0,0.0,0.0,0.0,0.0,0.0
321,spec_iter_uniref_sto_v2_9,0.0,0.0,0.0,0.0,0.0,0.0
322,spec_pdb70_v1_0,0.0,0.0,0.0,0.0,0.0,0.0
323,spec_pdb70_v1_1,0.0,0.0,0.0,0.0,0.0,0.0
324,spec_pdb70_v1_2,0.0,0.0,0.0,0.0,0.0,0.0
325,spec_pdb70_v1_3,0.0,0.0,0.0,0.0,0.0,0.0
326,spec_pdb70_v1_4,0.0,0.0,0.0,0.0,0.0,0.0
327,spec_pdb70_v1_5,0.0,0.0,0.0,0.0,0.0,0.0
328,spec_pdb70_v1_6,0.0,0.0,0.0,0.0,0.0,0.0
329,spec_pdb70_v1_7,0.0,0.0,0.0,0.0,0.0,0.0
330,spec_pdb70_v1_8,0.0,0.0,0.0,0.0,0.0,0.0
331,spec_pdb70_v1_9,0.0,0.0,0.0,0.0,0.0,0.0
332,spec_pdb70_v2_0,0.0,0.0,0.0,0.0,0.0,0.0
333,spec_pdb70_v2_1,0.0,0.0,0.0,0.0,0.0,0.0
334,spec_pdb70_v2_2,0.0,0.0,0.0,0.0,0.0,0.0
335,spec_pdb70_v2_3,0.0,0.0,0.0,0.0,0.0,0.0
336,spec_pdb70_v2_4,0.0,0.0,0.0,0.0,0.0,0.0
337,spec_pdb70_v2_5,0.0,0.0,0.0,0.0,0.0,0.0
338,spec_pdb70_v2_6,0.0,0.0,0.0,0.0,0.0,0.0
339,spec_pdb70_v2_7,0.0,0.0,0.0,0.0,0.0,0.0
340,spec_pdb70_v2_8,0.0,0.0,0.0,0.0,0.0,0.0
341,spec_pdb70_v2_9,0.0,0.0,0.0,0.0,0.0,0.0
342,spec_pdb_v1_0,0.0,0.0,0.0,0.0,0.0,0.0
343,spec_pdb_v1_1,0.0,0.0,0.0,0.0,0.0,0.0
344,spec_pdb_v1_2,0.0,0.0,0.0,0.0,0.0,0.0
345,spec_pdb_v1_3,0.0,0.0,0.0,0.0,0.0,0.0
346,spec_pdb_v1_4,0.0,0.0,0.0,0.0,0.0,0.0
347,spec_pdb_v1_5,0.0,0.0,0.0,0.0,0.0,0.0
348,spec_pdb_v1_6,0.0,0.0,0.0,0.0,0.0,0.0
349,spec_pdb_v1_7,0.0,0.0,0.0,0.0,0.0,0.0
350,spec_pdb_v1_8,0.0,0.0,0.0,0.0,0.0,0.0
351,spec_pdb_v1_9,0.0,0.0,0.0,0.0,0.0,0.0
352,spec_pdb_v2_0,0.0,0.0,0.0,0.0,0.0,0.0
353,spec_pdb_v2_1,0.0,0.0,0.0,0.0,0.0,0.0
354,spec_pdb_v2_2,0.0,0.0,0.0,0.0,0.0,0.0
355,spec_pdb_v2_3,0.0,0.0,0.0,0.0,0.0,0.0
356,spec_pdb_v2_4,0.0,0.0,0.0,0.0,0.0,0.0
357,spec_pdb_v2_5,0.0,0.0,0.0,0.0,0.0,0.0
358,spec_pdb_v2_6,0.0,0.0,0.0,0.0,0.0,0.0
359,spec_pdb_v2_7,0.0,0.0,0.0,0.0,0.0,0.0
360,spec_pdb_v2_8,0.0,0.0,0.0,0.0,0.0,0.0
